A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
2;20161101028844;2;2;9;01;1;1;1;3;431.18784107
2;20161101028837;2;2;9;01;7;1;6;6;284.48944743
2;20161101012603;2;2;9;10;7;1;6;4;173.05424809
2;20161101018185;2;2;9;05;1;1;1;5;304.17925714
2;20161101018184;2;2;9;05;1;1;1;4;304.17925714
2;20161106023723;2;2;9;09;1;2;6;3;173.73071439
1;20161101009312;2;2;9;10;8;1;6;4;82.515223514
2;20161101018183;2;2;9;05;1;1;1;3;304.17925714
2;20161101018182;2;2;9;05;8;1;6;4;437.92522792
2;20161101018181;2;2;9;05;1;1;1;4;159.08763561
1;20161101009311;2;2;9;14;8;1;6;5;131.64326677
2;20161101018179;2;2;9;05;1;1;1;4;304.17925714
1;20161107020447;2;2;9;04;1;1;6;3;15.386419964
2;20161101018178;2;2;9;05;1;1;1;4;304.17925714
1;20161101009310;2;2;9;10;7;1;6;4;82.515223514
1;20161101009306;2;2;9;10;8;1;6;3;82.515223514
1;20161101008963;3;2;9;98;0;2;6;1;60.2434908
2;20161101012272;2;2;9;05;1;1;6;5;252.4062989
1;20161101009304;2;2;9;10;1;1;6;3;166.24663659
1;20161101009299;2;2;9;10;7;1;6;6;82.515223514
2;20161101009158;2;3;9;07;3;1;6;3;34.257071271
2;20161101018156;2;2;9;05;1;1;1;4;304.17925714
2;20161101018155;2;2;9;05;1;1;6;4;301.59381941
1;20161101009297;2;2;9;10;8;1;6;3;82.515223514
2;20161101018154;2;2;9;05;1;1;1;4;304.17925714
2;20161101018151;2;2;9;05;1;1;1;4;304.17925714
2;20161101018150;2;2;9;05;1;1;1;4;304.17925714
2;20161101018149;2;2;9;05;1;1;1;4;304.17925714
2;20161101018148;2;2;9;05;1;1;6;4;301.59381941
2;20161101028680;2;2;9;05;1;1;6;4;252.4062989
2;20161101028678;2;2;9;05;1;1;1;5;254.57007258
2;20161101028677;2;2;9;05;1;1;1;5;254.57007258
2;20161101018146;2;2;9;05;1;1;1;4;304.17925714
2;20161101028671;2;2;9;05;1;1;1;4;254.57007258
2;20161101028670;2;2;9;05;1;1;6;4;252.4062989
1;20161103003073;2;2;9;04;7;1;6;4;0.3599998492
2;20161101028656;2;2;9;05;9;1;6;5;366.50315379
2;20161101028655;2;2;9;05;9;1;6;6;366.50315379
2;20161101028654;2;2;9;05;1;1;1;3;254.57007258
2;20161101028653;2;2;9;05;1;1;1;4;254.57007258
2;20161101028652;2;2;9;05;1;1;6;5;252.4062989
2;20161101028646;2;2;9;05;8;1;6;4;366.50315379
2;20161101028645;2;2;9;05;1;1;1;4;254.57007258
2;20161101028644;2;2;9;05;1;1;1;4;254.57007258
2;20161101028643;2;2;9;05;1;1;1;5;254.57007258
2;20161102012114;2;2;9;05;1;1;1;5;254.57007258
2;20161101028637;2;2;9;05;1;1;1;4;254.57007258
2;20161101028636;2;2;9;05;1;1;1;4;254.57007258
1;20161101012562;3;3;9;09;0;1;1;1;133.07827582
2;20161101015653;2;2;9;04;1;1;6;5;15.386419964
1;20161103003089;2;2;9;04;2;1;6;4;0.360715487
1;20161103003097;2;2;9;04;2;1;6;4;0.360715487
2;20161101009283;2;2;9;10;1;1;1;4;167.67179951
2;20161101028623;2;2;9;05;1;1;6;4;252.4062989
2;20161101028621;2;2;9;05;1;1;6;4;252.4062989
2;20161101028620;2;2;9;05;1;1;1;4;254.57007258
2;20161101028618;2;2;9;05;1;1;1;5;254.57007258
1;20161101017724;2;3;9;14;7;1;6;6;26.826234468
2;20161101009282;2;2;9;10;8;4;6;4;83.227553286
2;20161101028617;2;2;9;05;9;1;6;4;366.50315379
2;20161101009281;2;2;9;10;1;1;1;5;167.67179951
2;20161101028602;2;2;9;05;1;1;6;3;252.4062989
2;20161101028601;2;2;9;05;1;1;6;4;252.4062989
2;20161101028600;2;2;9;05;2;1;6;4;367.23171934
2;20161101028599;2;2;9;05;1;1;6;4;252.4062989
2;20161101009279;2;2;9;10;1;1;6;4;236.88218418
2;20161101009278;2;2;9;10;1;1;1;4;238.91287611
2;20161101028580;2;2;9;05;1;1;6;3;252.4062989
2;20161101028579;2;2;9;05;1;1;1;4;254.57007258
2;20161101028577;2;2;9;05;1;1;6;4;252.4062989
2;20161101009274;2;2;9;10;1;1;1;4;167.67179951
2;20161101028566;2;2;9;05;1;1;1;4;254.57007258
2;20161101028565;2;2;9;05;1;1;6;4;252.4062989
2;20161101028564;2;2;9;05;1;1;1;4;254.57007258
2;20161101028562;2;2;9;05;1;1;1;5;254.57007258
2;20161101015652;2;2;9;04;1;1;1;4;15.51832131
2;20161101028545;2;2;9;05;1;1;1;4;133.14172506
2;20161101009195;3;3;9;05;0;1;1;1;47.745824771
2;20161101028543;2;2;9;05;1;1;1;4;254.57007258
2;20161101028542;2;2;9;05;1;1;1;4;254.57007258
1;20161105003844;2;2;9;09;1;1;6;3;214.94635982
1;20161103003136;2;2;9;04;1;1;6;4;21.513995459
2;20161112023723;2;2;9;09;1;2;6;3;173.73071439
1;20161103016389;3;3;9;05;0;1;1;1;47.745824771
1;20161112016946;2;2;9;16;9;3;6;4;27.07721156
1;20161101015721;2;2;9;01;2;1;6;4;285.0549793
1;20161101022264;2;2;9;13;1;1;6;6;172.62477822
1;20161112012949;2;2;9;05;1;1;6;4;252.4062989
1;20161103016377;3;3;9;05;0;1;1;1;47.745824771
1;20161101017762;2;3;9;10;7;1;6;6;16.814933171
1;20161101017761;2;3;9;07;1;1;6;3;34.279363062
1;20161112000358;2;2;9;14;1;5;1;4;21.961342453
2;20161111029487;2;2;9;05;1;1;6;3;252.4062989
2;20161103029484;2;2;9;05;1;1;6;3;252.4062989
1;20161111027719;2;2;9;01;1;1;6;3;594.22272451
1;20161105003943;2;2;9;09;6;1;6;3;271.36809723
1;20161101017799;2;3;9;06;1;1;6;2;34.279363062
2;20161101028142;3;2;9;98;0;5;0;1;60.2434908
1;20161101016452;3;3;9;05;0;1;1;1;47.745824771
1;20161105016489;3;3;9;05;0;1;1;1;47.745824771
1;20161103016403;3;3;9;05;0;1;1;1;47.745824771
1;20161111016946;2;2;9;16;9;3;6;4;27.07721156
1;20161103003146;2;2;9;04;1;1;6;4;21.513995459
1;20161111012949;2;2;9;05;1;1;6;4;252.4062989
1;20161101022273;2;2;9;13;1;1;6;4;379.64770741
1;20161101022270;2;2;9;13;2;1;6;4;116.19047631
1;20161103003140;2;2;9;04;1;1;1;4;21.698425948
1;20161111005468;2;2;9;13;1;1;6;3;61.582023704
1;20161111000358;2;2;9;14;1;5;1;4;21.961342453
1;20161101028053;2;2;9;09;1;2;6;3;60.404975725
2;20161101027033;3;3;9;04;0;1;1;1;133.07827582
1;20161108027723;2;2;9;01;1;1;1;3;230.24827221
2;20161110029487;2;2;9;05;1;1;6;3;252.4062989
2;20161101026017;2;2;9;10;1;1;1;5;167.67179951
2;20161110028844;2;2;9;01;1;1;1;3;431.18784107
1;20161101016381;3;3;9;05;0;1;1;1;47.745824771
1;20161101017948;2;2;9;10;1;1;1;4;167.67179951
1;20161110027719;2;2;9;01;1;1;6;3;594.22272451
1;20161109027723;2;2;9;01;1;1;1;3;230.24827221
1;20161101017940;2;2;9;10;1;1;1;4;167.67179951
1;20161101017937;2;2;9;10;8;1;6;5;82.515223514
1;20161101017936;2;2;9;10;1;1;1;5;167.67179951
1;20161101017875;2;2;9;10;1;1;6;4;166.24663659
1;20161101017933;2;2;9;10;1;1;1;4;167.67179951
1;20161110018798;2;2;9;05;1;1;6;4;301.59381941
2;20161101009161;2;3;9;09;7;5;6;6;40.062829274
1;20161110016946;2;2;9;16;9;3;6;4;27.07721156
1;20161110016379;3;3;9;05;0;1;1;1;47.745824771
1;20161108012949;2;2;9;05;1;1;6;4;252.4062989
1;20161110012949;2;2;9;05;1;1;6;4;252.4062989
2;20161101009154;2;3;9;07;3;1;6;3;34.257071271
1;20161104017862;2;2;9;10;1;1;1;4;167.67179951
2;20161101027957;2;2;9;02;1;2;6;4;108.15578083
2;20161101012274;2;2;9;05;1;1;1;4;254.57007258
1;20161103003211;2;2;9;04;1;1;6;4;21.513995459
2;20161101009155;2;3;9;10;7;1;6;6;16.814933171
1;20161103003207;2;2;9;04;3;1;6;4;21.500004957
2;20161109029487;2;2;9;05;1;1;6;3;252.4062989
1;20161101017767;2;3;9;14;7;1;6;6;26.826234468
2;20161109028844;2;2;9;01;1;1;1;3;431.18784107
1;20161101022288;2;2;9;13;8;1;6;3;115.95996142
1;20161101017874;2;2;9;10;1;1;1;4;167.67179951
1;20161101017873;2;2;9;10;1;1;6;3;166.24663659
1;20161109027719;2;2;9;01;1;1;6;3;594.22272451
1;20161101017872;2;2;9;10;8;1;6;4;82.515223514
1;20161101017868;2;2;9;10;7;1;6;4;82.515223514
1;20161101017867;2;2;9;10;1;1;1;3;167.67179951
1;20161101017866;2;2;9;10;1;1;6;4;166.24663659
1;20161101017864;2;2;9;10;1;1;6;4;166.24663659
2;20161109023723;2;2;9;09;1;2;6;3;173.73071439
1;20161103003201;2;2;9;04;1;1;6;4;21.513995459
1;20161101017862;2;2;9;10;1;1;1;4;167.67179951
1;20161106017875;2;2;9;10;1;1;6;4;166.24663659
1;20161103016486;3;3;9;05;0;1;1;1;47.745824771
1;20161104027709;2;2;9;01;1;1;6;3;594.22272451
1;20161109016946;2;2;9;16;9;3;6;4;27.07721156
1;20161103016490;3;3;9;05;0;1;1;1;47.745824771
1;20161109016379;3;3;9;05;0;1;1;1;47.745824771
1;20161109012949;2;2;9;05;1;1;6;4;252.4062989
1;20161101017816;2;3;9;11;1;1;6;3;34.279363062
1;20161101017814;2;3;9;10;8;1;6;6;16.814933171
1;20161101017812;2;3;9;10;7;1;6;6;16.814933171
1;20161107003834;2;2;9;09;2;1;6;3;271.36809723
1;20161109009746;2;2;9;13;1;1;6;3;68.871664448
2;20161101011458;2;2;9;04;1;1;6;3;15.386419964
1;20161101017810;3;3;9;98;0;4;6;1;28.585134585
1;20161101017809;2;3;9;14;3;1;6;6;34.257071271
1;20161110027723;2;2;9;01;1;1;1;3;230.24827221
1;20161101017806;2;3;9;01;7;1;6;4;24.497031802
1;20161101017804;2;3;9;10;7;1;6;6;16.814933171
1;20161109005468;2;2;9;13;1;1;6;3;61.582023704
1;20161105016406;3;3;9;05;0;1;1;1;47.745824771
1;20161101017803;2;3;9;14;7;1;6;6;26.826234468
1;20161101017798;2;3;9;14;7;1;6;6;26.826234468
1;20161101017796;2;3;9;01;8;5;6;2;24.708507507
2;20161101027038;3;3;9;04;0;1;1;1;133.07827582
1;20161109000358;2;2;9;14;1;5;1;4;21.961342453
1;20161101017717;2;3;9;07;1;1;6;2;34.279363062
1;20161101017793;2;3;9;01;2;1;6;6;24.545729046
1;20161101017791;2;3;9;01;7;1;6;6;24.497031802
2;20161108028844;2;2;9;01;1;1;1;3;431.18784107
1;20161101017790;2;3;9;01;7;1;6;5;24.497031802
1;20161101017789;2;3;9;01;7;1;6;6;24.497031802
2;20161101027035;3;3;9;04;0;1;1;1;133.07827582
1;20161101017786;3;3;9;98;0;1;6;1;28.585134585
1;20161108027719;2;2;9;01;1;1;6;3;594.22272451
1;20161101017785;2;3;9;06;1;2;6;3;34.214277072
2;20161101027727;2;2;9;01;1;1;1;4;599.3167475
1;20161101027724;2;2;9;01;1;1;6;3;228.29122696
1;20161101027723;2;2;9;01;1;1;1;3;230.24827221
1;20161101027720;2;2;9;01;7;1;6;3;151.9133832
1;20161101027717;2;2;9;01;7;1;6;3;395.41766742
1;20161101027711;2;2;9;01;7;1;6;3;395.41766742
1;20161101017778;2;3;9;10;7;1;6;6;16.814933171
1;20161101027709;2;2;9;01;1;1;6;3;594.22272451
2;20161108021435;2;2;9;10;1;1;6;4;348.65913788
1;20161101017776;2;3;9;01;7;1;6;6;24.497031802
1;20161108020289;2;2;9;01;1;1;6;3;427.52286627
1;20161101016439;3;3;9;05;0;1;1;1;47.745824771
1;20161104020288;2;2;9;01;8;1;6;3;109.29646752
1;20161108018798;2;2;9;05;1;1;6;4;301.59381941
1;20161108017721;2;3;9;01;8;1;6;5;24.497031802
1;20161104020284;2;2;9;01;2;1;6;4;109.51373616
1;20161101017770;2;3;9;07;1;1;6;3;34.279363062
1;20161108016946;2;2;9;16;9;3;6;4;27.07721156
1;20161108016406;3;3;9;05;0;1;1;1;47.745824771
1;20161108016379;3;3;9;05;0;1;1;1;47.745824771
1;20161101017768;2;3;9;01;3;1;6;6;36.789521547
1;20161108013664;2;2;9;10;1;1;6;3;348.65913788
1;20161101017766;2;3;9;14;7;1;6;6;26.826234468
1;20161101017764;2;3;9;01;3;1;6;5;36.789521547
1;20161101017763;2;3;9;10;3;1;6;6;33.855670579
2;20161101027590;2;2;9;13;1;4;6;3;87.410353683
2;20161101027055;3;3;9;04;0;1;1;1;133.07827582
1;20161101017745;2;3;9;10;1;1;6;4;33.87770117
1;20161101017744;2;3;9;10;1;1;6;4;33.87770117
1;20161101017743;2;3;9;10;8;1;6;6;16.814933171
1;20161101017742;2;3;9;10;7;1;6;6;16.814933171
1;20161108005468;2;2;9;13;1;1;6;3;61.582023704
1;20161101017740;2;3;9;01;7;1;6;6;24.497031802
1;20161101017738;3;3;9;12;0;1;6;1;28.585134585
1;20161101017736;2;3;9;04;1;1;6;6;18.701850944
1;20161108003834;2;2;9;09;2;1;6;3;271.36809723
1;20161101017733;2;3;9;12;1;1;6;2;34.279363062
2;20161105029487;2;2;9;05;1;1;6;3;252.4062989
1;20161101017732;2;3;9;07;1;1;6;4;34.279363062
1;20161101017731;2;3;9;10;7;1;6;6;16.814933171
1;20161101017730;2;3;9;10;3;1;6;6;33.855670579
1;20161103003376;2;2;9;09;6;1;6;4;157.18973844
1;20161101017729;2;3;9;14;7;1;6;6;26.826234468
1;20161108000358;2;2;9;14;1;5;1;4;21.961342453
1;20161101017726;2;3;9;09;1;2;6;4;31.464219886
2;20161107029487;2;2;9;05;1;1;6;3;252.4062989
1;20161101017723;2;3;9;01;3;1;6;6;36.789521547
2;20161101027452;2;2;9;11;7;1;6;5;69.402859514
1;20161101017721;2;3;9;01;8;1;6;5;24.497031802
1;20161107027723;2;2;9;01;1;1;1;3;230.24827221
1;20161107027719;2;2;9;01;1;1;6;3;594.22272451
1;20161107027371;2;2;9;05;6;1;6;4;438.79577223
1;20161101017718;2;3;9;16;1;1;6;4;34.279363062
1;20161101017713;2;3;9;01;1;4;6;3;37.131261092
1;20161104020318;2;2;9;01;1;1;6;4;427.52286627
1;20161101017712;2;3;9;10;3;1;6;6;33.855670579
2;20161101027062;3;3;9;04;0;1;1;1;133.07827582
2;20161101027061;3;3;9;04;0;1;1;1;133.07827582
2;20161101027065;3;3;9;04;0;1;1;1;133.07827582
2;20161107021435;2;2;9;10;1;1;6;4;348.65913788
2;20161101009100;2;3;9;01;1;1;6;2;266.46551475
1;20161107020318;2;2;9;01;1;1;6;4;427.52286627
1;20161107020289;2;2;9;01;1;1;6;3;427.52286627
2;20161101027066;3;3;9;04;0;1;1;1;133.07827582
2;20161101027399;2;2;9;05;1;1;1;5;283.66962139
1;20161103016415;3;3;9;05;0;1;1;1;47.745824771
2;20161101027040;3;3;9;04;0;1;1;1;133.07827582
2;20161101027396;2;2;9;05;2;1;6;6;438.79577223
1;20161101027391;2;2;9;05;1;1;6;4;157.73543567
1;20161101027390;2;2;9;05;1;1;6;3;301.59381941
1;20161107016946;2;2;9;16;9;3;6;4;27.07721156
1;20161101027389;2;2;9;05;1;1;6;4;301.59381941
1;20161101027388;2;2;9;05;1;1;1;4;304.17925714
1;20161107016415;3;3;9;05;0;1;1;1;47.745824771
1;20161107016379;3;3;9;05;0;1;1;1;47.745824771
1;20161107016377;3;3;9;05;0;1;1;1;47.745824771
1;20161101027385;2;2;9;05;2;1;6;5;438.79577223
1;20161101027383;2;2;9;05;2;1;6;3;229.49290684
1;20161101027382;2;2;9;05;1;1;6;4;301.59381941
1;20161101027381;2;2;9;05;1;1;1;5;304.17925714
1;20161101027376;2;2;9;05;1;1;6;3;157.73543567
1;20161101027374;2;2;9;05;1;1;6;3;157.73543567
1;20161101027373;2;2;9;05;2;1;6;3;229.49290684
1;20161101027372;2;2;9;05;1;1;6;4;157.73543567
1;20161101027370;2;2;9;05;2;1;6;4;438.79577223
1;20161101027369;2;2;9;05;2;4;6;4;231.47405194
1;20161101027368;2;2;9;05;2;1;6;4;438.79577223
1;20161107011071;2;2;9;01;1;2;6;3;163.93584983
1;20161107009746;2;2;9;13;1;1;6;3;68.871664448
2;20161101012093;2;2;9;10;1;1;1;4;351.64804691
2;20161101027353;2;2;9;05;1;1;1;5;283.66962139
2;20161101027350;2;2;9;05;1;1;1;4;304.17925714
1;20161101027345;2;2;9;05;2;1;6;4;438.79577223
1;20161101027344;2;2;9;05;1;1;1;4;304.17925714
1;20161101027338;2;2;9;05;1;1;6;5;301.59381941
1;20161101027337;2;2;9;05;1;1;6;4;301.59381941
1;20161101027336;2;2;9;05;2;1;6;4;438.79577223
1;20161101027335;2;2;9;05;2;1;1;4;442.55738494
1;20161101027333;2;2;9;05;1;1;1;4;304.17925714
1;20161101027332;2;2;9;05;1;1;1;4;304.17925714
1;20161101027331;2;2;9;05;1;1;1;4;304.17925714
1;20161107003943;2;2;9;09;6;1;6;3;271.36809723
1;20161106016406;3;3;9;05;0;1;1;1;47.745824771
1;20161101027329;2;2;9;05;1;1;1;3;304.17925714
1;20161101027328;2;2;9;05;2;1;1;5;442.55738494
1;20161107003198;2;2;9;04;1;1;1;5;21.698425948
2;20161101012273;2;2;9;05;1;1;1;4;254.57007258
1;20161101027324;2;2;9;05;1;1;6;4;301.59381941
1;20161101027323;2;2;9;05;1;1;6;3;301.59381941
1;20161101027322;2;2;9;05;1;1;6;3;301.59381941
1;20161101027320;2;2;9;05;1;1;6;4;301.59381941
1;20161101027319;2;2;9;05;2;1;6;5;438.79577223
1;20161101027317;2;2;9;05;2;1;6;5;438.79577223
1;20161101027316;2;2;9;05;1;1;1;6;304.17925714
1;20161101027315;2;2;9;05;2;1;6;5;438.79577223
1;20161107012949;2;2;9;05;1;1;6;4;252.4062989
1;20161107000358;2;2;9;14;1;5;1;4;21.961342453
2;20161101011949;2;2;9;10;7;1;6;3;173.05424809
1;20161101006736;3;3;9;01;0;1;1;1;47.745824771
1;20161107015930;2;2;9;05;1;1;6;4;252.4062989
1;20161102012964;2;2;9;05;2;1;6;5;367.23171934
1;20161101017771;2;3;9;01;7;1;6;6;24.497031802
2;20161106029487;2;2;9;05;1;1;6;3;252.4062989
2;20161106029067;2;2;9;10;1;1;6;3;71.936223731
2;20161101027296;2;2;9;04;8;4;6;3;0.8615735743
2;20161106028844;2;2;9;01;1;1;1;3;431.18784107
1;20161107017721;2;3;9;01;8;1;6;5;24.497031802
1;20161107017875;2;2;9;10;1;1;6;4;166.24663659
2;20161101027398;2;2;9;05;1;1;1;4;542.38290947
1;20161107018704;2;2;9;05;6;1;6;4;438.79577223
1;20161101008960;3;2;9;98;0;1;6;1;60.2434908
2;20161101027287;2;2;9;09;1;1;6;3;214.94635982
2;20161101027286;2;2;9;09;1;1;6;3;165.31780829
2;20161101027285;2;2;9;09;8;4;6;3;210.09654525
2;20161101027284;2;2;9;09;1;1;6;3;214.94635982
1;20161106027723;2;2;9;01;1;1;1;3;230.24827221
1;20161106027719;2;2;9;01;1;1;6;3;594.22272451
1;20161106027371;2;2;9;05;6;1;6;4;438.79577223
2;20161101008956;3;2;9;98;0;5;0;1;60.2434908
1;20161106027327;2;2;9;05;2;1;1;4;442.55738494
2;20161106026151;2;2;9;05;2;1;1;4;442.55738494
1;20161106012964;2;2;9;05;2;1;6;5;367.23171934
1;20161104027723;2;2;9;01;1;1;1;3;230.24827221
2;20161101012275;2;2;9;05;1;1;6;5;252.4062989
1;20161104027719;2;2;9;01;1;1;6;3;594.22272451
2;20161101008954;3;2;9;98;0;5;0;1;60.2434908
2;20161106021435;2;2;9;10;1;1;6;4;348.65913788
1;20161106020447;2;2;9;04;1;1;6;3;15.386419964
1;20161106020289;2;2;9;01;1;1;6;3;427.52286627
2;20161101012249;2;2;9;05;1;1;1;4;254.57007258
1;20161106018704;2;2;9;05;6;1;6;4;438.79577223
1;20161104020447;2;2;9;04;1;1;6;3;15.386419964
2;20161101012247;2;2;9;05;1;1;1;4;254.57007258
1;20161106017721;2;3;9;01;8;1;6;5;24.497031802
1;20161106016946;2;2;9;16;9;3;6;4;27.07721156
2;20161103029491;2;2;9;05;1;1;1;3;254.57007258
1;20161106016497;3;3;9;05;0;1;1;1;47.745824771
1;20161106016487;3;3;9;05;0;1;1;1;47.745824771
1;20161106016419;3;3;9;05;0;1;1;1;47.745824771
1;20161106016415;3;3;9;05;0;1;1;1;47.745824771
1;20161106016379;3;3;9;05;0;1;1;1;47.745824771
1;20161106016377;3;3;9;05;0;1;1;1;47.745824771
1;20161106015930;2;2;9;05;1;1;6;4;252.4062989
1;20161101017772;2;3;9;01;7;1;6;6;24.497031802
1;20161106013888;2;2;9;05;1;1;1;4;254.57007258
1;20161106013664;2;2;9;10;1;1;6;3;348.65913788
1;20161106012949;2;2;9;05;1;1;6;4;252.4062989
1;20161106011071;2;2;9;01;1;2;6;3;163.93584983
1;20161106009753;2;2;9;13;2;1;6;3;46.356215943
1;20161106009746;2;2;9;13;1;1;6;3;68.871664448
1;20161102013888;2;2;9;05;1;1;1;4;254.57007258
2;20161101012223;2;2;9;05;1;1;1;4;254.57007258
2;20161101012222;2;2;9;05;7;1;6;6;366.50315379
1;20161101017808;2;3;9;10;7;1;6;6;16.814933171
1;20161106005004;2;2;9;04;1;4;6;3;15.519246424
1;20161106004828;2;2;9;04;8;1;6;3;3.1365575936
2;20161101012221;2;2;9;05;1;1;1;4;254.57007258
2;20161101012220;2;2;9;05;9;1;6;4;366.50315379
1;20161106003943;2;2;9;09;6;1;6;3;271.36809723
1;20161106003927;2;2;9;09;2;1;6;3;271.36809723
1;20161106003844;2;2;9;09;1;1;6;3;214.94635982
1;20161106003834;2;2;9;09;2;1;6;3;271.36809723
2;20161101012219;2;2;9;05;1;1;6;4;252.4062989
1;20161106003198;2;2;9;04;1;1;1;5;21.698425948
2;20161101027070;3;3;9;04;0;1;1;1;133.07827582
2;20161101027069;3;3;9;04;0;1;1;1;133.07827582
2;20161101027068;3;3;9;04;0;1;1;1;133.07827582
2;20161101012218;2;2;9;05;1;1;6;4;252.4062989
2;20161101027067;3;3;9;04;0;1;1;1;133.07827582
1;20161103003846;2;2;9;09;1;1;1;3;216.7890051
2;20161101027064;3;3;9;04;0;1;1;1;133.07827582
2;20161101012217;2;2;9;05;1;1;1;4;254.57007258
2;20161101027063;3;3;9;04;0;1;1;1;133.07827582
2;20161101027060;3;3;9;04;0;1;1;1;133.07827582
2;20161101027059;3;3;9;04;0;1;1;1;133.07827582
2;20161101027058;3;3;9;04;0;1;1;1;133.07827582
2;20161101027056;3;3;9;04;0;1;1;1;133.07827582
1;20161106000358;2;2;9;14;1;5;1;4;21.961342453
2;20161101027054;3;3;9;04;0;1;1;1;133.07827582
2;20161101027053;3;3;9;04;0;1;1;1;133.07827582
2;20161101027049;3;3;9;04;0;1;1;1;133.07827582
2;20161101027047;3;3;9;04;0;1;1;1;133.07827582
2;20161101027042;3;3;9;04;0;1;1;1;133.07827582
1;20161105029296;2;2;9;09;1;1;6;3;174.0612032
1;20161105029245;2;2;9;09;6;1;6;4;219.75090694
2;20161101027037;3;3;9;04;0;1;1;1;133.07827582
2;20161105029067;2;2;9;10;1;1;6;3;71.936223731
1;20161101016458;3;3;9;05;0;1;1;1;47.745824771
2;20161105028844;2;2;9;01;1;1;1;3;431.18784107
2;20161101027032;3;3;9;04;0;1;1;1;133.07827582
2;20161101027031;3;3;9;04;0;1;1;1;133.07827582
2;20161101027030;3;3;9;04;0;1;1;1;133.07827582
2;20161101027029;3;3;9;04;0;1;1;1;133.07827582
2;20161101027027;3;3;9;04;0;1;1;1;133.07827582
2;20161101027026;3;3;9;04;0;1;1;1;133.07827582
2;20161101027025;3;3;9;04;0;1;1;1;133.07827582
2;20161101027024;3;3;9;04;0;1;1;1;133.07827582
2;20161101027023;3;3;9;04;0;1;1;1;133.07827582
1;20161102012910;2;2;9;05;8;1;6;4;366.50315379
2;20161101027022;3;3;9;04;0;1;1;1;133.07827582
1;20161103003911;2;2;9;09;2;1;6;3;271.36809723
1;20161105027719;2;2;9;01;1;1;6;3;594.22272451
1;20161103003927;2;2;9;09;2;1;6;3;271.36809723
1;20161105027371;2;2;9;05;6;1;6;4;438.79577223
1;20161105027327;2;2;9;05;2;1;1;4;442.55738494
2;20161101012108;2;2;9;05;1;1;1;4;254.57007258
2;20161105026151;2;2;9;05;2;1;1;4;442.55738494
1;20161101017769;2;3;9;07;1;1;6;3;34.279363062
1;20161108016419;3;3;9;05;0;1;1;1;47.745824771
1;20161101011512;2;2;9;06;8;1;6;3;20.938048929
1;20161103017874;2;2;9;10;1;1;1;4;167.67179951
1;20161105020318;2;2;9;01;1;1;6;4;427.52286627
1;20161105020288;2;2;9;01;8;1;6;3;109.29646752
1;20161103017877;2;2;9;10;1;1;1;4;167.67179951
1;20161101027774;2;2;9;01;7;4;6;3;398.8311924
1;20161105018714;2;2;9;05;1;1;6;4;301.59381941
2;20161101024954;2;2;9;04;7;1;6;5;3.1365575936
1;20161101027342;2;2;9;05;1;1;6;5;157.73543567
1;20161101017777;2;3;9;10;1;4;6;3;34.170157448
2;20161101012169;2;2;9;05;1;1;1;4;254.57007258
2;20161103024600;2;2;9;05;2;1;6;4;192.06446426
1;20161105017721;2;3;9;01;8;1;6;5;24.497031802
1;20161101027327;2;2;9;05;2;1;1;4;442.55738494
2;20161108023723;2;2;9;09;1;2;6;3;173.73071439
1;20161105016946;2;2;9;16;9;3;6;4;27.07721156
1;20161105016498;3;3;9;05;0;1;1;1;47.745824771
2;20161101012170;2;2;9;05;1;1;1;4;254.57007258
1;20161105016426;3;3;9;05;0;1;1;1;47.745824771
1;20161101027721;2;2;9;01;1;1;6;4;594.22272451
1;20161105016379;3;3;9;05;0;1;1;1;47.745824771
1;20161105016377;3;3;9;05;0;1;1;1;47.745824771
1;20161105015930;2;2;9;05;1;1;6;4;252.4062989
1;20161105015636;2;2;9;04;1;2;6;4;15.357205875
1;20161103027710;2;2;9;01;2;1;6;3;396.20371165
1;20161105013888;2;2;9;05;1;1;1;4;254.57007258
1;20161105013664;2;2;9;10;1;1;6;3;348.65913788
1;20161105012964;2;2;9;05;2;1;6;5;367.23171934
1;20161105012949;2;2;9;05;1;1;6;4;252.4062989
1;20161105012911;2;2;9;05;1;1;6;5;252.4062989
2;20161101026582;2;2;9;10;2;2;6;3;10.564140293
2;20161101012172;2;2;9;05;1;1;1;4;254.57007258
1;20161105016419;3;3;9;05;0;1;1;1;47.745824771
2;20161108029487;2;2;9;05;1;1;6;3;252.4062989
1;20161101026515;2;2;9;04;2;1;6;5;1.6113927649
1;20161101026514;2;2;9;04;1;1;6;4;0.7965991617
1;20161110005468;2;2;9;13;1;1;6;3;61.582023704
1;20161101026507;2;2;9;04;8;1;6;5;1.608195859
1;20161101026425;2;2;9;04;8;1;6;3;1.608195859
1;20161102015636;2;2;9;04;1;2;6;4;15.357205875
1;20161101026413;2;2;9;04;8;1;6;5;1.608195859
2;20161105010146;2;2;9;04;1;1;1;3;21.698425948
1;20161101026412;2;2;9;04;8;1;6;4;1.608195859
1;20161101026409;2;2;9;04;8;1;6;5;1.608195859
1;20161105009753;2;2;9;13;2;1;6;3;46.356215943
1;20161105009746;2;2;9;13;1;1;6;3;68.871664448
1;20161102015819;2;2;9;05;2;1;6;4;367.23171934
1;20161102015828;2;2;9;05;2;1;6;4;367.23171934
1;20161102015841;2;2;9;05;6;1;6;4;367.23171934
