A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
2;20161000030185;2;2;1;10;8;1;6;6;190.18824906
2;20161000024917;2;2;1;05;7;1;6;5;281.00689803
2;20161000030179;2;2;1;09;8;1;6;5;186.37987622
1;20161001006068;2;2;1;04;1;1;1;4;99.886742729
2;20161000030177;2;2;1;09;1;1;1;4;168.53414435
2;20161000030176;2;2;1;09;8;1;6;5;186.37987622
2;20161000030171;2;2;1;09;8;4;6;4;186.93208784
2;20161000030170;2;2;1;09;1;2;6;4;168.16998841
2;20161000030168;2;2;1;10;3;1;6;4;215.70375137
2;20161000030167;2;2;1;09;7;1;6;5;186.37987622
1;20161000015924;2;2;1;10;8;1;6;4;108.56553762
2;20161000018929;2;2;1;04;1;1;1;4;230.77420157
2;20161000018925;2;2;1;04;1;1;6;5;231.13002514
2;20161000018921;2;2;1;04;1;1;6;4;231.13002514
2;20161000020175;2;1;1;10;2;1;6;5;99.118554429
2;20161000024938;2;2;1;07;1;2;6;4;255.05859782
2;20161000026422;2;2;1;13;1;2;6;2;115.76569822
2;20161000030026;3;3;1;01;0;1;1;1;149.59704852
2;20161000030009;3;3;1;09;0;1;1;1;284.91995166
2;20161000030007;3;3;1;09;0;1;1;1;284.91995166
2;20161000030006;3;3;1;09;0;1;1;1;284.91995166
1;20161000018886;2;2;1;04;7;1;6;6;309.27365029
1;20161000018882;2;2;1;04;1;1;6;4;231.13002514
1;20161000018881;2;2;1;04;6;1;6;5;309.60026017
1;20161000018879;2;2;1;04;1;1;6;4;231.13002514
1;20161000018878;2;2;1;04;1;1;1;6;230.77420157
1;20161000018876;2;2;1;04;1;1;6;5;231.13002514
1;20161000018875;2;2;1;04;1;1;1;4;230.77420157
1;20161000018874;2;2;1;04;1;1;6;4;231.13002514
1;20161000018871;2;2;1;04;1;1;1;4;230.77420157
1;20161000018870;2;2;1;04;1;1;1;4;230.77420157
1;20161000018869;2;2;1;04;1;1;6;4;231.13002514
2;20161000018865;2;2;1;04;1;1;1;4;230.77420157
2;20161000018864;2;2;1;04;7;1;6;6;309.27365029
2;20161000018863;2;2;1;04;1;1;6;5;231.13002514
2;20161000018862;2;2;1;04;2;1;6;5;309.60026017
2;20161000018861;2;2;1;04;1;2;6;5;230.27556197
2;20161000018860;2;2;1;04;1;1;6;4;231.13002514
2;20161001001251;2;2;1;05;1;1;1;4;246.04963361
2;20161000029909;2;1;1;09;6;1;6;3;260.54262175
2;20161000029904;3;1;1;09;0;1;6;1;252.42057117
2;20161000017240;2;2;1;16;1;1;1;5;66.709206933
2;20161000017237;2;2;1;16;1;1;6;3;66.812063786
1;20161000029868;2;1;1;10;8;1;6;4;99.013990244
1;20161000022603;2;1;1;10;8;2;6;6;170.63428316
2;20161000022602;2;1;1;10;1;1;1;4;289.3275765
2;20161000015511;2;1;1;10;2;1;6;5;198.23710669
1;20161000029806;2;2;1;02;8;4;6;4;191.59461045
1;20161001006062;2;2;1;04;1;1;6;4;100.04075499
2;20161000029718;2;2;1;04;1;1;1;4;96.642980128
2;20161000029716;2;2;1;04;1;1;1;4;230.77420157
2;20161000029715;2;2;1;04;1;1;1;4;230.77420157
2;20161000029714;2;2;1;04;1;1;1;5;230.77420157
1;20161000029685;2;2;1;04;1;1;1;4;96.642980128
2;20161000015911;2;2;1;14;8;4;6;6;216.09503593
1;20161000029672;2;2;1;04;2;1;6;5;129.65353834
1;20161000029666;2;2;1;04;2;1;6;6;129.65353834
1;20161000018819;2;2;1;04;1;1;1;3;230.77420157
2;20161000029657;2;2;1;04;1;1;1;4;61.33052519
2;20161000029655;2;2;1;04;1;1;1;4;61.33052519
2;20161000029584;2;2;1;04;2;1;6;3;309.60026017
2;20161000029583;2;2;1;04;2;1;6;4;309.60026017
1;20161000018818;2;2;1;04;1;1;6;4;231.13002514
1;20161000018816;2;2;1;04;1;1;6;4;231.13002514
1;20161000018815;2;2;1;04;2;1;6;5;309.60026017
1;20161000018813;2;2;1;04;1;1;6;4;231.13002514
1;20161000018812;2;2;1;04;1;1;1;4;230.77420157
2;20161000022514;2;3;1;01;9;5;6;5;151.09998467
1;20161000029564;2;2;1;04;1;1;6;4;96.791990935
1;20161000018811;2;2;1;04;1;1;1;4;230.77420157
1;20161000018809;2;2;1;04;1;1;6;5;231.13002514
1;20161000017201;2;2;1;16;8;4;6;3;49.294147306
1;20161000018808;2;2;1;04;1;1;1;4;230.77420157
1;20161000018807;2;2;1;04;7;1;6;4;309.27365029
1;20161000018806;2;2;1;04;1;1;1;5;230.77420157
1;20161000018805;2;2;1;04;1;1;6;4;231.13002514
1;20161000018804;2;2;1;04;1;1;1;4;230.77420157
1;20161000017198;2;2;1;16;1;4;6;3;67.010016475
1;20161000018803;2;2;1;04;1;1;1;4;230.77420157
1;20161000018802;2;2;1;04;1;1;1;5;230.77420157
1;20161000018799;2;2;1;04;1;1;1;4;230.77420157
1;20161000017195;2;2;1;06;8;4;6;5;49.294147306
1;20161000018795;2;2;1;04;1;1;6;4;231.13002514
2;20161000029520;2;2;1;04;8;1;6;5;55.013732709
2;20161000029517;2;2;1;04;1;1;1;4;230.77420157
1;20161000018794;2;2;1;04;1;1;1;4;230.77420157
2;20161000029516;2;2;1;04;1;1;6;4;231.13002514
1;20161000029513;2;2;1;04;1;1;6;4;231.13002514
1;20161000018793;2;2;1;04;1;1;1;5;230.77420157
1;20161000029511;2;2;1;04;1;1;1;4;230.77420157
1;20161000029510;2;2;1;04;8;1;6;5;309.27365029
1;20161000029506;2;2;1;04;8;1;6;5;309.27365029
1;20161000029505;2;2;1;04;1;1;6;4;231.13002514
1;20161000029504;2;2;1;04;8;1;6;5;309.27365029
1;20161000017187;2;2;1;16;1;1;1;5;66.709206933
1;20161000029503;2;2;1;04;1;1;6;5;231.13002514
1;20161000029502;2;2;1;04;8;1;6;5;309.27365029
1;20161000029501;2;2;1;04;2;1;6;5;309.60026017
1;20161000029500;2;2;1;04;2;1;6;5;309.60026017
1;20161000029498;2;2;1;04;1;1;6;4;231.13002514
1;20161000029496;2;2;1;04;2;1;6;5;309.60026017
1;20161000029495;2;2;1;04;1;1;6;4;231.13002514
1;20161000029494;2;2;1;04;2;1;6;5;309.60026017
1;20161000017185;2;2;1;16;8;4;6;3;49.294147306
1;20161000029486;2;2;1;04;1;1;6;4;231.13002514
1;20161000029484;2;2;1;04;8;1;6;5;309.27365029
1;20161000029482;2;2;1;04;8;1;6;6;309.27365029
1;20161000029479;2;2;1;04;1;1;6;5;231.13002514
1;20161000029476;2;2;1;04;1;1;6;5;231.13002514
1;20161000029473;2;2;1;04;2;1;6;4;309.60026017
1;20161000017177;2;2;1;16;8;4;6;4;49.294147306
1;20161000017167;2;2;1;16;1;1;6;4;38.093347214
1;20161001005852;2;2;1;05;1;1;1;5;274.78280983
2;20161001002913;2;2;1;05;1;1;1;5;246.04963361
2;20161000026434;3;2;1;98;0;5;0;1;79.010813085
1;20161000022419;3;1;1;09;0;1;6;1;102.73183185
1;20161000029335;2;2;1;13;1;2;6;3;114.57175432
1;20161000024910;2;2;1;13;7;1;6;5;113.48230035
2;20161000022402;2;1;1;01;1;1;6;2;103.93664365
1;20161000022401;2;1;1;09;1;1;6;4;78.958980937
1;20161000022400;2;1;1;09;8;1;6;6;87.185355681
1;20161000015667;2;1;1;09;7;1;6;6;87.185355681
1;20161000022393;2;1;1;15;3;1;6;3;141.73354481
2;20161001002922;2;2;1;05;1;1;1;5;246.04963361
2;20161001002916;2;2;1;05;1;1;1;5;246.04963361
2;20161001002919;2;2;1;05;1;1;1;4;246.04963361
2;20161001001287;2;2;1;05;1;1;1;4;246.04963361
2;20161000029088;2;2;1;10;7;1;6;4;253.52488991
2;20161000029087;2;2;1;10;1;1;6;4;285.96538894
2;20161000029082;2;2;1;10;7;1;6;5;253.52488991
2;20161000022287;2;2;1;09;1;1;6;3;132.64579731
2;20161000017111;2;2;1;15;1;2;6;3;66.565066679
2;20161000017110;2;2;1;16;1;1;6;5;66.812063786
2;20161000017109;2;2;1;05;1;1;6;6;40.269027573
2;20161000018592;2;2;1;16;8;4;6;4;48.621538563
2;20161000018590;2;2;1;15;3;1;6;5;66.262737526
2;20161000018589;2;2;1;03;3;1;6;4;66.262737526
2;20161000029006;2;2;1;10;7;1;6;5;253.52488991
2;20161000029005;2;2;1;10;8;4;6;4;254.27604069
2;20161000018584;2;2;1;03;1;1;6;3;65.90042659
2;20161000028975;2;1;1;09;1;1;6;3;76.000796205
2;20161000028934;2;3;1;01;9;2;6;2;71.948399458
2;20161000028930;2;3;1;09;1;2;6;3;67.55170413
2;20161000020437;3;3;1;98;0;5;0;1;145.28983258
1;20161000015885;2;2;1;04;6;1;6;5;232.23591396
1;20161000028872;2;1;1;01;3;1;6;6;104.50807216
2;20161000028856;2;1;1;06;3;1;6;3;70.866774135
2;20161001029715;2;2;1;04;1;1;1;4;230.77420157
2;20161001029714;2;2;1;04;1;1;1;5;230.77420157
1;20161001029685;2;2;1;04;1;1;1;4;96.642980128
1;20161001029672;2;2;1;04;2;1;6;5;129.65353834
2;20161001029655;2;2;1;04;1;1;1;4;61.33052519
2;20161001029583;2;2;1;04;2;1;6;4;309.60026017
1;20161003007728;2;2;1;04;1;1;1;5;18.820471284
1;20161001012429;2;2;1;10;2;1;6;4;164.65076098
2;20161001010373;2;2;1;05;1;1;1;4;246.04963361
2;20161001008305;2;2;1;10;1;1;1;3;141.80284496
2;20161001010372;2;2;1;05;1;1;1;4;246.04963361
2;20161001008304;2;2;1;10;8;1;6;4;125.91027826
2;20161001010370;2;2;1;05;1;1;1;6;246.04963361
2;20161001010369;2;2;1;05;8;1;6;5;448.79093306
2;20161001029520;2;2;1;04;8;1;6;5;55.013732709
2;20161001029517;2;2;1;04;1;1;1;4;230.77420157
2;20161001029516;2;2;1;04;1;1;6;4;231.13002514
2;20161001010366;2;2;1;05;1;1;1;4;246.04963361
1;20161001029513;2;2;1;04;1;1;6;4;231.13002514
1;20161001029511;2;2;1;04;1;1;1;4;230.77420157
1;20161001029510;2;2;1;04;8;1;6;5;309.27365029
1;20161001029506;2;2;1;04;8;1;6;5;309.27365029
1;20161001029505;2;2;1;04;1;1;6;4;231.13002514
1;20161001029504;2;2;1;04;8;1;6;5;309.27365029
1;20161001029503;2;2;1;04;1;1;6;5;231.13002514
1;20161001029502;2;2;1;04;8;1;6;5;309.27365029
1;20161001029501;2;2;1;04;2;1;6;5;309.60026017
1;20161001015947;2;2;1;05;1;1;1;4;274.78280983
1;20161001029500;2;2;1;04;2;1;6;5;309.60026017
2;20161001010365;2;2;1;05;1;1;1;5;246.04963361
1;20161001029498;2;2;1;04;1;1;6;4;231.13002514
1;20161001029496;2;2;1;04;2;1;6;5;309.60026017
1;20161001029495;2;2;1;04;1;1;6;4;231.13002514
1;20161001029494;2;2;1;04;2;1;6;5;309.60026017
1;20161001012314;2;2;1;06;3;1;6;4;66.262737526
2;20161001010364;2;2;1;05;1;1;1;5;246.04963361
2;20161001017830;2;2;1;09;1;1;6;3;215.81169469
2;20161001017829;2;2;1;02;1;1;1;5;384.67665602
1;20161001029486;2;2;1;04;1;1;6;4;231.13002514
1;20161001022891;2;2;1;01;1;1;1;5;302.12426697
1;20161001029484;2;2;1;04;8;1;6;5;309.27365029
2;20161001017828;2;2;1;09;1;1;6;3;215.81169469
1;20161001029479;2;2;1;04;1;1;6;5;231.13002514
2;20161001017827;2;2;1;09;1;1;1;3;215.47945362
1;20161002024794;2;2;1;11;4;4;6;4;258.17516858
1;20161003007829;2;2;1;04;1;1;1;4;18.820471284
2;20161002016158;2;2;1;06;8;4;6;4;49.294147306
1;20161001029335;2;2;1;13;1;2;6;3;114.57175432
2;20161001010356;2;2;1;05;1;1;6;4;246.42900989
1;20161001022893;2;2;1;01;1;1;1;5;302.12426697
1;20161001015948;2;2;1;05;5;1;1;4;500.95671107
2;20161001017753;2;2;1;09;1;1;1;4;215.47945362
2;20161001017751;3;2;1;09;0;1;1;1;226.1300337
1;20161001012310;2;2;1;16;1;1;6;4;65.90042659
2;20161001017726;2;2;1;04;1;1;1;4;1139.1784722
2;20161001017725;2;2;1;04;1;1;6;5;1140.934936
2;20161001017724;2;2;1;04;1;1;6;4;1140.934936
2;20161001017723;2;2;1;04;1;1;1;5;1139.1784722
1;20161002016126;2;2;1;04;1;1;1;4;1139.1784722
2;20161001017722;2;2;1;04;1;1;1;4;1139.1784722
2;20161001029087;2;2;1;10;1;1;6;4;285.96538894
2;20161001010344;2;2;1;05;1;1;1;4;246.04963361
2;20161001010343;2;2;1;05;1;1;1;4;246.04963361
2;20161001010342;2;2;1;05;1;1;1;4;246.04963361
2;20161001010341;2;2;1;05;2;1;6;5;449.26488082
2;20161001010340;2;2;1;05;1;1;1;4;246.04963361
2;20161001010338;2;2;1;05;1;1;1;4;246.04963361
2;20161001010336;2;2;1;05;1;1;1;5;246.04963361
2;20161001028739;3;2;1;98;0;5;0;1;166.90258357
2;20161001010335;2;2;1;05;1;1;1;5;246.04963361
2;20161001017665;2;2;1;04;1;1;1;4;1139.1784722
2;20161001010334;2;2;1;05;8;1;6;5;448.79093306
2;20161001017662;2;2;1;04;1;1;1;5;19.256261091
2;20161001017658;2;2;1;04;2;1;6;4;25.249021626
2;20161001017657;2;2;1;04;7;1;6;5;25.222385408
2;20161001017656;2;2;1;04;1;1;1;5;18.820471284
2;20161001017655;2;2;1;04;1;1;1;4;18.820471284
2;20161001017653;2;2;1;04;1;1;1;5;18.820471284
2;20161001017649;2;2;1;04;1;1;1;4;18.820471284
2;20161001017648;2;2;1;04;1;1;1;4;18.820471284
2;20161001017647;2;2;1;04;1;1;1;5;18.820471284
1;20161001017645;2;2;1;04;8;1;6;6;25.222385408
1;20161001017643;2;2;1;04;1;1;6;4;18.849489984
1;20161001012929;3;3;1;05;0;1;1;1;81.058307936
1;20161001017641;2;2;1;04;1;1;1;4;18.820471284
1;20161001017639;2;2;1;04;1;1;1;5;18.820471284
1;20161001017638;2;2;1;04;1;1;1;5;18.820471284
1;20161001017637;2;2;1;04;1;1;1;4;18.820471284
1;20161001017636;2;2;1;04;1;1;1;4;18.820471284
1;20161001017634;2;2;1;04;1;1;1;4;18.820471284
2;20161001008652;3;3;1;09;0;1;1;1;284.91995166
1;20161001017633;2;2;1;04;1;1;1;4;18.820471284
1;20161001017632;2;2;1;04;1;1;1;5;18.820471284
1;20161001017631;2;2;1;04;1;1;1;4;18.820471284
1;20161001017630;2;2;1;04;1;1;1;4;18.820471284
1;20161001017629;2;2;1;04;1;1;1;4;18.820471284
1;20161001017628;2;2;1;04;1;1;1;4;18.820471284
2;20161001017622;2;2;1;04;1;1;6;4;18.849489984
2;20161001017620;2;2;1;04;1;1;1;4;18.820471284
2;20161001017619;2;2;1;04;1;1;1;5;18.820471284
2;20161001017618;2;2;1;04;1;1;1;4;18.820471284
2;20161001017617;2;2;1;04;1;1;6;4;18.849489984
2;20161001017616;2;2;1;04;1;1;1;4;18.820471284
2;20161001017610;2;2;1;04;1;1;1;4;18.820471284
2;20161001017609;2;2;1;04;1;1;1;4;18.820471284
2;20161001017608;2;2;1;04;1;1;1;4;18.820471284
2;20161001017607;2;2;1;04;1;1;1;4;18.820471284
1;20161001009155;2;2;1;05;1;1;1;4;246.04963361
1;20161001017605;2;2;1;04;1;1;1;5;18.820471284
1;20161001009154;2;2;1;05;1;1;1;6;246.04963361
1;20161001017603;2;2;1;04;1;1;1;4;18.820471284
1;20161001017602;2;2;1;04;1;1;1;4;18.820471284
1;20161001017601;2;2;1;04;1;1;1;4;18.820471284
1;20161001017600;2;2;1;04;1;1;1;4;18.820471284
1;20161001017599;2;2;1;04;1;1;1;4;18.820471284
2;20161001028439;2;2;1;04;1;1;6;4;231.13002514
2;20161001028438;2;2;1;04;1;1;6;3;231.13002514
1;20161001017598;2;2;1;04;7;1;6;4;25.222385408
2;20161001028436;2;2;1;04;1;1;6;4;231.13002514
2;20161001028434;2;2;1;04;1;1;1;4;230.77420157
1;20161001017597;2;2;1;04;1;1;1;5;18.820471284
2;20161001028433;2;2;1;04;7;1;6;5;309.27365029
1;20161001017596;2;2;1;04;1;1;1;4;18.820471284
2;20161001028431;2;2;1;04;1;1;6;3;231.13002514
1;20161001017595;2;2;1;04;1;1;1;4;18.820471284
2;20161001028429;2;2;1;04;1;1;6;4;231.13002514
1;20161001017594;2;2;1;04;7;1;6;4;25.222385408
2;20161001028426;2;2;1;04;1;1;1;5;230.77420157
1;20161001017592;2;2;1;04;1;1;1;4;18.820471284
2;20161001028422;2;2;1;04;7;1;6;5;309.27365029
2;20161001028421;2;2;1;04;4;1;1;5;232.04296448
2;20161001028417;2;2;1;04;1;1;1;5;230.77420157
2;20161001028416;2;2;1;04;9;2;6;4;308.13029844
1;20161001009153;2;2;1;05;1;1;1;4;246.04963361
2;20161001028415;2;2;1;04;1;1;1;5;230.77420157
1;20161001028414;2;2;1;04;2;1;6;4;309.60026017
1;20161001028409;2;2;1;04;1;1;6;5;231.13002514
1;20161001028408;2;2;1;04;1;4;6;4;231.81482377
2;20161001017567;2;2;1;01;1;1;1;4;934.27861134
1;20161001028404;2;2;1;04;1;1;6;5;231.13002514
1;20161001028401;2;2;1;04;1;1;6;4;231.13002514
1;20161001012829;2;2;1;09;1;2;6;3;124.56979739
1;20161001028398;2;2;1;04;1;1;1;4;230.77420157
2;20161001017565;2;2;1;01;8;4;6;5;408.37668282
1;20161001028396;2;2;1;04;1;1;6;4;231.13002514
1;20161001009152;2;2;1;05;1;1;1;4;246.04963361
1;20161001028393;2;2;1;04;7;1;1;5;308.79752499
1;20161001028391;2;2;1;04;1;1;6;4;231.13002514
1;20161001012827;2;2;1;09;1;1;6;3;125.03202752
1;20161001028389;2;2;1;04;1;1;6;5;231.13002514
1;20161002026188;2;2;1;09;1;1;6;3;53.612160186
2;20161001028388;2;2;1;04;1;4;6;4;231.81482377
2;20161001028387;2;2;1;04;1;1;6;4;231.13002514
2;20161001028386;2;2;1;04;1;1;6;4;231.13002514
2;20161001028385;2;2;1;04;8;1;6;5;309.27365029
2;20161001028384;2;2;1;04;1;1;1;5;230.77420157
2;20161001028383;2;2;1;04;1;1;6;5;231.13002514
2;20161001028382;2;2;1;04;1;1;1;5;230.77420157
2;20161001028380;2;2;1;04;7;2;6;4;308.13029844
2;20161001028379;2;2;1;04;1;1;6;4;231.13002514
2;20161001028378;2;2;1;04;8;1;6;5;309.27365029
1;20161001012815;2;2;1;09;1;1;6;4;125.03202752
2;20161001028375;2;2;1;04;1;1;1;5;230.77420157
2;20161001028374;2;2;1;04;1;1;1;4;230.77420157
2;20161001028373;2;2;1;04;1;1;6;4;231.13002514
1;20161001012812;2;2;1;09;1;1;1;5;124.83954132
2;20161001028372;2;2;1;04;8;1;6;6;309.27365029
2;20161001028371;2;2;1;04;7;5;6;5;310.18997509
2;20161001028370;2;2;1;04;1;5;6;5;231.81482377
2;20161001028364;2;2;1;04;1;1;1;4;230.77420157
2;20161001028363;2;2;1;04;1;1;1;4;230.77420157
1;20161001009150;2;2;1;05;1;1;1;4;246.04963361
2;20161001028362;2;2;1;04;1;1;1;5;230.77420157
2;20161001028361;2;2;1;04;1;1;1;5;230.77420157
1;20161001028359;2;2;1;04;2;1;6;5;309.60026017
1;20161001012801;2;2;1;09;1;1;6;4;125.03202752
1;20161001028357;2;2;1;04;1;1;6;4;231.13002514
1;20161001028356;2;2;1;04;1;1;1;4;230.77420157
1;20161001028355;2;2;1;04;8;1;6;4;309.27365029
2;20161001017516;2;2;1;01;7;1;6;6;757.1173351
1;20161001028352;2;2;1;04;8;1;6;4;309.27365029
1;20161001009149;2;2;1;05;1;1;1;4;246.04963361
1;20161001028351;2;2;1;04;2;1;6;4;309.60026017
1;20161001028349;2;2;1;04;1;1;1;4;230.77420157
1;20161001028348;2;2;1;04;7;1;6;4;309.27365029
1;20161001028345;2;2;1;04;7;1;6;5;309.27365029
1;20161001028344;2;2;1;04;8;1;6;4;309.27365029
1;20161001028342;2;2;1;04;7;1;6;5;309.27365029
1;20161001028341;2;2;1;04;8;1;6;5;309.27365029
1;20161001028340;2;2;1;04;9;1;6;5;309.27365029
1;20161001028339;2;2;1;04;7;1;6;4;309.27365029
1;20161001028337;2;2;1;04;7;1;6;5;309.27365029
1;20161001028336;2;2;1;04;1;1;6;4;231.13002514
2;20161001028334;3;2;1;98;0;5;0;1;166.5105896
2;20161001028330;2;2;1;02;8;1;6;4;162.54818969
1;20161001009148;2;2;1;05;1;1;1;4;246.04963361
1;20161001009147;2;2;1;05;1;1;1;4;246.04963361
1;20161001009146;2;2;1;05;1;1;1;4;246.04963361
1;20161001009145;2;2;1;05;1;1;6;5;246.42900989
1;20161001017418;2;2;1;13;1;1;6;4;60.062276089
1;20161001017417;2;2;1;13;1;1;6;4;60.062276089
1;20161001017414;2;2;1;02;2;1;6;4;97.448663878
1;20161001009142;2;2;1;05;1;1;1;4;246.04963361
2;20161001028081;2;2;1;10;7;1;6;6;253.52488991
2;20161001028080;2;2;1;10;7;1;6;5;253.52488991
1;20161001028078;2;2;1;14;2;2;6;6;294.70629586
1;20161001028076;2;2;1;10;8;1;6;4;253.52488991
1;20161001028070;2;2;1;10;1;1;6;5;285.96538894
1;20161001028069;2;2;1;14;7;1;6;6;295.4877852
1;20161001028067;2;2;1;10;7;1;6;5;253.52488991
1;20161001009141;2;2;1;05;1;1;1;5;246.04963361
1;20161001009140;2;2;1;05;1;1;1;4;246.04963361
1;20161001028008;2;2;1;10;7;1;6;6;253.52488991
1;20161001028006;2;2;1;10;1;1;1;4;285.52514659
1;20161001027998;2;2;1;10;7;1;6;6;253.52488991
1;20161001027996;2;2;1;10;7;1;6;5;253.52488991
1;20161001027995;2;2;1;10;7;1;6;6;253.52488991
2;20161001012704;2;2;1;01;1;1;6;4;164.58430865
1;20161001027994;2;2;1;10;1;1;1;5;285.52514659
1;20161001027992;2;2;1;14;8;1;6;5;295.4877852
1;20161001027988;2;2;1;10;7;1;6;6;253.52488991
2;20161001012703;2;2;1;09;1;1;1;4;124.83954132
1;20161001027986;2;2;1;10;1;1;6;3;285.96538894
1;20161001009139;2;2;1;05;1;1;1;4;246.04963361
1;20161001009138;2;2;1;05;1;1;1;5;246.04963361
1;20161001009136;2;2;1;05;1;1;1;5;246.04963361
1;20161001016031;2;2;1;05;1;1;6;5;275.2064889
2;20161001027761;3;2;1;98;0;5;0;1;163.54828168
2;20161001027760;2;2;1;05;2;1;6;4;301.82968256
1;20161001012676;2;2;1;09;1;2;6;3;124.56979739
1;20161001012673;2;2;1;09;1;1;6;5;125.03202752
1;20161001009135;2;2;1;05;1;1;1;5;246.04963361
1;20161001012668;2;2;1;09;1;1;6;3;125.03202752
2;20161001027693;2;2;1;01;2;1;6;5;164.05456171
1;20161001012662;2;2;1;09;1;1;6;4;125.03202752
2;20161001027689;2;2;1;13;1;1;1;4;124.4818033
2;20161001010117;3;3;1;09;0;1;1;1;284.91995166
1;20161001009133;2;2;1;05;1;1;1;4;246.04963361
1;20161001027577;2;2;1;09;1;2;6;4;124.56979739
1;20161001027574;2;2;1;09;1;2;6;3;124.56979739
1;20161001027571;2;2;1;09;2;1;6;4;138.20433943
1;20161001027570;2;2;1;09;1;1;1;4;124.83954132
1;20161001027569;2;2;1;09;1;1;1;4;124.83954132
1;20161001012430;2;2;1;10;1;1;6;4;185.52319519
1;20161001027568;2;2;1;09;1;1;1;4;124.83954132
1;20161001027566;2;2;1;09;8;1;6;5;138.05854207
1;20161001027565;2;2;1;09;2;1;6;4;138.20433943
2;20161001010106;3;3;1;09;0;1;1;1;284.91995166
1;20161001027564;2;2;1;09;2;1;6;4;138.20433943
1;20161001027563;2;2;1;09;1;1;6;5;125.03202752
1;20161001027562;2;2;1;09;1;1;6;3;125.03202752
1;20161001027561;2;2;1;09;1;1;6;4;125.03202752
1;20161001027558;2;2;1;09;1;1;1;4;124.83954132
1;20161001027554;2;2;1;09;1;1;6;3;125.03202752
1;20161001027553;2;2;1;09;2;1;6;4;138.20433943
1;20161001027551;2;2;1;09;1;1;1;4;124.83954132
2;20161001017240;2;2;1;16;1;1;1;5;66.709206933
2;20161002024919;3;2;1;98;0;5;0;1;154.93724123
2;20161003005115;2;2;1;04;7;1;6;5;309.27365029
1;20161001027498;2;2;1;09;1;1;1;4;124.83954132
1;20161001027497;2;2;1;09;2;1;6;4;138.20433943
2;20161001010101;2;3;1;01;7;1;6;5;72.215372022
1;20161001027496;2;2;1;09;1;1;6;4;125.03202752
1;20161001027494;2;2;1;09;1;1;6;4;125.03202752
1;20161001027489;2;2;1;09;1;1;1;4;124.83954132
1;20161001027487;2;2;1;09;2;1;6;4;138.20433943
1;20161001027481;2;2;1;09;1;1;6;4;125.03202752
1;20161001027479;2;2;1;09;1;1;1;4;124.83954132
2;20161001027456;2;2;1;01;8;1;6;4;599.92808077
1;20161001016035;2;2;1;05;5;1;1;4;500.95671107
1;20161001017187;2;2;1;16;1;1;1;5;66.709206933
1;20161001012530;2;2;1;10;8;1;6;5;164.47706421
1;20161001012529;2;2;1;10;1;2;6;3;184.83733564
2;20161001027364;2;2;1;04;1;1;6;4;51.051712124
1;20161001012528;2;2;1;10;1;1;6;5;185.52319519
2;20161001017110;2;2;1;16;1;1;6;5;66.812063786
1;20161001012524;2;2;1;10;7;1;6;6;164.47706421
1;20161001008619;2;3;1;13;9;1;6;3;111.93460432
1;20161001012523;2;2;1;10;1;2;6;3;184.83733564
1;20161001012521;2;2;1;10;1;1;6;3;185.52319519
1;20161001012518;2;2;1;10;1;1;6;4;185.52319519
1;20161001012515;2;2;1;10;8;1;6;4;164.47706421
2;20161001027258;2;2;1;04;1;1;1;4;50.973118258
2;20161001027257;2;2;1;04;1;1;1;5;50.973118258
1;20161001017068;2;2;1;06;1;4;6;3;67.010016475
1;20161001017051;2;2;1;06;1;2;6;4;66.565066679
2;20161001027128;2;2;1;09;1;1;6;5;36.914607873
1;20161003009275;2;2;1;05;1;1;1;4;246.04963361
2;20161001027126;2;2;1;07;8;4;6;4;48.621538563
1;20161003009260;2;2;1;05;1;1;1;4;246.04963361
2;20161001017017;2;2;1;10;7;1;6;6;184.85918025
1;20161003009153;2;2;1;05;1;1;1;4;246.04963361
2;20161003009057;2;2;1;05;1;1;1;4;246.04963361
2;20161001027039;2;2;1;10;1;1;6;4;285.96538894
2;20161003008995;2;2;1;05;1;1;1;4;246.04963361
2;20161003008994;2;2;1;05;1;1;1;4;246.04963361
2;20161001027037;2;2;1;10;8;1;6;4;253.52488991
2;20161003008923;2;2;1;05;1;1;1;4;246.04963361
1;20161002016124;2;2;1;04;1;1;1;4;1139.1784722
1;20161003008619;2;3;1;13;9;1;6;3;111.93460432
1;20161002023425;2;2;1;04;1;1;1;4;230.77420157
1;20161001012444;2;2;1;02;2;2;6;6;191.19395481
1;20161001008612;2;3;1;01;9;1;6;3;150.65362382
1;20161003008365;2;2;1;09;1;2;6;3;253.1260356
1;20161001012440;2;2;1;10;1;2;6;3;184.83733564
2;20161003008308;2;2;1;10;2;1;6;3;126.0432464
1;20161001012436;2;2;1;10;1;2;6;3;184.83733564
2;20161001026966;2;2;1;10;8;1;6;4;253.52488991
1;20161001012435;2;2;1;10;8;1;6;3;164.47706421
1;20161001012433;2;2;1;10;7;1;6;6;164.47706421
2;20161003007837;2;2;1;04;1;1;1;4;18.820471284
2;20161003007835;2;2;1;04;1;1;1;4;18.820471284
1;20161003007830;2;2;1;04;1;1;1;5;18.820471284
1;20161003007828;2;2;1;04;1;1;1;5;18.820471284
1;20161001008609;3;3;1;98;0;1;6;1;145.28983258
1;20161003007827;2;2;1;04;1;1;1;5;18.820471284
1;20161003007825;2;2;1;04;1;1;1;4;18.820471284
1;20161003007821;2;2;1;04;1;1;1;4;18.820471284
