A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20160300020881;2;2;9;01;7;1;6;6;190.04406023
1;20160300018460;2;2;9;04;8;1;6;5;413.31394238
1;20160300020366;2;2;9;09;1;1;1;3;114.32311468
1;20160300018459;2;2;9;04;1;1;6;3;173.03851157
2;20160301008402;2;2;9;01;7;1;6;5;224.92313068
1;20160300018458;2;2;9;04;2;1;6;4;414.97159972
2;20160300020036;3;3;9;05;0;1;1;1;60.854400167
1;20160300018457;2;2;9;04;1;1;6;4;173.03851157
1;20160300018455;2;2;9;04;8;4;6;4;418.13122098
1;20160300015574;2;2;9;03;8;1;6;4;12.027941358
1;20160300018454;2;2;9;04;7;1;6;4;413.31394238
2;20160300024265;3;3;9;12;0;1;1;1;29.820137254
1;20160300018452;2;2;9;04;2;1;6;4;414.97159972
1;20160300015569;2;2;9;03;1;2;6;5;16.816295612
1;20160301003223;2;2;9;05;1;1;1;4;160.83125028
1;20160301003225;2;2;9;05;1;1;1;4;160.83125028
1;20160300022352;2;2;9;10;1;1;6;4;219.00852755
1;20160300022354;2;2;9;10;1;1;1;4;217.69593944
2;20160300030164;2;2;9;01;8;1;6;4;190.04406023
1;20160301003221;2;2;9;05;1;1;1;5;216.73921221
1;20160300015126;2;2;9;09;1;5;6;2;107.46246251
2;20160300030166;2;2;9;01;1;1;6;5;242.63213872
1;20160300015567;2;2;9;03;8;3;6;4;12.168130058
1;20160300020364;2;2;9;09;1;1;6;3;115.01242089
2;20160300030177;2;2;9;01;1;2;6;5;239.20268794
1;20160300022362;2;2;9;10;1;1;1;4;217.69593944
2;20160300030180;2;2;9;01;7;1;6;6;190.04406023
1;20160300022360;2;2;9;10;1;1;6;3;219.00852755
2;20160300022364;2;2;9;01;1;1;1;4;241.17796675
1;20160300015566;2;2;9;03;8;1;6;4;12.027941358
1;20160300023978;3;2;9;98;0;1;6;1;585.54616902
1;20160300015320;2;2;9;09;1;2;6;3;84.233897687
2;20160300018876;2;2;9;10;8;1;6;4;1080.9412236
2;20160300030219;2;2;9;01;8;1;6;4;95.535191904
2;20160300024267;3;3;9;12;0;1;1;1;29.820137254
1;20160301003231;2;2;9;05;1;1;1;4;160.83125028
2;20160300020038;3;3;9;05;0;1;1;1;60.854400167
2;20160300020041;3;3;9;05;0;1;1;1;60.854400167
1;20160301003228;2;2;9;05;1;1;1;4;160.83125028
2;20160300020045;3;3;9;05;0;1;1;1;60.854400167
2;20160300028072;3;3;9;12;0;1;1;1;29.820137254
2;20160300028071;3;3;9;12;0;1;1;1;29.820137254
2;20160300028070;3;3;9;12;0;1;1;1;29.820137254
2;20160300028069;3;3;9;12;0;1;1;1;29.820137254
2;20160300014978;2;2;9;02;8;4;6;3;78.566834179
2;20160300028068;3;3;9;12;0;1;1;1;29.820137254
1;20160301004123;2;2;9;05;5;1;1;4;211.80753565
2;20160300028067;3;3;9;12;0;1;1;1;29.820137254
2;20160300028066;3;3;9;12;0;1;1;1;29.820137254
2;20160300028065;3;3;9;12;0;1;1;1;29.820137254
2;20160300028064;3;3;9;12;0;1;1;1;29.820137254
1;20160300022398;2;2;9;04;7;1;6;5;21.38702569
1;20160300016836;2;2;9;04;1;1;1;4;51.86960188
1;20160300016835;2;2;9;04;8;1;6;4;124.64099187
1;20160300016834;2;2;9;04;1;1;6;4;52.182347369
1;20160300020646;2;2;9;01;2;1;6;5;190.80626033
1;20160300020802;2;2;9;01;8;1;6;6;190.04406023
1;20160301006943;2;2;9;05;1;1;1;4;115.08170111
1;20160300016833;2;2;9;04;1;1;1;4;51.86960188
2;20160300020459;2;2;9;04;1;1;6;4;8.9539178642
1;20160300016832;2;2;9;04;8;1;6;5;124.64099187
1;20160300020913;2;2;9;04;1;1;6;4;6.5529919451
1;20160300016831;2;2;9;04;1;1;6;4;52.182347369
1;20160300020226;2;2;9;09;1;1;6;3;115.01242089
1;20160300016830;2;2;9;04;6;1;6;4;125.1408832
2;20160300027896;2;3;9;11;1;4;6;2;148.2195362
2;20160300027894;2;3;9;09;3;1;6;6;130.74678156
1;20160300016829;2;2;9;04;1;1;6;4;52.182347369
1;20160300016828;2;2;9;04;1;1;6;4;52.182347369
1;20160300021327;2;2;9;04;1;2;6;4;51.444783117
1;20160300021323;2;2;9;04;7;1;6;3;130.30710704
1;20160300021320;2;2;9;04;1;1;1;4;51.86960188
1;20160300021319;2;2;9;04;1;1;6;3;52.182347369
1;20160300021318;2;2;9;04;1;1;1;4;54.227567214
1;20160300016826;2;2;9;04;7;1;6;4;124.64099187
1;20160300021316;2;2;9;04;1;1;1;4;51.86960188
1;20160300021315;2;2;9;04;1;1;1;4;51.86960188
2;20160300027866;3;3;9;98;0;5;0;1;121.92650555
2;20160300016672;2;2;9;10;7;1;6;6;28.252846258
1;20160300021312;2;2;9;04;1;1;6;3;52.182347369
1;20160301004129;2;2;9;05;5;1;1;5;211.80753565
1;20160300021308;2;2;9;04;9;1;6;3;124.64099187
1;20160300021306;2;2;9;04;1;1;6;3;52.182347369
2;20160301006058;2;2;9;05;2;1;6;5;152.47124235
1;20160300021305;2;2;9;04;7;1;6;5;124.64099187
1;20160300016824;2;2;9;04;7;1;6;4;124.64099187
1;20160300021303;2;2;9;04;9;2;6;6;122.87927082
1;20160300021302;2;2;9;04;1;1;6;4;52.182347369
1;20160300021301;2;2;9;04;1;1;6;4;52.182347369
1;20160300021299;2;2;9;04;1;1;6;4;52.182347369
1;20160300021298;2;2;9;04;1;1;6;4;52.182347369
1;20160301006947;2;2;9;05;1;1;1;4;115.08170111
1;20160300016823;2;2;9;04;1;1;6;4;52.182347369
1;20160300016822;2;2;9;04;7;1;6;6;124.64099187
1;20160300021294;2;2;9;04;1;1;6;5;52.182347369
1;20160300021293;2;2;9;04;1;1;6;4;52.182347369
2;20160300020461;2;2;9;04;1;1;6;3;8.9539178642
1;20160300020735;2;2;9;01;1;1;6;3;242.63213872
1;20160300021292;2;2;9;04;1;1;1;4;51.86960188
1;20160300021291;2;2;9;04;8;4;6;4;126.09371418
1;20160300016821;2;2;9;04;6;1;6;5;125.1408832
1;20160300021290;2;2;9;04;7;1;6;6;124.64099187
1;20160300021289;2;2;9;04;1;1;6;4;52.182347369
1;20160300021288;2;2;9;04;8;1;6;4;124.64099187
1;20160300016820;2;2;9;04;1;1;1;4;51.86960188
1;20160300020647;2;2;9;01;8;1;6;5;190.04406023
2;20160300014977;2;2;9;09;1;1;6;3;115.01242089
1;20160300016819;2;2;9;04;1;1;6;4;54.554529952
2;20160301006068;2;2;9;05;2;1;6;6;152.47124235
1;20160301006944;2;2;9;05;1;1;1;4;115.08170111
2;20160300016673;2;2;9;14;7;1;6;6;25.433344923
1;20160300016818;2;2;9;04;7;1;6;4;124.64099187
2;20160301007665;2;2;9;05;9;1;6;4;151.8621764
1;20160300016817;2;2;9;04;1;1;1;4;51.86960188
1;20160300027729;3;2;9;98;0;4;6;1;109.47191421
1;20160300027721;2;2;9;13;1;1;6;4;181.88105623
1;20160300027720;3;2;9;98;0;1;6;1;109.47191421
1;20160300027719;2;2;9;13;1;4;6;4;136.80633455
1;20160300027716;3;2;9;98;0;1;6;1;246.85805144
1;20160300027715;2;2;9;13;1;1;6;4;181.88105623
1;20160300016816;2;2;9;04;8;1;6;4;124.64099187
1;20160300027714;2;2;9;13;1;1;6;4;181.88105623
1;20160300027712;3;2;9;98;0;4;6;1;246.85805144
1;20160300027711;3;2;9;98;0;1;6;1;109.47191421
1;20160300020817;2;2;9;01;8;1;6;4;190.04406023
1;20160300016814;2;2;9;04;1;1;6;3;54.554529952
1;20160301007090;2;2;9;05;1;1;6;4;115.77558118
2;20160301006063;2;2;9;05;2;1;6;4;152.47124235
1;20160300016812;2;2;9;04;1;1;1;4;51.86960188
2;20160300027693;2;2;9;09;1;1;1;3;394.94181057
2;20160300027692;2;2;9;09;1;1;1;3;394.94181057
1;20160300016811;2;2;9;04;1;1;6;4;52.182347369
1;20160300016809;2;2;9;04;1;1;6;4;52.182347369
1;20160300016808;2;2;9;04;1;1;6;4;52.182347369
2;20160300020049;3;3;9;05;0;1;1;1;60.854400167
2;20160300027670;2;2;9;09;1;1;6;5;397.32309489
2;20160300027669;2;2;9;09;1;1;6;4;397.32309489
1;20160301004130;2;2;9;05;1;1;1;4;160.83125028
1;20160301004136;2;2;9;05;5;1;1;4;211.80753565
2;20160300020463;2;2;9;04;8;2;6;3;122.75207727
1;20160300016806;2;2;9;04;1;2;6;3;53.78343641
1;20160300016803;2;2;9;04;1;1;1;4;51.86960188
1;20160301004140;2;2;9;05;5;1;1;4;211.80753565
1;20160301004147;2;2;9;05;2;1;6;4;213.0846199
2;20160300027647;2;2;9;10;8;4;6;4;183.84191049
2;20160300027646;2;2;9;10;1;1;6;3;238.73077477
2;20160300027645;2;2;9;10;8;4;6;4;183.84191049
2;20160300024622;2;2;9;09;7;1;6;5;130.40324493
1;20160300016801;2;2;9;04;8;1;6;4;124.64099187
1;20160300016799;2;2;9;04;7;1;6;6;124.64099187
1;20160301004125;2;2;9;05;8;1;6;4;212.23342602
1;20160300016798;2;2;9;04;2;1;6;4;130.82972317
1;20160301004138;2;2;9;05;1;1;1;5;160.83125028
2;20160300027629;2;2;9;10;8;1;6;5;181.72387276
1;20160300030507;3;3;9;05;0;1;1;1;60.854400167
1;20160301004132;2;2;9;05;1;1;1;5;160.83125028
2;20160300027628;2;2;9;10;8;4;6;5;71.295249073
2;20160300027627;2;2;9;10;8;4;6;3;183.84191049
1;20160301007069;2;2;9;05;1;1;6;4;115.77558118
1;20160300030515;3;3;9;05;0;1;1;1;60.854400167
1;20160300030517;3;3;9;05;0;1;1;1;60.854400167
1;20160300030519;3;3;9;05;0;1;1;1;60.854400167
1;20160300016795;2;2;9;04;1;1;6;3;52.182347369
1;20160300030527;3;3;9;05;0;1;1;1;60.854400167
1;20160300030511;3;3;9;05;0;1;1;1;60.854400167
1;20160300030531;3;3;9;05;0;1;1;1;60.854400167
1;20160300016792;2;2;9;04;1;1;6;4;52.182347369
2;20160301006721;2;2;9;05;1;1;6;4;115.77558118
1;20160300030543;3;3;9;05;0;1;1;1;60.854400167
1;20160300030547;3;3;9;05;0;1;1;1;60.854400167
1;20160300016791;2;2;9;04;1;1;1;4;51.86960188
1;20160300030551;3;3;9;05;0;1;1;1;60.854400167
2;20160301006723;2;2;9;05;1;1;1;5;115.08170111
1;20160300030535;3;3;9;05;0;1;1;1;60.854400167
1;20160300030559;3;3;9;05;0;1;1;1;60.854400167
1;20160300016787;2;2;9;04;1;1;1;4;51.86960188
2;20160300015481;3;3;9;01;0;1;1;1;32.820801465
1;20160300030563;3;3;9;05;0;1;1;1;60.854400167
1;20160300030567;3;3;9;05;0;1;1;1;60.854400167
1;20160300015132;2;2;9;09;1;1;6;3;106.22439036
1;20160300030575;3;3;9;05;0;1;1;1;60.854400167
1;20160300016786;2;2;9;04;1;1;1;4;51.86960188
1;20160300022664;2;2;9;13;1;2;6;2;264.19069469
1;20160300030579;3;3;9;05;0;1;1;1;60.854400167
1;20160300030583;3;3;9;05;0;1;1;1;60.854400167
1;20160300016783;2;2;9;04;2;1;6;4;125.1408832
1;20160301003217;2;2;9;05;1;1;1;4;216.73921221
2;20160300027543;2;2;9;04;7;1;6;4;15.652255158
2;20160300027542;2;2;9;04;1;1;1;4;6.5137177695
2;20160300027536;2;2;9;04;8;4;6;4;15.834686153
2;20160300027534;2;2;9;04;7;1;6;5;15.652255158
2;20160300027522;2;2;9;04;7;4;6;4;15.834686153
2;20160300027520;2;2;9;04;1;1;6;4;6.5529919451
2;20160300027516;2;2;9;04;7;2;6;4;15.431020498
1;20160300021180;2;2;9;04;1;1;1;3;51.86960188
2;20160300027515;2;2;9;04;7;1;6;4;15.652255158
1;20160300021179;2;2;9;04;2;2;6;6;123.3720965
1;20160300021178;2;2;9;04;8;4;6;3;131.82586935
1;20160300021175;2;2;9;04;1;1;6;3;52.182347369
1;20160300021174;2;2;9;04;2;1;6;5;125.1408832
1;20160300027498;2;2;9;01;9;1;6;2;38.6987852
1;20160300021171;2;2;9;04;1;1;6;4;52.182347369
1;20160300027492;2;2;9;01;8;2;6;6;111.47075118
1;20160300021168;2;2;9;04;7;1;6;5;124.64099187
1;20160300027488;2;2;9;01;1;1;6;4;287.16277782
1;20160300027486;2;2;9;01;8;1;6;4;281.37995059
1;20160300021167;2;2;9;04;8;1;6;4;124.64099187
1;20160300027485;2;2;9;01;8;1;6;4;224.92313068
1;20160300027482;2;2;9;01;1;1;6;4;287.16277782
1;20160300027481;2;2;9;01;8;1;6;6;113.0689082
1;20160300021165;2;2;9;04;7;1;6;5;124.64099187
1;20160300027478;2;2;9;01;7;1;6;4;224.92313068
1;20160300027476;2;2;9;01;8;1;6;4;113.0689082
1;20160300021163;2;2;9;04;1;1;6;3;55.198285894
1;20160300027475;2;2;9;01;8;1;6;4;224.92313068
1;20160300027472;2;2;9;01;9;1;6;6;224.92313068
1;20160300021161;2;2;9;04;7;1;6;4;124.64099187
1;20160300027469;2;2;9;01;8;1;6;5;224.92313068
1;20160300021160;2;2;9;04;1;1;6;4;52.182347369
1;20160300021159;2;2;9;04;1;1;6;3;52.182347369
1;20160300027450;2;2;9;01;1;2;6;2;283.10391481
1;20160300027449;2;2;9;01;7;1;6;6;281.37995059
1;20160300021155;2;2;9;04;8;2;6;4;122.87927082
1;20160300027448;2;2;9;01;1;1;6;4;287.16277782
1;20160300027446;2;2;9;01;1;1;1;4;285.44171949
1;20160300027445;2;2;9;01;8;1;6;4;113.0689082
1;20160300021153;2;2;9;04;1;1;1;4;51.86960188
1;20160300021152;2;2;9;04;1;1;6;3;52.182347369
2;20160301006072;2;2;9;05;1;1;1;4;160.83125028
1;20160300021151;2;2;9;04;1;1;1;4;51.86960188
1;20160300021149;2;2;9;04;2;2;6;3;123.3720965
1;20160300021148;2;2;9;04;7;1;6;5;124.64099187
1;20160300021146;2;2;9;04;1;1;1;4;51.86960188
1;20160300021144;2;2;9;04;1;2;6;2;51.444783117
1;20160300021143;2;2;9;04;8;4;6;3;126.09371418
1;20160300021142;2;2;9;04;1;1;6;4;52.182347369
1;20160300021141;2;2;9;04;1;1;6;4;52.182347369
1;20160300021140;2;2;9;04;8;4;6;4;126.09371418
1;20160300021139;2;2;9;04;8;4;6;5;126.09371418
1;20160301008654;2;2;9;05;1;1;1;4;271.22746365
1;20160300021136;2;2;9;04;7;1;6;4;124.64099187
1;20160300021135;2;2;9;14;2;5;6;4;25.83297011
1;20160300021134;2;2;9;14;8;1;6;4;25.433344923
1;20160300021133;2;2;9;14;1;1;6;3;36.068226071
1;20160300021132;2;2;9;14;7;1;6;3;25.433344923
1;20160300027370;2;2;9;01;9;5;6;2;39.149829335
1;20160300021131;2;2;9;14;2;1;6;3;25.535349153
1;20160300027368;3;2;9;98;0;1;6;1;39.558988725
1;20160300021129;2;2;9;14;2;1;6;3;25.535349153
1;20160300021128;2;2;9;14;8;1;6;5;25.433344923
1;20160300021127;2;2;9;10;7;1;6;4;114.72689694
1;20160300027341;2;2;9;01;8;1;6;4;281.37995059
1;20160300027340;2;2;9;01;7;1;6;5;224.92313068
1;20160300021125;2;2;9;10;7;1;6;4;28.252846258
1;20160300027339;2;2;9;01;8;1;6;4;113.0689082
1;20160300027337;2;2;9;01;8;1;6;4;113.0689082
1;20160300021121;2;2;9;14;8;1;6;3;25.433344923
1;20160300027335;2;2;9;01;1;4;6;4;290.50973267
1;20160300027332;2;2;9;01;7;1;6;5;224.92313068
1;20160300027330;2;2;9;01;8;1;6;5;113.0689082
1;20160300021117;2;2;9;14;7;1;6;4;25.433344923
1;20160300027328;2;2;9;01;8;1;6;4;281.37995059
1;20160300027326;2;2;9;01;8;1;6;4;113.0689082
1;20160300021115;2;2;9;14;8;1;6;6;25.433344923
1;20160300027323;2;2;9;01;8;1;6;5;224.92313068
1;20160300027322;2;2;9;01;1;1;6;4;287.16277782
1;20160300021112;2;2;9;14;7;1;6;4;25.433344923
1;20160300027321;2;2;9;01;1;1;6;3;287.16277782
2;20160300025127;2;2;9;02;2;3;6;6;92.231401986
1;20160300027320;2;2;9;01;1;1;6;4;287.16277782
1;20160300021111;2;2;9;14;7;1;6;4;25.433344923
1;20160300027319;2;2;9;01;2;1;6;4;225.82521851
1;20160300027317;2;2;9;01;8;1;6;5;224.92313068
1;20160300021109;2;2;9;01;7;1;6;3;30.926024195
1;20160300027315;2;2;9;01;8;1;6;4;224.92313068
1;20160300021108;2;2;9;14;8;1;6;4;25.433344923
1;20160300027313;2;2;9;01;8;1;6;4;224.92313068
1;20160300021107;2;2;9;14;7;1;6;6;25.433344923
1;20160300021106;2;2;9;14;7;1;6;4;25.433344923
1;20160300021104;2;2;9;10;7;1;6;5;28.252846258
1;20160300021103;2;2;9;14;8;4;6;3;43.749825152
1;20160300021098;2;2;9;14;8;1;6;4;25.433344923
1;20160300021096;2;2;9;14;7;1;6;5;25.433344923
1;20160300021095;2;2;9;14;2;1;6;4;25.535349153
1;20160300021089;2;2;9;14;8;1;6;5;25.433344923
1;20160300021088;2;2;9;14;8;4;6;3;43.749825152
1;20160300027291;2;2;9;01;8;1;6;4;224.92313068
1;20160300027289;2;2;9;01;2;1;6;4;225.82521851
1;20160300021086;2;2;9;14;8;4;6;4;43.749825152
1;20160300027286;2;2;9;01;8;1;6;4;224.92313068
1;20160300021085;2;2;9;10;8;1;6;6;28.252846258
1;20160300027284;2;2;9;01;1;1;1;4;285.44171949
1;20160300027283;2;2;9;01;8;1;6;4;224.92313068
1;20160300021084;2;2;9;10;8;1;6;4;28.252846258
1;20160300027282;2;2;9;01;2;1;6;6;225.82521851
1;20160300027278;2;2;9;01;7;1;6;5;224.92313068
1;20160300021082;2;2;9;14;7;1;6;6;25.433344923
1;20160300021080;2;2;9;14;7;2;6;4;42.63453296
1;20160300021079;2;2;9;14;1;1;6;3;36.068226071
1;20160300021078;2;2;9;14;8;1;6;4;25.433344923
2;20160300024277;3;3;9;12;0;1;1;1;29.820137254
1;20160300021077;2;2;9;14;2;1;6;4;25.535349153
1;20160300021076;2;2;9;14;7;1;6;6;25.433344923
1;20160300021075;2;2;9;14;2;1;6;4;25.535349153
1;20160300021074;2;2;9;14;7;1;6;3;25.433344923
1;20160301004153;2;2;9;05;2;1;6;6;213.0846199
1;20160300021072;2;2;9;14;7;1;6;3;25.433344923
1;20160300021071;2;2;9;14;7;1;6;4;25.433344923
1;20160300021070;2;2;9;14;1;1;6;3;36.068226071
1;20160300021069;2;2;9;14;8;4;6;3;43.749825152
1;20160300021068;2;2;9;14;8;1;6;3;25.433344923
1;20160300021067;2;2;9;10;7;1;6;3;28.252846258
1;20160300021066;2;2;9;10;8;1;6;3;28.252846258
1;20160300021063;2;2;9;14;8;1;6;3;25.433344923
1;20160300021062;2;2;9;14;8;1;6;4;25.433344923
1;20160300021060;2;2;9;14;8;4;6;4;43.749825152
1;20160300021058;2;2;9;10;7;1;6;5;28.252846258
1;20160300021057;2;2;9;14;7;1;6;3;25.433344923
1;20160300021055;2;2;9;14;7;1;6;6;25.433344923
2;20160300014976;2;2;9;02;1;2;6;3;126.9541731
1;20160300021054;2;2;9;10;8;4;6;3;48.599863194
1;20160300021052;2;2;9;14;8;4;6;5;43.749825152
1;20160300021051;2;2;9;14;7;1;6;3;25.433344923
1;20160300021050;2;2;9;10;7;1;6;6;28.252846258
1;20160301004155;2;2;9;05;6;1;6;5;152.47124235
1;20160300021049;2;2;9;01;8;1;6;6;30.926024195
1;20160300021048;2;2;9;01;7;1;6;3;30.926024195
1;20160300021047;2;2;9;14;7;1;6;6;25.433344923
2;20160300018278;2;2;9;10;7;1;6;4;143.01987175
1;20160300021045;2;2;9;10;7;1;6;6;28.252846258
1;20160300021044;2;2;9;14;7;1;6;5;25.433344923
2;20160300018277;2;2;9;10;8;4;6;4;144.68680455
1;20160300021043;2;2;9;14;7;1;6;5;25.433344923
1;20160300021042;2;2;9;10;1;1;6;3;37.115783272
2;20160300018276;2;2;9;14;7;1;6;6;128.7471604
1;20160300021041;2;2;9;10;8;1;6;4;28.252846258
1;20160300021040;2;2;9;14;8;1;6;4;25.433344923
2;20160300018274;2;2;9;14;7;1;6;5;128.7471604
1;20160300021039;2;2;9;14;1;1;6;3;36.068226071
1;20160300021037;2;2;9;14;8;1;6;4;25.433344923
1;20160300021036;2;2;9;10;8;4;6;5;28.582140331
1;20160300021035;2;2;9;14;8;1;6;4;25.433344923
1;20160300021034;2;2;9;10;1;1;6;4;37.115783272
1;20160300021033;2;2;9;14;8;1;6;5;25.433344923
1;20160301006952;2;2;9;05;1;1;1;4;115.08170111
1;20160300021031;2;2;9;10;8;1;6;3;48.039945472
2;20160300018263;2;2;9;10;7;1;6;3;143.01987175
1;20160300021030;2;2;9;10;7;1;6;3;28.252846258
1;20160300021029;2;2;9;10;8;1;6;4;28.252846258
2;20160300018262;2;2;9;14;7;1;6;4;128.7471604
1;20160300021027;2;2;9;14;7;1;6;4;25.433344923
1;20160300021026;2;2;9;14;7;1;6;6;25.433344923
2;20160300018258;2;2;9;14;7;1;6;4;128.7471604
1;20160300021025;2;2;9;14;7;1;6;3;25.433344923
2;20160300020055;3;3;9;05;0;1;1;1;60.854400167
2;20160300016663;2;2;9;04;8;4;6;5;11.305033951
1;20160300021024;2;2;9;14;1;4;6;4;36.488610374
1;20160300021022;2;2;9;01;7;1;6;4;30.926024195
2;20160300018257;2;2;9;14;7;1;6;4;128.7471604
1;20160300021021;2;2;9;14;8;1;6;4;25.433344923
1;20160300021019;2;2;9;10;2;1;6;3;28.36615852
2;20160300018256;2;2;9;14;8;4;6;4;130.24774114
1;20160300021018;2;2;9;14;8;4;6;4;25.729776994
1;20160300021017;2;2;9;14;7;1;6;4;25.433344923
2;20160300018255;2;2;9;14;7;1;6;4;128.7471604
1;20160300021016;2;2;9;10;1;1;1;4;36.893336518
1;20160300021015;2;2;9;14;8;4;6;4;25.729776994
2;20160300018254;2;2;9;14;7;1;6;5;128.7471604
1;20160300021014;2;2;9;10;7;1;6;6;28.252846258
2;20160300018253;2;2;9;10;7;4;6;6;144.68680455
1;20160300021012;2;2;9;10;8;4;6;5;28.582140331
1;20160300021011;2;2;9;14;7;1;6;6;25.433344923
2;20160300027130;2;2;9;04;7;1;6;4;30.349728891
1;20160300021008;2;2;9;14;7;1;6;6;25.433344923
2;20160300027129;2;2;9;04;1;1;6;4;12.706253952
2;20160300027126;2;2;9;04;8;1;6;4;30.349728891
1;20160300021006;2;2;9;14;7;5;6;3;25.729776994
2;20160300027124;2;2;9;04;1;1;6;4;12.706253952
2;20160300027122;2;2;9;04;4;1;6;4;12.695801869
1;20160300020823;2;2;9;01;7;1;6;6;190.04406023
2;20160300027121;2;2;9;04;1;1;6;4;12.706253952
1;20160300021002;2;2;9;14;8;4;6;4;104.48141921
2;20160300027120;2;2;9;04;8;4;6;4;30.703462662
2;20160300027119;2;2;9;04;4;1;6;4;12.695801869
1;20160300021000;2;2;9;14;8;1;6;4;25.433344923
2;20160300027116;2;2;9;04;8;1;6;4;30.349728891
1;20160300020998;2;2;9;14;7;1;6;5;25.433344923
2;20160300018244;2;2;9;10;7;5;6;5;144.68680455
1;20160300020997;2;2;9;14;7;1;6;4;25.433344923
2;20160300027110;2;2;9;04;2;1;6;4;30.471451015
1;20160300020995;2;2;9;14;1;1;6;4;36.068226071
2;20160300027107;2;2;9;04;7;2;6;4;29.920754799
2;20160300027105;2;2;9;04;8;1;6;4;30.349728891
2;20160300027104;2;2;9;04;7;1;6;4;30.349728891
2;20160300018242;2;2;9;14;7;1;6;5;128.7471604
1;20160300020991;2;2;9;14;8;4;6;4;25.729776994
2;20160300027103;2;2;9;04;8;1;6;4;30.349728891
2;20160300027101;2;2;9;04;1;1;1;4;12.63010131
1;20160300020988;2;2;9;14;7;1;6;4;25.433344923
2;20160300027099;2;2;9;04;8;1;6;4;30.349728891
2;20160300027097;2;2;9;04;1;1;6;4;12.706253952
2;20160300027096;2;2;9;04;7;1;6;4;30.349728891
1;20160300020984;2;2;9;14;7;1;6;6;25.433344923
2;20160300027095;2;2;9;04;2;1;6;4;30.471451015
2;20160300027093;2;2;9;01;8;4;6;5;227.54466669
1;20160300020981;2;2;9;10;7;1;6;6;28.252846258
2;20160300027091;2;2;9;01;7;1;6;5;224.92313068
2;20160300027090;2;2;9;01;7;1;6;6;224.92313068
1;20160300020979;2;2;9;14;7;1;6;4;25.433344923
2;20160300027089;2;2;9;01;7;1;6;6;224.92313068
2;20160300027087;2;2;9;01;7;1;6;4;224.92313068
1;20160300020978;2;2;9;10;8;1;6;3;28.252846258
2;20160300027086;2;2;9;01;8;4;6;4;227.54466669
2;20160300027085;2;2;9;01;8;1;6;5;224.92313068
2;20160300018237;2;2;9;14;9;1;6;4;128.7471604
1;20160300020974;2;2;9;10;8;1;6;3;28.252846258
1;20160300020970;2;2;9;14;1;2;6;3;35.558424663
2;20160300018236;2;2;9;04;7;1;6;6;171.14350225
1;20160300020969;2;2;9;10;8;1;6;5;28.252846258
2;20160300018235;2;2;9;10;7;1;6;5;143.01987175
1;20160300020967;2;2;9;14;1;1;6;4;36.068226071
1;20160300020966;2;2;9;14;7;1;6;4;25.433344923
2;20160300018234;2;2;9;10;7;1;6;4;143.01987175
1;20160300020964;2;2;9;14;8;1;6;4;25.433344923
2;20160300027065;2;1;9;16;9;5;6;2;95.916682695
2;20160300027062;2;1;9;01;8;1;6;5;87.233740422
2;20160300018232;2;2;9;14;7;1;6;4;128.7471604
1;20160300020962;2;2;9;14;7;1;6;6;25.433344923
2;20160300018230;2;2;9;10;7;5;6;6;144.68680455
1;20160300020960;2;2;9;10;7;1;6;6;28.252846258
1;20160300020959;2;2;9;14;7;1;6;5;25.433344923
1;20160300020957;2;2;9;14;7;1;6;6;25.433344923
2;20160300018229;2;2;9;14;7;5;6;5;130.24774114
1;20160300020956;2;2;9;14;7;1;6;4;25.433344923
1;20160300020955;2;2;9;10;7;1;6;6;28.252846258
2;20160300018227;2;2;9;01;7;1;6;5;156.55187352
1;20160300020953;2;2;9;14;7;1;6;3;25.433344923
1;20160300020952;2;2;9;14;2;3;6;6;104.90045755
2;20160300018226;2;2;9;01;7;5;6;5;158.37652523
1;20160300020950;2;2;9;10;7;1;6;3;28.252846258
1;20160300020949;2;2;9;14;7;1;6;6;25.433344923
1;20160300024281;3;3;9;05;0;1;1;1;60.854400167
2;20160300018224;2;2;9;10;7;1;6;4;143.01987175
1;20160300020948;2;2;9;10;7;1;6;6;28.252846258
1;20160300020946;2;2;9;10;7;5;6;6;28.582140331
1;20160300020944;2;2;9;04;1;2;6;4;4.1638515208
2;20160300020056;3;3;9;05;0;1;1;1;60.854400167
1;20160300020943;2;2;9;04;1;1;6;4;6.5529919451
1;20160300020941;2;2;9;04;8;4;6;5;15.834686153
1;20160300020940;2;2;9;04;7;4;6;4;15.834686153
1;20160300020936;2;2;9;04;8;4;6;4;15.834686153
1;20160300020935;2;2;9;04;7;4;6;5;15.834686153
1;20160300020933;2;2;9;04;8;2;6;5;15.431020498
1;20160300020932;2;2;9;04;7;4;6;4;15.834686153
1;20160300020931;2;2;9;04;7;4;6;5;15.834686153
1;20160300020930;2;2;9;04;1;1;6;4;4.6784505674
1;20160300020928;2;2;9;04;7;4;6;4;15.834686153
1;20160300020927;2;2;9;04;7;1;6;4;15.652255158
1;20160300020926;2;2;9;04;1;1;6;4;6.5529919451
1;20160300020924;2;2;9;04;7;5;6;5;15.834686153
2;20160300026988;3;1;9;15;0;5;6;1;356.80898614
1;20160300020923;2;2;9;04;7;4;6;4;15.834686153
1;20160300020922;2;2;9;04;1;1;6;5;6.5529919451
1;20160300020921;2;2;9;04;7;1;6;3;15.652255158
