A0_1;C9_0;ccaa_etapa;pernoc_etapa
20170200009109;01;05;7
20170200009110;01;05;7
20170200009111;01;05;7
20170200009113;01;05;40
20170200009116;01;05;7
20170200009118;01;05;7
20170200009178;01;05;7
20170200009179;01;05;7
20170200009180;01;05;7
20170200009181;01;05;7
20170200009182;01;05;7
20170200009183;01;05;7
20170200009184;01;05;14
20170200009186;01;05;7
20170200009187;01;05;7
20170200009190;01;05;7
20170200009191;01;05;18
20170200009192;01;05;21
20170200009193;01;05;7
20170200009194;01;05;7
20170200009195;01;05;7
20170200009196;01;05;7
20170200009197;01;05;7
20170200009199;01;05;7
20170200009201;01;05;7
20170200009202;01;05;14
20170200009203;01;05;7
20170200009265;01;05;7
20170200009266;01;05;7
20170200009267;01;05;7
20170200009268;01;05;7
20170200009270;01;05;14
20170200009271;01;05;7
20170200009272;01;05;7
20170200009273;01;05;9
20170200009274;01;05;4
20170200009276;01;05;4
20170200009277;01;05;7
20170200009278;01;05;7
20170200009279;01;04;7
20170200009280;01;04;7
20170200009300;01;04;4
20170200009301;01;04;7
20170200009319;01;13;5
20170200009323;01;13;1
20170200009348;01;13;3
20170200009348;02;08;1
20170200009348;03;09;3
20170200009351;01;13;1
20170200009353;01;01;2
20170200009353;02;14;1
20170200009353;03;10;2
20170200009353;04;01;2
20170200009353;05;13;1
20170200009356;01;13;6
20170200009357;01;07;3
20170200009357;02;12;2
20170200009359;01;13;5
20170200009361;01;12;5
20170200009362;01;13;2
20170200009363;01;13;1
20170200009365;01;13;6
20170200009366;01;13;3
20170200009367;01;13;3
20170200009368;01;13;2
20170200009369;01;13;3
20170200009371;01;13;6
20170200009372;01;13;3
20170200009373;01;08;2
20170200009374;01;13;1
20170200009375;01;13;3
20170200009376;01;13;1
20170200009379;01;13;1
20170200009380;01;13;3
20170200009380;02;09;2
20170200009381;01;13;4
20170200009382;01;13;7
20170200009401;01;13;3
20170200009401;02;09;2
20170200009402;01;09;4
20170200009402;02;13;4
20170200009403;01;13;1
20170200009404;01;13;11
20170200009404;02;01;2
20170200009405;01;07;7
20170200009409;01;13;7
20170200009411;01;12;7
20170200009412;01;13;4
20170200009413;01;13;3
20170200009414;01;13;1
20170200009415;01;13;2
20170200009416;01;13;3
20170200009417;01;07;3
20170200009419;01;09;3
20170200009419;02;10;3
20170200009419;03;01;2
20170200009419;04;01;3
20170200009419;05;01;3
20170200009419;06;13;2
20170200009420;01;13;2
20170200009421;01;13;4
20170200009422;01;13;1
20170200009423;01;13;2
20170200009424;01;13;2
20170200009425;01;13;7
20170200009426;01;13;1
20170200009427;01;01;14
20170200009441;01;01;7
20170200009442;01;01;7
20170200009443;01;01;7
20170200009444;01;01;7
20170200009446;01;01;7
20170200009447;01;09;14
20170200009447;02;01;7
20170200009448;01;01;60
20170200009449;01;01;3
20170200009450;01;01;7
20170200009451;01;01;2
20170200009451;02;01;2
20170200009451;03;01;1
20170200009451;04;01;1
20170200009451;05;01;1
20170200009452;01;01;5
20170200009453;01;01;13
20170200009454;01;01;10
20170200009455;01;01;4
20170200009456;01;01;1
20170200009457;01;01;2
20170200009458;01;01;1
20170200009458;02;01;2
20170200009458;03;01;1
20170200009471;01;01;2
20170200009471;02;01;3
20170200009471;03;01;1
20170200009472;01;01;21
20170200009473;01;01;3
20170200009474;01;01;7
20170200009475;01;01;7
20170200009476;01;01;7
20170200009477;01;01;1
20170200009477;02;13;1
20170200009478;01;01;8
20170200009479;01;01;1
20170200009479;02;01;1
20170200009479;03;01;2
20170200009479;04;01;1
20170200009479;05;01;1
20170200009479;06;10;1
20170200009480;01;01;1
20170200009480;02;01;2
20170200009480;03;01;2
20170200009481;01;01;2
20170200009483;01;01;21
20170200009484;01;01;30
20170200009485;01;01;7
20170200009486;01;01;8
20170200009487;01;01;3
20170200009506;01;14;7
20170200009507;01;14;7
20170200009508;01;14;13
20170200009508;02;10;1
20170200009509;01;10;4
20170200009510;01;10;11
20170200009511;01;14;7
20170200009512;01;14;35
20170200009516;01;14;30
20170200009517;01;10;3
20170200009536;01;10;35
20170200009537;01;14;18
20170200009538;01;14;14
20170200009539;01;14;2
20170200009540;01;14;30
20170200009540;02;08;1
20170200009543;01;14;7
20170200009544;01;14;20
20170200009545;01;10;7
20170200009546;01;01;7
20170200009547;01;04;6
20170200009548;01;04;9
20170200009549;01;04;15
20170200009550;01;04;3
20170200009590;01;04;6
20170200009591;01;04;14
20170200009592;01;04;7
20170200009593;01;04;7
20170200009594;01;04;7
20170200009595;01;04;4
20170200009610;01;04;7
20170200009611;01;04;7
20170200009612;01;04;6
20170200009613;01;04;10
20170200009614;01;04;7
20170200009616;01;04;7
20170200009617;01;04;6
20170200009618;01;04;6
20170200009619;01;04;14
20170200009620;01;04;3
20170200009621;01;04;8
20170200009653;01;04;7
20170200009654;01;04;6
20170200009655;01;04;5
20170200009656;01;04;4
20170200009657;01;04;4
20170200009658;01;04;7
20170200009659;01;04;4
20170200009668;01;04;6
20170200009669;01;04;8
20170200009670;01;04;1
20170200009671;01;04;7
20170200009672;01;04;7
20170200009673;01;04;7
20170200009674;01;04;1
20170200009747;01;16;34
20170200009749;01;09;30
20170200009749;02;13;4
20170200009750;01;13;6
20170200009750;02;03;1
20170200009752;01;13;6
20170200009795;01;03;7
20170200009796;01;13;1
20170200009797;01;13;1
20170200009802;01;09;10
20170200009830;01;01;20
20170200009835;01;09;4
20170200009835;02;13;6
20170200009836;01;13;6
20170200009837;01;16;30
20170200009837;02;09;2
20170200009837;03;13;2
20170200009838;01;09;11
20170200009839;01;09;14
20170200009840;01;10;10
20170200009883;01;07;14
20170200009887;01;01;30
20170200009889;01;13;3
20170200009889;02;09;2
20170200009889;03;01;2
20170200009891;01;13;1
20170200009942;01;01;18
20170200009945;01;10;13
20170200009945;02;10;2
20170200009945;03;10;2
20170200009945;04;14;18
20170200009945;05;01;2
20170200009945;06;01;3
20170200009946;01;10;5
20170200009946;02;09;2
20170200009950;01;01;1
20170200009952;01;09;2
20170200009952;02;10;5
20170200009997;01;09;40
20170200010073;01;09;2
20170200010076;01;09;3
20170200010080;01;09;2
20170200010081;01;13;1
20170200010081;02;01;1
20170200010081;03;16;1
20170200010082;01;07;1
20170200010084;01;01;89
20170200010084;02;07;1
20170200010087;01;01;2
20170200010087;02;01;12
20170200010087;03;01;10
20170200010087;04;10;4
20170200010087;05;01;4
20170200010087;06;07;1
20170200010088;01;01;1
20170200010088;02;07;1
20170200010088;03;11;1
20170200010092;01;07;1
20170200010105;01;11;1
20170200010112;01;09;1
20170200010115;01;10;18
20170200010119;01;09;2
20170200010120;01;09;9
20170200010126;01;04;5
20170200010126;02;09;1
20170200010130;01;09;7
20170200010139;01;09;7
20170200010149;01;09;5
20170200010151;01;09;5
20170200010157;01;09;5
20170200010162;01;09;1
20170200010163;01;10;10
20170200010163;02;14;8
20170200010196;01;10;3
20170200010197;01;04;23
20170200010198;01;10;15
20170200010199;01;10;1
20170200010200;01;10;14
20170200010202;01;14;8
20170200010203;01;10;6
20170200010204;01;10;3
20170200010205;01;10;4
20170200010206;01;10;5
20170200010207;01;10;60
20170200010208;01;10;5
20170200010210;01;05;4
20170200010210;02;10;4
20170200010211;01;10;7
20170200010213;01;10;4
20170200010215;01;10;1
20170200010239;01;10;17
20170200010273;01;10;8
20170200010275;01;10;7
20170200010277;01;10;9
20170200010280;01;10;7
20170200010282;01;14;20
20170200010282;02;09;3
20170200010284;01;10;3
20170200010285;01;10;6
20170200010285;02;10;3
20170200010285;03;10;4
20170200010286;01;10;5
20170200010288;01;10;3
20170200010289;01;05;4
20170200010290;01;10;4
20170200010292;01;10;1
20170200010292;02;10;1
20170200010293;01;14;1
20170200010294;01;10;7
20170200010310;01;09;6
20170200010312;01;09;3
20170200010313;01;09;3
20170200010314;01;09;3
20170200010316;01;09;3
20170200010317;01;09;25
20170200010318;01;09;3
20170200010320;01;09;3
20170200010321;01;09;3
20170200010322;01;09;4
20170200010323;01;09;10
20170200010324;01;09;2
20170200010325;01;09;4
20170200010326;01;09;4
20170200010327;01;09;3
20170200010328;01;09;4
20170200010329;01;09;4
20170200010330;01;09;4
20170200010332;01;09;4
20170200010334;01;01;13
20170200010335;01;01;2
20170200010335;02;01;2
20170200010335;03;01;1
20170200010335;04;01;1
20170200010336;01;01;7
20170200010373;01;01;2
20170200010374;01;01;3
20170200010375;01;01;6
20170200010400;01;01;4
20170200010401;01;01;5
20170200010402;01;01;4
20170200010403;01;01;4
20170200010404;01;01;6
20170200010439;01;01;2
20170200010440;01;01;7
20170200010440;02;01;7
20170200010480;01;01;4
20170200010481;01;01;2
20170200010482;01;01;1
20170200010505;01;01;1
20170200010505;02;01;2
20170200010505;03;01;1
20170200010507;01;01;2
20170200010508;01;01;2
20170200010509;01;01;4
20170200010510;01;01;1
20170200010510;02;01;6
20170200010629;01;04;180
20170200010650;01;04;3
20170200010651;01;04;8
20170200010652;01;04;7
20170200010715;01;04;14
20170200010740;01;04;6
20170200010757;01;04;2
20170200010758;01;04;4
20170200010759;01;04;1
20170200010760;01;04;2
20170200010816;01;04;3
20170200010843;01;05;7
20170200010844;01;05;14
20170200010845;01;05;7
20170200010846;01;05;7
20170200010848;01;05;7
20170200010849;01;05;7
20170200010850;01;05;7
20170200010851;01;05;7
20170200010852;01;05;7
20170200010853;01;05;7
20170200010854;01;05;18
20170200010855;01;05;9
20170200010857;01;05;7
20170200010858;01;05;6
20170200010859;01;05;7
20170200010884;01;05;7
20170200010885;01;05;7
20170200010886;01;05;7
20170200010887;01;05;7
20170200010888;01;05;7
20170200010889;01;05;7
20170200010890;01;05;7
20170200010891;01;05;7
20170200010892;01;05;7
20170200010893;01;05;7
20170200010894;01;05;7
20170200010895;01;05;7
20170200010896;01;05;10
20170200010897;01;05;7
20170200010898;01;05;2
20170200010898;02;05;1
20170200010898;03;05;3
20170200010898;04;05;1
20170200010899;01;05;7
20170200010900;01;05;3
20170200010900;02;05;4
20170200010901;01;05;7
20170200010904;01;05;13
20170200010905;01;05;7
20170200010906;01;05;9
20170200010907;01;05;7
20170200010908;01;05;7
20170200010909;01;05;15
20170200010910;01;05;14
20170200010911;01;05;14
20170200010938;01;05;7
20170200010940;01;05;28
20170200010941;01;05;8
20170200010942;01;05;7
20170200010943;01;05;7
20170200010944;01;05;7
20170200010944;02;05;7
20170200010946;01;05;7
20170200010947;01;05;7
20170200010948;01;05;7
20170200010949;01;05;7
20170200010950;01;05;7
20170200010951;01;05;7
20170200010952;01;10;3
20170200010953;01;10;1
20170200011053;01;10;3
20170200011053;02;13;3
20170200011054;01;10;3
20170200011055;01;10;4
20170200011056;01;13;3
20170200011056;02;10;3
20170200011177;01;10;3
20170200011178;01;10;7
20170200011179;01;10;3
20170200011180;01;09;1
20170200011181;01;09;3
20170200011182;01;09;2
20170200011182;02;09;2
20170200011183;01;09;10
20170200011183;02;13;11
20170200011206;01;09;2
20170200011207;01;02;10
20170200011208;01;09;2
20170200011209;01;09;2
20170200011210;01;09;1
20170200011211;01;09;3
20170200011214;01;09;17
20170200011215;01;09;3
20170200011216;01;09;3
20170200011217;01;09;2
20170200011218;01;09;4
20170200011220;01;09;3
20170200011222;01;09;12
20170200011225;01;09;2
20170200011225;02;09;1
20170200011226;01;09;6
20170200011227;01;09;2
20170200011228;01;09;1
20170200011229;01;09;2
20170200011230;01;09;7
20170200011251;01;13;2
20170200011251;02;09;3
20170200011253;01;04;7
20170200011254;01;09;14
20170200011255;01;09;1
20170200011255;02;09;3
20170200011276;01;09;3
20170200011277;01;09;3
20170200011278;01;09;3
20170200011279;01;09;2
20170200011281;01;09;3
20170200011282;01;09;5
20170200011283;01;09;8
20170200011284;01;09;3
20170200011285;01;09;2
20170200011286;01;09;5
20170200011288;01;09;3
20170200011290;01;09;2
20170200011291;01;09;3
20170200011293;01;09;3
20170200011294;01;09;2
20170200011295;01;09;5
20170200011296;01;09;5
20170200011297;01;09;2
20170200011298;01;09;1
20170200011299;01;09;2
20170200011321;01;13;2
20170200011321;02;01;2
20170200011321;03;01;2
20170200011321;04;10;1
20170200011321;05;09;2
20170200011322;01;09;7
20170200011323;01;09;40
20170200011324;01;09;7
20170200011325;01;09;4
20170200011350;01;09;9
20170200011351;01;09;2
20170200011352;01;09;4
20170200011353;01;09;4
20170200011354;01;09;21
20170200011355;01;09;3
20170200011356;01;09;6
20170200011357;01;09;9
20170200011358;01;09;2
20170200011359;01;09;4
20170200011361;01;09;2
20170200011362;01;09;1
20170200011362;02;09;1
20170200011364;01;09;5
20170200011365;01;09;3
20170200011366;01;09;16
20170200011367;01;09;5
20170200011368;01;09;2
20170200011369;01;09;2
20170200011371;01;09;3
20170200011394;01;10;64
20170200011396;01;10;10
20170200011399;01;01;11
20170200011401;01;10;18
20170200011402;01;14;2
20170200011436;01;15;1
20170200011444;01;02;7
20170200011451;01;02;1
20170200011452;01;02;1
20170200011452;02;10;30
20170200011456;01;02;2
20170200011463;01;09;1
20170200011465;01;09;3
20170200011469;01;09;2
20170200011475;01;09;2
20170200011476;01;09;2
20170200011485;01;09;1
20170200011487;01;09;2
20170200011494;01;09;2
20170200011495;01;09;3
20170200011497;01;09;2
20170200011499;01;09;2
20170200011502;01;16;1
20170200011503;01;01;28
20170200011505;01;09;3
20170200011505;02;17;1
20170200011505;03;16;2
20170200011507;01;13;5
20170200011510;01;16;1
20170200011512;01;09;18
20170200011514;01;13;3
20170200011525;01;13;2
20170200011530;01;13;3
20170200011535;01;13;3
20170200011536;01;01;10
20170200011538;01;10;1
20170200011539;01;14;5
20170200011540;01;10;4
20170200011541;01;10;15
20170200011580;01;14;5
20170200011581;01;10;3
20170200011582;01;10;4
20170200011583;01;10;3
20170200011587;01;10;4
20170200011588;01;10;2
20170200011589;01;01;6
20170200011589;02;10;6
20170200011590;01;10;14
20170200011591;01;10;10
20170200011592;01;10;5
20170200011593;01;10;10
20170200011594;01;10;7
20170200011595;01;10;18
20170200011596;01;10;1
20170200011597;01;10;3
20170200011598;01;14;10
20170200011599;01;10;7
20170200011600;01;10;4
20170200011601;01;10;3
20170200011602;01;13;3
20170200011602;02;01;2
20170200011602;03;01;1
20170200011602;04;10;3
20170200011603;01;10;3
20170200011604;01;14;1
20170200011604;02;10;3
20170200011643;01;14;20
20170200011645;01;10;4
20170200011648;01;10;14
20170200011649;01;10;8
20170200011650;01;10;4
20170200011651;01;10;15
20170200011652;01;10;7
20170200011653;01;10;14
20170200011654;01;10;4
20170200011657;01;09;3
20170200011657;02;14;1
20170200011659;01;14;18
20170200011659;02;01;3
20170200011661;01;10;7
20170200011662;01;10;3
20170200011723;01;09;14
20170200011724;01;09;4
20170200011725;01;09;3
20170200011726;01;09;4
20170200011727;01;09;3
20170200011729;01;09;6
20170200011730;01;09;4
20170200011731;01;09;2
20170200011731;02;09;1
20170200011732;01;09;1
20170200011733;01;09;5
20170200011736;01;09;5
20170200011737;01;09;3
20170200011738;01;09;3
20170200011739;01;09;3
20170200011740;01;09;5
20170200011741;01;09;3
20170200011742;01;09;10
20170200011743;01;09;3
20170200011744;01;09;3
20170200011746;01;09;2
20170200011747;01;09;4
20170200011750;01;09;2
20170200011753;01;09;3
20170200011810;01;09;4
20170200011811;01;09;3
20170200011812;01;09;3
20170200011813;01;09;3
20170200011814;01;09;1
20170200011815;01;09;3
20170200011816;01;09;7
20170200011817;01;09;3
20170200011818;01;09;3
20170200011819;01;15;30
20170200011819;02;09;2
20170200011820;01;09;7
20170200011821;01;09;4
20170200011822;01;09;5
20170200011823;01;09;3
20170200011824;01;09;3
20170200011825;01;09;2
20170200011826;01;09;5
20170200011829;01;09;2
20170200011830;01;09;7
20170200011831;01;09;3
20170200011832;01;09;6
20170200011833;01;09;5
20170200011834;01;05;6
20170200011835;01;09;1
20170200011836;01;09;3
20170200011837;01;01;150
20170200011837;02;01;1
20170200011837;03;01;1
20170200011838;01;01;4
20170200011839;01;01;17
20170200011839;02;01;1
20170200011840;01;01;9
20170200011841;01;01;1
20170200011841;02;01;2
20170200011842;01;01;14
20170200011843;01;01;5
20170200011844;01;01;5
20170200011866;01;01;4
20170200011867;01;01;4
20170200011868;01;01;4
20170200011897;01;01;2
20170200011897;02;01;1
20170200011897;03;01;1
20170200011897;04;01;2
20170200011897;05;01;2
20170200011897;06;01;2
20170200011898;01;01;4
20170200011899;01;09;3
20170200011899;02;10;6
20170200011899;03;01;31
20170200011900;01;01;30
20170200011901;01;01;3
20170200011902;01;01;2
20170200011904;01;01;8
20170200011905;01;01;6
20170200011906;01;01;1
20170200011906;02;01;3
20170200011907;01;01;9
20170200011908;01;01;14
20170200011909;01;01;60
20170200011928;01;01;4
20170200011929;01;01;3
20170200011930;01;01;3
20170200011961;01;01;9
20170200011962;01;01;7
20170200011963;01;01;4
20170200011963;02;01;1
20170200011963;03;01;2
20170200011963;04;01;2
20170200011963;05;01;3
20170200011963;06;01;2
20170200011964;01;01;3
20170200011965;01;01;7
20170200012003;01;04;6
20170200012004;01;04;6
20170200012005;01;04;2
20170200012006;01;04;3
20170200012007;01;04;3
20170200012008;01;04;7
20170200012009;01;04;14
20170200012010;01;04;3
20170200012011;01;04;5
20170200012012;01;04;4
20170200012013;01;04;4
20170200012014;01;04;28
20170200012015;01;04;8
20170200012017;01;04;7
20170200012018;01;04;4
20170200012019;01;04;3
20170200012020;01;04;12
20170200012021;01;04;7
20170200012022;01;04;7
20170200012023;01;04;4
20170200012024;01;04;14
20170200012025;01;04;7
20170200012026;01;04;6
20170200012027;01;04;3
20170200012046;01;04;5
20170200012047;01;04;8
20170200012048;01;04;4
20170200012049;01;04;4
20170200012050;01;04;2
20170200012051;01;04;11
20170200012052;01;04;7
20170200012053;01;04;7
20170200012054;01;04;3
20170200012055;01;04;7
20170200012056;01;04;3
20170200012057;01;04;7
20170200012058;01;04;5
20170200012059;01;04;20
20170200012060;01;04;3
20170200012061;01;04;3
20170200012062;01;04;4
20170200012063;01;04;8
20170200012064;01;04;3
20170200012065;01;04;8
20170200012066;01;04;7
20170200012067;01;04;4
20170200012068;01;04;4
20170200012069;01;04;8
20170200012070;01;04;4
20170200012071;01;04;4
20170200012072;01;04;7
20170200012073;01;04;3
20170200012074;01;04;3
20170200012085;01;04;4
20170200012086;01;04;4
20170200012087;01;04;3
20170200012088;01;04;8
20170200012159;01;16;7
20170200012160;01;06;15
20170200012161;01;01;1
20170200012161;02;16;22
20170200012162;01;15;1
20170200012162;02;16;10
20170200012162;03;09;2
20170200012162;04;16;1
20170200012163;01;16;3
20170200012164;01;03;3
20170200012184;01;10;3
20170200012185;01;13;2
20170200012185;02;10;4
20170200012187;01;10;5
20170200012188;01;09;3
20170200012188;02;14;4
20170200012188;03;10;1
20170200012189;01;04;4
20170200012189;02;10;1
20170200012190;01;10;5
20170200012191;01;10;3
20170200012192;01;10;4
20170200012193;01;10;5
20170200012194;01;10;4
20170200012206;01;10;1
20170200012207;01;10;6
20170200012208;01;10;3
20170200012210;01;01;5
20170200012210;02;10;3
20170200012211;01;10;3
20170200012212;01;10;3
20170200012224;01;10;7
20170200012247;01;10;3
20170200012248;01;10;3
20170200012249;01;10;7
20170200012250;01;10;3
20170200012251;01;10;3
20170200012252;01;10;4
20170200012255;01;10;3
20170200012256;01;10;2
20170200012257;01;10;4
20170200012271;01;10;4
20170200012272;01;10;3
20170200012273;01;10;3
20170200012274;01;14;5
20170200012275;01;10;2
20170200012277;01;10;7
20170200012285;01;10;3
20170200012287;01;09;3
20170200012288;01;09;3
20170200012289;01;01;4
20170200012289;02;01;1
20170200012289;03;09;3
20170200012290;01;09;18
20170200012292;01;09;4
20170200012293;01;09;1
20170200012293;02;09;4
20170200012294;01;09;9
20170200012295;01;13;3
20170200012295;02;08;1
20170200012295;03;01;1
20170200012295;04;01;2
20170200012295;05;01;2
20170200012295;06;10;2
20170200012295;07;09;4
20170200012296;01;09;5
20170200012296;02;13;4
20170200012296;03;09;2
20170200012297;01;09;4
20170200012299;01;09;3
20170200012300;01;13;3
20170200012300;02;09;3
20170200012301;01;09;3
20170200012302;01;09;4
20170200012303;01;09;4
20170200012304;01;09;4
20170200012306;01;09;3
20170200012309;01;13;3
20170200012309;02;08;2
20170200012309;03;14;6
20170200012309;04;10;9
20170200012312;01;09;4
20170200012313;01;09;3
20170200012314;01;09;12
20170200012315;01;09;3
20170200012317;01;08;1
20170200012317;02;01;1
20170200012317;03;01;1
20170200012317;04;10;1
20170200012317;05;09;1
20170200012318;01;09;2
20170200012319;01;09;2
20170200012320;01;09;5
20170200012321;01;09;3
20170200012322;01;09;2
20170200012322;02;01;2
20170200012324;01;09;5
20170200012324;02;09;3
20170200012325;01;10;160
20170200012325;02;13;2
20170200012325;03;09;18
20170200012326;01;13;2
20170200012326;02;01;2
20170200012326;03;09;3
20170200012327;01;09;4
20170200012328;01;09;5
20170200012331;01;09;4
20170200012332;01;13;2
20170200012332;02;01;1
20170200012332;03;01;1
20170200012332;04;09;2
20170200012333;01;13;2
20170200012333;02;01;1
20170200012333;03;10;1
20170200012333;04;09;2
20170200012334;01;09;4
20170200012335;01;09;2
20170200012336;01;09;14
20170200012337;01;09;3
20170200012338;01;09;30
20170200012339;01;03;4
20170200012340;01;09;7
20170200012341;01;09;7
20170200012342;01;09;1
20170200012342;02;09;1
20170200012342;03;04;1
20170200012342;04;10;1
20170200012345;01;09;15
20170200012346;01;09;2
20170200012347;01;09;5
20170200012348;01;09;8
20170200012348;02;10;5
20170200012349;01;09;2
20170200012350;01;09;7
20170200012355;01;13;3
20170200012358;01;13;3
20170200012363;01;13;2
20170200012407;01;13;1
20170200012410;01;01;30
20170200012453;01;01;60
20170200012484;01;17;60
20170200012489;01;13;3
20170200012490;01;13;3
20170200012491;01;13;10
20170200012492;01;13;5
20170200012497;01;02;3
20170200012517;01;01;28
20170200012518;01;10;90
20170200012526;01;07;1
20170200012565;01;02;3
20170200012587;01;09;3
20170200012591;01;13;15
20170200012595;01;12;6
20170200012596;01;12;4
20170200012597;01;12;11
20170200012598;01;12;4
20170200012599;01;12;20
20170200012600;01;12;5
20170200012601;01;01;2
20170200012601;02;12;4
20170200012625;01;01;21
20170200012626;01;01;2
20170200012627;01;01;8
20170200012648;01;01;34
20170200012649;01;01;3
20170200012650;01;01;4
20170200012651;01;01;30
20170200012651;02;01;1
20170200012652;01;01;4
20170200012653;01;01;3
20170200012654;01;01;3
20170200012655;01;01;3
20170200012657;01;01;3
20170200012657;02;01;1
20170200012658;01;01;2
20170200012659;01;01;3
20170200012660;01;01;30
20170200012661;01;01;6
20170200012684;01;01;3
20170200012685;01;01;9
20170200012686;01;01;9
20170200012710;01;01;7
20170200012711;01;01;7
20170200012712;01;01;4
20170200012713;01;01;18
20170200012714;01;01;21
20170200012715;01;01;5
20170200012716;01;01;18
20170200012717;01;01;5
20170200012718;01;01;2
20170200012719;01;01;7
20170200012720;01;01;13
20170200012721;01;01;5
20170200012722;01;01;2
20170200012722;02;01;1
20170200012722;03;01;1
20170200012722;04;01;3
20170200012722;05;01;1
20170200012794;01;16;3
20170200012794;02;12;2
20170200012794;03;01;2
20170200012794;04;01;1
20170200012794;05;10;2
20170200012797;01;10;15
20170200012798;01;10;8
20170200012799;01;10;18
20170200012800;01;10;5
20170200012800;02;09;1
20170200012801;01;10;21
20170200012802;01;01;30
20170200012803;01;01;3
20170200012803;02;14;3
20170200012819;01;09;1
20170200012820;01;09;1
20170200012832;01;09;4
20170200012836;01;09;1
20170200012844;01;09;8
20170200012851;01;09;2
20170200012858;01;10;2
20170200012858;02;01;4
20170200012858;03;01;1
20170200012858;04;01;2
20170200012858;05;08;1
20170200012911;01;09;11
20170200012915;01;09;2
20170200012938;01;09;3
20170200012939;01;09;2
20170200012940;01;09;4
20170200012941;01;09;5
20170200012969;01;09;4
20170200012970;01;09;5
20170200012972;01;09;4
20170200012973;01;13;3
20170200012973;02;09;4
20170200012976;01;09;4
20170200012977;01;09;10
20170200012978;01;09;3
20170200012980;01;09;3
20170200012982;01;09;5
20170200012983;01;09;6
20170200012985;01;09;2
20170200012986;01;09;7
20170200012987;01;09;4
20170200012988;01;09;2
20170200013016;01;09;3
20170200013017;01;09;4
20170200013018;01;09;5
20170200013019;01;09;3
20170200013020;01;09;5
20170200013021;01;09;3
20170200013023;01;09;2
20170200013055;01;09;7
20170200013056;01;09;8
20170200013057;01;09;3
20170200013058;01;09;2
20170200013059;01;05;6
20170200013059;02;09;2
20170200013060;01;09;2
20170200013061;01;09;3
20170200013062;01;09;6
20170200013063;01;09;2
20170200013065;01;09;3
20170200013066;01;09;7
20170200013067;01;09;2
20170200013068;01;09;3
20170200013072;01;09;3
20170200013073;01;09;2
20170200013074;01;09;3
20170200013106;01;09;3
20170200013107;01;09;3
20170200013108;01;09;2
20170200013109;01;09;3
20170200013110;01;13;20
20170200013111;01;13;30
20170200013112;01;13;4
20170200013113;01;13;44
20170200013114;01;13;7
20170200013117;01;13;2
20170200013119;01;13;5
20170200013120;01;13;10
20170200013122;01;13;5
20170200013122;02;09;6
20170200013122;03;01;3
20170200013124;01;13;4
20170200013124;02;10;3
20170200013126;01;13;8
20170200013127;01;13;3
20170200013128;01;13;6
20170200013130;01;13;5
20170200013131;01;01;3
20170200013132;01;01;12
20170200013132;02;13;2
20170200013134;01;13;2
20170200013135;01;13;4
20170200013136;01;13;4
20170200013137;01;08;2
20170200013138;01;13;3
20170200013139;01;13;1
20170200013143;01;13;3
20170200013176;01;13;4
20170200013177;01;13;11
20170200013178;01;13;2
20170200013180;01;13;7
20170200013181;01;13;4
20170200013182;01;13;4
20170200013184;01;13;2
20170200013186;01;13;10
20170200013189;01;13;1
20170200013191;01;13;2
20170200013191;02;08;6
20170200013192;01;13;9
20170200013194;01;07;15
20170200013195;01;13;5
20170200013196;01;13;5
20170200013197;01;13;3
20170200013198;01;13;4
20170200013199;01;13;3
20170200013200;01;13;4
20170200013201;01;13;20
20170200013204;01;06;4
20170200013233;01;14;10
20170200013234;01;14;3
20170200013235;01;14;7
20170200013235;02;10;9
20170200013292;01;03;5
20170200013293;01;14;7
20170200013396;01;04;13
20170200013397;01;04;10
20170200013398;01;04;14
20170200013399;01;04;28
20170200013400;01;04;7
20170200013401;01;04;7
20170200013402;01;04;6
20170200013403;01;04;5
20170200013404;01;04;4
20170200013405;01;04;7
20170200013406;01;04;5
20170200013407;01;04;14
20170200013408;01;04;6
20170200013409;01;04;3
20170200013410;01;04;3
20170200013411;01;04;2
20170200013412;01;04;3
20170200013413;01;04;3
20170200013414;01;04;4
20170200013415;01;04;2
20170200013416;01;04;6
20170200013417;01;04;5
20170200013475;01;04;1
20170200013476;01;04;1
20170200013476;02;04;1
20170200013476;03;04;1
20170200013476;04;04;1
20170200013476;05;04;1
20170200013477;01;04;20
20170200013478;01;04;4
20170200013479;01;04;4
20170200013480;01;04;7
20170200013481;01;04;10
20170200013485;01;04;4
20170200013487;01;04;4
20170200013488;01;04;2
20170200013488;02;04;2
20170200013489;01;04;2
20170200013491;01;04;1
20170200013492;01;04;2
20170200013493;01;04;4
20170200013494;01;04;2
20170200013495;01;04;2
20170200013497;01;04;6
20170200013498;01;04;4
20170200013499;01;04;6
20170200013500;01;09;25
20170200013500;02;13;6
20170200013501;01;13;2
20170200013501;02;12;6
20170200013503;01;09;6
20170200013504;01;09;4
20170200013504;02;10;36
20170200013505;01;09;40
20170200013506;01;09;9
20170200013506;02;13;3
20170200013506;03;01;3
20170200013506;04;01;2
20170200013508;01;09;2
20170200013509;01;09;4
20170200013510;01;09;5
20170200013512;01;09;2
20170200013513;01;09;3
20170200013570;01;09;3
20170200013571;01;09;4
20170200013572;01;09;1
20170200013573;01;04;7
20170200013576;01;09;2
20170200013577;01;09;4
20170200013578;01;09;3
20170200013579;01;09;4
20170200013579;02;13;4
20170200013581;01;09;12
