A0_1;C9_0;ccaa_etapa;pernoc_etapa
20161200023823;01;02;5
20161200023823;02;02;2
20161200023823;03;10;5
20161200023833;01;09;4
20161200023847;01;09;7
20161200023857;01;12;1
20161200023858;01;01;1
20161200023858;02;07;1
20161200023861;01;03;3
20161200023862;01;01;3
20161200023862;02;07;1
20161200023862;03;08;1
20161200023862;04;01;1
20161200023865;01;01;14
20161200023867;01;10;3
20161200023869;01;10;3
20161200023870;01;10;7
20161200023870;02;01;1
20161200023870;03;01;2
20161200023914;01;14;3
20161200023914;02;01;1
20161200023915;01;10;90
20161200023917;01;14;17
20161200023917;02;13;1
20161200023917;03;10;1
20161200023918;01;10;2
20161200023918;02;10;2
20161200023979;01;10;38
20161200023980;01;01;3
20161200023981;01;10;6
20161200023982;01;10;7
20161200023983;01;14;23
20161200023983;02;13;4
20161200023983;03;10;1
20161200023983;04;10;1
20161200023983;05;10;1
20161200023983;06;14;2
20161200024023;01;10;4
20161200024024;01;10;4
20161200024026;01;14;8
20161200024027;01;10;5
20161200024083;01;10;2
20161200024083;02;10;1
20161200024084;01;10;24
20161200024086;01;12;7
20161200024087;01;12;3
20161200024088;01;16;1
20161200024088;02;12;1
20161200024089;01;12;7
20161200024091;01;01;100
20161200024091;02;01;7
20161200024091;03;01;3
20161200024091;04;13;2
20161200024091;05;01;1
20161200024106;01;01;2
20161200024107;01;01;2
20161200024119;01;01;18
20161200024120;01;01;6
20161200024120;02;01;1
20161200024121;01;01;4
20161200024123;01;01;5
20161200024124;01;01;6
20161200024125;01;01;6
20161200024138;01;01;105
20161200024156;01;01;30
20161200024158;01;01;3
20161200024159;01;01;14
20161200024208;01;02;90
20161200024208;02;09;4
20161200024208;03;01;3
20161200024209;01;02;75
20161200024209;02;13;2
20161200024210;01;02;3
20161200024211;01;17;2
20161200024212;01;09;5
20161200024213;01;09;5
20161200024214;01;09;1
20161200024216;01;09;1
20161200024216;02;09;1
20161200024220;01;09;4
20161200024221;01;09;30
20161200024223;01;09;5
20161200024225;01;09;1
20161200024225;02;09;1
20161200024226;01;09;1
20161200024227;01;09;14
20161200024228;01;09;2
20161200024229;01;04;8
20161200024229;02;04;8
20161200024229;03;09;2
20161200024230;01;09;2
20161200024232;01;06;1
20161200024233;01;09;5
20161200024235;01;09;1
20161200024236;01;09;118
20161200024236;02;13;2
20161200024237;01;09;21
20161200024345;01;09;3
20161200024346;01;09;5
20161200024347;01;09;2
20161200024349;01;09;10
20161200024350;01;09;2
20161200024351;01;09;3
20161200024352;01;09;7
20161200024353;01;09;10
20161200024353;02;01;2
20161200024356;01;09;3
20161200024357;01;09;4
20161200024358;01;09;1
20161200024360;01;09;3
20161200024361;01;09;1
20161200024361;02;13;3
20161200024362;01;09;100
20161200024363;01;09;60
20161200024365;01;09;7
20161200024366;01;09;12
20161200024528;01;01;7
20161200024532;01;04;3
20161200024536;01;01;33
20161200024536;02;13;1
20161200024538;01;05;3
20161200024538;02;05;6
20161200024539;01;13;4
20161200024540;01;01;33
20161200024540;02;13;1
20161200024540;03;09;1
20161200024541;01;13;6
20161200024542;01;13;2
20161200024544;01;13;30
20161200024550;01;13;1
20161200024551;01;13;1
20161200024594;01;01;10
20161200024601;01;09;3
20161200024601;02;01;1
20161200024601;03;01;2
20161200024602;01;01;120
20161200024603;01;13;2
20161200024604;01;13;2
20161200024605;01;13;3
20161200024606;01;13;1
20161200024609;01;13;66
20161200024610;01;13;3
20161200024613;01;01;45
20161200024613;02;01;45
20161200024618;01;10;15
20161200024620;01;09;3
20161200024624;01;08;5
20161200024665;01;01;1
20161200024665;02;07;1
20161200024670;01;10;4
20161200024671;01;10;65
20161200024672;01;10;7
20161200024673;01;10;21
20161200024688;01;14;100
20161200024688;02;13;2
20161200024689;01;14;7
20161200024691;01;14;105
20161200024692;01;10;4
20161200024693;01;14;14
20161200024693;02;01;2
20161200024693;03;01;3
20161200024694;01;14;10
20161200024696;01;10;30
20161200024714;01;10;6
20161200024714;02;10;1
20161200024716;01;13;5
20161200024716;02;10;3
20161200024717;01;10;5
20161200024718;01;10;5
20161200024720;01;10;7
20161200024721;01;10;10
20161200024736;01;10;7
20161200024737;01;10;5
20161200024738;01;10;2
20161200024739;01;10;150
20161200024739;02;10;1
20161200024740;01;14;6
20161200024741;01;10;5
20161200024757;01;10;6
20161200024758;01;10;9
20161200024811;01;13;2
20161200024811;02;16;14
20161200024811;03;16;14
20161200024812;01;16;34
20161200024813;01;16;120
20161200024814;01;15;24
20161200024816;01;16;2
20161200024817;01;16;4
20161200024818;01;16;120
20161200024819;01;16;3
20161200024820;01;16;5
20161200024821;01;06;4
20161200024821;02;03;1
20161200024821;03;16;5
20161200024822;01;16;150
20161200024824;01;16;5
20161200024866;01;15;34
20161200024867;01;16;3
20161200024868;01;16;5
20161200024868;02;16;2
20161200024870;01;13;120
20161200024870;02;10;2
20161200024870;03;09;3
20161200024872;01;13;90
20161200024873;01;07;18
20161200024873;02;01;4
20161200024879;01;13;90
20161200024883;01;13;3
20161200024884;01;13;3
20161200024887;01;13;1
20161200024891;01;07;4
20161200024956;01;13;1
20161200024961;01;08;2
20161200024962;01;13;4
20161200024963;01;13;10
20161200024964;01;13;3
20161200024966;01;13;2
20161200024967;01;13;1
20161200024969;01;13;3
20161200024971;01;13;120
20161200024975;01;13;100
20161200024977;01;08;90
20161200024978;01;13;3
20161200024980;01;13;1
20161200024982;01;13;3
20161200024983;01;13;14
20161200025027;01;13;1
20161200025029;01;13;3
20161200025033;01;13;30
20161200025035;01;13;60
20161200025037;01;13;3
20161200025038;01;13;4
20161200025039;01;13;110
20161200025040;01;01;12
20161200025077;01;01;3
20161200025078;01;01;10
20161200025079;01;01;4
20161200025079;02;01;1
20161200025080;01;01;90
20161200025080;02;13;3
20161200025082;01;01;10
20161200025083;01;01;4
20161200025084;01;01;10
20161200025085;01;01;7
20161200025086;01;01;3
20161200025087;01;01;3
20161200025088;01;01;21
20161200025089;01;01;4
20161200025124;01;01;7
20161200025125;01;01;120
20161200025126;01;01;90
20161200025127;01;01;3
20161200025127;02;01;4
20161200025128;01;01;3
20161200025129;01;01;3
20161200025130;01;01;150
20161200025131;01;01;19
20161200025132;01;01;18
20161200025133;01;01;7
20161200025267;01;09;1
20161200025267;02;09;2
20161200025268;01;09;5
20161200025269;01;09;5
20161200025271;01;09;5
20161200025272;01;09;3
20161200025274;01;09;34
20161200025275;01;16;30
20161200025278;01;09;3
20161200025279;01;09;3
20161200025281;01;09;1
20161200025305;01;05;34
20161200025306;01;09;3
20161200025308;01;09;4
20161200025309;01;05;3
20161200025309;02;05;3
20161200025312;01;09;6
20161200025313;01;09;2
20161200025314;01;09;30
20161200025315;01;09;2
20161200025316;01;05;10
20161200025317;01;09;2
20161200025318;01;09;3
20161200025319;01;13;4
20161200025319;02;15;2
20161200025319;03;16;2
20161200025319;04;09;2
20161200025320;01;09;60
20161200025320;02;16;2
20161200025320;03;16;2
20161200025322;01;09;60
20161200025322;02;13;4
20161200025322;03;01;3
20161200025323;01;09;4
20161200025324;01;09;120
20161200025325;01;09;120
20161200025326;01;04;90
20161200025327;01;09;33
20161200025327;02;13;1
20161200025327;03;10;1
20161200025328;01;12;33
20161200025328;02;13;1
20161200025329;01;09;4
20161200025330;01;09;3
20161200025331;01;05;60
20161200025332;01;09;1
20161200025355;01;01;10
20161200025356;01;09;3
20161200025356;02;09;1
20161200025357;01;01;170
20161200025357;02;01;2
20161200025357;03;10;2
20161200025357;04;13;2
20161200025357;05;01;2
20161200025358;01;10;3
20161200025359;01;09;90
20161200025360;01;09;6
20161200025361;01;09;5
20161200025362;01;09;180
20161200025363;01;09;4
20161200025364;01;05;5
20161200025365;01;04;7
20161200025367;01;09;3
20161200025435;01;13;7
20161200025437;01;13;12
20161200025446;01;13;1
20161200025453;01;03;14
20161200025457;01;01;7
20161200025457;02;01;4
20161200025459;01;09;2
20161200025459;02;01;2
20161200025459;03;10;2
20161200025459;04;13;2
20161200025459;05;01;3
20161200025463;01;13;4
20161200025466;01;09;2
20161200025466;02;10;2
20161200025466;03;13;2
20161200025466;04;01;1
20161200025466;05;01;2
20161200025466;06;08;1
20161200025527;01;09;50
20161200025530;01;09;4
20161200025537;01;09;2
20161200025539;01;09;1
20161200025550;01;01;1
20161200025563;01;09;1
20161200025564;01;01;38
20161200025568;01;13;3
20161200025570;01;10;6
20161200025572;01;10;4
20161200025572;02;10;2
20161200025573;01;14;14
20161200025574;01;10;12
20161200025574;02;10;2
20161200025576;01;10;7
20161200025577;01;10;4
20161200025580;01;10;3
20161200025581;01;10;4
20161200025582;01;01;4
20161200025583;01;10;7
20161200025584;01;10;5
20161200025585;01;10;10
20161200025587;01;10;21
20161200025612;01;10;7
20161200025614;01;10;2
20161200025617;01;14;90
20161200025617;02;10;1
20161200025617;03;09;3
20161200025618;01;10;30
20161200025619;01;10;3
20161200025622;01;10;6
20161200025623;01;10;21
20161200025625;01;01;3
20161200025626;01;10;5
20161200025626;02;10;1
20161200025628;01;10;25
20161200025628;02;09;1
20161200025630;01;10;3
20161200025650;01;10;7
20161200025684;01;09;6
20161200025685;01;09;14
20161200025687;01;09;2
20161200025688;01;09;90
20161200025689;01;09;4
20161200025690;01;09;30
20161200025691;01;09;6
20161200025693;01;09;120
20161200025695;01;09;7
20161200025697;01;09;4
20161200025698;01;09;1
20161200025699;01;09;7
20161200025700;01;09;7
20161200025701;01;09;5
20161200025747;01;09;1
20161200025747;02;09;2
20161200025748;01;09;7
20161200025784;01;09;5
20161200025785;01;09;7
20161200025785;02;09;5
20161200025786;01;09;3
20161200025789;01;09;2
20161200025790;01;09;10
20161200025791;01;09;3
20161200025792;01;09;3
20161200025793;01;09;4
20161200025794;01;09;177
20161200025794;02;13;3
20161200025795;01;09;5
20161200025796;01;09;30
20161200025796;02;01;2
20161200025796;03;01;2
20161200025796;04;01;2
20161200025797;01;09;4
20161200025798;01;09;2
20161200025799;01;09;2
20161200025800;01;09;5
20161200025801;01;13;7
20161200025837;01;09;27
20161200025837;02;09;7
20161200025838;01;09;5
20161200025839;01;09;120
20161200025840;01;09;1
20161200025914;01;16;2
20161200025916;01;06;120
20161200025917;01;16;34
20161200025918;01;16;120
20161200025918;02;09;2
20161200025919;01;17;6
20161200025920;01;16;3
20161200025921;01;16;6
20161200025921;02;16;13
20161200025922;01;06;120
20161200025923;01;16;4
20161200025924;01;16;6
20161200025925;01;16;2
20161200025925;02;16;2
20161200025927;01;16;3
20161200025928;01;16;6
20161200025929;01;16;33
20161200025929;02;09;1
20161200025930;01;16;3
20161200025931;01;16;5
20161200025963;01;04;3
20161200025964;01;04;1
20161200025965;01;04;5
20161200025966;01;04;3
20161200025967;01;04;34
20161200025968;01;04;3
20161200025970;01;13;34
20161200025971;01;13;2
20161200025974;01;13;2
20161200025974;02;01;2
20161200026052;01;13;7
20161200026055;01;13;3
20161200026058;01;07;2
20161200026059;01;13;7
20161200026060;01;07;20
20161200026062;01;13;1
20161200026137;01;13;7
20161200026138;01;07;1
20161200026139;01;13;90
20161200026139;02;01;3
20161200026139;03;01;3
20161200026139;04;16;2
20161200026139;05;12;2
20161200026140;01;07;30
20161200026140;02;13;3
20161200026142;01;13;90
20161200026143;01;13;5
20161200026144;01;13;6
20161200026145;01;13;33
20161200026145;02;16;1
20161200026145;03;13;1
20161200026145;04;01;1
20161200026146;01;13;3
20161200026193;01;13;23
20161200026194;01;13;4
20161200026196;01;13;5
20161200026197;01;15;5
20161200026198;01;13;120
20161200026199;01;13;3
20161200026237;01;13;3
20161200026238;01;13;4
20161200026239;01;13;5
20161200026242;01;13;10
20161200026244;01;04;15
20161200026245;01;04;7
20161200026246;01;04;7
20161200026247;01;04;7
20161200026256;01;04;8
20161200026257;01;04;17
20161200026257;02;04;17
20161200026258;01;04;21
20161200026259;01;04;60
20161200026260;01;04;3
20161200026261;01;04;4
20161200026261;02;04;2
20161200026261;03;04;1
20161200026262;01;04;7
20161200026263;01;04;120
20161200026264;01;04;120
20161200026265;01;04;7
20161200026266;01;04;7
20161200026267;01;04;5
20161200026267;02;04;4
20161200026268;01;04;42
20161200026269;01;04;14
20161200026270;01;04;100
20161200026271;01;04;4
20161200026272;01;04;6
20161200026273;01;04;5
20161200026280;01;04;21
20161200026281;01;04;3
20161200026282;01;04;5
20161200026283;01;04;5
20161200026284;01;04;6
20161200026285;01;04;3
20161200026286;01;04;14
20161200026287;01;04;21
20161200026288;01;10;14
20161200026289;01;04;4
20161200026290;01;04;5
20161200026291;01;04;21
20161200026292;01;04;9
20161200026292;02;04;9
20161200026293;01;04;5
20161200026294;01;04;6
20161200026295;01;04;7
20161200026296;01;10;21
20161200026297;01;04;8
20161200026351;01;10;5
20161200026352;01;10;10
20161200026353;01;10;4
20161200026354;01;10;3
20161200026355;01;10;1
20161200026355;02;08;30
20161200026355;03;10;90
20161200026356;01;10;3
20161200026356;02;09;1
20161200026356;03;10;3
20161200026381;01;10;14
20161200026382;01;10;45
20161200026383;01;10;5
20161200026384;01;10;120
20161200026416;01;10;6
20161200026417;01;10;2
20161200026418;01;10;5
20161200026419;01;10;150
20161200026419;02;01;2
20161200026419;03;13;1
20161200026420;01;10;90
20161200026420;02;13;2
20161200026439;01;10;3
20161200026440;01;10;5
20161200026441;01;10;21
20161200026442;01;09;4
20161200026443;01;13;5
20161200026443;02;09;4
20161200026444;01;09;45
20161200026447;01;09;90
20161200026448;01;09;2
20161200026449;01;09;90
20161200026450;01;09;1
20161200026450;02;05;2
20161200026452;01;09;12
20161200026453;01;09;1
20161200026454;01;09;10
20161200026455;01;09;3
20161200026456;01;09;6
20161200026457;01;09;3
20161200026460;01;09;45
20161200026460;02;10;2
20161200026461;01;09;90
20161200026462;01;09;4
20161200026463;01;09;2
20161200026464;01;09;34
20161200026465;01;09;5
20161200026466;01;09;4
20161200026469;01;09;5
20161200026470;01;09;1
20161200026471;01;09;60
20161200026472;01;09;4
20161200026473;01;09;4
20161200026474;01;09;3
20161200026475;01;09;1
20161200026475;02;09;3
20161200026479;01;09;3
20161200026480;01;09;4
20161200026481;01;09;3
20161200026482;01;13;3
20161200026482;02;09;3
20161200026483;01;09;42
20161200026484;01;09;21
20161200026485;01;02;9
20161200026486;01;09;9
20161200026487;01;09;2
20161200026488;01;09;4
20161200026489;01;09;9
20161200026490;01;02;30
20161200026491;01;09;120
20161200026492;01;09;4
20161200026493;01;09;180
20161200026494;01;09;3
20161200026495;01;09;5
20161200026496;01;02;4
20161200026497;01;09;1
20161200026498;01;09;3
20161200026499;01;09;3
20161200026500;01;09;1
20161200026502;01;05;7
20161200026502;02;09;3
20161200026503;01;09;6
20161200026504;01;09;3
20161200026505;01;09;7
20161200026506;01;09;14
20161200026507;01;09;3
20161200026517;01;10;15
20161200026523;01;10;3
20161200026524;01;10;8
20161200026541;01;16;1
20161200026564;01;09;4
20161200026566;01;09;3
20161200026570;01;08;6
20161200026570;02;10;32
20161200026578;01;09;3
20161200026579;01;09;5
20161200026585;01;06;4
20161200026586;01;10;6
20161200026587;01;10;8
20161200026589;01;08;6
20161200026590;01;10;4
20161200026591;01;10;14
20161200026592;01;10;9
20161200026593;01;10;9
20161200026594;01;10;2
20161200026628;01;10;6
20161200026629;01;01;10
20161200026631;01;10;14
20161200026632;01;10;2
20161200026634;01;10;62
20161200026635;01;10;3
20161200026636;01;14;10
20161200026638;01;10;7
20161200026639;01;14;14
20161200026642;01;10;5
20161200026645;01;10;2
20161200026646;01;10;7
20161200026647;01;01;9
20161200026648;01;01;14
20161200026649;01;10;8
20161200026650;01;14;9
20161200026651;01;10;4
20161200026653;01;10;4
20161200026654;01;10;6
20161200026655;01;10;21
20161200026687;01;10;6
20161200026688;01;10;6
20161200026689;01;09;3
20161200026689;02;10;3
20161200026690;01;10;5
20161200026691;01;14;10
20161200026692;01;10;10
20161200026694;01;10;7
20161200026695;01;10;7
20161200026699;01;10;2
20161200026700;01;10;3
20161200026701;01;10;3
20161200026702;01;10;3
20161200026717;01;09;6
20161200026717;02;13;7
20161200026717;03;01;4
20161200026718;01;09;4
20161200026719;01;09;5
20161200026720;01;09;3
20161200026721;01;09;5
20161200026722;01;15;3
20161200026723;01;09;8
20161200026724;01;09;4
20161200026725;01;09;4
20161200026726;01;09;2
20161200026727;01;09;9
20161200026795;01;09;2
20161200026796;01;09;5
20161200026797;01;09;9
20161200026798;01;09;3
20161200026799;01;09;7
20161200026800;01;09;3
20161200026801;01;09;3
20161200026802;01;09;6
20161200026824;01;09;2
20161200026825;01;09;6
20161200026826;01;09;2
20161200026827;01;09;3
20161200026828;01;09;7
20161200026829;01;09;5
20161200026830;01;09;13
20161200026831;01;09;5
20161200026832;01;09;6
20161200026833;01;09;4
20161200026834;01;09;2
20161200026835;01;02;9
20161200026895;01;09;2
20161200026896;01;09;2
20161200026898;01;13;1
20161200026898;02;01;2
20161200026898;03;01;2
20161200026898;04;09;5
20161200026899;01;09;2
20161200026900;01;09;9
20161200026901;01;09;6
20161200026902;01;09;8
20161200026903;01;09;6
20161200026904;01;14;7
20161200026906;01;16;3
20161200026907;01;13;2
20161200026947;01;13;5
20161200026949;01;13;5
20161200026950;01;13;5
20161200026951;01;13;5
20161200026952;01;13;5
20161200026954;01;13;2
20161200026955;01;13;4
20161200026956;01;13;5
20161200026957;01;13;4
20161200026959;01;09;8
20161200026963;01;13;3
20161200026964;01;13;7
20161200026965;01;13;5
20161200026966;01;13;2
20161200026967;01;13;7
20161200026968;01;13;2
20161200026969;01;13;7
20161200026969;02;10;2
20161200026971;01;13;1
20161200026971;02;11;7
20161200026974;01;01;5
20161200026979;01;13;3
20161200026983;01;13;10
20161200026985;01;13;3
20161200026986;01;13;3
20161200027019;01;13;3
20161200027020;01;13;2
20161200027020;02;13;3
20161200027021;01;07;5
20161200027024;01;13;2
20161200027027;01;13;2
20161200027028;01;10;7
20161200027028;02;13;3
20161200027030;01;07;3
20161200027030;02;13;1
20161200027031;01;13;14
20161200027034;01;13;8
20161200027036;01;13;3
20161200027039;01;13;2
20161200027040;01;13;9
20161200027043;01;08;7
20161200027044;01;13;3
20161200027045;01;13;7
20161200027046;01;13;3
20161200027047;01;13;3
20161200027048;01;13;4
20161200027050;01;13;4
20161200027052;01;04;4
20161200027053;01;04;7
20161200027054;01;04;34
20161200027056;01;04;3
20161200027057;01;04;5
20161200027058;01;04;6
20161200027097;01;04;7
20161200027098;01;04;5
20161200027099;01;04;7
20161200027099;02;04;2
20161200027100;01;04;3
20161200027134;01;04;3
20161200027135;01;04;4
20161200027136;01;04;3
20161200027137;01;04;4
20161200027171;01;04;4
20161200027172;01;04;7
20161200027173;01;04;8
20161200027174;01;04;4
20161200027211;01;09;1
20161200027211;02;09;1
20161200027211;03;10;7
20161200027212;01;10;2
20161200027213;01;10;4
20161200027239;01;10;6
20161200027240;01;10;3
20161200027241;01;10;4
20161200027242;01;10;7
20161200027243;01;10;7
20161200027244;01;10;8
20161200027245;01;08;3
20161200027246;01;10;3
20161200027247;01;10;3
20161200027248;01;10;9
20161200027278;01;10;4
20161200027279;01;10;3
20161200027308;01;10;7
20161200027309;01;10;5
20161200027310;01;10;9
20161200027311;01;10;4
20161200027312;01;10;8
20161200027313;01;10;6
20161200027313;02;13;3
20161200027313;03;02;2
20161200027314;01;10;2
20161200027315;01;10;7
20161200027445;01;08;38
20161200027445;02;07;1
20161200027445;03;07;1
20161200027445;04;07;1
20161200027445;05;09;1
20161200027446;01;09;9
20161200027447;01;13;2
20161200027447;02;01;2
20161200027447;03;01;1
20161200027447;04;09;4
20161200027448;01;12;3
20161200027448;02;03;1
20161200027449;01;02;5
20161200027450;01;09;4
20161200027452;01;09;2
20161200027453;01;09;6
20161200027454;01;09;5
20161200027455;01;09;4
20161200027457;01;09;12
20161200027458;01;01;3
20161200027459;01;09;6
20161200027460;01;09;5
20161200027463;01;09;1
20161200027464;01;13;2
20161200027464;02;01;1
20161200027464;03;09;2
20161200027465;01;09;7
20161200027466;01;09;11
20161200027467;01;13;3
20161200027467;02;09;3
20161200027468;01;09;3
20161200027469;01;09;6
20161200027470;01;09;2
20161200027481;01;09;6
20161200027513;01;13;7
20161200027516;01;13;20
20161200027517;01;05;20
20161200027519;01;16;7
20161200027520;01;01;2
20161200027520;02;01;2
20161200027520;03;01;2
20161200027522;01;13;1
20161200027542;01;09;2
20161200027543;01;09;3
20161200027545;01;09;4
20161200027547;01;09;2
20161200027550;01;01;7
20161200027551;01;10;4
20161200027557;01;09;2
20161200027560;01;09;3
20161200027566;01;09;3
20161200027567;01;09;3
20161200027570;01;09;8
20161200027573;01;07;3
20161200027573;02;07;2
20161200027573;03;07;2
20161200027578;01;10;7
20161200027582;01;09;2
20161200027585;01;01;6
20161200027590;01;10;8
20161200027596;01;06;8
20161200027599;01;13;8
20161200027599;02;07;1
20161200027604;01;16;1
20161200027606;01;10;4
20161200027606;02;10;1
20161200027607;01;10;7
20161200027609;01;10;7
20161200027610;01;10;6
20161200027611;01;10;8
20161200027614;01;10;7
20161200027615;01;10;4
20161200027616;01;10;4
20161200027617;01;10;7
20161200027620;01;10;22
20161200027620;02;13;5
20161200027627;01;10;6
20161200027628;01;10;7
20161200027629;01;10;7
20161200027630;01;10;8
20161200027631;01;14;3
20161200027672;01;14;8
20161200027673;01;10;5
20161200027674;01;10;7
20161200027675;01;10;10
20161200027676;01;10;5
20161200027678;01;10;6
20161200027680;01;10;9
20161200027682;01;10;7
20161200027684;01;10;10
20161200027686;01;10;7
20161200027687;01;10;7
20161200027689;01;10;7
20161200027690;01;10;5
20161200027695;01;10;14
20161200027696;01;10;7
20161200027697;01;10;2
20161200027699;01;10;6
20161200027700;01;10;3
20161200027701;01;10;14
20161200027704;01;10;3
20161200027705;01;10;7
20161200027740;01;10;29
20161200027741;01;10;60
20161200027742;01;10;14
20161200027743;01;14;14
20161200027744;01;10;7
20161200027745;01;10;4
20161200027746;01;04;7
20161200027747;01;04;7
20161200027748;01;04;4
20161200027768;01;04;5
20161200027769;01;04;30
20161200027771;01;04;3
20161200027772;01;04;7
20161200027773;01;04;10
20161200027790;01;04;5
20161200027793;01;04;4
20161200027823;01;07;8
20161200027828;01;07;5
20161200027828;02;07;2
20161200027830;01;13;6
20161200027831;01;13;10
20161200027868;01;13;3
20161200027868;02;08;3
20161200027869;01;12;6
20161200027872;01;13;2
20161200027872;02;08;3
20161200027873;01;13;6
20161200027875;01;08;4
20161200027876;01;13;1
20161200027876;02;07;3
20161200027877;01;13;5
20161200027878;01;13;7
20161200027881;01;13;4
20161200027882;01;13;7
20161200027883;01;13;1
20161200027886;01;07;2
20161200027886;02;07;2
20161200027886;03;07;2
20161200027888;01;13;8
20161200027889;01;08;14
20161200027891;01;13;2
20161200027891;02;09;1
20161200027891;03;10;6
20161200027891;04;10;1
20161200027922;01;13;3
20161200027922;02;01;3
20161200027922;03;01;2
20161200027922;04;01;1
20161200027923;01;13;5
20161200027924;01;01;5
20161200027967;01;13;7
20161200027971;01;13;5
20161200027972;01;13;5
20161200027974;01;13;10
20161200027975;01;13;12
20161200027976;01;12;10
20161200027977;01;13;1
20161200027980;01;13;2
20161200027981;01;13;4
20161200027981;02;12;6
20161200027983;01;13;1
20161200027984;01;13;7
20161200027985;01;13;4
20161200027987;01;13;6
20161200027988;01;02;10
20161200028023;01;04;7
20161200028024;01;04;5
20161200028025;01;04;5
20161200028026;01;04;4
20161200028027;01;04;7
20161200028028;01;04;9
20161200028029;01;04;5
20161200028031;01;04;4
20161200028059;01;04;5
20161200028060;01;04;7
20161200028061;01;04;6
20161200028062;01;04;6
20161200028063;01;04;3
20161200028064;01;04;5
20161200028065;01;04;3
20161200028066;01;04;7
20161200028067;01;04;3
20161200028068;01;04;3
20161200028069;01;04;8
20161200028070;01;04;3
20161200028071;01;04;5
20161200028072;01;04;4
20161200028073;01;04;4
20161200028074;01;04;5
20161200028075;01;04;4
20161200028145;01;09;5
20161200028147;01;09;4
20161200028150;01;09;4
20161200028153;01;09;5
20161200028207;01;09;3
20161200028207;02;10;7
20161200028210;01;09;120
20161200028210;02;13;7
20161200028210;03;09;7
20161200028211;01;09;8
20161200028212;01;09;4
20161200028223;01;10;1
20161200028225;01;09;1
20161200028225;02;04;30
20161200028226;01;09;6
20161200028227;01;09;90
20161200028228;01;09;5
20161200028229;01;09;29
20161200028229;02;03;7
20161200028229;03;07;1
20161200028229;04;11;1
20161200028229;05;01;1
20161200028229;06;01;1
20161200028242;01;09;1
20161200028243;01;09;5
20161200028244;01;09;4
20161200028245;01;09;2
20161200028246;01;09;5
20161200028247;01;09;3
20161200028249;01;01;20
20161200028252;01;09;6
20161200028254;01;09;2
20161200028255;01;09;3
20161200028257;01;09;3
20161200028259;01;14;4
20161200028264;01;02;1
20161200028265;01;09;9
20161200028269;01;09;5
20161200028277;01;14;20
20161200028284;01;10;3
20161200028286;01;14;7
20161200028289;01;10;4
20161200028290;01;10;3
20161200028290;02;10;2
20161200028291;01;10;1
20161200028292;01;10;6
20161200028293;01;01;9
20161200028294;01;01;7
20161200028295;01;14;10
20161200028296;01;10;6
20161200028296;02;14;1
20161200028298;01;10;6
20161200028300;01;10;10
20161200028300;02;10;1
20161200028301;01;10;12
20161200028302;01;10;5
20161200028303;01;10;10
20161200028305;01;10;3
20161200028306;01;10;10
20161200028310;01;10;11
20161200028311;01;10;13
20161200028311;02;09;1
20161200028313;01;10;5
20161200028314;01;14;4
20161200028315;01;10;4
20161200028317;01;10;6
20161200028317;02;13;1
20161200028317;03;01;4
20161200028318;01;14;30
20161200028319;01;10;14
20161200028320;01;10;7
20161200028321;01;10;120
20161200028321;02;09;2
20161200028321;03;01;2
20161200028321;04;10;3
20161200028323;01;10;6
20161200028324;01;10;2
20161200028325;01;14;4
20161200028326;01;10;14
20161200028327;01;10;7
20161200028328;01;14;6
20161200028328;02;14;1
20161200028329;01;14;4
20161200028330;01;10;6
20161200028331;01;10;5
20161200028332;01;10;8
20161200028333;01;10;4
20161200028334;01;10;7
20161200028334;02;10;2
20161200028338;01;10;7
20161200028340;01;14;14
20161200028341;01;10;8
20161200028342;01;10;8
20161200028344;01;10;7
20161200028346;01;10;15
20161200028348;01;10;13
20161200028350;01;10;9
20161200028352;01;10;9
20161200028353;01;09;5
20161200028354;01;09;4
20161200028354;02;09;1
20161200028356;01;09;5
20161200028358;01;09;2
20161200028360;01;09;6
20161200028361;01;09;6
20161200028362;01;09;9
20161200028363;01;09;1
20161200028364;01;09;1
20161200028365;01;09;7
20161200028390;01;09;4
20161200028391;01;09;5
20161200028393;01;09;7
20161200028394;01;09;5
20161200028418;01;09;7
20161200028419;01;09;4
20161200028420;01;10;1
20161200028421;01;09;4
20161200028422;01;13;1
20161200028422;02;09;3
20161200028423;01;09;4
20161200028424;01;09;5
20161200028425;01;09;7
20161200028426;01;02;15
20161200028427;01;09;7
20161200028428;01;09;6
20161200028429;01;09;5
20161200028430;01;09;2
20161200028432;01;09;9
20161200028433;01;09;10
20161200028436;01;09;6
20161200028437;01;02;7
20161200028438;01;09;4
20161200028460;01;13;3
20161200028460;02;09;3
20161200028461;01;04;4
20161200028461;02;09;3
20161200028463;01;09;2
20161200028489;01;09;1
20161200028491;01;09;6
20161200028492;01;09;3
20161200028494;01;09;3
20161200028497;01;16;5
20161200028498;01;06;6
20161200028499;01;16;3
20161200028500;01;16;7
20161200028501;01;16;5
20161200028502;01;16;5
20161200028502;02;16;3
20161200028503;01;16;8
20161200028504;01;16;3
20161200028505;01;16;5
20161200028506;01;16;6
20161200028507;01;16;3
20161200028508;01;16;9
20161200028509;01;16;9
20161200028510;01;16;4
20161200028511;01;16;6
20161200028512;01;09;6
20161200028512;02;13;1
20161200028514;01;01;12
20161200028515;01;13;3
20161200028515;02;01;21
20161200028518;01;09;5
20161200028518;02;01;2
