A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160900016736;01;10;6
20160900016737;01;10;21
20160900016739;01;10;14
20160900016741;01;10;7
20160900016797;01;10;7
20160900016798;01;10;7
20160900016800;01;14;14
20160900016802;01;10;7
20160900016803;01;10;7
20160900016805;01;09;5
20160900016805;02;13;2
20160900016806;01;09;6
20160900016807;01;09;14
20160900016810;01;09;5
20160900016843;01;09;10
20160900016844;01;09;12
20160900016847;01;09;14
20160900016848;01;09;7
20160900016900;01;09;3
20160900016901;01;09;3
20160900016902;01;09;7
20160900016904;01;09;7
20160900016970;01;09;7
20160900016971;01;09;16
20160900016972;01;09;7
20160900016973;01;09;3
20160900016995;01;09;7
20160900016996;01;09;5
20160900016998;01;09;3
20160900017045;01;09;7
20160900017046;01;09;7
20160900017047;01;09;8
20160900017141;01;05;7
20160900017142;01;05;7
20160900017143;01;05;9
20160900017144;01;05;8
20160900017145;01;05;8
20160900017146;01;05;7
20160900017147;01;05;5
20160900017148;01;05;7
20160900017149;01;05;5
20160900017150;01;05;5
20160900017151;01;05;7
20160900017152;01;05;7
20160900017153;01;05;3
20160900017153;02;05;7
20160900017154;01;05;7
20160900017155;01;05;11
20160900017159;01;05;7
20160900017160;01;05;7
20160900017161;01;05;10
20160900017196;01;05;7
20160900017197;01;05;6
20160900017198;01;05;7
20160900017199;01;05;7
20160900017200;01;05;21
20160900017201;01;05;21
20160900017203;01;05;14
20160900017204;01;05;7
20160900017205;01;05;7
20160900017206;01;05;7
20160900017207;01;05;14
20160900017208;01;05;6
20160900017209;01;05;9
20160900017211;01;05;9
20160900017214;01;05;10
20160900017216;01;05;9
20160900017217;01;05;7
20160900017218;01;04;9
20160900017219;01;04;6
20160900017220;01;04;6
20160900017221;01;04;6
20160900017327;01;04;6
20160900017328;01;04;3
20160900017328;02;04;4
20160900017329;01;04;7
20160900017330;01;04;2
20160900017330;02;04;5
20160900017420;01;05;11
20160900017421;01;05;7
20160900017422;01;05;11
20160900017423;01;05;7
20160900017439;01;05;7
20160900017442;01;05;7
20160900017444;01;05;7
20160900017473;01;05;7
20160900017474;01;05;7
20160900017475;01;05;13
20160900017476;01;05;14
20160900017514;01;09;2
20160900017514;02;13;2
20160900017516;01;12;10
20160900017517;01;13;5
20160900017518;01;01;3
20160900017518;02;13;1
20160900017518;03;01;3
20160900017521;01;04;14
20160900017605;01;13;14
20160900017608;01;13;14
20160900017610;01;13;5
20160900017611;01;13;4
20160900017612;01;13;3
20160900017613;01;07;1
20160900017613;02;07;2
20160900017613;03;08;2
20160900017661;01;13;15
20160900017662;01;05;7
20160900017665;01;05;14
20160900017770;01;13;5
20160900017772;01;13;16
20160900017773;01;05;10
20160900017774;01;13;3
20160900017775;01;13;11
20160900017776;01;13;30
20160900017777;01;08;4
20160900017832;01;01;8
20160900017833;01;01;2
20160900017833;02;01;5
20160900017834;01;01;7
20160900017836;01;01;5
20160900017837;01;01;12
20160900017872;01;01;7
20160900017873;01;01;10
20160900017874;01;01;10
20160900017875;01;01;1
20160900017875;02;10;1
20160900017875;03;01;8
20160900017876;01;01;6
20160900017877;01;01;15
20160900017878;01;01;7
20160900017880;01;01;7
20160900017882;01;01;1
20160900017882;02;01;1
20160900017882;03;01;6
20160900017883;01;01;7
20160900017884;01;01;3
20160900017884;02;01;3
20160900017885;01;01;7
20160900017886;01;04;7
20160900017887;01;04;3
20160900017888;01;04;14
20160900017889;01;04;7
20160900017927;01;04;7
20160900017928;01;04;4
20160900017930;01;04;7
20160900017930;02;04;7
20160900017931;01;04;4
20160900017931;02;04;4
20160900017932;01;04;7
20160900017933;01;04;1
20160900017977;01;04;7
20160900017978;01;04;5
20160900017979;01;04;7
20160900017980;01;04;14
20160900017981;01;04;7
20160900017982;01;04;4
20160900017983;01;04;7
20160900017987;01;04;6
20160900017988;01;04;5
20160900017990;01;04;6
20160900018011;01;04;11
20160900018013;01;04;14
20160900018014;01;04;14
20160900018040;01;04;14
20160900018042;01;04;14
20160900018043;01;04;7
20160900018044;01;04;14
20160900018045;01;04;2
20160900018053;01;05;7
20160900018054;01;05;7
20160900018055;01;05;7
20160900018056;01;05;14
20160900018100;01;05;7
20160900018101;01;05;9
20160900018104;01;05;14
20160900018105;01;05;14
20160900018106;01;05;7
20160900018108;01;05;11
20160900018109;01;05;6
20160900018155;01;05;7
20160900018156;01;05;7
20160900018158;01;05;7
20160900018192;01;05;7
20160900018193;01;05;14
20160900018194;01;05;8
20160900018246;01;02;2
20160900018247;01;02;4
20160900018247;02;10;10
20160900018248;01;15;7
20160900018249;01;02;1
20160900018249;02;17;34
20160900018250;01;02;4
20160900018251;01;02;15
20160900018252;01;09;4
20160900018254;01;09;13
20160900018255;01;09;2
20160900018255;02;16;2
20160900018255;03;13;3
20160900018256;01;12;3
20160900018256;02;12;1
20160900018256;03;12;1
20160900018256;04;09;4
20160900018256;05;09;1
20160900018256;06;09;1
20160900018256;07;07;1
20160900018257;01;09;3
20160900018258;01;09;7
20160900018259;01;09;3
20160900018259;02;10;3
20160900018260;01;09;5
20160900018261;01;09;4
20160900018262;01;09;10
20160900018292;01;09;1
20160900018292;02;09;6
20160900018293;01;09;1
20160900018297;01;09;15
20160900018298;01;09;4
20160900018299;01;09;7
20160900018300;01;09;4
20160900018301;01;09;4
20160900018302;01;09;3
20160900018303;01;09;3
20160900018303;02;10;3
20160900018304;01;09;1
20160900018306;01;09;10
20160900018307;01;09;20
20160900018308;01;09;6
20160900018310;01;09;6
20160900018311;01;09;5
20160900018312;01;09;6
20160900018313;01;09;3
20160900018313;02;09;2
20160900018314;01;09;5
20160900018316;01;09;1
20160900018316;02;09;1
20160900018318;01;09;7
20160900018319;01;09;5
20160900018319;02;09;2
20160900018349;01;09;21
20160900018350;01;09;4
20160900018352;01;09;7
20160900018353;01;09;7
20160900018355;01;09;3
20160900018356;01;09;21
20160900018356;02;10;10
20160900018357;01;09;5
20160900018358;01;09;3
20160900018361;01;09;3
20160900018406;01;14;1
20160900018406;02;10;33
20160900018406;03;13;1
20160900018409;01;13;5
20160900018411;01;01;1
20160900018411;02;13;2
20160900018412;01;13;6
20160900018413;01;07;30
20160900018414;01;01;13
20160900018415;01;16;2
20160900018415;02;06;2
20160900018415;03;12;2
20160900018415;04;06;2
20160900018416;01;13;5
20160900018418;01;13;3
20160900018475;01;12;1
20160900018475;02;12;60
20160900018475;03;07;2
20160900018476;01;13;1
20160900018477;01;13;3
20160900018477;02;11;2
20160900018477;03;01;2
20160900018481;01;13;6
20160900018482;01;13;10
20160900018485;01;09;3
20160900018485;02;13;2
20160900018520;01;13;4
20160900018521;01;13;3
20160900018525;01;13;2
20160900018526;01;13;7
20160900018527;01;13;4
20160900018531;01;13;4
20160900018533;01;13;9
20160900018534;01;10;9
20160900018535;01;13;6
20160900018591;01;13;6
20160900018593;01;01;3
20160900018595;01;13;6
20160900018597;01;09;7
20160900018598;01;08;15
20160900018601;01;10;10
20160900018611;01;15;1
20160900018623;01;07;1
20160900018667;01;16;1
20160900018726;01;01;14
20160900018731;01;01;2
20160900018731;02;09;1
20160900018733;01;01;4
20160900018734;01;01;14
20160900018740;01;01;14
20160900018742;01;01;7
20160900018745;01;11;4
20160900018746;01;01;3
20160900018746;02;01;2
20160900018748;01;01;7
20160900018764;01;01;1
20160900018764;02;09;3
20160900018766;01;14;61
20160900018768;01;01;30
20160900018770;01;01;1
20160900018770;02;13;2
20160900018770;03;02;1
20160900018774;01;01;7
20160900018775;01;01;3
20160900018782;01;07;5
20160900018782;02;01;1
20160900018782;03;11;5
20160900018783;01;01;3
20160900018783;02;01;10
20160900018786;01;01;2
20160900018831;01;01;15
20160900018831;02;10;15
20160900018866;01;11;1
20160900019098;01;01;30
20160900019102;01;10;19
20160900019131;01;09;4
20160900019132;01;07;60
20160900019133;01;16;6
20160900019138;01;16;1
20160900019139;01;07;35
20160900019141;01;07;14
20160900019143;01;07;37
20160900019192;01;04;2
20160900019193;01;04;7
20160900019194;01;04;6
20160900019195;01;04;7
20160900019196;01;04;5
20160900019196;02;04;6
20160900019197;01;04;5
20160900019198;01;04;6
20160900019199;01;04;6
20160900019200;01;04;4
20160900019201;01;04;4
20160900019202;01;04;7
20160900019203;01;04;5
20160900019233;01;04;3
20160900019234;01;04;4
20160900019278;01;04;8
20160900019279;01;04;8
20160900019280;01;04;7
20160900019281;01;04;4
20160900019282;01;04;4
20160900019283;01;04;3
20160900019285;01;04;7
20160900019286;01;04;7
20160900019287;01;04;7
20160900019288;01;04;7
20160900019289;01;04;7
20160900019290;01;04;7
20160900019318;01;04;3
20160900019319;01;04;7
20160900019320;01;01;1
20160900019320;02;01;2
20160900019320;03;09;6
20160900019320;04;10;1
20160900019321;01;01;180
20160900019322;01;01;2
20160900019323;01;01;3
20160900019324;01;01;7
20160900019325;01;01;10
20160900019326;01;01;4
20160900019326;02;01;3
20160900019327;01;01;3
20160900019366;01;01;14
20160900019367;01;01;14
20160900019368;01;01;5
20160900019369;01;01;2
20160900019370;01;01;6
20160900019371;01;01;3
20160900019372;01;01;1
20160900019372;02;01;1
20160900019373;01;01;3
20160900019374;01;01;5
20160900019375;01;01;2
20160900019377;01;01;3
20160900019378;01;01;3
20160900019379;01;01;7
20160900019383;01;01;2
20160900019385;01;01;8
20160900019386;01;01;4
20160900019387;01;01;4
20160900019388;01;01;6
20160900019416;01;01;10
20160900019417;01;01;2
20160900019417;02;01;6
20160900019418;01;01;14
20160900019419;01;01;2
20160900019420;01;01;2
20160900019421;01;01;3
20160900019423;01;01;20
20160900019424;01;01;3
20160900019425;01;01;2
20160900019426;01;01;5
20160900019427;01;01;5
20160900019912;01;10;16
20160900019913;01;10;3
20160900019914;01;10;4
20160900019915;01;10;2
20160900019916;01;10;8
20160900019917;01;10;7
20160900019918;01;10;3
20160900019933;01;10;2
20160900019934;01;10;7
20160900019935;01;10;3
20160900019936;01;10;6
20160900019999;01;10;3
20160900020001;01;10;5
20160900020002;01;10;4
20160900020003;01;10;6
20160900020004;01;10;10
20160900020005;01;10;4
20160900020006;01;10;1
20160900020006;02;10;3
20160900020006;03;10;2
20160900020026;01;10;2
20160900020027;01;10;3
20160900020028;01;10;3
20160900020029;01;10;1
20160900020029;02;10;1
20160900020029;03;01;1
20160900020029;04;01;1
20160900020029;05;10;2
20160900020030;01;09;2
20160900020032;01;09;4
20160900020045;01;09;4
20160900020046;01;09;1
20160900020047;01;09;3
20160900020077;01;09;10
20160900020079;01;09;6
20160900020080;01;09;16
20160900020106;01;09;13
20160900020107;01;09;1
20160900020108;01;09;1
20160900020109;01;09;2
20160900020110;01;09;3
20160900020112;01;09;4
20160900020112;02;13;4
20160900020112;03;16;4
20160900020113;01;09;5
20160900020113;02;09;3
20160900020113;03;10;3
20160900020115;01;04;3
20160900020115;02;09;10
20160900020126;01;09;4
20160900020127;01;09;2
20160900020128;01;01;2
20160900020128;02;09;4
20160900020128;03;01;2
20160900020160;01;09;4
20160900020161;01;09;9
20160900020195;01;09;2
20160900020196;01;09;5
20160900020197;01;09;2
20160900020198;01;09;2
20160900020199;01;09;1
20160900020200;01;01;2
20160900020200;02;01;2
20160900020200;03;01;3
20160900020200;04;01;2
20160900020200;05;01;2
20160900020200;06;09;3
20160900020218;01;13;9
20160900020220;01;13;3
20160900020222;01;13;13
20160900020223;01;13;4
20160900020225;01;13;14
20160900020226;01;13;7
20160900020255;01;09;10
20160900020256;01;13;35
20160900020257;01;13;60
20160900020258;01;07;9
20160900020259;01;13;37
20160900020260;01;13;8
20160900020262;01;13;35
20160900020263;01;10;37
20160900020264;01;05;37
20160900020284;01;01;3
20160900020284;02;13;4
20160900020285;01;13;15
20160900020287;01;08;18
20160900020288;01;13;15
20160900020289;01;04;35
20160900020317;01;13;20
20160900020319;01;05;35
20160900020320;01;13;37
20160900020321;01;04;35
20160900020322;01;13;8
20160900020323;01;08;30
20160900020324;01;07;5
20160900020342;01;09;1
20160900020357;01;10;15
20160900020376;01;15;1
20160900020381;01;15;2
20160900020382;01;01;7
20160900020394;01;02;6
20160900020403;01;16;1
20160900020417;01;16;1
20160900020429;01;16;2
20160900020457;01;01;5
20160900020457;02;01;4
20160900020462;01;16;2
20160900020476;01;16;2
20160900020532;01;12;6
20160900020552;01;10;3
20160900020552;02;01;1
20160900020552;03;10;8
20160900020553;01;01;10
20160900020554;01;01;1
20160900020554;02;09;1
20160900020555;01;01;3
20160900020556;01;01;7
20160900020557;01;01;1
20160900020559;01;01;1
20160900020559;02;07;1
20160900020560;01;01;5
20160900020561;01;01;15
20160900020563;01;01;5
20160900020567;01;01;7
20160900020568;01;01;5
20160900020569;01;01;4
20160900020571;01;01;5
20160900020575;01;01;8
20160900020576;01;01;3
20160900020576;02;01;3
20160900020576;03;01;3
20160900020578;01;01;5
20160900020579;01;01;4
20160900020582;01;01;5
20160900020583;01;01;4
20160900020584;01;01;5
20160900020586;01;01;4
20160900020587;01;01;7
20160900020590;01;01;4
20160900020595;01;01;7
20160900020686;01;03;2
20160900020687;01;06;2
20160900020687;02;13;2
20160900020687;03;10;7
20160900020688;01;10;3
20160900020688;02;13;3
20160900020688;03;06;3
20160900020688;04;16;3
20160900020689;01;01;5
20160900020689;02;07;2
20160900020689;03;01;3
20160900020689;04;07;2
20160900020690;01;06;3
20160900020691;01;11;2
20160900020691;02;01;4
20160900020692;01;06;6
20160900020693;01;12;10
20160900020694;01;03;8
20160900020697;01;07;1
20160900020697;02;07;3
20160900020697;03;12;3
20160900020697;04;03;7
20160900020698;01;10;90
20160900020699;01;12;35
20160900020700;01;01;90
20160900020701;01;06;2
20160900020701;02;01;2
20160900020701;03;06;1
20160900020701;04;02;2
20160900020702;01;07;2
20160900020711;01;09;6
20160900020716;01;10;5
20160900020718;01;10;60
20160900020725;01;09;1
20160900020733;01;01;30
20160900020741;01;10;8
20160900020743;01;03;1
20160900020744;01;01;21
20160900020751;01;12;15
20160900020752;01;01;15
20160900020784;01;04;4
20160900020785;01;04;7
20160900020786;01;04;7
20160900020817;01;04;3
20160900020818;01;04;6
20160900020819;01;04;2
20160900020820;01;04;4
20160900020821;01;04;7
20160900020822;01;04;5
20160900020823;01;04;3
20160900020824;01;04;3
20160900020825;01;04;4
20160900020826;01;04;2
20160900020827;01;04;2
20160900020851;01;04;4
20160900020852;01;04;5
20160900020853;01;04;5
20160900020879;01;04;2
20160900020879;02;04;3
20160900020880;01;04;5
20160900020881;01;04;2
20160900020882;01;04;7
20160900020883;01;04;7
20160900020884;01;04;7
20160900020885;01;04;4
20160900020886;01;04;7
20160900020887;01;04;7
20160900020888;01;04;3
20160900020889;01;04;4
20160900020890;01;01;10
20160900020891;01;01;2
20160900020892;01;01;2
20160900020892;02;01;7
20160900020893;01;01;5
20160900020894;01;01;3
20160900020907;01;01;42
20160900020908;01;01;5
20160900020909;01;01;7
20160900020910;01;01;4
20160900020911;01;01;7
20160900020912;01;01;12
20160900020913;01;01;15
20160900020914;01;01;2
20160900020914;02;01;2
20160900020914;03;01;7
20160900020915;01;01;7
20160900020916;01;01;5
20160900020917;01;01;7
20160900020919;01;01;4
20160900020920;01;01;3
20160900020921;01;01;7
20160900020922;01;01;14
20160900020923;01;01;4
20160900020924;01;01;14
20160900020926;01;01;7
20160900020930;01;01;6
20160900020932;01;01;5
20160900020933;01;01;3
20160900020951;01;01;10
20160900020954;01;01;10
20160900020955;01;01;3
20160900020957;01;01;2
20160900020959;01;01;4
20160900020960;01;01;4
20160900020961;01;01;3
20160900020962;01;01;4
20160900020963;01;01;9
20160900020964;01;01;3
20160900020966;01;01;4
20160900020967;01;01;10
20160900020991;01;04;3
20160900020991;02;04;2
20160900020991;03;04;2
20160900020991;04;04;2
20160900020992;01;04;5
20160900020993;01;04;7
20160900020994;01;04;10
20160900020995;01;04;7
20160900020996;01;04;7
20160900020997;01;04;7
20160900020998;01;04;7
20160900020999;01;04;7
20160900021000;01;04;5
20160900021001;01;04;9
20160900021002;01;04;3
20160900021003;01;04;4
20160900021004;01;04;4
20160900021006;01;04;10
20160900021007;01;04;14
20160900021008;01;04;5
20160900021009;01;04;4
20160900021010;01;04;10
20160900021011;01;04;7
20160900021012;01;04;4
20160900021013;01;04;14
20160900021014;01;04;4
20160900021015;01;04;14
20160900021016;01;04;4
20160900021017;01;04;2
20160900021018;01;04;4
20160900021019;01;04;7
20160900021038;01;04;7
20160900021039;01;04;7
20160900021040;01;04;10
20160900021041;01;04;7
20160900021042;01;04;7
20160900021043;01;04;5
20160900021044;01;04;3
20160900021045;01;04;4
20160900021048;01;04;4
20160900021048;02;04;8
20160900021050;01;04;10
20160900021052;01;04;5
20160900021053;01;04;10
20160900021054;01;04;4
20160900021059;01;04;20
20160900021060;01;04;5
20160900021061;01;04;6
20160900021067;01;04;4
20160900021069;01;04;12
20160900021070;01;04;4
20160900021125;01;09;2
20160900021127;01;09;4
20160900021128;01;09;6
20160900021129;01;09;4
20160900021130;01;09;14
20160900021131;01;09;8
20160900021133;01;09;3
20160900021133;02;16;1
20160900021133;03;12;2
20160900021134;01;09;2
20160900021179;01;09;21
20160900021180;01;09;5
20160900021181;01;10;10
20160900021182;01;09;4
20160900021193;01;09;1
20160900021195;01;09;4
20160900021196;01;09;5
20160900021198;01;09;4
20160900021199;01;09;14
20160900021200;01;09;12
20160900021202;01;09;4
20160900021203;01;09;10
20160900021267;01;09;4
20160900021267;02;13;4
20160900021268;01;04;7
20160900021269;01;09;7
20160900021270;01;16;2
20160900021271;01;09;6
20160900021272;01;09;5
20160900021273;01;09;7
20160900021274;01;09;3
20160900021308;01;08;4
20160900021308;02;09;4
20160900021308;03;13;4
20160900021309;01;09;7
20160900021309;02;09;7
20160900021310;01;09;2
20160900021310;02;13;1
20160900021311;01;09;4
20160900021323;01;09;4
20160900021324;01;02;2
20160900021324;02;10;6
20160900021324;03;09;2
20160900021325;01;09;1
20160900021325;02;09;1
20160900021326;01;06;3
20160900021326;02;09;1
20160900021326;03;13;5
20160900021327;01;09;14
20160900021328;01;09;15
20160900021329;01;09;8
20160900021368;01;15;17
20160900021369;01;10;4
20160900021369;02;10;6
20160900021370;01;10;6
20160900021370;02;10;12
20160900021372;01;10;6
20160900021374;01;10;4
20160900021375;01;10;60
20160900021376;01;10;5
20160900021382;01;10;4
20160900021383;01;10;2
20160900021385;01;10;14
20160900021386;01;10;10
20160900021387;01;01;2
20160900021389;01;01;5
20160900021393;01;01;1
20160900021393;02;01;2
20160900021393;03;10;1
20160900021394;01;13;1
20160900021396;01;01;9
20160900021397;01;16;1
20160900021400;01;01;1
20160900021401;01;11;1
20160900021403;01;01;1
20160900021404;01;01;1
20160900021407;01;07;1
20160900021409;01;13;1
20160900021412;01;01;1
20160900021416;01;01;2
20160900021417;01;01;3
20160900021420;01;01;7
20160900021421;01;01;6
20160900021425;01;11;1
20160900021427;01;01;8
20160900021430;01;01;11
20160900021431;01;01;2
20160900021432;01;09;1
20160900021435;01;07;2
20160900021436;01;06;2
20160900021436;02;07;14
20160900021437;01;01;2
20160900021437;02;10;1
20160900021439;01;09;30
20160900021440;01;10;30
20160900021441;01;06;5
20160900021443;01;06;12
20160900021444;01;01;1
20160900021444;02;13;1
20160900021444;03;14;1
20160900021444;04;10;1
20160900021445;01;06;4
20160900021445;02;17;2
20160900021445;03;07;6
20160900021445;04;01;2
20160900021445;05;11;2
20160900021445;06;07;2
20160900021447;01;06;3
20160900021447;02;10;34
20160900021448;01;03;9
20160900021449;01;07;2
20160900021449;02;01;11
20160900021449;03;11;1
20160900021450;01;06;2
20160900021451;01;10;60
20160900021454;01;06;1
20160900021454;02;03;9
20160900021470;01;09;13
20160900021472;01;09;15
20160900021477;01;10;12
20160900021479;01;09;3
20160900021492;01;09;20
20160900021497;01;14;4
20160900021500;01;10;6
20160900021504;01;09;3
20160900021505;01;16;7
20160900021513;01;07;3
20160900021514;01;07;1
20160900021516;01;11;1
20160900021517;01;07;1
20160900021518;01;07;7
20160900021530;01;10;6
20160900021531;01;10;14
20160900021533;01;14;10
20160900021534;01;10;4
20160900021534;02;10;10
20160900021536;01;10;4
20160900021537;01;10;7
20160900021538;01;10;13
20160900021539;01;10;4
20160900021541;01;10;8
20160900021543;01;01;28
20160900021544;01;10;7
20160900021545;01;10;5
20160900021579;01;10;7
20160900021581;01;10;7
20160900021582;01;10;2
20160900021583;01;10;6
20160900021623;01;10;49
20160900021632;01;10;10
20160900021634;01;10;7
20160900021638;01;10;7
20160900021640;01;10;7
20160900021641;01;10;10
20160900021642;01;10;4
20160900021644;01;10;5
20160900021645;01;10;14
20160900021666;01;10;10
20160900021667;01;10;4
20160900021668;01;10;14
20160900021669;01;10;18
20160900021692;01;10;6
20160900021723;01;09;3
20160900021723;02;17;1
20160900021723;03;16;1
20160900021723;04;16;4
20160900021724;01;11;1
20160900021724;02;16;15
20160900021724;03;01;7
20160900021725;01;16;12
20160900021725;02;06;5
20160900021726;01;16;3
20160900021726;02;03;1
20160900021726;03;07;3
20160900021726;04;03;2
20160900021728;01;16;2
20160900021729;01;16;1
20160900021758;01;06;2
20160900021758;02;16;1
20160900021758;03;07;1
20160900021758;04;16;4
20160900021759;01;16;4
20160900021791;01;16;4
20160900021792;01;16;2
20160900021792;02;16;6
20160900021793;01;16;1
20160900021793;02;16;4
20160900021796;01;16;6
20160900021827;01;16;1
20160900021828;01;15;1
20160900021833;01;05;14
20160900021834;01;05;7
20160900021836;01;05;7
20160900021837;01;05;7
20160900021838;01;05;9
20160900021839;01;05;5
20160900021840;01;05;10
20160900021841;01;05;10
20160900021842;01;05;11
20160900021843;01;05;7
20160900021844;01;05;7
20160900021845;01;05;7
20160900021846;01;05;7
20160900021847;01;05;9
20160900021848;01;05;7
20160900021849;01;05;7
20160900021850;01;05;9
20160900021851;01;05;8
20160900021852;01;05;7
20160900021869;01;13;7
20160900021871;01;13;4
20160900021874;01;05;14
20160900021915;01;13;1
20160900021916;01;13;1
20160900021917;01;13;2
20160900021919;01;13;2
20160900021920;01;13;1
20160900021922;01;09;20
20160900021923;01;13;13
20160900021924;01;13;1
20160900021926;01;13;2
20160900021927;01;13;5
20160900021928;01;13;6
20160900021930;01;13;3
20160900021931;01;13;4
20160900021932;01;13;3
20160900021933;01;01;6
20160900021934;01;13;3
20160900021936;01;01;7
20160900021937;01;13;7
20160900021938;01;13;2
20160900021939;01;13;3
20160900021940;01;05;10
20160900021942;01;05;6
20160900021975;01;11;14
20160900021977;01;08;3
20160900021978;01;13;15
20160900021980;01;12;40
20160900021982;01;13;14
20160900021984;01;09;1
20160900021984;02;13;2
20160900021985;01;13;4
20160900021987;01;09;5
20160900021987;02;13;4
20160900021988;01;13;4
20160900021989;01;13;4
20160900021990;01;13;1
20160900021991;01;01;3
20160900021991;02;09;7
20160900021991;03;10;4
20160900021992;01;13;6
20160900021994;01;13;4
20160900021995;01;13;3
20160900021996;01;01;14
20160900021997;01;01;10
20160900022018;01;01;4
20160900022019;01;01;11
20160900022021;01;01;7
20160900022022;01;01;20
20160900022023;01;01;90
20160900022024;01;01;5
20160900022025;01;01;14
20160900022026;01;01;3
20160900022026;02;09;3
20160900022026;03;01;2
20160900022027;01;01;21
20160900022028;01;01;7
20160900022029;01;01;9
20160900022030;01;01;30
20160900022032;01;01;2
20160900022032;02;01;17
20160900022033;01;01;10
20160900022034;01;01;21
20160900022036;01;01;7
20160900022036;02;01;28
20160900022037;01;01;5
20160900022038;01;01;10
20160900022043;01;01;5
20160900022044;01;01;4
20160900022044;02;01;7
20160900022045;01;01;10
20160900022046;01;01;7
20160900022048;01;01;14
20160900022066;01;01;9
20160900022067;01;01;7
20160900022068;01;01;10
20160900022069;01;01;7
20160900022070;01;01;15
20160900022071;01;01;14
20160900022073;01;01;5
20160900022074;01;01;3
20160900022074;02;09;2
20160900022077;01;01;2
20160900022079;01;01;35
20160900022081;01;10;7
20160900022083;01;01;5
20160900022084;01;01;2
20160900022084;02;01;3
20160900022084;03;01;1
20160900022085;01;01;9
20160900022086;01;01;7
20160900022087;01;01;7
20160900022089;01;01;14
20160900022090;01;01;4
20160900022091;01;01;5
20160900022092;01;04;6
20160900022093;01;04;4
20160900022094;01;04;7
20160900022118;01;04;7
20160900022119;01;04;4
20160900022120;01;04;6
20160900022121;01;04;7
20160900022121;02;04;7
20160900022122;01;04;5
20160900022123;01;04;7
20160900022124;01;04;8
20160900022125;01;04;1
20160900022126;01;04;2
20160900022127;01;04;7
20160900022128;01;04;7
20160900022129;01;04;7
20160900022130;01;04;2
20160900022130;02;04;2
20160900022131;01;04;7
20160900022132;01;04;8
20160900022133;01;04;7
20160900022134;01;04;7
20160900022135;01;04;7
20160900022136;01;04;7
20160900022137;01;04;7
20160900022138;01;04;9
20160900022139;01;04;5
20160900022139;02;04;3
20160900022140;01;04;1
20160900022141;01;04;10
20160900022142;01;04;7
20160900022159;01;04;10
20160900022160;01;04;4
20160900022161;01;04;7
20160900022162;01;04;3
20160900022163;01;04;4
20160900022166;01;04;7
20160900022167;01;04;9
20160900022168;01;04;7
20160900022169;01;04;5
20160900022172;01;04;4
20160900022172;02;04;1
20160900022173;01;04;6
20160900022176;01;04;7
20160900022177;01;04;3
20160900022178;01;04;4
20160900022179;01;04;8
20160900022180;01;01;3
20160900022180;02;01;3
20160900022181;01;01;4
20160900022181;02;01;2
20160900022206;01;01;7
20160900022207;01;01;3
20160900022207;02;01;3
20160900022207;03;01;1
20160900022208;01;01;3
20160900022209;01;01;2
20160900022209;02;01;5
20160900022211;01;01;8
20160900022211;02;12;2
20160900022211;03;01;3
20160900022211;04;03;3
20160900022212;01;01;18
20160900022213;01;01;5
20160900022214;01;01;4
20160900022250;01;01;4
20160900022253;01;01;2
20160900022253;02;01;10
20160900022254;01;01;16
20160900022256;01;01;5
20160900022258;01;01;1
20160900022258;02;01;1
20160900022258;03;01;4
20160900022275;01;05;14
20160900022276;01;05;7
20160900022277;01;05;7
20160900022278;01;05;14
20160900022279;01;05;7
20160900022280;01;05;7
20160900022281;01;05;7
20160900022283;01;05;10
20160900022284;01;05;30
20160900022285;01;05;7
20160900022287;01;05;7
20160900022288;01;05;7
20160900022289;01;05;7
20160900022326;01;05;11
20160900022327;01;05;11
20160900022328;01;05;14
20160900022329;01;05;7
20160900022330;01;05;11
20160900022331;01;05;12
20160900022332;01;05;14
20160900022333;01;05;4
20160900022334;01;05;7
20160900022336;01;05;14
20160900022337;01;05;9
20160900022338;01;05;7
20160900022340;01;05;14
20160900022361;01;05;11
20160900022363;01;05;7
20160900022364;01;05;7
20160900022413;01;02;5
20160900022413;02;02;1
20160900022413;03;09;1
20160900022414;01;02;7
20160900022415;01;13;3
20160900022415;02;02;27
20160900022416;01;02;7
20160900022481;01;09;7
20160900022484;01;09;3
20160900022486;01;09;7
20160900022488;01;04;3
20160900022488;02;09;1
20160900022490;01;09;2
20160900022491;01;01;2
20160900022491;02;01;3
20160900022491;03;09;1
20160900022491;04;09;3
20160900022491;05;13;3
20160900022560;01;09;8
20160900022562;01;09;4
20160900022565;01;09;3
20160900022566;01;09;3
20160900022567;01;09;5
20160900022568;01;09;4
20160900022569;01;09;12
20160900022572;01;09;7
20160900022573;01;09;4
20160900022574;01;09;4
20160900022625;01;09;3
20160900022628;01;09;4
20160900022629;01;04;3
20160900022629;02;09;4
20160900022688;01;04;14
20160900022691;01;09;3
20160900022696;01;09;5
20160900022697;01;09;12
20160900022698;01;09;4
20160900022699;01;09;4
20160900022756;01;09;15
20160900022777;01;16;1
20160900022794;01;09;16
20160900022806;01;16;2
20160900022812;01;13;20
20160900022818;01;07;2
20160900022847;01;16;1
20160900022851;01;16;1
20160900022864;01;12;1
20160900022936;01;09;1
20160900022936;02;08;1
20160900022945;01;01;2
20160900022955;01;13;1
20160900022967;01;09;7
20160900022970;01;09;6
20160900022971;01;14;2
