A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160500026393;01;09;4
20160500026393;02;15;2
20160500026393;03;16;4
20160500026395;01;07;1
20160500026397;01;09;1
20160500026397;02;08;3
20160500026397;03;11;1
20160500026397;04;11;1
20160500026397;05;12;1
20160500026397;06;12;1
20160500026397;07;03;3
20160500026397;08;06;1
20160500026398;01;07;2
20160500026398;02;07;2
20160500026398;03;12;3
20160500026398;04;14;2
20160500026398;05;06;1
20160500026398;06;06;5
20160500026398;07;03;10
20160500026400;01;01;8
20160500026400;02;08;1
20160500026400;03;16;1
20160500026400;04;07;1
20160500026401;01;15;1
20160500026401;02;10;1
20160500026401;03;14;88
20160500026403;01;07;1
20160500026458;01;13;14
20160500026460;01;13;4
20160500026465;01;13;3
20160500026465;02;01;2
20160500026465;03;01;2
20160500026465;04;01;1
20160500026477;01;09;3
20160500026482;01;09;1
20160500026487;01;09;1
20160500026487;02;09;2
20160500026487;03;09;1
20160500026490;01;09;3
20160500026494;01;09;5
20160500026499;01;10;3
20160500026501;01;09;3
20160500026505;01;09;4
20160500026510;01;09;2
20160500026510;02;12;12
20160500026522;01;03;2
20160500026523;01;03;1
20160500026542;01;12;120
20160500026543;01;03;3
20160500026544;01;03;10
20160500026600;01;04;7
20160500026601;01;04;7
20160500026602;01;04;7
20160500026603;01;04;7
20160500026604;01;04;5
20160500026605;01;04;3
20160500026606;01;04;3
20160500026607;01;04;6
20160500026608;01;04;2
20160500026609;01;04;4
20160500026610;01;04;10
20160500026611;01;04;5
20160500026612;01;04;3
20160500026613;01;04;4
20160500026614;01;04;4
20160500026615;01;04;3
20160500026616;01;04;7
20160500026617;01;04;4
20160500026618;01;04;7
20160500026619;01;04;3
20160500026621;01;04;5
20160500026622;01;04;9
20160500026623;01;04;9
20160500026624;01;04;5
20160500026670;01;04;14
20160500026671;01;04;7
20160500026673;01;04;7
20160500026674;01;04;7
20160500026676;01;04;10
20160500026677;01;04;4
20160500026678;01;04;3
20160500026679;01;04;3
20160500026680;01;04;10
20160500026681;01;04;4
20160500026682;01;04;30
20160500026683;01;04;4
20160500026684;01;04;5
20160500026685;01;04;7
20160500026686;01;04;6
20160500026687;01;04;7
20160500026689;01;04;7
20160500026690;01;04;7
20160500026691;01;04;10
20160500026692;01;04;4
20160500026693;01;04;3
20160500026694;01;04;3
20160500026695;01;04;7
20160500026696;01;04;9
20160500026733;01;15;35
20160500026733;02;10;2
20160500026736;01;10;7
20160500026737;01;14;10
20160500026738;01;04;4
20160500026739;01;10;11
20160500026740;01;14;10
20160500026741;01;10;70
20160500026743;01;01;7
20160500026745;01;10;10
20160500026748;01;14;4
20160500026750;01;14;7
20160500026753;01;14;11
20160500026755;01;01;18
20160500026755;02;10;3
20160500026756;01;14;3
20160500026759;01;05;6
20160500026785;01;14;7
20160500026786;01;14;24
20160500026787;01;10;30
20160500026788;01;14;3
20160500026788;02;16;3
20160500026788;03;14;3
20160500026788;04;14;3
20160500026789;01;14;35
20160500026790;01;14;10
20160500026792;01;01;30
20160500026793;01;10;9
20160500026794;01;01;3
20160500026795;01;14;7
20160500026796;01;14;14
20160500026797;01;14;18
20160500026798;01;10;5
20160500026800;01;14;5
20160500026802;01;04;10
20160500026803;01;04;7
20160500026804;01;04;10
20160500026806;01;04;7
20160500026821;01;04;10
20160500026824;01;04;3
20160500026827;01;04;7
20160500026828;01;04;2
20160500026829;01;04;14
20160500026830;01;04;8
20160500026831;01;04;10
20160500026832;01;04;14
20160500026833;01;04;11
20160500026834;01;04;7
20160500026838;01;04;9
20160500026839;01;04;21
20160500026841;01;04;2
20160500026842;01;04;7
20160500026843;01;04;10
20160500026844;01;04;6
20160500026845;01;04;10
20160500026846;01;04;7
20160500026848;01;04;10
20160500026849;01;04;3
20160500026850;01;04;5
20160500026851;01;04;5
20160500026852;01;04;6
20160500026853;01;04;4
20160500026856;01;04;7
20160500026857;01;04;4
20160500026858;01;04;7
20160500026870;01;04;7
20160500026871;01;04;7
20160500026872;01;04;7
20160500026874;01;04;7
20160500026876;01;04;4
20160500026877;01;04;7
20160500026878;01;04;14
20160500026879;01;04;7
20160500026880;01;04;7
20160500026881;01;04;7
20160500026882;01;04;7
20160500026883;01;04;10
20160500026884;01;04;4
20160500026885;01;04;10
20160500026886;01;04;10
20160500026887;01;04;7
20160500026887;02;04;3
20160500026888;01;04;7
20160500026890;01;04;4
20160500026897;01;04;7
20160500026899;01;04;10
20160500026902;01;04;19
20160500026903;01;04;4
20160500026904;01;04;4
20160500026905;01;09;42
20160500026906;01;09;3
20160500026907;01;09;3
20160500026908;01;09;7
20160500026909;01;09;7
20160500026910;01;09;6
20160500026928;01;09;10
20160500026929;01;09;7
20160500026933;01;09;7
20160500026935;01;09;10
20160500026936;01;09;10
20160500026945;01;09;9
20160500026946;01;09;5
20160500026947;01;09;5
20160500026948;01;09;9
20160500026949;01;09;28
20160500026950;01;09;9
20160500026951;01;09;9
20160500026952;01;09;7
20160500026954;01;09;8
20160500026955;01;09;8
20160500026956;01;09;7
20160500026957;01;04;1
20160500026957;02;09;6
20160500026958;01;09;9
20160500026959;01;09;13
20160500026960;01;09;11
20160500026961;01;09;6
20160500026963;01;09;11
20160500026965;01;09;4
20160500026966;01;08;6
20160500026967;01;10;30
20160500027019;01;10;6
20160500027021;01;10;4
20160500027022;01;10;3
20160500027023;01;10;3
20160500027025;01;10;3
20160500027026;01;10;5
20160500027027;01;10;7
20160500027027;02;10;2
20160500027028;01;10;9
20160500027029;01;10;2
20160500027029;02;08;1
20160500027029;03;08;2
20160500027029;04;13;2
20160500027030;01;10;4
20160500027031;01;10;3
20160500027032;01;10;3
20160500027088;01;10;3
20160500027089;01;10;7
20160500027090;01;14;1
20160500027090;02;01;2
20160500027090;03;01;1
20160500027090;04;01;1
20160500027090;05;01;1
20160500027090;06;01;2
20160500027090;07;01;2
20160500027090;08;01;2
20160500027090;09;10;2
20160500027091;01;10;5
20160500027092;01;10;14
20160500027093;01;10;3
20160500027094;01;10;9
20160500027096;01;10;5
20160500027097;01;10;5
20160500027098;01;10;5
20160500027099;01;10;4
20160500027100;01;10;4
20160500027104;01;09;3
20160500027105;01;09;4
20160500027106;01;09;8
20160500027108;01;13;1
20160500027108;02;09;2
20160500027109;01;09;1
20160500027110;01;12;10
20160500027111;01;09;4
20160500027112;01;09;14
20160500027114;01;09;2
20160500027115;01;09;7
20160500027115;02;09;6
20160500027116;01;09;35
20160500027118;01;09;3
20160500027120;01;09;2
20160500027121;01;09;3
20160500027122;01;09;3
20160500027124;01;09;7
20160500027125;01;09;2
20160500027126;01;09;1
20160500027127;01;09;120
20160500027127;02;04;3
20160500027127;03;09;2
20160500027128;01;09;1
20160500027129;01;09;3
20160500027129;02;01;3
20160500027129;03;04;3
20160500027130;01;09;2
20160500027132;01;09;3
20160500027134;01;09;2
20160500027135;01;09;5
20160500027136;01;09;2
20160500027140;01;13;2
20160500027141;01;02;2
20160500027141;02;09;1
20160500027142;01;09;2
20160500027143;01;09;3
20160500027144;01;09;2
20160500027145;01;09;3
20160500027145;02;09;2
20160500027146;01;09;5
20160500027147;01;09;1
20160500027149;01;09;5
20160500027150;01;09;10
20160500027151;01;09;4
20160500027152;01;09;10
20160500027154;01;09;7
20160500027155;01;01;2
20160500027155;02;09;5
20160500027157;01;09;2
20160500027158;01;09;3
20160500027159;01;13;2
20160500027159;02;09;2
20160500027160;01;09;4
20160500027161;01;09;3
20160500027163;01;09;1
20160500027164;01;09;1
20160500027165;01;09;3
20160500027166;01;09;2
20160500027169;01;09;4
20160500027179;01;10;30
20160500027187;01;01;1
20160500027189;01;01;2
20160500027192;01;01;1
20160500027202;01;01;2
20160500027207;01;01;60
20160500027210;01;01;3
20160500027214;01;10;4
20160500027215;01;09;7
20160500027216;01;02;10
20160500027219;01;10;7
20160500027219;02;04;7
20160500027223;01;10;5
20160500027224;01;10;40
20160500027228;01;09;8
20160500027233;01;07;1
20160500027234;01;10;1
20160500027234;02;01;1
20160500027234;03;01;2
20160500027234;04;01;10
20160500027235;01;11;2
20160500027235;02;07;2
20160500027235;03;07;2
20160500027235;04;07;1
20160500027237;01;15;1
20160500027237;02;07;1
20160500027237;03;07;1
20160500027237;04;12;2
20160500027237;05;06;1
20160500027238;01;09;1
20160500027238;02;01;1
20160500027238;03;10;1
20160500027238;04;01;3
20160500027238;05;01;4
20160500027238;06;01;2
20160500027238;07;03;2
20160500027238;08;06;1
20160500027238;09;16;2
20160500027241;01;01;1
20160500027241;02;07;1
20160500027244;01;09;1
20160500027244;02;10;15
20160500027244;03;03;4
20160500027244;04;03;21
20160500027274;01;13;5
20160500027274;02;01;2
20160500027274;03;01;1
20160500027274;04;13;1
20160500027274;05;09;2
20160500027282;01;09;10
20160500027283;01;09;3
20160500027288;01;04;7
20160500027294;01;09;4
20160500027297;01;13;6
20160500027297;02;09;5
20160500027306;01;09;4
20160500027307;01;09;3
20160500027308;01;09;2
20160500027312;01;09;3
20160500027317;01;09;1
20160500027323;01;09;1
20160500027324;01;09;4
20160500027329;01;09;4
20160500027336;01;09;2
20160500027337;01;03;20
20160500027338;01;03;12
20160500027339;01;03;4
20160500027340;01;03;4
20160500027342;01;03;6
20160500027343;01;07;3
20160500027346;01;13;3
20160500027346;02;16;2
20160500027346;03;09;3
20160500027346;04;04;2
20160500027347;01;09;21
20160500027348;01;09;1
20160500027349;01;09;1
20160500027350;01;09;180
20160500027351;01;09;6
20160500027352;01;01;1
20160500027352;02;01;5
20160500027352;03;10;4
20160500027352;04;09;2
20160500027353;01;09;1
20160500027353;02;04;5
20160500027354;01;09;2
20160500027356;01;09;5
20160500027357;01;01;2
20160500027357;02;01;3
20160500027357;03;10;2
20160500027357;04;09;5
20160500027358;01;09;6
20160500027359;01;09;3
20160500027360;01;09;4
20160500027361;01;09;6
20160500027362;01;09;3
20160500027363;01;09;5
20160500027364;01;09;9
20160500027365;01;09;5
20160500027367;01;09;5
20160500027368;01;09;5
20160500027369;01;09;21
20160500027370;01;09;4
20160500027371;01;09;9
20160500027372;01;09;3
20160500027373;01;09;3
20160500027374;01;13;15
20160500027374;02;09;3
20160500027375;01;09;2
20160500027376;01;09;3
20160500027377;01;09;7
20160500027378;01;09;5
20160500027380;01;04;4
20160500027380;02;13;2
20160500027380;03;10;1
20160500027380;04;09;3
20160500027381;01;09;4
20160500027382;01;09;3
20160500027383;01;09;7
20160500027384;01;09;10
20160500027386;01;09;3
20160500027387;01;09;4
20160500027388;01;09;3
20160500027389;01;09;6
20160500027390;01;09;4
20160500027392;01;09;2
20160500027393;01;09;2
20160500027394;01;09;4
20160500027395;01;09;4
20160500027395;02;10;9
20160500027396;01;16;3
20160500027396;02;02;1
20160500027396;03;09;3
20160500027397;01;09;4
20160500027398;01;09;4
20160500027399;01;09;5
20160500027400;01;09;2
20160500027401;01;09;7
20160500027402;01;09;6
20160500027403;01;09;5
20160500027404;01;09;4
20160500027405;01;09;12
20160500027406;01;09;3
20160500027410;01;09;4
20160500027412;01;09;5
20160500027413;01;09;4
20160500027415;01;09;10
20160500027416;01;09;7
20160500027418;01;09;7
20160500027421;01;09;4
20160500027423;01;02;4
20160500027424;01;09;7
20160500027426;01;09;4
20160500027429;01;09;11
20160500027430;01;09;4
20160500027433;01;09;8
20160500027435;01;09;7
20160500027436;01;09;7
20160500027440;01;09;12
20160500027475;01;09;7
20160500027479;01;09;4
20160500027482;01;04;5
20160500027483;01;04;7
20160500027485;01;04;9
20160500027486;01;04;10
20160500027535;01;04;5
20160500027536;01;04;7
20160500027537;01;04;6
20160500027538;01;04;6
20160500027541;01;04;3
20160500027543;01;04;2
20160500027544;01;04;12
20160500027569;01;13;4
20160500027570;01;13;4
20160500027582;01;09;4
20160500027582;02;01;4
20160500027582;03;13;3
20160500027585;01;13;1
20160500027597;01;17;14
20160500027599;01;13;4
20160500027602;01;07;20
20160500027604;01;10;10
20160500027609;01;13;2
20160500027610;01;13;4
20160500027612;01;13;20
20160500027616;01;04;9
20160500027617;01;04;11
20160500027618;01;04;7
20160500027625;01;04;9
20160500027626;01;04;12
20160500027627;01;04;8
20160500027628;01;04;10
20160500027662;01;10;31
20160500027662;02;14;1
20160500027662;03;14;1
20160500027663;01;14;7
20160500027664;01;14;14
20160500027664;02;04;7
20160500027694;01;14;15
20160500027695;01;10;7
20160500027696;01;10;11
20160500027696;02;14;3
20160500027697;01;14;4
20160500027698;01;10;35
20160500027728;01;14;21
20160500027730;01;01;14
20160500027732;01;14;5
20160500027759;01;14;7
20160500027762;01;14;12
20160500027763;01;10;10
20160500027763;02;08;2
20160500027764;01;10;5
20160500027765;01;09;7
20160500027766;01;09;4
20160500027767;01;09;2
20160500027768;01;09;2
20160500027787;01;09;6
20160500027788;01;09;4
20160500027789;01;09;6
20160500027790;01;09;1
20160500027790;02;09;1
20160500027791;01;09;4
20160500027792;01;09;2
20160500027793;01;09;2
20160500027794;01;09;1
20160500027794;02;09;3
20160500027796;01;09;3
20160500027797;01;09;4
20160500027798;01;09;2
20160500027799;01;09;30
20160500027802;01;10;4
20160500027803;01;09;1
20160500027805;01;09;4
20160500027806;01;09;3
20160500027807;01;09;3
20160500027809;01;09;5
20160500027810;01;09;5
20160500027810;02;09;3
20160500027812;01;09;4
20160500027813;01;09;5
20160500027814;01;09;3
20160500027815;01;09;4
20160500027816;01;09;4
20160500027817;01;13;3
20160500027817;02;09;2
20160500027818;01;09;7
20160500027819;01;09;3
20160500027819;02;09;1
20160500027820;01;09;7
20160500027821;01;09;20
20160500027839;01;09;5
20160500027840;01;09;180
20160500027840;02;13;2
20160500027841;01;09;4
20160500027842;01;09;147
20160500027842;02;13;3
20160500027843;01;09;14
20160500027845;01;09;1
20160500027846;01;04;2
20160500027847;01;09;7
20160500027848;01;04;4
20160500027849;01;09;6
20160500027849;02;04;1
20160500027850;01;09;20
20160500027851;01;09;4
20160500027852;01;09;7
20160500027853;01;09;10
20160500027854;01;09;9
20160500027855;01;09;4
20160500027857;01;09;1
20160500027858;01;09;2
20160500027859;01;09;12
20160500027861;01;09;3
20160500027862;01;09;8
20160500027863;01;09;7
20160500027864;01;09;1
20160500027865;01;09;5
20160500027866;01;13;3
20160500027866;02;07;4
20160500027923;01;08;35
20160500027924;01;13;6
20160500027924;02;10;2
20160500027924;03;04;2
20160500027926;01;13;5
20160500027926;02;09;5
20160500027928;01;13;14
20160500027999;01;01;7
20160500027999;02;13;1
20160500027999;03;03;7
20160500028000;01;13;1
20160500028004;01;13;10
20160500028005;01;01;8
20160500028008;01;13;6
20160500028010;01;10;12
20160500028014;01;01;30
20160500028022;01;01;13
20160500028027;01;10;11
20160500028032;01;10;14
20160500028033;01;10;10
20160500028036;01;10;28
20160500028038;01;01;1
20160500028038;02;08;1
20160500028038;03;08;1
20160500028038;04;10;2
20160500028043;01;10;14
20160500028047;01;10;14
20160500028052;01;10;6
20160500028055;01;10;4
20160500028067;01;10;10
20160500028070;01;14;10
20160500028082;01;10;30
20160500028083;01;01;27
20160500028084;01;01;15
20160500028085;01;10;7
20160500028087;01;10;12
20160500028088;01;10;28
20160500028104;01;01;3
20160500028106;01;01;2
20160500028129;01;09;10
20160500028185;01;16;15
20160500028187;01;09;15
20160500028188;01;09;7
20160500028189;01;09;7
20160500028196;01;09;4
20160500028201;01;09;8
20160500028205;01;10;7
20160500028210;01;09;3
20160500028211;01;10;7
20160500028239;01;07;1
20160500028239;02;12;3
20160500028239;03;12;1
20160500028239;04;12;1
20160500028239;05;12;2
20160500028244;01;12;5
20160500028248;01;09;7
20160500028280;01;09;7
20160500028281;01;09;3
20160500028282;01;09;6
20160500028283;01;09;7
20160500028284;01;09;7
20160500028285;01;09;4
20160500028286;01;09;5
20160500028287;01;09;4
20160500028289;01;09;5
20160500028290;01;09;7
20160500028292;01;09;1
20160500028292;02;09;2
20160500028293;01;09;10
20160500028294;01;02;3
20160500028294;02;09;3
20160500028295;01;09;2
20160500028296;01;09;3
20160500028297;01;09;4
20160500028298;01;09;8
20160500028299;01;09;4
20160500028300;01;09;1
20160500028300;02;09;7
20160500028300;03;09;2
20160500028300;04;09;2
20160500028301;01;09;3
20160500028302;01;09;3
20160500028303;01;09;7
20160500028304;01;09;1
20160500028305;01;09;5
20160500028306;01;09;4
20160500028310;01;09;7
20160500028336;01;09;7
20160500028337;01;13;3
20160500028337;02;08;1
20160500028337;03;13;1
20160500028337;04;09;2
20160500028338;01;09;9
20160500028339;01;09;5
20160500028340;01;09;3
20160500028342;01;09;3
20160500028343;01;09;5
20160500028345;01;09;3
20160500028346;01;09;1
20160500028347;01;09;4
20160500028350;01;09;6
20160500028351;01;09;7
20160500028352;01;09;2
20160500028352;02;09;1
20160500028354;01;09;2
20160500028355;01;09;2
20160500028356;01;16;2
20160500028356;02;09;2
20160500028356;03;09;7
20160500028357;01;09;2
20160500028358;01;09;4
20160500028358;02;09;2
20160500028361;01;09;4
20160500028362;01;09;7
20160500028363;01;09;14
20160500028364;01;09;5
20160500028364;02;09;2
20160500028365;01;09;3
20160500028366;01;09;4
20160500028367;01;09;3
20160500028368;01;16;1
20160500028369;01;16;6
20160500028370;01;15;6
20160500028371;01;16;4
20160500028372;01;16;3
20160500028373;01;16;4
20160500028374;01;06;3
20160500028375;01;16;4
20160500028376;01;16;4
20160500028377;01;16;2
20160500028377;02;07;1
20160500028377;03;15;2
20160500028377;04;17;1
20160500028377;05;06;1
20160500028397;01;16;1
20160500028397;02;16;10
20160500028398;01;16;3
20160500028400;01;16;1
20160500028400;02;12;3
20160500028400;03;07;1
20160500028400;04;07;2
20160500028401;01;09;10
20160500028402;01;16;5
20160500028403;01;16;7
20160500028404;01;16;4
20160500028405;01;16;6
20160500028406;01;16;2
20160500028406;02;16;3
20160500028406;03;16;2
20160500028407;01;16;1
20160500028407;02;16;1
20160500028408;01;16;1
20160500028408;02;16;1
20160500028408;03;16;1
20160500028409;01;06;2
20160500028410;01;16;2
20160500028410;02;16;5
20160500028433;01;16;7
20160500028436;01;16;3
20160500028436;02;07;2
20160500028436;03;07;4
20160500028436;04;07;1
20160500028436;05;06;4
20160500028437;01;16;3
20160500028437;02;16;1
20160500028442;01;09;4
20160500028443;01;09;4
20160500028445;01;09;4
20160500028446;01;09;4
20160500028449;01;09;7
20160500028451;01;09;7
20160500028487;01;09;7
20160500028488;01;09;7
20160500028489;01;09;8
20160500028491;01;09;2
20160500028494;01;09;7
20160500028497;01;09;7
20160500028498;01;09;7
20160500028502;01;09;7
20160500028505;01;09;8
20160500028580;01;05;7
20160500028582;01;05;14
20160500028612;01;05;11
20160500028613;01;05;7
20160500028614;01;05;10
20160500028615;01;05;11
20160500028616;01;05;5
20160500028617;01;05;7
20160500028618;01;05;1
20160500028618;02;05;6
20160500028619;01;05;7
20160500028620;01;05;7
20160500028670;01;05;7
20160500028672;01;05;14
20160500028696;01;05;14
20160500028697;01;05;7
20160500028698;01;05;7
20160500028700;01;05;7
20160500028701;01;05;14
20160500028703;01;05;7
20160500028705;01;05;5
20160500028706;01;05;7
20160500028707;01;05;7
20160500028745;01;09;7
20160500028746;01;13;7
20160500028749;01;13;7
20160500028752;01;09;3
20160500028752;02;13;3
20160500028754;01;13;8
20160500028756;01;13;2
20160500028758;01;13;4
20160500028759;01;13;5
20160500028760;01;13;7
20160500028762;01;01;7
20160500028765;01;13;3
20160500028766;01;01;20
20160500028767;01;08;7
20160500028769;01;13;5
20160500028770;01;14;3
20160500028770;02;10;2
20160500028770;03;02;2
20160500028770;04;13;4
20160500028771;01;13;35
20160500028772;01;13;5
20160500028773;01;13;4
20160500028774;01;13;5
20160500028775;01;13;4
20160500028776;01;13;3
20160500028777;01;13;7
20160500028779;01;09;4
20160500028783;01;13;4
20160500028784;01;13;3
20160500028785;01;13;6
20160500028786;01;13;1
20160500028786;02;07;5
20160500028787;01;13;6
20160500028788;01;13;2
20160500028788;02;10;15
20160500028789;01;11;6
20160500028790;01;13;7
20160500028791;01;01;2
20160500028791;02;01;4
20160500028792;01;13;7
20160500028793;01;13;2
20160500028794;01;13;4
20160500028798;01;12;14
20160500028801;01;13;18
20160500028802;01;12;8
20160500028803;01;13;4
20160500028804;01;13;3
20160500028805;01;13;4
20160500028805;02;09;3
20160500028806;01;13;1
20160500028808;01;13;2
20160500028809;01;04;7
20160500028811;01;13;3
20160500028811;02;09;2
20160500028811;03;04;3
20160500028813;01;13;2
20160500028813;02;09;2
20160500028815;01;13;4
20160500028815;02;09;4
20160500028815;03;12;1
20160500028816;01;13;8
20160500028816;02;09;8
20160500028817;01;04;7
20160500028818;01;04;9
20160500028819;01;04;8
20160500028832;01;04;9
20160500028833;01;04;8
20160500028834;01;04;11
20160500028835;01;04;8
20160500028846;01;04;8
20160500028847;01;04;7
20160500028848;01;09;2
20160500028849;01;09;3
20160500028850;01;09;2
20160500028850;02;09;1
20160500028851;01;09;3
20160500028852;01;09;3
20160500028853;01;09;5
20160500028854;01;09;7
20160500028855;01;09;5
20160500028855;02;16;1
20160500028856;01;13;2
20160500028856;02;09;3
20160500028857;01;09;4
20160500028858;01;09;3
20160500028859;01;09;5
20160500028860;01;09;14
20160500028888;01;09;5
20160500028889;01;09;2
20160500028890;01;09;6
20160500028891;01;09;7
20160500028893;01;09;2
20160500028894;01;09;3
20160500028897;01;09;2
20160500028898;01;09;3
20160500028899;01;09;3
20160500028900;01;09;6
20160500028901;01;09;2
20160500028902;01;09;3
20160500028903;01;09;6
20160500028904;01;09;2
20160500028905;01;10;5
20160500028905;02;09;2
20160500028905;03;09;1
20160500028906;01;09;6
20160500028907;01;09;4
20160500028907;02;09;5
20160500028908;01;09;7
20160500028909;01;04;2
20160500028909;02;09;3
20160500028910;01;09;3
20160500028911;01;09;2
20160500028913;01;09;3
20160500028914;01;09;2
20160500028915;01;09;7
20160500028916;01;09;5
20160500028917;01;09;3
20160500028918;01;09;7
20160500028920;01;04;1
20160500028950;01;09;3
20160500028952;01;09;3
20160500028953;01;09;3
20160500028954;01;09;4
20160500028955;01;09;3
20160500028956;01;09;7
20160500028957;01;13;2
20160500028957;02;09;3
20160500028958;01;09;3
20160500028960;01;09;10
20160500028961;01;09;5
20160500028962;01;09;3
20160500028965;01;09;10
20160500028966;01;09;3
20160500028967;01;09;10
20160500028968;01;04;7
20160500028969;01;10;7
20160500028972;01;10;14
20160500028975;01;09;21
20160500028980;01;10;1
20160500028980;02;01;5
20160500028984;01;10;40
20160500028992;01;10;35
20160500028995;01;10;21
20160500028998;01;10;14
20160500028998;02;01;14
20160500029001;01;10;10
20160500029012;01;10;7
20160500029012;02;14;8
20160500029017;01;10;1
20160500029032;01;01;7
20160500029033;01;10;7
20160500029037;01;10;14
20160500029038;01;10;90
20160500029042;01;01;1
20160500029043;01;10;10
20160500029045;01;01;30
20160500029046;01;10;30
20160500029047;01;01;40
20160500029050;01;01;40
20160500029051;01;09;15
20160500029052;01;10;7
20160500029052;02;10;7
20160500029054;01;01;6
20160500029056;01;10;60
20160500029060;01;01;1
20160500029069;01;14;1
20160500029072;01;01;7
20160500029076;01;01;1
20160500029081;01;09;6
20160500029082;01;09;3
20160500029093;01;09;5
20160500029129;01;09;3
20160500029172;01;09;1
20160500029196;01;10;7
20160500029204;01;12;1
20160500029226;01;01;10
20160500029228;01;10;7
20160500029231;01;10;10
20160500029231;02;13;3
20160500029231;03;09;4
20160500029231;04;09;2
20160500029241;01;09;1
20160500029241;02;09;2
20160500029241;03;10;1
20160500029241;04;10;1
20160500029241;05;01;1
20160500029241;06;01;1
20160500029251;01;09;1
20160500029251;02;09;2
20160500029251;03;10;1
20160500029251;04;10;1
20160500029251;05;01;1
20160500029251;06;01;1
20160500029253;01;09;1
20160500029253;02;09;2
20160500029253;03;10;1
20160500029253;04;10;1
20160500029253;05;01;1
20160500029253;06;01;1
20160500029270;01;09;10
20160500029272;01;01;10
20160500029277;01;09;14
20160500029286;01;09;2
20160500029295;01;12;11
20160500029305;01;16;1
20160500029307;01;06;1
20160500029307;02;12;1
20160500029307;03;16;1
20160500029310;01;16;2
20160500029313;01;07;4
20160500029313;02;07;1
20160500029313;03;16;1
20160500029313;04;07;1
20160500029315;01;07;3
20160500029316;01;16;2
20160500029318;01;07;1
20160500029339;01;03;23
20160500029340;01;03;2
20160500029341;01;03;5
20160500029364;01;03;9
20160500029392;01;09;4
20160500029394;01;09;2
20160500029395;01;09;2
20160500029396;01;09;3
20160500029397;01;09;2
20160500029398;01;09;3
20160500029399;01;09;3
20160500029400;01;09;3
20160500029401;01;09;4
20160500029402;01;09;5
20160500029403;01;09;3
20160500029404;01;09;7
20160500029405;01;09;4
20160500029406;01;01;3
20160500029406;02;01;2
20160500029406;03;01;3
20160500029406;04;09;2
20160500029407;01;09;1
20160500029408;01;09;1
20160500029409;01;09;2
20160500029410;01;09;3
20160500029411;01;09;3
20160500029412;01;09;4
20160500029413;01;09;4
20160500029414;01;09;3
20160500029416;01;09;3
20160500029417;01;09;2
20160500029418;01;10;1
20160500029418;02;09;1
20160500029419;01;09;3
20160500029420;01;09;3
20160500029421;01;09;2
20160500029422;01;09;2
20160500029425;01;09;6
20160500029451;01;09;2
20160500029452;01;09;3
20160500029453;01;09;4
20160500029454;01;09;2
20160500029455;01;09;3
20160500029456;01;09;3
20160500029457;01;09;3
20160500029458;01;09;14
20160500029459;01;09;3
20160500029462;01;09;2
20160500029465;01;09;8
20160500029466;01;09;2
20160500029467;01;09;3
20160500029468;01;09;2
20160500029469;01;09;3
20160500029470;01;09;2
20160500029471;01;09;4
20160500029472;01;09;2
20160500029473;01;09;1
20160500029474;01;09;7
20160500029475;01;09;1
20160500029476;01;09;3
20160500029477;01;09;5
20160500029478;01;09;2
20160500029479;01;09;3
20160500029480;01;09;5
20160500029481;01;09;2
20160500029482;01;09;4
20160500029483;01;13;5
20160500029483;02;09;3
20160500029484;01;09;4
20160500029485;01;15;6
20160500029485;02;07;1
20160500029485;03;16;1
20160500029486;01;01;1
20160500029486;02;01;1
20160500029486;03;01;1
20160500029486;04;16;1
20160500029487;01;06;7
20160500029511;01;16;3
20160500029512;01;16;3
20160500029513;01;16;3
20160500029524;01;16;1
20160500029524;02;16;5
20160500029524;03;16;1
20160500029525;01;16;4
20160500029526;01;16;2
20160500029526;02;16;3
20160500029540;01;13;3
20160500029540;02;17;3
20160500029541;01;03;128
20160500029543;01;16;3
20160500029544;01;16;7
20160500029544;02;16;7
20160500029545;01;16;1
20160500029545;02;02;2
20160500029545;03;03;4
20160500029567;01;16;3
20160500029568;01;16;3
20160500029583;01;16;4
20160500029584;01;16;3
20160500029585;01;16;2
20160500029598;01;16;7
20160500029599;01;16;5
20160500029599;02;12;5
20160500029600;01;16;2
20160500029600;02;06;1
20160500029600;03;03;1
20160500029600;04;12;1
20160500029600;05;12;1
20160500029600;06;12;1
20160500029600;07;07;1
20160500029623;01;05;7
20160500029624;01;05;7
20160500029625;01;05;7
20160500029626;01;05;7
20160500029630;01;05;7
20160500029632;01;05;7
20160500029633;01;05;7
20160500029634;01;05;7
20160500029635;01;05;10
20160500029636;01;05;10
20160500029637;01;05;7
20160500029638;01;05;7
20160500029639;01;05;7
20160500029641;01;05;7
20160500029642;01;05;7
20160500029643;01;05;7
20160500029645;01;05;10
20160500029646;01;05;7
20160500029647;01;05;8
20160500029648;01;05;6
20160500029649;01;05;14
20160500029650;01;05;7
20160500029651;01;05;7
20160500029653;01;05;8
20160500029654;01;05;8
20160500029658;01;05;8
20160500029660;01;05;7
20160500029673;01;05;7
20160500029675;01;05;7
20160500029676;01;05;7
20160500029678;01;05;15
20160500029679;01;05;7
20160500029680;01;05;8
20160500029681;01;05;7
20160500029683;01;05;7
20160500029684;01;05;7
20160500029685;01;05;14
20160500029686;01;05;7
20160500029689;01;05;7
20160500029690;01;05;7
20160500029692;01;05;14
