A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160600028436;01;09;7
20160600028436;02;09;2
20160600028438;01;09;1
20160600028439;01;09;1
20160600028440;01;09;2
20160600028441;01;09;5
20160600028442;01;09;4
20160600028443;01;09;7
20160600028444;01;09;5
20160600028445;01;09;4
20160600028445;02;10;1
20160600028445;03;01;3
20160600028447;01;02;6
20160600028448;01;09;10
20160600028448;02;08;2
20160600028449;01;09;3
20160600028450;01;09;1
20160600028451;01;13;3
20160600028451;02;09;3
20160600028452;01;09;5
20160600028453;01;09;6
20160600028454;01;09;4
20160600028455;01;09;7
20160600028456;01;09;10
20160600028457;01;09;3
20160600028458;01;02;9
20160600028460;01;09;28
20160600028461;01;09;6
20160600028462;01;09;8
20160600028464;01;09;5
20160600028465;01;09;6
20160600028490;01;02;7
20160600028491;01;09;5
20160600028492;01;09;3
20160600028493;01;15;21
20160600028493;02;04;2
20160600028493;03;13;2
20160600028493;04;09;21
20160600028494;01;09;5
20160600028495;01;09;7
20160600028496;01;09;3
20160600028497;01;09;7
20160600028499;01;09;7
20160600028500;01;09;21
20160600028501;01;09;40
20160600028502;01;09;6
20160600028503;01;09;6
20160600028504;01;09;7
20160600028505;01;09;6
20160600028507;01;09;14
20160600028508;01;09;6
20160600028509;01;09;9
20160600028510;01;09;9
20160600028511;01;09;14
20160600028513;01;09;14
20160600028514;01;09;14
20160600028515;01;09;4
20160600028516;01;09;6
20160600028517;01;09;20
20160600028518;01;09;23
20160600028519;01;09;14
20160600028521;01;03;30
20160600028522;01;13;3
20160600028522;02;01;4
20160600028524;01;13;4
20160600028573;01;12;31
20160600028575;01;01;3
20160600028575;02;13;6
20160600028575;03;01;3
20160600028575;04;02;1
20160600028575;05;10;1
20160600028575;06;01;2
20160600028577;01;13;2
20160600028577;02;09;2
20160600028577;03;10;6
20160600028577;04;09;4
20160600028580;01;13;7
20160600028580;02;07;7
20160600028582;01;13;118
20160600028584;01;13;14
20160600028626;01;13;6
20160600028629;01;12;7
20160600028630;01;01;14
20160600028631;01;13;3
20160600028632;01;01;21
20160600028634;01;10;4
20160600028634;02;09;2
20160600028634;03;13;1
20160600028661;01;13;30
20160600028664;01;13;2
20160600028667;01;13;2
20160600028670;01;13;7
20160600028671;01;01;3
20160600028671;02;07;3
20160600028671;03;13;2
20160600028707;01;09;4
20160600028707;02;13;5
20160600028709;01;07;3
20160600028710;01;17;2
20160600028710;02;07;2
20160600028710;03;07;1
20160600028711;01;13;14
20160600028716;01;09;1
20160600028723;01;09;6
20160600028726;01;09;6
20160600028730;01;09;18
20160600028731;01;09;15
20160600028733;01;10;21
20160600028739;01;10;7
20160600028741;01;10;7
20160600028749;01;09;1
20160600028766;01;09;5
20160600028767;01;09;7
20160600028787;01;09;7
20160600028876;01;09;7
20160600028880;01;09;15
20160600028884;01;09;30
20160600028885;01;09;15
20160600028887;01;09;60
20160600028888;01;09;2
20160600028889;01;09;21
20160600028894;01;09;21
20160600028896;01;09;12
20160600028898;01;09;3
20160600028899;01;09;1
20160600028903;01;09;7
20160600028907;01;10;8
20160600028915;01;10;8
20160600028919;01;10;14
20160600028923;01;09;1
20160600028926;01;09;1
20160600028933;01;10;14
20160600028939;01;10;7
20160600028940;01;10;14
20160600028941;01;09;1
20160600028942;01;10;90
20160600028944;01;09;14
20160600028945;01;09;8
20160600028952;01;01;60
20160600028953;01;16;5
20160600028954;01;12;1
20160600028957;01;12;30
20160600028961;01;16;1
20160600028961;02;07;1
20160600028993;01;09;2
20160600028994;01;09;2
20160600028995;01;09;4
20160600028997;01;09;2
20160600028998;01;09;1
20160600028999;01;09;6
20160600029000;01;09;2
20160600029001;01;09;2
20160600029002;01;09;1
20160600029004;01;09;1
20160600029008;01;09;2
20160600029010;01;09;2
20160600029012;01;09;6
20160600029013;01;09;2
20160600029014;01;09;3
20160600029015;01;09;2
20160600029016;01;09;3
20160600029017;01;09;3
20160600029018;01;09;4
20160600029020;01;09;3
20160600029050;01;09;7
20160600029051;01;09;2
20160600029052;01;09;2
20160600029053;01;09;3
20160600029054;01;09;2
20160600029055;01;09;2
20160600029056;01;09;6
20160600029057;01;09;2
20160600029059;01;09;3
20160600029060;01;09;4
20160600029061;01;09;2
20160600029062;01;09;3
20160600029063;01;09;14
20160600029064;01;09;1
20160600029065;01;09;1
20160600029066;01;09;2
20160600029067;01;09;2
20160600029068;01;09;3
20160600029069;01;09;2
20160600029070;01;09;2
20160600029083;01;01;5
20160600029084;01;01;21
20160600029086;01;01;2
20160600029086;02;01;1
20160600029086;03;01;1
20160600029086;04;01;10
20160600029087;01;01;6
20160600029094;01;11;10
20160600029095;01;01;10
20160600029098;01;01;2
20160600029112;01;01;7
20160600029113;01;01;7
20160600029114;01;01;7
20160600029115;01;01;7
20160600029115;02;01;3
20160600029115;03;01;12
20160600029117;01;01;14
20160600029118;01;01;9
20160600029119;01;01;7
20160600029123;01;04;10
20160600029124;01;04;7
20160600029125;01;04;7
20160600029126;01;04;7
20160600029127;01;04;7
20160600029128;01;04;7
20160600029129;01;04;2
20160600029130;01;04;7
20160600029131;01;04;3
20160600029132;01;04;5
20160600029133;01;04;7
20160600029134;01;04;7
20160600029135;01;04;7
20160600029136;01;04;7
20160600029137;01;04;7
20160600029138;01;04;7
20160600029149;01;04;7
20160600029151;01;04;7
20160600029152;01;04;7
20160600029153;01;04;14
20160600029154;01;04;3
20160600029155;01;04;7
20160600029158;01;04;7
20160600029159;01;04;7
20160600029160;01;04;14
20160600029161;01;04;18
20160600029162;01;04;4
20160600029163;01;04;7
20160600029164;01;04;7
20160600029165;01;04;6
20160600029166;01;04;7
20160600029167;01;04;7
20160600029168;01;04;10
20160600029169;01;04;3
20160600029177;01;04;7
20160600029179;01;04;7
20160600029180;01;04;6
20160600029181;01;04;7
20160600029182;01;04;14
20160600029183;01;04;7
20160600029185;01;04;7
20160600029186;01;04;14
20160600029187;01;04;7
20160600029188;01;04;6
20160600029189;01;04;14
20160600029190;01;04;14
20160600029191;01;04;7
20160600029193;01;04;7
20160600029194;01;04;7
20160600029195;01;04;7
20160600029196;01;04;7
20160600029197;01;04;7
20160600029204;01;04;7
20160600029205;01;04;7
20160600029206;01;04;7
20160600029225;01;14;10
20160600029227;01;10;3
20160600029228;01;14;8
20160600029229;01;10;7
20160600029230;01;14;7
20160600029232;01;10;9
20160600029233;01;10;9
20160600029236;01;10;6
20160600029238;01;10;8
20160600029239;01;14;7
20160600029240;01;14;6
20160600029241;01;14;3
20160600029259;01;01;7
20160600029262;01;01;7
20160600029263;01;10;7
20160600029264;01;10;7
20160600029266;01;10;7
20160600029267;01;10;5
20160600029268;01;10;7
20160600029269;01;14;3
20160600029270;01;10;8
20160600029271;01;04;7
20160600029272;01;04;7
20160600029273;01;04;7
20160600029274;01;04;14
20160600029275;01;04;4
20160600029276;01;04;14
20160600029278;01;04;4
20160600029308;01;04;5
20160600029308;02;04;5
20160600029309;01;04;9
20160600029310;01;04;7
20160600029313;01;04;7
20160600029314;01;04;14
20160600029316;01;04;7
20160600029317;01;04;7
20160600029318;01;04;4
20160600029319;01;04;3
20160600029319;02;04;18
20160600029320;01;04;2
20160600029321;01;04;4
20160600029322;01;04;4
20160600029323;01;04;6
20160600029324;01;04;1
20160600029325;01;04;4
20160600029326;01;04;11
20160600029327;01;04;14
20160600029328;01;04;7
20160600029329;01;04;7
20160600029330;01;04;7
20160600029376;01;04;6
20160600029377;01;04;2
20160600029378;01;04;3
20160600029379;01;04;3
20160600029380;01;04;7
20160600029381;01;04;3
20160600029382;01;04;5
20160600029387;01;04;3
20160600029388;01;04;28
20160600029389;01;04;8
20160600029390;01;04;8
20160600029422;01;04;3
20160600029423;01;04;4
20160600029424;01;04;14
20160600029425;01;04;7
20160600029426;01;04;7
20160600029427;01;04;3
20160600029429;01;04;5
20160600029430;01;04;4
20160600029431;01;04;7
20160600029460;01;04;7
20160600029461;01;04;7
20160600029462;01;04;7
20160600029463;01;04;6
20160600029464;01;04;10
20160600029465;01;04;14
20160600029466;01;04;6
20160600029467;01;04;2
20160600029468;01;04;3
20160600029469;01;04;2
20160600029470;01;04;3
20160600029471;01;04;2
20160600029472;01;04;7
20160600029473;01;04;8
20160600029474;01;04;7
20160600029475;01;04;1
20160600029476;01;04;20
20160600029477;01;04;6
20160600029478;01;04;7
20160600029508;01;04;4
20160600029509;01;04;6
20160600029510;01;04;2
20160600029511;01;04;3
20160600029512;01;04;4
20160600029513;01;04;10
20160600029514;01;04;4
20160600029519;01;04;12
20160600029520;01;04;4
20160600029521;01;04;3
20160600029524;01;04;10
20160600029550;01;04;7
20160600029578;01;12;4
20160600029579;01;12;6
20160600029580;01;12;8
20160600029581;01;12;6
20160600029582;01;13;8
20160600029604;01;12;19
20160600029605;01;12;5
20160600029606;01;12;15
20160600029607;01;07;3
20160600029607;02;12;1
20160600029634;01;12;4
20160600029635;01;12;6
20160600029636;01;12;21
20160600029637;01;12;12
20160600029654;01;12;13
20160600029655;01;12;14
20160600029656;01;12;14
20160600029657;01;12;3
20160600029709;01;09;3
20160600029710;01;09;8
20160600029712;01;09;3
20160600029712;02;09;3
20160600029713;01;09;2
20160600029714;01;09;3
20160600029715;01;09;4
20160600029717;01;09;2
20160600029718;01;09;3
20160600029720;01;09;3
20160600029720;02;09;20
20160600029721;01;09;3
20160600029723;01;09;2
20160600029724;01;09;3
20160600029725;01;09;2
20160600029726;01;09;2
20160600029727;01;09;4
20160600029728;01;09;3
20160600029729;01;09;4
20160600029729;02;09;1
20160600029730;01;09;4
20160600029786;01;09;3
20160600029786;02;04;1
20160600029786;03;09;1
20160600029787;01;09;1
20160600029789;01;09;4
20160600029790;01;09;4
20160600029790;02;04;3
20160600029790;03;13;1
20160600029791;01;09;6
20160600029792;01;09;6
20160600029793;01;09;2
20160600029795;01;09;3
20160600029797;01;09;2
20160600029798;01;09;3
20160600029799;01;09;2
20160600029801;01;09;4
20160600029802;01;09;2
20160600029803;01;09;3
20160600029804;01;09;2
20160600029805;01;09;12
20160600029806;01;09;3
20160600029807;01;09;2
20160600029808;01;09;3
20160600029808;02;09;2
20160600029809;01;09;5
20160600029814;01;09;2
20160600029817;01;09;2
20160600029823;01;09;7
20160600029824;01;09;2
20160600029828;01;09;2
20160600029835;01;10;15
20160600029837;01;10;15
20160600029841;01;09;2
20160600029843;01;10;7
20160600029854;01;01;11
20160600029855;01;10;12
20160600029856;01;10;16
20160600029858;01;10;10
20160600029862;01;10;21
20160600029864;01;10;50
20160600029865;01;10;44
20160600029867;01;14;15
20160600029869;01;14;1
20160600029871;01;01;3
20160600029879;01;10;8
20160600029888;01;10;15
20160600029890;01;10;21
20160600029898;01;01;1
20160600029899;01;01;10
20160600029901;01;09;1
20160600029903;01;09;21
20160600029926;01;10;9
20160600029978;01;09;1
20160600029980;01;07;7
20160600029989;01;09;1
20160600029991;01;01;12
20160600030008;01;07;4
20160600030019;01;09;2
20160600030047;01;07;1
20160600030079;01;16;1
20160600030084;01;06;14
20160600030085;01;01;90
20160600030086;01;07;1
20160600030086;02;07;1
20160600030087;01;06;7
20160600030088;01;11;4
20160600030089;01;01;1
20160600030089;02;14;1
20160600030089;03;10;1
20160600030089;04;09;2
20160600030089;05;02;1
20160600030090;01;10;65
20160600030091;01;07;1
20160600030092;01;10;47
20160600030093;01;10;49
20160600030094;01;06;20
20160600030098;01;10;10
20160600030101;01;09;3
20160600030105;01;07;14
20160600030109;01;09;3
20160600030114;01;09;2
20160600030123;01;02;10
20160600030136;01;09;2
20160600030140;01;09;14
20160600030145;01;09;14
20160600030151;01;09;3
20160600030154;01;09;9
20160600030159;01;09;2
20160600030168;01;09;2
20160600030176;01;09;2
20160600030178;01;09;2
20160600030182;01;16;1
20160600030184;01;13;1
20160600030185;01;07;2
20160600030185;02;13;4
20160600030185;03;08;2
20160600030185;04;01;10
20160600030185;05;16;4
20160600030186;01;16;2
20160600030186;02;04;5
20160600030186;03;06;1
20160600030188;01;06;6
20160600030195;01;14;60
20160600030197;01;06;5
20160600030199;01;01;21
20160600030210;01;11;1
20160600030219;01;11;1
20160600030220;01;13;2
20160600030221;01;16;7
20160600030222;01;16;3
20160600030223;01;16;6
20160600030224;01;16;3
20160600030225;01;16;6
20160600030226;01;15;35
20160600030227;01;16;4
20160600030228;01;06;35
20160600030229;01;16;3
20160600030231;01;16;4
20160600030232;01;16;2
20160600030232;02;16;3
20160600030234;01;16;4
20160600030235;01;16;3
20160600030236;01;15;30
20160600030237;01;16;2
20160600030237;02;16;2
20160600030239;01;16;1
20160600030239;02;06;2
20160600030239;03;16;1
20160600030240;01;01;8
20160600030240;02;17;1
20160600030241;01;16;2
20160600030241;02;06;2
20160600030241;03;09;2
20160600030242;01;16;3
20160600030244;01;16;3
20160600030245;01;06;21
20160600030245;02;16;2
20160600030246;01;16;11
20160600030248;01;16;3
20160600030249;01;16;10
20160600030250;01;16;4
20160600030251;01;07;18
20160600030253;01;07;1
20160600030253;02;12;1
20160600030253;03;12;3
20160600030253;04;06;2
20160600030253;05;16;2
20160600030253;06;16;4
20160600030254;01;07;3
20160600030254;02;16;1
20160600030255;01;16;4
20160600030256;01;16;3
20160600030256;02;03;6
20160600030256;03;03;6
20160600030256;04;07;2
20160600030257;01;17;9
20160600030261;01;16;2
20160600030264;01;16;3
20160600030265;01;16;2
20160600030265;02;16;1
20160600030266;01;16;3
20160600030267;01;15;1
20160600030268;01;16;3
20160600030269;01;16;3
20160600030270;01;09;3
20160600030270;02;16;3
20160600030270;03;16;2
20160600030271;01;16;3
20160600030272;01;09;11
20160600030273;01;09;14
20160600030276;01;09;11
20160600030315;01;09;14
20160600030316;01;09;14
20160600030317;01;09;11
20160600030318;01;09;7
20160600030319;01;09;3
20160600030322;01;09;7
20160600030383;01;09;3
20160600030384;01;09;3
20160600030386;01;04;14
20160600030387;01;04;7
20160600030388;01;04;7
20160600030389;01;04;10
20160600030390;01;04;7
20160600030391;01;04;14
20160600030484;01;04;3
20160600030485;01;04;1
20160600030485;02;04;3
20160600030486;01;04;5
20160600030487;01;04;7
20160600030488;01;04;10
20160600030489;01;04;7
20160600030490;01;04;3
20160600030491;01;04;10
20160600030492;01;04;7
20160600030571;01;04;7
20160600030572;01;04;8
20160600030573;01;04;7
20160600030574;01;13;7
20160600030575;01;13;3
20160600030576;01;06;2
20160600030577;01;13;3
20160600030578;01;13;14
20160600030579;01;13;5
20160600030579;02;09;1
20160600030579;03;09;1
20160600030580;01;05;14
20160600030581;01;13;28
20160600030582;01;13;14
20160600030583;01;13;3
20160600030586;01;01;2
20160600030586;02;09;2
20160600030586;03;13;3
20160600030587;01;13;1
20160600030589;01;10;5
20160600030614;01;13;3
20160600030616;01;13;14
20160600030618;01;13;118
20160600030619;01;11;6
20160600030620;01;13;3
20160600030621;01;13;3
20160600030623;01;06;7
20160600030624;01;13;19
20160600030624;02;09;2
20160600030625;01;13;2
20160600030625;02;09;2
20160600030625;03;10;1
20160600030626;01;12;5
20160600030627;01;13;3
20160600030628;01;13;147
20160600030629;01;13;5
20160600030630;01;07;4
20160600030633;01;13;3
20160600030634;01;01;10
20160600030651;01;13;7
20160600030652;01;13;4
20160600030654;01;04;7
20160600030655;01;04;10
20160600030684;01;04;7
20160600030685;01;04;21
20160600030686;01;04;7
20160600030706;01;04;3
20160600030707;01;04;14
20160600030709;01;04;7
20160600030710;01;04;7
20160600030711;01;04;10
20160600030712;01;04;10
20160600030713;01;04;35
20160600030714;01;04;5
20160600030715;01;04;6
20160600030716;01;04;7
20160600030717;01;04;3
20160600030719;01;04;2
20160600030720;01;04;7
20160600030721;01;04;3
20160600030724;01;04;7
20160600030725;01;04;7
20160600030749;01;04;7
20160600030750;01;04;14
20160600030751;01;04;7
20160600030752;01;04;7
20160600030753;01;04;7
20160600030754;01;04;14
20160600030755;01;04;3
20160600030756;01;04;21
20160600030757;01;04;13
20160600030759;01;04;5
20160600030760;01;04;4
20160600030761;01;04;5
20160600030762;01;04;7
20160600030763;01;04;12
20160600030765;01;04;7
20160600030766;01;04;7
20160600030767;01;04;4
20160600030768;01;04;4
20160600030771;01;04;5
20160600030773;01;04;7
20160600030774;01;04;3
20160600030775;01;04;3
20160600030776;01;04;14
20160600030777;01;04;5
20160600030778;01;04;7
20160600030779;01;04;9
20160600030780;01;04;10
20160600030781;01;09;3
20160600030781;02;04;5
20160600030800;01;04;5
20160600030801;01;04;3
20160600030803;01;04;5
20160600030804;01;04;3
20160600030855;01;04;7
20160600030856;01;04;7
20160600030860;01;04;9
20160600030861;01;04;10
20160600030862;01;04;3
20160600030863;01;04;8
20160600030864;01;04;14
20160600030907;01;04;3
20160600030908;01;04;12
20160600030909;01;04;7
20160600030910;01;04;7
20160600030911;01;04;7
20160600030912;01;04;14
20160600030914;01;04;3
20160600030916;01;04;7
20160600030917;01;04;7
20160600030918;01;04;3
20160600030919;01;04;14
20160600030920;01;04;3
20160600030924;01;04;7
20160600030926;01;04;5
20160600030927;01;04;10
20160600030928;01;04;9
20160600030929;01;04;7
20160600030930;01;04;7
20160600030931;01;04;5
20160600030932;01;04;4
20160600030933;01;04;6
20160600030934;01;04;7
20160600030935;01;04;9
20160600030998;01;02;5
20160600030999;01;02;3
20160600031000;01;02;21
20160600031001;01;02;3
20160600031002;01;02;4
20160600031003;01;15;3
20160600031004;01;15;1
20160600031004;02;15;1
20160600031004;03;17;1
20160600031004;04;17;1
20160600031004;05;17;1
20160600031004;06;15;1
20160600031004;07;02;1
20160600031005;01;02;15
20160600031006;01;02;30
20160600031007;01;09;7
20160600031008;01;13;7
20160600031009;01;13;1
20160600031011;01;10;30
20160600031064;01;13;10
20160600031065;01;13;4
20160600031066;01;16;35
20160600031067;01;13;55
20160600031068;01;10;14
20160600031069;01;09;3
20160600031069;02;13;3
20160600031070;01;13;4
20160600031070;02;09;7
20160600031071;01;13;7
20160600031071;02;09;3
20160600031072;01;02;30
20160600031073;01;01;26
20160600031074;01;09;10
20160600031075;01;04;4
20160600031075;02;04;2
20160600031075;03;04;2
20160600031133;01;10;20
20160600031135;01;10;7
20160600031138;01;01;28
20160600031139;01;10;14
20160600031140;01;09;5
20160600031141;01;14;21
20160600031142;01;09;3
20160600031148;01;09;11
20160600031154;01;10;22
20160600031158;01;10;16
20160600031160;01;10;3
20160600031164;01;10;30
20160600031165;01;10;15
20160600031167;01;10;1
20160600031170;01;10;15
20160600031173;01;10;6
20160600031178;01;14;187
20160600031188;01;01;10
20160600031189;01;10;90
20160600031190;01;14;3
20160600031192;01;06;6
20160600031192;02;12;5
20160600031193;01;11;18
20160600031193;02;01;20
20160600031194;01;06;5
20160600031195;01;06;6
20160600031196;01;06;5
20160600031202;01;09;3
20160600031211;01;09;2
20160600031216;01;09;4
20160600031223;01;09;3
20160600031225;01;10;21
20160600031235;01;10;15
20160600031239;01;01;15
20160600031242;01;09;5
20160600031249;01;13;3
20160600031267;01;09;7
20160600031276;01;01;1
20160600031278;01;14;12
20160600031279;01;08;5
20160600031279;02;10;1
20160600031280;01;10;3
20160600031281;01;10;3
20160600031282;01;10;16
20160600031283;01;01;6
20160600031284;01;14;6
20160600031285;01;10;14
20160600031286;01;10;6
20160600031287;01;10;5
20160600031312;01;10;7
20160600031313;01;10;7
20160600031316;01;10;6
20160600031317;01;10;7
20160600031322;01;10;15
20160600031328;01;10;60
20160600031331;01;14;30
20160600031332;01;10;5
20160600031334;01;10;6
20160600031335;01;10;3
20160600031336;01;10;24
20160600031337;01;10;35
20160600031338;01;10;7
20160600031339;01;10;12
20160600031341;01;16;15
20160600031342;01;10;7
20160600031343;01;10;8
20160600031344;01;10;7
20160600031368;01;10;7
20160600031370;01;10;7
20160600031371;01;10;3
20160600031372;01;10;4
20160600031374;01;10;14
20160600031375;01;10;6
20160600031376;01;10;7
20160600031377;01;10;6
20160600031380;01;10;10
20160600031381;01;10;6
20160600031382;01;05;14
20160600031383;01;05;7
20160600031385;01;05;7
20160600031386;01;05;7
20160600031387;01;05;9
20160600031388;01;05;37
20160600031389;01;05;4
20160600031390;01;05;17
20160600031391;01;05;7
20160600031453;01;05;9
20160600031455;01;05;14
20160600031456;01;05;14
20160600031457;01;05;7
20160600031458;01;05;7
20160600031520;01;05;7
20160600031522;01;05;7
20160600031523;01;05;7
20160600031524;01;05;8
20160600031525;01;05;7
20160600031621;01;04;6
20160600031622;01;04;3
20160600031623;01;04;5
20160600031624;01;04;4
20160600031625;01;04;7
20160600031626;01;04;7
20160600031627;01;04;10
20160600031628;01;04;7
20160600031629;01;04;7
20160600031630;01;04;7
20160600031631;01;04;4
20160600031632;01;04;7
20160600031633;01;04;7
20160600031635;01;04;7
20160600031636;01;04;2
20160600031637;01;04;21
20160600031638;01;04;7
20160600031639;01;04;7
20160600031641;01;04;7
20160600031642;01;04;7
20160600031643;01;04;3
20160600031644;01;04;5
20160600031682;01;04;7
20160600031683;01;04;7
20160600031684;01;04;4
20160600031685;01;04;3
20160600031687;01;04;8
20160600031688;01;04;7
20160600031689;01;04;7
20160600031690;01;04;3
20160600031691;01;04;7
20160600031692;01;04;4
20160600031693;01;04;6
20160600031694;01;04;9
20160600031695;01;04;4
20160600031696;01;04;9
20160600031697;01;04;4
20160600031698;01;04;7
20160600031699;01;04;4
20160600031703;01;04;5
20160600031704;01;04;8
20160600031705;01;04;4
20160600031706;01;04;8
20160600031707;01;05;7
20160600031751;01;05;7
20160600031752;01;05;7
20160600031753;01;05;10
20160600031754;01;05;7
20160600031755;01;05;7
20160600031756;01;05;9
20160600031757;01;05;7
20160600031758;01;05;9
20160600031760;01;05;7
20160600031763;01;05;7
20160600031764;01;05;10
20160600031765;01;05;12
20160600031766;01;05;8
20160600031767;01;05;7
20160600031768;01;05;15
20160600031769;01;05;7
20160600031770;01;05;7
20160600031771;01;05;7
20160600031772;01;05;7
20160600031773;01;05;9
20160600031796;01;05;7
20160600031797;01;05;10
20160600031798;01;05;6
20160600031799;01;05;10
20160600031800;01;05;9
20160600031801;01;05;7
20160600031802;01;05;6
20160600031803;01;05;7
20160600031804;01;05;7
20160600031805;01;05;14
20160600031806;01;05;7
20160600031807;01;05;7
20160600031808;01;05;7
20160600031809;01;05;7
20160600031811;01;05;7
20160600031812;01;05;7
20160600031813;01;05;14
20160600031814;01;05;14
20160600031815;01;05;7
20160600031816;01;13;6
20160600031816;02;07;6
20160600031817;01;13;3
20160600031818;01;13;16
20160600031837;01;13;3
20160600031838;01;07;6
20160600031839;01;13;3
20160600031840;01;10;1
20160600031873;01;10;160
20160600031873;02;13;5
20160600031873;03;01;5
20160600031875;01;13;3
20160600031876;01;13;3
20160600031879;01;12;14
20160600031879;02;09;4
20160600031879;03;01;5
20160600031880;01;13;1
20160600031881;01;13;1
20160600031882;01;13;3
20160600031883;01;13;6
20160600031884;01;13;5
20160600031886;01;13;4
20160600031887;01;13;5
20160600031887;02;10;7
20160600031887;03;01;7
20160600031887;04;01;2
20160600031889;01;13;6
20160600031890;01;13;1
20160600031893;01;13;141
20160600031894;01;07;7
20160600031895;01;07;150
20160600031896;01;13;2
20160600031910;01;13;3
20160600031911;01;13;14
20160600031912;01;07;187
20160600031913;01;07;14
20160600031933;01;13;4
20160600031935;01;13;2
20160600031940;01;13;2
20160600031940;02;01;1
20160600031940;03;01;2
20160600031940;04;01;1
20160600031941;01;13;3
20160600031948;01;13;3
20160600031949;01;13;14
20160600031950;01;13;6
20160600031951;01;13;4
20160600031952;01;13;3
20160600031953;01;13;10
20160600031973;01;04;7
20160600031974;01;04;4
20160600031975;01;04;7
20160600031976;01;04;7
20160600031977;01;04;21
20160600031978;01;04;8
20160600031979;01;04;9
20160600031980;01;04;7
20160600031981;01;04;7
20160600031982;01;04;7
20160600031983;01;04;9
20160600031984;01;04;15
20160600031986;01;04;5
20160600031988;01;04;21
20160600031989;01;04;16
20160600031990;01;04;4
20160600031991;01;04;7
20160600031992;01;04;6
20160600031993;01;04;7
20160600032008;01;04;7
20160600032009;01;04;8
20160600032010;01;04;7
20160600032011;01;04;7
20160600032012;01;04;7
20160600032013;01;04;7
20160600032014;01;04;7
20160600032015;01;04;7
20160600032016;01;04;7
20160600032017;01;04;37
20160600032018;01;04;6
20160600032019;01;04;11
20160600032020;01;04;9
20160600032021;01;04;8
20160600032022;01;04;9
20160600032023;01;04;7
20160600032024;01;04;14
20160600032025;01;04;9
20160600032026;01;04;10
20160600032027;01;04;5
20160600032028;01;04;4
20160600032029;01;04;4
20160600032030;01;04;4
20160600032031;01;04;7
20160600032032;01;04;7
20160600032033;01;04;6
20160600032034;01;04;8
20160600032036;01;05;14
20160600032037;01;05;14
20160600032038;01;05;14
20160600032039;01;05;21
20160600032040;01;05;5
20160600032041;01;05;17
20160600032042;01;05;3
20160600032043;01;05;14
20160600032045;01;05;7
20160600032048;01;05;40
20160600032050;01;05;14
20160600032052;01;05;4
20160600032053;01;05;7
20160600032054;01;05;7
20160600032055;01;05;10
20160600032058;01;05;6
20160600032060;01;05;24
20160600032061;01;05;7
20160600032062;01;05;10
20160600032063;01;05;7
20160600032066;01;05;14
20160600032067;01;05;9
20160600032068;01;05;10
20160600032069;01;05;10
20160600032070;01;05;7
20160600032071;01;05;7
20160600032072;01;05;7
20160600032073;01;05;14
20160600032074;01;05;14
20160600032075;01;05;21
20160600032076;01;05;7
20160600032077;01;05;7
20160600032078;01;05;7
20160600032079;01;05;7
20160600032080;01;05;7
20160600032081;01;05;7
20160600032082;01;05;10
20160600032084;01;05;14
20160600032085;01;05;7
20160600032086;01;05;11
20160600032087;01;05;11
20160600032088;01;05;10
20160600032089;01;05;10
20160600032090;01;05;10
20160600032091;01;05;10
20160600032094;01;05;10
20160600032095;01;05;21
20160600032096;01;05;7
20160600032097;01;05;5
20160600032098;01;05;7
20160600032099;01;05;8
20160600032101;01;05;9
20160600032107;01;05;9
20160600032108;01;05;7
20160600032110;01;05;14
20160600032112;01;05;10
20160600032113;01;05;7
20160600032114;01;05;7
20160600032115;01;05;7
20160600032116;01;05;7
20160600032118;01;05;14
20160600032119;01;05;14
20160600032141;01;10;6
20160600032142;01;10;14
20160600032143;01;10;5
20160600032146;01;10;4
20160600032147;01;10;1
20160600032148;01;10;3
20160600032174;01;10;14
20160600032175;01;10;6
20160600032176;01;10;3
20160600032177;01;10;5
20160600032178;01;10;3
20160600032179;01;10;3
20160600032181;01;10;1
20160600032182;01;10;3
20160600032209;01;10;10
20160600032210;01;10;6
20160600032211;01;10;11
20160600032212;01;10;3
20160600032213;01;10;9
20160600032214;01;10;5
20160600032215;01;10;4
20160600032247;01;10;1
20160600032249;01;10;7
20160600032250;01;10;14
20160600032251;01;10;7
20160600032252;01;10;3
20160600032253;01;10;7
20160600032255;01;10;3
20160600032256;01;10;15
20160600032285;01;04;35
20160600032287;01;13;3
20160600032287;02;09;3
20160600032288;01;13;30
20160600032289;01;13;2
20160600032293;01;13;15
20160600032297;01;13;18
20160600032297;02;09;4
20160600032368;01;13;1
20160600032371;01;13;55
20160600032397;01;13;5
20160600032399;01;01;70
20160600032400;01;13;18
20160600032401;01;01;37
20160600032402;01;13;30
20160600032403;01;13;37
20160600032405;01;13;35
20160600032408;01;13;2
20160600032410;01;13;5
20160600032471;01;13;14
20160600032474;01;02;30
20160600032475;01;13;7
20160600032480;01;09;8
20160600032484;01;09;4
20160600032486;01;09;60
20160600032488;01;09;7
20160600032489;01;09;1
20160600032497;01;10;8
20160600032506;01;01;11
20160600032508;01;10;14
20160600032509;01;10;60
20160600032511;01;10;90
20160600032518;01;10;37
20160600032519;01;10;21
20160600032524;01;10;15
20160600032526;01;01;15
20160600032531;01;10;3
20160600032532;01;10;42
20160600032534;01;14;15
20160600032543;01;10;8
20160600032545;01;01;40
20160600032625;01;10;7
20160600032626;01;09;1
20160600032627;01;09;1
20160600032628;01;09;1
