A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160400022133;01;01;1
20160400022134;01;07;2
20160400022134;02;11;2
20160400022134;03;11;2
20160400022134;04;01;5
20160400022135;01;01;20
20160400022139;01;07;1
20160400022139;02;01;1
20160400022143;01;01;4
20160400022149;01;01;1
20160400022150;01;01;60
20160400022152;01;01;1
20160400022165;01;01;5
20160400022166;01;01;5
20160400022169;01;01;1
20160400022169;02;01;1
20160400022170;01;01;1
20160400022171;01;09;1
20160400022171;02;09;3
20160400022171;03;10;2
20160400022171;04;10;2
20160400022171;05;01;1
20160400022171;06;01;1
20160400022172;01;01;1
20160400022174;01;01;7
20160400022174;02;01;1
20160400022177;01;01;2
20160400022177;02;01;3
20160400022180;01;01;45
20160400022182;01;07;1
20160400022182;02;13;1
20160400022186;01;01;1
20160400022186;02;13;4
20160400022189;01;11;1
20160400022191;01;01;1
20160400022193;01;01;2
20160400022193;02;01;2
20160400022193;03;01;2
20160400022193;04;01;2
20160400022195;01;13;1
20160400022197;01;01;1
20160400022198;01;01;4
20160400022199;01;01;1
20160400022218;01;05;1
20160400022218;02;05;1
20160400022232;01;09;4
20160400022236;01;09;10
20160400022239;01;10;30
20160400022240;01;10;6
20160400022242;01;09;4
20160400022243;01;09;7
20160400022244;01;09;4
20160400022248;01;10;15
20160400022250;01;09;5
20160400022261;01;09;7
20160400022263;01;10;5
20160400022266;01;09;7
20160400022267;01;09;2
20160400022271;01;09;3
20160400022276;01;16;3
20160400022282;01;07;1
20160400022286;01;06;3
20160400022288;01;07;1
20160400022289;01;07;14
20160400022290;01;06;7
20160400022291;01;09;90
20160400022292;01;09;3
20160400022294;01;09;3
20160400022295;01;09;4
20160400022297;01;09;5
20160400022298;01;09;5
20160400022299;01;09;5
20160400022300;01;09;4
20160400022301;01;09;2
20160400022302;01;10;2
20160400022303;01;09;3
20160400022304;01;09;5
20160400022305;01;09;5
20160400022307;01;09;2
20160400022311;01;09;4
20160400022312;01;09;20
20160400022313;01;09;5
20160400022314;01;09;3
20160400022316;01;09;2
20160400022318;01;09;4
20160400022319;01;09;4
20160400022321;01;09;9
20160400022326;01;01;1
20160400022326;02;01;1
20160400022326;03;09;1
20160400022327;01;09;2
20160400022328;01;09;5
20160400022329;01;09;3
20160400022330;01;09;3
20160400022331;01;09;4
20160400022332;01;09;3
20160400022333;01;09;4
20160400022334;01;09;5
20160400022335;01;09;5
20160400022337;01;09;4
20160400022338;01;09;4
20160400022339;01;09;3
20160400022341;01;09;3
20160400022342;01;09;30
20160400022343;01;09;4
20160400022345;01;09;2
20160400022346;01;09;4
20160400022347;01;09;3
20160400022348;01;09;3
20160400022349;01;09;4
20160400022351;01;09;4
20160400022353;01;09;5
20160400022354;01;10;13
20160400022355;01;09;4
20160400022356;01;09;4
20160400022357;01;09;4
20160400022358;01;09;5
20160400022359;01;09;4
20160400022360;01;09;3
20160400022361;01;09;3
20160400022362;01;09;3
20160400022363;01;09;4
20160400022364;01;09;3
20160400022365;01;09;2
20160400022367;01;12;2
20160400022368;01;12;4
20160400022369;01;05;7
20160400022370;01;12;7
20160400022371;01;12;19
20160400022688;01;01;30
20160400022689;01;01;10
20160400022690;01;01;5
20160400022691;01;01;7
20160400022692;01;01;5
20160400022693;01;01;5
20160400022695;01;01;5
20160400022696;01;01;4
20160400022697;01;01;10
20160400022698;01;01;10
20160400022699;01;01;7
20160400022700;01;01;1
20160400022700;02;01;1
20160400022700;03;01;1
20160400022700;04;01;5
20160400022702;01;01;14
20160400022703;01;01;6
20160400022705;01;01;3
20160400022705;02;01;2
20160400022707;01;01;3
20160400022708;01;01;6
20160400022708;02;01;5
20160400022709;01;01;7
20160400022710;01;01;90
20160400022711;01;01;14
20160400022712;01;01;7
20160400022714;01;01;3
20160400022715;01;01;10
20160400022716;01;01;5
20160400022718;01;01;5
20160400022719;01;01;5
20160400022721;01;01;8
20160400022723;01;01;6
20160400022724;01;01;7
20160400022725;01;01;30
20160400022727;01;01;7
20160400022728;01;01;5
20160400022729;01;01;10
20160400022730;01;01;9
20160400022731;01;01;12
20160400022732;01;01;5
20160400022733;01;01;35
20160400022735;01;01;21
20160400022736;01;01;35
20160400022739;01;01;7
20160400022740;01;01;5
20160400022741;01;01;11
20160400022743;01;01;7
20160400022745;01;01;5
20160400022746;01;01;7
20160400022748;01;01;7
20160400022749;01;01;5
20160400022750;01;01;3
20160400022751;01;01;7
20160400022752;01;10;4
20160400022754;01;10;4
20160400022755;01;10;3
20160400022756;01;10;4
20160400022758;01;10;2
20160400022759;01;10;4
20160400022760;01;10;6
20160400022761;01;10;2
20160400022762;01;10;6
20160400022763;01;10;1
20160400022764;01;10;3
20160400022765;01;10;1
20160400022765;02;10;1
20160400022766;01;10;3
20160400022767;01;10;11
20160400022768;01;10;3
20160400022769;01;10;2
20160400022770;01;10;10
20160400022772;01;10;7
20160400022773;01;10;4
20160400022774;01;10;4
20160400022775;01;10;3
20160400022776;01;09;2
20160400022776;02;10;1
20160400022776;03;10;6
20160400022778;01;10;2
20160400022779;01;10;4
20160400022780;01;10;4
20160400022781;01;10;3
20160400022782;01;10;14
20160400022784;01;10;5
20160400022784;02;02;2
20160400022784;03;10;2
20160400022786;01;10;4
20160400022787;01;10;1
20160400022787;02;10;2
20160400022787;03;10;6
20160400022788;01;08;3
20160400022788;02;10;2
20160400022788;03;10;2
20160400022788;04;08;2
20160400022789;01;10;3
20160400022790;01;10;7
20160400022791;01;10;2
20160400022792;01;10;4
20160400022793;01;14;1
20160400022793;02;14;1
20160400022793;03;01;1
20160400022793;04;10;1
20160400022795;01;10;4
20160400022797;01;10;3
20160400022798;01;10;4
20160400022800;01;10;5
20160400022801;01;10;90
20160400022802;01;01;4
20160400022803;01;10;2
20160400022804;01;10;4
20160400022805;01;10;4
20160400022806;01;01;4
20160400022806;02;02;5
20160400022807;01;10;4
20160400022807;02;10;4
20160400022807;03;08;1
20160400022807;04;02;1
20160400022807;05;02;1
20160400022808;01;02;15
20160400022809;01;02;36
20160400022810;01;02;21
20160400023171;01;10;7
20160400023172;01;10;5
20160400023173;01;09;5
20160400023182;01;10;1
20160400023187;01;01;14
20160400023190;01;10;6
20160400023198;01;09;15
20160400023199;01;10;7
20160400023201;01;10;7
20160400023233;01;01;1
20160400023233;02;01;1
20160400023233;03;10;1
20160400023233;04;09;1
20160400023234;01;09;7
20160400023237;01;09;8
20160400023250;01;09;5
20160400023251;01;09;1
20160400023253;01;13;1
20160400023271;01;09;6
20160400023271;02;09;2
20160400023281;01;10;15
20160400023297;01;10;21
20160400023307;01;01;1
20160400023310;01;09;3
20160400023310;02;14;1
20160400023310;03;01;2
20160400023315;01;01;16
20160400023317;01;11;3
20160400023318;01;13;3
20160400023318;02;08;2
20160400023318;03;11;1
20160400023318;04;11;1
20160400023318;05;01;1
20160400023318;06;01;2
20160400023319;01;01;15
20160400023319;02;01;7
20160400023319;03;01;2
20160400023321;01;14;14
20160400023321;02;01;7
20160400023325;01;13;3
20160400023325;02;01;2
20160400023325;03;08;2
20160400023325;04;01;2
20160400023327;01;01;1
20160400023327;02;10;1
20160400023327;03;10;1
20160400023327;04;09;1
20160400023327;05;01;1
20160400023336;01;01;10
20160400023336;02;01;10
20160400023336;03;01;15
20160400023337;01;01;1
20160400023351;01;01;2
20160400023352;01;01;7
20160400023354;01;01;5
20160400023356;01;01;21
20160400023359;01;08;1
20160400023361;01;09;1
20160400023361;02;13;4
20160400023361;03;14;7
20160400023363;01;01;14
20160400023363;02;09;3
20160400023363;03;10;3
20160400023363;04;01;3
20160400023364;01;01;1
20160400023367;01;02;1
20160400023367;02;01;1
20160400023370;01;09;7
20160400023370;02;01;7
20160400023381;01;09;2
20160400023389;01;01;1
20160400023391;01;13;3
20160400023391;02;01;2
20160400023395;01;10;49
20160400023397;01;02;2
20160400023397;02;02;1
20160400023399;01;10;1
20160400023399;02;02;1
20160400023399;03;01;9
20160400023404;01;13;4
20160400023406;01;10;5
20160400023406;02;01;3
20160400023406;03;01;10
20160400023408;01;07;2
20160400023408;02;11;1
20160400023408;03;11;1
20160400023408;04;01;2
20160400023408;05;01;1
20160400023408;06;10;1
20160400023408;07;02;1
20160400023580;01;09;7
20160400023580;02;01;3
20160400023581;01;07;1
20160400023581;02;01;2
20160400023581;03;01;1
20160400023585;01;11;1
20160400023585;02;07;1
20160400023585;03;01;1
20160400023586;01;01;1
20160400023586;02;01;2
20160400023586;03;01;1
20160400023587;01;01;1
20160400023588;01;01;2
20160400023589;01;01;1
20160400023589;02;09;1
20160400023590;01;01;6
20160400023590;02;01;1
20160400023591;01;01;1
20160400023591;02;11;1
20160400023592;01;01;2
20160400023593;01;09;2
20160400023593;02;13;6
20160400023593;03;01;3
20160400023593;04;01;1
20160400023594;01;01;4
20160400023598;01;01;3
20160400023598;02;01;2
20160400023600;01;01;1
20160400023603;01;01;1
20160400023604;01;01;4
20160400023605;01;07;1
20160400023605;02;01;2
20160400023606;01;14;1
20160400023607;01;01;4
20160400023608;01;01;2
20160400023611;01;01;6
20160400023615;01;16;1
20160400023616;01;01;5
20160400023617;01;01;1
20160400023619;01;01;3
20160400023621;01;10;13
20160400023625;01;09;7
20160400023631;01;09;7
20160400023633;01;09;4
20160400023634;01;10;30
20160400023638;01;09;4
20160400023642;01;09;10
20160400023647;01;09;4
20160400023648;01;09;4
20160400023651;01;09;5
20160400023655;01;09;2
20160400023655;02;09;3
20160400023656;01;09;4
20160400023659;01;10;2
20160400023661;01;09;7
20160400023665;01;09;7
20160400023666;01;01;7
20160400023670;01;01;20
20160400023670;02;01;2
20160400023670;03;01;5
20160400023670;04;01;4
20160400023680;01;06;45
20160400023686;01;15;3
20160400023693;01;07;1
20160400023696;01;10;15
20160400023700;01;10;15
20160400023701;01;12;22
20160400023703;01;10;7
20160400023704;01;10;7
20160400023705;01;14;90
20160400023706;01;10;14
20160400023708;01;10;3
20160400023710;01;10;1
20160400023711;01;10;15
20160400023711;02;10;5
20160400023714;01;10;3
20160400023715;01;14;5
20160400023716;01;10;3
20160400023718;01;10;35
20160400023719;01;10;2
20160400023720;01;10;35
20160400023724;01;10;7
20160400023725;01;10;7
20160400023727;01;01;7
20160400023728;01;14;6
20160400023730;01;01;2
20160400023730;02;10;7
20160400023731;01;10;5
20160400023732;01;10;7
20160400023733;01;10;5
20160400023735;01;10;5
20160400023736;01;10;5
20160400023738;01;10;3
20160400023738;02;13;1
20160400023739;01;10;6
20160400023740;01;10;13
20160400023740;02;10;2
20160400023740;03;14;2
20160400023742;01;10;14
20160400023743;01;10;19
20160400023744;01;10;2
20160400023748;01;10;16
20160400023749;01;10;3
20160400023753;01;10;7
20160400023756;01;10;8
20160400023758;01;14;6
20160400023760;01;10;15
20160400023761;01;10;9
20160400023761;02;10;1
20160400023762;01;10;3
20160400023764;01;10;8
20160400023765;01;10;6
20160400023766;01;10;4
20160400023767;01;01;6
20160400023768;01;10;2
20160400023769;01;10;21
20160400023770;01;10;7
20160400023771;01;01;6
20160400023773;01;01;5
20160400023774;01;01;10
20160400023777;01;01;6
20160400023779;01;01;7
20160400023781;01;01;7
20160400023783;01;01;4
20160400023784;01;01;7
20160400023785;01;01;7
20160400023787;01;01;14
20160400024472;01;04;7
20160400024473;01;04;7
20160400024476;01;04;7
20160400024477;01;04;7
20160400024478;01;04;5
20160400024485;01;04;7
20160400024486;01;04;7
20160400024487;01;04;4
20160400024489;01;04;7
20160400024490;01;04;7
20160400024497;01;09;2
20160400024498;01;09;30
20160400024500;01;09;4
20160400024501;01;09;3
20160400024502;01;09;2
20160400024503;01;09;4
20160400024504;01;09;7
20160400024507;01;13;2
20160400024507;02;01;3
20160400024507;03;09;2
20160400024508;01;09;3
20160400024509;01;09;2
20160400024509;02;09;1
20160400024510;01;10;2
20160400024510;02;09;2
20160400024510;03;09;120
20160400024511;01;09;4
20160400024513;01;09;6
20160400024514;01;03;6
20160400024515;01;09;3
20160400024516;01;09;5
20160400024518;01;09;2
20160400024519;01;09;1
20160400024522;01;10;6
20160400024523;01;09;2
20160400024526;01;09;6
20160400024528;01;09;2
20160400024530;01;09;8
20160400024531;01;09;3
20160400024532;01;09;3
20160400024532;02;16;1
20160400024532;03;13;2
20160400024532;04;01;2
20160400024532;05;01;1
20160400024532;06;10;1
20160400024532;07;09;2
20160400024533;01;09;4
20160400024536;01;09;4
20160400024538;01;09;40
20160400024539;01;09;14
20160400024541;01;09;2
20160400024544;01;09;2
20160400024545;01;09;6
20160400024546;01;09;1
20160400024548;01;09;4
20160400024549;01;09;3
20160400024550;01;09;3
20160400024550;02;09;3
20160400024551;01;09;5
20160400024552;01;09;2
20160400024553;01;09;7
20160400024554;01;09;7
20160400024554;02;01;7
20160400024555;01;09;4
20160400024556;01;01;3
20160400024556;02;13;2
20160400024556;03;09;3
20160400024557;01;09;6
20160400024558;01;09;4
20160400024559;01;09;14
20160400024560;01;09;4
20160400024561;01;09;7
20160400024562;01;01;2
20160400024562;02;01;3
20160400024562;03;01;2
20160400024562;04;13;3
20160400024562;05;09;3
20160400024563;01;09;4
20160400024564;01;09;3
20160400024565;01;09;2
20160400024566;01;09;3
20160400024567;01;09;4
20160400024569;01;09;6
20160400024570;01;09;5
20160400024570;02;09;2
20160400024571;01;09;14
20160400024572;01;09;3
20160400024574;01;09;7
20160400024575;01;09;7
20160400024576;01;10;14
20160400024577;01;09;8
20160400024796;01;10;4
20160400024800;01;14;3
20160400024805;01;10;14
20160400024814;01;10;7
20160400024815;01;09;3
20160400024825;01;10;7
20160400024827;01;10;40
20160400024831;01;10;14
20160400024834;01;01;2
20160400024834;02;10;3
20160400024834;03;09;2
20160400024836;01;10;14
20160400024840;01;10;6
20160400024841;01;01;20
20160400024841;02;10;20
20160400024853;01;10;80
20160400024854;01;14;7
20160400024862;01;14;15
20160400024872;01;10;31
20160400024894;01;12;5
20160400024898;01;12;1
20160400024906;01;09;1
20160400024906;02;09;1
20160400024923;01;09;4
20160400024928;01;16;1
20160400024928;02;02;1
20160400024928;03;12;1
20160400024928;04;12;1
20160400024953;01;02;3
20160400024959;01;09;7
20160400024964;01;02;12
20160400024965;01;09;7
20160400025069;01;09;14
20160400025078;01;09;7
20160400025083;01;09;21
20160400025086;01;09;7
20160400025087;01;09;60
20160400025088;01;10;10
20160400025094;01;09;6
20160400025096;01;02;8
20160400025102;01;09;5
20160400025107;01;14;6
20160400025109;01;10;35
20160400025110;01;10;16
20160400025110;02;09;1
20160400025112;01;09;7
20160400025116;01;09;7
20160400025127;01;10;6
20160400025131;01;09;14
20160400025132;01;09;7
20160400025134;01;09;2
20160400025134;02;13;3
20160400025136;01;10;14
20160400025138;01;10;30
20160400025138;02;12;30
20160400025142;01;16;1
20160400025144;01;13;1
20160400025150;01;01;1
20160400025160;01;16;6
20160400025160;02;16;2
20160400025162;01;02;10
20160400025167;01;17;7
20160400025732;01;12;9
20160400025733;01;12;5
20160400025734;01;12;3
20160400025735;01;12;5
20160400025736;01;12;7
20160400025737;01;12;6
20160400025738;01;12;8
20160400025742;01;01;11
20160400025743;01;13;2
20160400025744;01;13;7
20160400025745;01;13;7
20160400025746;01;13;1
20160400025747;01;13;3
20160400025748;01;13;2
20160400025749;01;13;3
20160400025750;01;13;3
20160400025751;01;13;3
20160400025753;01;13;7
20160400025756;01;13;3
20160400025759;01;13;4
20160400025760;01;01;7
20160400025761;01;13;2
20160400025762;01;13;5
20160400025763;01;13;3
20160400025764;01;13;3
20160400025765;01;13;3
20160400025766;01;13;2
20160400025767;01;13;3
20160400025768;01;13;1
20160400025769;01;13;2
20160400025771;01;13;3
20160400025774;01;06;3
20160400025774;02;09;3
20160400025775;01;13;10
20160400025776;01;09;10
20160400025777;01;13;5
20160400025778;01;13;3
20160400025779;01;13;4
20160400025780;01;13;2
20160400025781;01;08;2
20160400025782;01;07;9
20160400025783;01;13;90
20160400025784;01;13;1
20160400025784;02;07;1
20160400025785;01;07;30
20160400025786;01;13;3
20160400025786;02;01;17
20160400025787;01;13;6
20160400025787;02;16;2
20160400025789;01;09;35
20160400025790;01;13;192
20160400025791;01;13;30
20160400025792;01;13;3
20160400025793;01;13;4
20160400025794;01;13;7
20160400025795;01;01;14
20160400025796;01;13;3
20160400025797;01;13;3
20160400025798;01;13;2
20160400025799;01;13;3
20160400025800;01;13;3
20160400025801;01;13;3
20160400025803;01;13;2
20160400025804;01;13;2
20160400025805;01;13;2
20160400025805;02;01;6
20160400025806;01;13;5
20160400025807;01;13;2
20160400025810;01;01;8
20160400025810;02;01;2
20160400025811;01;01;3
20160400025811;02;01;1
20160400025811;03;01;3
20160400025811;04;01;1
20160400025813;01;01;7
20160400025814;01;01;8
20160400025815;01;01;4
20160400025816;01;01;1
20160400025817;01;01;7
20160400025819;01;01;5
20160400025820;01;01;7
20160400025822;01;01;7
20160400025823;01;01;4
20160400025824;01;01;4
20160400025825;01;13;1
20160400025825;02;01;2
20160400025825;03;01;2
20160400025825;04;01;1
20160400025826;01;01;2
20160400025827;01;01;2
20160400025827;02;01;1
20160400025828;01;01;8
20160400025829;01;01;3
20160400025830;01;01;9
20160400025832;01;01;9
20160400025833;01;01;14
20160400025834;01;01;14
20160400025835;01;01;2
20160400025835;02;01;2
20160400025835;03;01;1
20160400025835;04;01;2
20160400025835;05;01;1
20160400025835;06;01;2
20160400025835;07;01;5
20160400025836;01;01;1
20160400025836;02;01;2
20160400025836;03;01;2
20160400025836;04;01;1
20160400025836;05;01;1
20160400025839;01;01;2
20160400025842;01;01;14
20160400025843;01;01;4
20160400025844;01;01;14
20160400025845;01;01;1
20160400025846;01;01;4
20160400025848;01;01;3
20160400025849;01;13;5
20160400025849;02;01;2
20160400025850;01;01;5
20160400025853;01;01;7
20160400025855;01;01;1
20160400025856;01;01;2
20160400025857;01;01;3
20160400025858;01;01;5
20160400025860;01;01;5
20160400025861;01;01;7
20160400025862;01;01;14
20160400025864;01;01;7
20160400026180;01;04;3
20160400026181;01;04;4
20160400026182;01;13;4
20160400026185;01;13;3
20160400026186;01;13;10
20160400026188;01;13;6
20160400026189;01;08;7
20160400026193;01;04;7
20160400026197;01;13;5
20160400026199;01;13;3
20160400026199;02;01;2
20160400026199;03;01;2
20160400026206;01;05;8
20160400026207;01;13;3
20160400026208;01;11;8
20160400026210;01;13;3
20160400026211;01;13;2
20160400026213;01;13;4
20160400026215;01;13;2
20160400026216;01;13;3
20160400026219;01;07;2
20160400026221;01;13;5
20160400026223;01;13;4
20160400026224;01;13;3
20160400026226;01;13;3
20160400026227;01;13;2
20160400026228;01;13;8
20160400026230;01;13;3
20160400026231;01;13;4
20160400026234;01;13;3
20160400026235;01;13;4
20160400026236;01;01;4
20160400026253;01;10;7
20160400026263;01;10;7
20160400026266;01;10;16
20160400026268;01;10;1
20160400026270;01;07;25
20160400026272;01;10;30
20160400026274;01;10;54
20160400026276;01;10;18
20160400026280;01;01;6
20160400026287;01;14;60
20160400026311;01;09;4
20160400026319;01;09;5
20160400026342;01;16;1
20160400026381;01;16;1
20160400026381;02;16;1
20160400026383;01;13;4
20160400026384;01;09;2
20160400026385;01;09;1
20160400026385;02;13;2
20160400026386;01;13;2
20160400026386;02;09;1
20160400026388;01;13;16
20160400026388;02;01;20
20160400026390;01;09;36
20160400026391;01;08;1
20160400026391;02;01;1
20160400026391;03;01;3
20160400026391;04;09;1
20160400026393;01;02;1
20160400026394;01;09;3
20160400026396;01;13;2
20160400026398;01;07;2
20160400026398;02;01;2
20160400026399;01;01;30
20160400026399;02;01;2
20160400026400;01;01;30
20160400026400;02;14;30
20160400026401;01;01;60
20160400026402;01;10;4
20160400026403;01;14;90
20160400026406;01;06;1
20160400026407;01;07;1
20160400026407;02;07;1
20160400026408;01;05;10
20160400026409;01;10;10
20160400026409;02;01;2
20160400026409;03;07;1
20160400026410;01;10;42
20160400026410;02;07;1
20160400026411;01;10;22
20160400026413;01;07;2
20160400026413;02;06;2
20160400026414;01;01;90
20160400026416;01;01;90
20160400026416;02;06;1
20160400026420;01;07;3
20160400026421;01;12;2
20160400026421;02;07;1
20160400026421;03;06;1
20160400026427;01;07;1
20160400026431;01;13;6
20160400026431;02;10;3
20160400026431;03;03;3
20160400026431;04;07;3
20160400026431;05;01;1
20160400026431;06;01;1
20160400026431;07;07;1
20160400026438;01;07;1
20160400026439;01;07;60
20160400027181;01;01;2
20160400027181;02;01;2
20160400027181;03;01;3
20160400027184;01;01;14
20160400027187;01;01;3
20160400027188;01;01;8
20160400027189;01;01;5
20160400027191;01;01;9
20160400027192;01;01;3
20160400027194;01;01;3
20160400027195;01;01;5
20160400027197;01;01;3
20160400028076;01;13;3
20160400028080;01;13;3
20160400028081;01;09;7
20160400028081;02;13;7
20160400028084;01;13;4
20160400028085;01;01;6
20160400028086;01;16;3
20160400028095;01;08;3
20160400028095;02;01;12
20160400028095;03;01;4
20160400028098;01;13;2
20160400028100;01;01;3
20160400028101;01;09;4
20160400028102;01;13;35
20160400028112;01;15;4
20160400028112;02;16;1
20160400028118;01;13;7
20160400028118;02;10;7
20160400028119;01;01;9
20160400028120;01;13;2
20160400028121;01;13;4
20160400028122;01;13;4
20160400028123;01;13;1
20160400028124;01;13;3
20160400028129;01;13;1
20160400028130;01;13;1
20160400028131;01;01;14
20160400028132;01;13;4
20160400028134;01;12;5
20160400028134;02;12;1
20160400028134;03;13;3
20160400028135;01;01;1
20160400028135;02;13;10
20160400028136;01;13;10
20160400028139;01;07;3
20160400028140;01;13;3
20160400028141;01;13;5
20160400028142;01;13;2
20160400028147;01;03;3
20160400028148;01;13;3
20160400028148;02;12;2
20160400028149;01;13;2
20160400028150;01;10;7
20160400028155;01;10;2
20160400028156;01;10;14
20160400028161;01;10;6
20160400028164;01;10;6
20160400028168;01;09;1
20160400028168;02;09;1
20160400028168;03;10;2
20160400028168;04;01;3
20160400028183;01;11;3
20160400028183;02;01;4
20160400028183;03;01;1
20160400028214;01;03;6
20160400028255;01;14;7
20160400028255;02;02;1
20160400028256;01;01;20
20160400028260;01;02;14
20160400028263;01;02;2
20160400028266;01;10;7
20160400028266;02;13;2
20160400028268;01;10;16
20160400028270;01;10;4
20160400028271;01;01;1
20160400028273;01;10;1
20160400028273;02;01;1
20160400028277;01;14;1
20160400028277;02;01;1
20160400028278;01;13;1
20160400028279;01;01;2
20160400028282;01;01;3
20160400028282;02;01;1
20160400028283;01;01;1
20160400028285;01;01;1
20160400028286;01;13;1
20160400028286;02;01;1
20160400028289;01;01;1
20160400028292;01;11;1
20160400028293;01;01;1
20160400028295;01;14;1
20160400028295;02;01;1
20160400028297;01;10;1
20160400028297;02;01;1
20160400028297;03;01;1
20160400028300;01;01;4
20160400028300;02;01;2
20160400028300;03;01;7
20160400028301;01;01;3
20160400028303;01;01;2
20160400028303;02;01;1
20160400028307;01;01;1
20160400028307;02;07;2
20160400028307;03;01;1
20160400028309;01;10;40
20160400028309;02;07;1
20160400028310;01;15;7
20160400028311;01;06;1
20160400028311;02;11;1
20160400028312;01;15;2
20160400028313;01;01;12
20160400028313;02;01;1
20160400028314;01;01;60
20160400028316;01;06;5
20160400028318;01;01;5
20160400028318;02;01;1
20160400028318;03;01;2
20160400028318;04;06;1
20160400028319;01;01;35
20160400028320;01;10;90
20160400028321;01;06;1
20160400028322;01;10;90
20160400028325;01;07;2
20160400028326;01;10;14
20160400028328;01;01;90
20160400028329;01;14;89
20160400028329;02;09;1
20160400028343;01;09;2
20160400028343;02;04;1
20160400028345;01;09;2
20160400028345;02;04;1
20160400028346;01;09;3
20160400028346;02;04;1
20160400028347;01;09;3
20160400028347;02;04;1
20160400028348;01;09;1
20160400028348;02;04;1
20160400028349;01;09;3
20160400028357;01;09;2
20160400028358;01;09;8
20160400028360;01;14;7
20160400028360;02;09;1
20160400028363;01;09;3
20160400028364;01;10;12
20160400028369;01;09;1
20160400028372;01;09;2
20160400028374;01;09;10
20160400028377;01;02;6
20160400028379;01;09;3
20160400028383;01;09;2
20160400028392;01;09;3
20160400028392;02;09;4
20160400028805;01;09;21
20160400028806;01;09;4
20160400028807;01;09;21
20160400028808;01;09;4
20160400028809;01;09;8
20160400028810;01;09;4
20160400028811;01;01;3
20160400028812;01;09;20
20160400028813;01;09;5
20160400028814;01;09;4
20160400028815;01;09;21
20160400028816;01;09;3
20160400028817;01;09;2
20160400028818;01;09;2
20160400028820;01;09;7
20160400028821;01;09;4
20160400028823;01;09;3
20160400028824;01;09;5
20160400028825;01;09;5
20160400028826;01;09;7
20160400028827;01;09;5
20160400028828;01;09;5
20160400028829;01;09;4
20160400028831;01;09;5
20160400028832;01;09;3
20160400028833;01;09;14
20160400028834;01;10;5
20160400028834;02;02;2
20160400028834;03;09;4
20160400028837;01;09;14
20160400028838;01;04;4
20160400028839;01;04;5
20160400028840;01;04;2
20160400028841;01;04;5
20160400028842;01;04;2
20160400028843;01;04;7
20160400028844;01;04;7
20160400028846;01;04;6
20160400028847;01;04;5
20160400028848;01;04;9
20160400028849;01;04;4
20160400028850;01;04;4
20160400028851;01;04;3
20160400028853;01;04;4
20160400028854;01;04;4
20160400028855;01;04;3
20160400028856;01;04;5
20160400028857;01;04;3
20160400028858;01;04;6
20160400028859;01;04;3
20160400028860;01;04;3
20160400028861;01;04;14
20160400028862;01;04;4
20160400028864;01;04;5
20160400028865;01;04;7
20160400028866;01;04;7
20160400028867;01;04;6
20160400028868;01;04;4
20160400028869;01;04;3
20160400028870;01;04;3
20160400028871;01;04;3
20160400028873;01;04;5
20160400028874;01;04;7
20160400028875;01;04;5
20160400028876;01;04;7
20160400028877;01;04;7
20160400028879;01;04;4
20160400028880;01;04;4
20160400028882;01;04;7
20160400028883;01;04;4
20160400028885;01;04;3
20160400028886;01;04;5
20160400028887;01;04;5
20160400028889;01;04;21
20160400028891;01;04;5
20160400028893;01;04;7
20160400028894;01;04;4
20160400028895;01;04;10
20160400028896;01;04;6
20160400028897;01;04;5
20160400028898;01;13;4
20160400028899;01;13;5
20160400028900;01;07;1
20160400028900;02;11;3
20160400028901;01;13;4
20160400028902;01;01;3
20160400028902;02;01;2
20160400028902;03;11;1
20160400028902;04;07;4
20160400028912;01;08;4
20160400028913;01;13;3
20160400028913;02;08;1
20160400028915;01;11;2
20160400028916;01;13;5
20160400028917;01;13;1
20160400028918;01;13;4
20160400028919;01;13;7
20160400028924;01;13;5
20160400028925;01;13;1
20160400028926;01;13;5
20160400028928;01;13;3
20160400028929;01;13;5
20160400028930;01;13;3
20160400028931;01;13;5
20160400028932;01;13;7
20160400028933;01;13;6
20160400028934;01;13;4
20160400028935;01;13;4
20160400028936;01;13;4
20160400028937;01;13;35
20160400028939;01;13;5
20160400028945;01;13;5
20160400028946;01;14;7
20160400028947;01;13;5
20160400028948;01;07;3
20160400028949;01;13;3
20160400028950;01;01;7
20160400028950;02;08;7
20160400028951;01;13;4
20160400028952;01;13;4
20160400028960;01;13;4
20160400028961;01;07;2
20160400028962;01;13;4
20160400028964;01;13;2
20160400028965;01;13;4
20160400029480;01;12;7
20160400029481;01;12;7
20160400029482;01;12;4
20160400029483;01;12;35
20160400029484;01;12;40
20160400029485;01;12;42
20160400029486;01;12;21
20160400029487;01;12;7
20160400029488;01;12;9
20160400029489;01;01;1
20160400029489;02;01;1
20160400029489;03;12;4
20160400029490;01;03;7
20160400029491;01;12;7
20160400029492;01;01;3
20160400029493;01;01;6
20160400029494;01;01;7
20160400029496;01;01;5
20160400029498;01;01;6
20160400029499;01;01;2
20160400029499;02;01;2
20160400029499;03;01;2
20160400029499;04;01;3
20160400029500;01;01;5
20160400029502;01;01;5
20160400029503;01;01;6
20160400029505;01;01;4
20160400029505;02;01;4
20160400029507;01;01;5
20160400029509;01;01;14
20160400029512;01;01;3
20160400029512;02;01;2
20160400029512;03;01;2
20160400029512;04;01;2
20160400029513;01;01;5
