A0_1;C9_0;ccaa_etapa;pernoc_etapa
20161100022863;01;09;4
20161100022864;01;09;4
20161100022866;01;09;1
20161100022868;01;09;3
20161100022915;01;01;10
20161100022915;02;01;15
20161100023006;01;01;1
20161100023006;02;09;1
20161100023006;03;09;7
20161100023006;04;14;1
20161100023038;01;05;1
20161100023038;02;01;1
20161100023038;03;01;1
20161100023038;04;05;1
20161100023038;05;05;1
20161100023042;01;01;1
20161100023042;02;05;1
20161100023042;03;01;1
20161100023042;04;05;2
20161100023045;01;05;1
20161100023045;02;01;1
20161100023045;03;05;1
20161100023045;04;01;3
20161100023045;05;05;1
20161100023046;01;05;1
20161100023046;02;05;1
20161100023046;03;05;1
20161100023046;04;01;1
20161100023046;05;01;5
20161100023049;01;05;1
20161100023049;02;05;1
20161100023049;03;01;2
20161100023049;04;01;1
20161100023049;05;05;1
20161100023053;01;01;1
20161100023053;02;01;1
20161100023053;03;05;1
20161100023053;04;05;1
20161100023053;05;05;1
20161100023057;01;05;1
20161100023057;02;01;1
20161100023057;03;01;2
20161100023057;04;05;1
20161100023057;05;05;1
20161100023059;01;05;1
20161100023059;02;05;1
20161100023059;03;01;1
20161100023059;04;05;1
20161100023059;05;01;1
20161100023068;01;05;1
20161100023068;02;01;1
20161100023068;03;09;1
20161100023068;04;07;4
20161100023068;05;05;1
20161100023068;06;05;1
20161100023068;07;01;3
20161100023079;01;05;96
20161100023085;01;09;2
20161100023089;01;09;3
20161100023123;01;14;2
20161100023125;01;10;9
20161100023126;01;10;14
20161100023127;01;10;24
20161100023130;01;10;9
20161100023131;01;14;10
20161100023132;01;10;21
20161100023133;01;10;2
20161100023133;02;10;60
20161100023133;03;01;3
20161100023134;01;14;2
20161100023134;02;10;3
20161100023134;03;10;85
20161100023136;01;01;30
20161100023138;01;10;6
20161100023139;01;10;40
20161100023140;01;10;42
20161100023142;01;10;2
20161100023201;01;10;7
20161100023202;01;14;10
20161100023203;01;10;40
20161100023205;01;10;10
20161100023206;01;10;4
20161100023209;01;10;7
20161100023210;01;10;4
20161100023212;01;10;7
20161100023214;01;10;7
20161100023216;01;10;30
20161100023218;01;10;9
20161100023219;01;14;6
20161100023222;01;10;2
20161100023247;01;05;10
20161100023248;01;05;5
20161100023249;01;05;5
20161100023251;01;05;3
20161100023252;01;05;2
20161100023253;01;05;7
20161100023322;01;05;14
20161100023325;01;05;21
20161100023326;01;05;7
20161100023328;01;05;7
20161100023330;01;05;7
20161100023331;01;05;7
20161100023332;01;05;7
20161100023333;01;05;7
20161100023334;01;05;7
20161100023335;01;05;7
20161100023337;01;05;7
20161100023338;01;05;7
20161100023339;01;05;15
20161100023340;01;05;5
20161100023341;01;05;5
20161100023342;01;05;14
20161100023344;01;05;7
20161100023345;01;05;2
20161100023406;01;05;28
20161100023407;01;05;7
20161100023408;01;05;14
20161100023409;01;05;7
20161100023410;01;05;21
20161100023411;01;05;7
20161100023412;01;05;7
20161100023413;01;05;7
20161100023415;01;05;7
20161100023416;01;05;14
20161100023417;01;05;7
20161100023418;01;05;7
20161100023460;01;01;3
20161100023462;01;01;4
20161100023464;01;01;10
20161100023465;01;01;7
20161100023466;01;01;5
20161100023468;01;01;5
20161100023468;02;01;5
20161100023470;01;01;3
20161100023472;01;01;5
20161100023474;01;01;14
20161100023475;01;01;21
20161100023476;01;01;5
20161100023477;01;01;2
20161100023530;01;01;7
20161100023533;01;01;12
20161100023534;01;01;20
20161100023535;01;01;31
20161100023537;01;01;8
20161100023537;02;13;4
20161100023545;01;01;21
20161100023547;01;01;10
20161100023723;01;09;2
20161100023724;01;09;90
20161100023726;01;09;3
20161100023728;01;09;6
20161100023728;02;13;3
20161100023765;01;09;4
20161100023766;01;09;38
20161100023767;01;09;38
20161100023768;01;09;14
20161100023769;01;09;3
20161100023770;01;09;12
20161100023772;01;09;3
20161100023774;01;09;90
20161100023775;01;09;3
20161100023776;01;09;5
20161100023778;01;09;2
20161100023779;01;09;2
20161100023780;01;09;3
20161100023781;01;09;1
20161100023782;01;09;3
20161100023783;01;09;2
20161100023822;01;09;1
20161100023823;01;09;2
20161100023824;01;09;3
20161100023826;01;09;1
20161100023827;01;09;7
20161100023828;01;09;3
20161100023863;01;09;38
20161100023864;01;09;7
20161100023865;01;09;1
20161100023866;01;09;20
20161100023867;01;04;2
20161100023870;01;09;3
20161100023871;01;09;30
20161100023872;01;09;3
20161100023873;01;01;2
20161100023874;01;09;7
20161100023875;01;09;3
20161100023876;01;09;1
20161100023877;01;09;1
20161100023878;01;09;1
20161100023879;01;09;1
20161100023916;01;09;1
20161100023917;01;09;6
20161100023918;01;05;12
20161100023919;01;09;64
20161100023920;01;01;30
20161100023921;01;10;3
20161100023921;02;10;4
20161100023921;03;10;3
20161100023923;01;13;5
20161100023924;01;13;21
20161100024056;01;13;1
20161100024056;02;10;9
20161100024058;01;13;2
20161100024059;01;16;2
20161100024067;01;13;15
20161100024068;01;09;3
20161100024068;02;13;17
20161100024075;01;13;3
20161100024075;02;09;3
20161100024075;03;15;7
20161100024077;01;10;15
20161100024079;01;01;21
20161100024080;01;10;7
20161100024082;01;10;15
20161100024086;01;09;2
20161100024090;01;10;10
20161100024102;01;09;2
20161100024111;01;09;4
20161100024112;01;09;2
20161100024119;01;02;2
20161100024122;01;09;1
20161100024132;01;09;1
20161100024148;01;01;4
20161100024159;01;01;6
20161100024162;01;01;15
20161100024170;01;01;2
20161100024170;02;11;1
20161100024172;01;01;8
20161100024172;02;01;8
20161100024172;03;07;8
20161100024172;04;14;15
20161100024178;01;01;5
20161100024184;01;10;18
20161100024210;01;01;7
20161100024211;01;01;3
20161100024214;01;01;7
20161100024216;01;01;15
20161100024216;02;01;5
20161100024216;03;09;15
20161100024216;04;01;10
20161100024224;01;14;14
20161100024244;01;10;21
20161100024256;01;14;60
20161100024259;01;16;1
20161100024260;01;11;2
20161100024260;02;07;2
20161100024262;01;07;1
20161100024263;01;01;19
20161100024266;01;03;4
20161100024267;01;03;2
20161100024268;01;03;7
20161100024269;01;03;5
20161100024270;01;03;9
20161100024271;01;03;8
20161100024272;01;03;2
20161100024273;01;03;3
20161100024275;01;03;3
20161100024276;01;03;35
20161100024279;01;03;90
20161100024280;01;03;1
20161100024281;01;03;4
20161100024282;01;03;15
20161100024283;01;03;2
20161100024284;01;03;7
20161100024285;01;03;7
20161100024286;01;03;2
20161100024288;01;03;4
20161100024289;01;03;1
20161100024291;01;03;3
20161100024295;01;03;3
20161100024296;01;03;4
20161100024298;01;03;4
20161100024321;01;09;5
20161100024323;01;09;5
20161100024324;01;09;2
20161100024325;01;09;2
20161100024326;01;09;21
20161100024327;01;09;10
20161100024329;01;09;4
20161100024330;01;09;4
20161100024332;01;09;4
20161100024335;01;09;4
20161100024340;01;09;10
20161100024391;01;09;4
20161100024392;01;09;3
20161100024393;01;09;14
20161100024394;01;09;1
20161100024421;01;09;2
20161100024422;01;09;3
20161100024423;01;09;3
20161100024424;01;09;4
20161100024425;01;10;2
20161100024426;01;09;15
20161100024426;02;02;3
20161100024427;01;09;1
20161100024428;01;09;5
20161100024429;01;09;3
20161100024430;01;09;2
20161100024431;01;09;4
20161100024432;01;09;2
20161100024433;01;09;2
20161100024485;01;09;2
20161100024485;02;16;2
20161100024486;01;09;2
20161100024487;01;09;2
20161100024488;01;09;2
20161100024489;01;06;1
20161100024489;02;16;2
20161100024489;03;16;2
20161100024489;04;06;1
20161100024490;01;16;4
20161100024491;01;16;6
20161100024492;01;16;5
20161100024493;01;16;3
20161100024494;01;16;10
20161100024495;01;16;1
20161100024495;02;15;1
20161100024496;01;16;3
20161100024497;01;16;5
20161100024535;01;16;6
20161100024536;01;16;2
20161100024537;01;16;4
20161100024538;01;16;3
20161100024538;02;15;2
20161100024540;01;16;2
20161100024543;01;06;2
20161100024544;01;16;3
20161100024545;01;06;2
20161100024546;01;16;4
20161100024547;01;16;4
20161100024547;02;01;2
20161100024547;03;06;1
20161100024547;04;16;100
20161100024547;05;13;2
20161100024547;06;01;1
20161100024547;07;16;1
20161100024548;01;09;4
20161100024548;02;16;1
20161100024548;03;16;2
20161100024549;01;16;1
20161100024550;01;16;2
20161100024551;01;16;4
20161100024584;01;07;3
20161100024584;02;16;5
20161100024584;03;13;1
20161100024587;01;15;4
20161100024588;01;16;3
20161100024588;02;15;2
20161100024589;01;12;1
20161100024589;02;12;1
20161100024589;03;12;1
20161100024589;04;16;10
20161100024592;01;05;5
20161100024594;01;05;7
20161100024595;01;05;4
20161100024596;01;05;11
20161100024597;01;05;4
20161100024598;01;05;5
20161100024599;01;05;5
20161100024600;01;05;6
20161100024601;01;05;5
20161100024602;01;05;7
20161100024603;01;05;7
20161100024604;01;05;7
20161100024605;01;05;7
20161100024607;01;05;5
20161100024608;01;05;7
20161100024609;01;05;7
20161100024611;01;05;7
20161100024612;01;05;7
20161100024613;01;05;7
20161100024647;01;05;12
20161100024649;01;05;14
20161100024651;01;05;7
20161100024653;01;05;25
20161100024654;01;05;4
20161100024655;01;05;7
20161100024656;01;05;4
20161100024657;01;05;11
20161100024658;01;05;5
20161100024659;01;05;7
20161100024660;01;05;11
20161100024661;01;05;7
20161100024662;01;05;5
20161100024663;01;05;5
20161100024664;01;05;11
20161100024665;01;05;5
20161100024667;01;05;7
20161100024668;01;05;7
20161100024669;01;05;7
20161100024670;01;05;2
20161100024671;01;05;10
20161100024673;01;05;7
20161100024674;01;05;7
20161100024676;01;05;7
20161100024677;01;05;7
20161100024678;01;05;7
20161100024707;01;05;14
20161100024708;01;05;10
20161100024709;01;05;14
20161100024710;01;05;14
20161100024711;01;05;7
20161100024712;01;05;4
20161100024713;01;05;7
20161100024714;01;05;7
20161100024715;01;13;2
20161100024717;01;09;35
20161100024718;01;13;2
20161100024719;01;09;6
20161100024721;01;13;7
20161100024722;01;09;6
20161100024723;01;01;2
20161100024723;02;13;8
20161100024723;03;07;1
20161100024727;01;13;11
20161100024729;01;13;4
20161100024755;01;09;2
20161100024755;02;13;1
20161100024756;01;07;5
20161100024757;01;13;4
20161100024758;01;13;2
20161100024760;01;13;3
20161100024761;01;13;1
20161100024762;01;09;4
20161100024762;02;13;4
20161100024763;01;13;1
20161100024764;01;13;3
20161100024766;01;13;4
20161100024769;01;13;2
20161100024770;01;13;3
20161100024776;01;13;3
20161100024777;01;13;6
20161100024780;01;10;14
20161100024789;01;13;2
20161100024838;01;13;3
20161100024841;01;13;4
20161100024843;01;13;7
20161100024844;01;13;3
20161100024846;01;13;5
20161100024847;01;13;5
20161100024851;01;07;4
20161100024852;01;13;3
20161100024855;01;13;5
20161100024857;01;13;5
20161100024858;01;01;7
20161100024859;01;01;30
20161100024860;01;01;1
20161100024864;01;01;7
20161100024865;01;01;1
20161100024866;01;01;90
20161100024895;01;01;6
20161100024897;01;01;10
20161100024898;01;01;21
20161100024899;01;01;90
20161100024901;01;01;90
20161100024902;01;01;14
20161100024906;01;01;6
20161100024908;01;01;7
20161100024911;01;01;30
20161100024912;01;01;60
20161100024915;01;01;1
20161100024915;02;01;1
20161100024915;03;01;1
20161100024915;04;01;1
20161100024915;05;01;1
20161100024916;01;01;21
20161100024943;01;01;14
20161100024944;01;01;3
20161100024944;02;01;1
20161100024944;03;01;2
20161100024945;01;01;5
20161100024946;01;01;14
20161100024947;01;01;5
20161100024948;01;01;3
20161100024951;01;01;6
20161100024953;01;01;3
20161100024954;01;04;14
20161100024955;01;04;4
20161100024956;01;04;7
20161100024957;01;04;7
20161100024958;01;04;7
20161100024959;01;04;14
20161100024960;01;04;5
20161100024961;01;04;7
20161100024962;01;04;4
20161100024963;01;04;2
20161100024964;01;04;7
20161100024965;01;04;10
20161100024966;01;04;4
20161100024967;01;04;4
20161100024968;01;04;30
20161100024969;01;04;35
20161100024969;02;04;40
20161100024969;03;04;1
20161100024970;01;04;7
20161100024971;01;04;7
20161100024972;01;04;6
20161100024973;01;04;5
20161100024974;01;04;6
20161100024975;01;04;4
20161100024976;01;04;2
20161100024978;01;04;4
20161100024979;01;04;2
20161100024979;02;04;12
20161100024980;01;04;28
20161100024981;01;04;7
20161100024982;01;04;5
20161100024983;01;04;2
20161100024985;01;04;14
20161100024986;01;04;7
20161100024988;01;04;7
20161100024989;01;04;7
20161100024990;01;04;7
20161100024991;01;04;4
20161100024993;01;04;6
20161100024996;01;04;7
20161100024996;02;04;13
20161100024997;01;09;8
20161100025051;01;04;4
20161100025052;01;04;2
20161100025053;01;04;7
20161100025061;01;04;4
20161100025062;01;04;5
20161100025063;01;04;2
20161100025064;01;04;14
20161100025065;01;04;21
20161100025066;01;04;20
20161100025067;01;04;7
20161100025068;01;04;4
20161100025111;01;04;3
20161100025112;01;04;3
20161100025112;02;04;3
20161100025113;01;04;2
20161100025114;01;04;4
20161100025120;01;04;2
20161100025121;01;04;1
20161100025122;01;04;7
20161100025123;01;12;30
20161100025124;01;12;7
20161100025125;01;12;50
20161100025126;01;12;7
20161100025127;01;12;7
20161100025128;01;12;14
20161100025129;01;12;7
20161100025130;01;12;5
20161100025131;01;13;21
20161100025132;01;12;21
20161100025133;01;12;40
20161100025134;01;12;6
20161100025135;01;12;21
20161100025136;01;12;38
20161100025137;01;12;7
20161100025138;01;12;7
20161100025139;01;12;5
20161100025140;01;12;5
20161100025143;01;01;35
20161100025144;01;01;2
20161100025144;02;01;1
20161100025144;03;01;7
20161100025145;01;01;4
20161100025146;01;01;3
20161100025146;02;12;5
20161100025146;03;01;2
20161100025147;01;01;3
20161100025147;02;01;2
20161100025147;03;01;2
20161100025147;04;01;1
20161100025148;01;01;2
20161100025149;01;01;3
20161100025170;01;01;3
20161100025170;02;01;4
20161100025174;01;01;4
20161100025175;01;01;4
20161100025176;01;01;4
20161100025178;01;01;9
20161100025179;01;01;5
20161100025180;01;01;3
20161100025180;02;01;3
20161100025182;01;01;5
20161100025185;01;01;3
20161100025186;01;01;5
20161100025187;01;01;2
20161100025187;02;09;4
20161100025187;03;13;3
20161100025188;01;01;7
20161100025188;02;13;4
20161100025189;01;01;5
20161100025189;02;01;1
20161100025191;01;01;5
20161100025192;01;01;4
20161100025219;01;01;10
20161100025220;01;01;7
20161100025225;01;01;4
20161100025227;01;01;4
20161100025228;01;01;3
20161100025228;02;01;4
20161100025229;01;01;7
20161100025230;01;01;3
20161100025232;01;05;5
20161100025233;01;05;6
20161100025234;01;05;7
20161100025235;01;05;7
20161100025237;01;05;6
20161100025239;01;05;7
20161100025240;01;05;6
20161100025241;01;05;14
20161100025242;01;05;7
20161100025243;01;05;10
20161100025244;01;05;7
20161100025245;01;05;14
20161100025247;01;05;14
20161100025248;01;05;10
20161100025249;01;05;12
20161100025250;01;05;10
20161100025251;01;05;7
20161100025255;01;05;3
20161100025256;01;05;6
20161100025257;01;05;42
20161100025258;01;05;3
20161100025259;01;05;5
20161100025260;01;05;7
20161100025261;01;05;7
20161100025262;01;05;5
20161100025262;02;05;14
20161100025263;01;05;7
20161100025264;01;05;5
20161100025265;01;05;7
20161100025266;01;05;12
20161100025268;01;05;14
20161100025269;01;05;3
20161100025270;01;05;10
20161100025271;01;05;14
20161100025273;01;05;7
20161100025274;01;05;7
20161100025275;01;05;7
20161100025278;01;05;14
20161100025279;01;10;5
20161100025280;01;14;7
20161100025281;01;10;2
20161100025282;01;10;2
20161100025290;01;10;12
20161100025306;01;14;3
20161100025306;02;10;18
20161100025307;01;10;3
20161100025308;01;10;6
20161100025309;01;10;2
20161100025310;01;10;1
20161100025311;01;10;7
20161100025312;01;10;1
20161100025313;01;10;5
20161100025323;01;10;5
20161100025324;01;09;1
20161100025324;02;14;2
20161100025324;03;10;1
20161100025339;01;10;4
20161100025340;01;10;4
20161100025342;01;10;4
20161100025343;01;10;1
20161100025344;01;10;5
20161100025345;01;09;3
20161100025347;01;04;4
20161100025348;01;09;11
20161100025349;01;09;14
20161100025351;01;01;9
20161100025353;01;09;7
20161100025354;01;09;21
20161100025494;01;13;1
20161100025495;01;16;2
20161100025496;01;04;1
20161100025498;01;09;3
20161100025499;01;09;5
20161100025500;01;01;3
20161100025500;02;09;10
20161100025500;03;16;5
20161100025501;01;09;3
20161100025503;01;09;2
20161100025505;01;09;3
20161100025506;01;09;7
20161100025507;01;10;1
20161100025507;02;10;2
20161100025508;01;09;30
20161100025509;01;09;2
20161100025510;01;09;2
20161100025511;01;09;3
20161100025512;01;09;21
20161100025632;01;09;5
20161100025633;01;09;1
20161100025633;02;02;2
20161100025634;01;09;2
20161100025636;01;09;5
20161100025637;01;09;180
20161100025638;01;09;1
20161100025639;01;09;2
20161100025640;01;09;2
20161100025673;01;09;2
20161100025674;01;13;3
20161100025676;01;13;3
20161100025731;01;01;1
20161100025731;02;13;3
20161100025732;01;13;6
20161100025732;02;09;2
20161100025733;01;13;8
20161100025735;01;13;3
20161100025736;01;13;5
20161100025737;01;13;2
20161100025738;01;09;1
20161100025738;02;13;1
20161100025739;01;13;2
20161100025740;01;13;1
20161100025741;01;13;4
20161100025741;02;10;4
20161100025743;01;13;2
20161100025745;01;13;21
20161100025747;01;13;2
20161100025748;01;13;4
20161100025751;01;13;1
20161100025754;01;07;1
20161100025754;02;07;1
20161100025769;01;01;4
20161100025773;01;01;5
20161100025783;01;14;7
20161100025865;01;09;14
20161100025869;01;13;4
20161100025869;02;10;2
20161100025869;03;10;4
20161100025870;01;09;21
20161100025873;01;09;2
20161100025873;02;10;6
20161100025877;01;10;90
20161100025878;01;10;14
20161100025881;01;13;9
20161100025882;01;10;10
20161100025887;01;16;2
20161100025889;01;10;7
20161100025891;01;10;2
20161100025915;01;01;12
20161100025916;01;10;20
20161100025917;01;10;7
20161100025943;01;10;7
20161100025946;01;10;7
20161100025947;01;10;7
20161100025948;01;10;23
20161100025949;01;13;1
20161100025949;02;10;4
20161100025950;01;14;4
20161100025951;01;10;28
20161100025952;01;10;30
20161100025954;01;08;14
20161100025955;01;14;7
20161100025956;01;10;2
20161100025957;01;01;2
20161100025957;02;01;85
20161100025987;01;10;5
20161100025987;02;10;1
20161100025990;01;10;1
20161100026013;01;10;8
20161100026016;01;10;7
20161100026017;01;10;11
20161100026018;01;10;7
20161100026019;01;10;7
20161100026020;01;10;6
20161100026022;01;10;8
20161100026024;01;14;14
20161100026025;01;10;7
20161100026056;01;09;6
20161100026056;02;16;10
20161100026057;01;16;1
20161100026058;01;16;4
20161100026059;01;16;6
20161100026060;01;02;1
20161100026061;01;16;1
20161100026062;01;16;4
20161100026063;01;16;2
20161100026063;02;16;2
20161100026080;01;16;5
20161100026081;01;06;3
20161100026083;01;16;5
20161100026084;01;15;4
20161100026085;01;16;7
20161100026085;02;17;7
20161100026110;01;16;1
20161100026111;01;16;1
20161100026114;01;17;5
20161100026115;01;01;4
20161100026116;01;16;7
20161100026119;01;16;3
20161100026119;02;03;1
20161100026122;01;16;6
20161100026136;01;16;4
20161100026137;01;16;4
20161100026138;01;16;4
20161100026138;02;16;5
20161100026139;01;15;7
20161100026141;01;16;3
20161100026142;01;05;5
20161100026142;02;05;4
20161100026144;01;05;7
20161100026145;01;05;7
20161100026146;01;05;7
20161100026148;01;05;7
20161100026149;01;05;7
20161100026150;01;05;7
20161100026151;01;05;7
20161100026168;01;05;14
20161100026169;01;05;7
20161100026170;01;05;14
20161100026171;01;05;7
20161100026172;01;05;7
20161100026173;01;05;9
20161100026174;01;05;7
20161100026175;01;05;7
20161100026191;01;05;23
20161100026192;01;05;7
20161100026193;01;05;14
20161100026195;01;05;7
20161100026196;01;05;60
20161100026197;01;05;21
20161100026201;01;05;7
20161100026202;01;05;7
20161100026203;01;05;6
20161100026204;01;05;7
20161100026205;01;05;14
20161100026206;01;05;7
20161100026207;01;05;7
20161100026208;01;05;7
20161100026227;01;05;10
20161100026228;01;05;7
20161100026229;01;05;18
20161100026230;01;05;9
20161100026231;01;05;7
20161100026232;01;05;7
20161100026233;01;05;7
20161100026234;01;05;7
20161100026255;01;05;7
20161100026256;01;05;7
20161100026257;01;05;7
20161100026258;01;05;7
20161100026259;01;05;7
20161100026260;01;05;7
20161100026261;01;05;10
20161100026262;01;05;7
20161100026264;01;05;7
20161100026265;01;05;6
20161100026266;01;05;14
20161100026267;01;05;14
20161100026268;01;05;7
20161100026270;01;05;14
20161100026271;01;05;7
20161100026304;01;05;7
20161100026305;01;05;7
20161100026306;01;05;7
20161100026307;01;05;14
20161100026308;01;05;10
20161100026309;01;05;3
20161100026310;01;05;7
20161100026311;01;05;7
20161100026340;01;05;14
20161100026341;01;05;7
20161100026342;01;05;7
20161100026343;01;05;7
20161100026344;01;05;6
20161100026345;01;05;7
20161100026346;01;05;14
20161100026374;01;05;7
20161100026375;01;05;7
20161100026376;01;05;7
20161100026377;01;05;7
20161100026379;01;05;7
20161100026380;01;05;7
20161100026381;01;05;7
20161100026382;01;05;7
20161100026437;01;04;7
20161100026569;01;10;6
20161100026570;01;10;3
20161100026571;01;14;6
20161100026572;01;10;3
20161100026573;01;09;3
20161100026573;02;10;4
20161100026574;01;10;3
20161100026575;01;10;6
20161100026578;01;10;3
20161100026579;01;10;2
20161100026580;01;01;5
20161100026580;02;10;7
20161100026582;01;10;3
20161100026583;01;10;1
20161100026603;01;10;4
20161100026604;01;10;7
20161100026605;01;10;5
20161100026605;02;10;1
20161100026606;01;10;7
20161100026608;01;09;4
20161100026608;02;13;1
20161100026608;03;10;30
20161100026608;04;10;30
20161100026608;05;10;30
20161100026609;01;10;4
20161100026610;01;10;4
20161100026611;01;10;2
20161100026612;01;10;7
20161100026613;01;10;7
20161100026614;01;10;4
20161100026615;01;09;1
20161100026615;02;10;1
20161100026615;03;10;1
20161100026616;01;10;2
20161100026618;01;10;10
20161100026619;01;10;3
20161100026641;01;09;11
20161100026642;01;01;3
20161100026642;02;09;3
20161100026643;01;09;1
20161100026643;02;09;3
20161100026644;01;09;5
20161100026646;01;09;8
20161100026647;01;09;2
20161100026647;02;13;4
20161100026648;01;09;4
20161100026649;01;09;4
20161100026683;01;10;14
20161100026684;01;09;2
20161100026684;02;13;5
20161100026685;01;09;5
20161100026686;01;09;4
20161100026721;01;01;35
20161100026724;01;09;7
20161100026726;01;09;4
20161100026766;01;09;2
20161100026768;01;09;3
20161100026769;01;09;2
20161100026770;01;09;2
20161100026771;01;09;3
20161100026772;01;09;7
20161100026773;01;13;1
20161100026773;02;08;1
20161100026773;03;07;1
20161100026773;04;01;1
20161100026773;05;09;1
20161100026773;06;10;1
20161100026773;07;01;1
20161100026774;01;09;6
20161100026776;01;09;3
20161100026777;01;04;1
20161100026777;02;09;3
20161100026777;03;13;2
20161100026778;01;09;8
20161100026779;01;09;2
20161100026812;01;09;5
20161100026813;01;09;3
20161100026814;01;09;3
20161100026815;01;09;3
20161100026851;01;09;2
20161100026852;01;05;30
20161100026853;01;09;3
20161100026854;01;09;4
20161100026892;01;09;3
20161100026893;01;09;3
20161100026894;01;09;5
20161100026895;01;01;2
20161100026895;02;01;2
20161100026895;03;01;45
20161100026895;04;01;2
20161100026899;01;10;4
20161100026899;02;10;1
20161100026899;03;10;2
20161100026899;04;10;4
20161100026899;05;09;1
20161100026899;06;01;4
20161100026899;07;01;4
20161100026900;01;10;30
20161100026901;01;10;30
20161100026902;01;01;20
20161100026902;02;07;1
20161100026902;03;10;1
20161100026903;01;10;40
20161100026905;01;09;3
20161100026908;01;01;1
20161100026908;02;01;2
20161100026908;03;14;3
20161100026908;04;10;5
20161100026908;05;01;3
20161100026908;06;09;3
20161100026908;07;01;3
20161100026995;01;01;3
20161100027002;01;11;1
20161100027002;02;07;1
20161100027073;01;09;6
20161100027074;01;09;7
20161100027077;01;09;3
20161100027078;01;09;13
20161100027080;01;09;6
20161100027086;01;09;1
20161100027092;01;07;1
20161100027100;01;09;3
20161100027101;01;09;3
20161100027102;01;09;4
20161100027103;01;09;1
20161100027103;02;09;1
20161100027104;01;09;5
20161100027105;01;09;2
20161100027106;01;09;6
20161100027110;01;09;3
20161100027236;01;09;1
20161100027237;01;09;6
20161100027238;01;09;2
20161100027281;01;09;2
20161100027282;01;09;2
20161100027283;01;09;2
20161100027284;01;09;2
20161100027285;01;09;2
20161100027286;01;09;2
20161100027287;01;09;3
20161100027288;01;09;3
20161100027289;01;09;2
20161100027290;01;04;7
20161100027291;01;04;3
20161100027293;01;04;2
20161100027294;01;04;3
20161100027295;01;04;2
20161100027296;01;04;3
20161100027297;01;04;3
20161100027298;01;04;3
20161100027299;01;04;2
20161100027301;01;04;3
20161100027304;01;05;7
20161100027305;01;05;7
20161100027307;01;05;7
20161100027308;01;05;6
20161100027309;01;05;8
20161100027310;01;05;7
20161100027311;01;05;7
20161100027312;01;05;14
20161100027313;01;05;4
20161100027314;01;05;7
20161100027348;01;05;9
20161100027349;01;05;7
20161100027350;01;05;7
20161100027352;01;05;7
20161100027353;01;05;14
20161100027354;01;05;7
20161100027355;01;05;7
20161100027357;01;05;6
20161100027358;01;05;7
20161100027359;01;05;8
20161100027361;01;05;7
20161100027362;01;05;8
20161100027363;01;05;7
20161100027364;01;05;7
20161100027365;01;05;7
20161100027366;01;05;7
20161100027395;01;05;7
20161100027396;01;05;28
20161100027398;01;05;7
20161100027399;01;05;14
20161100027443;01;01;9
20161100027443;02;13;5
20161100027444;01;09;4
20161100027444;02;13;6
20161100027447;01;13;3
20161100027448;01;13;2
20161100027451;01;13;2
20161100027452;01;11;8
20161100027453;01;13;2
20161100027454;01;13;7
20161100027455;01;13;2
20161100027476;01;13;2
20161100027477;01;13;2
20161100027477;02;12;2
20161100027479;01;13;3
20161100027480;01;05;6
20161100027480;02;13;3
20161100027481;01;13;2
20161100027482;01;13;2
20161100027484;01;13;2
20161100027577;01;13;7
20161100027578;01;01;7
20161100027580;01;13;3
20161100027581;01;13;2
20161100027582;01;13;2
20161100027583;01;13;3
20161100027584;01;13;4
20161100027588;01;13;2
20161100027589;01;13;1
20161100027589;02;08;5
20161100027590;01;13;1
20161100027590;02;13;1
20161100027627;01;13;3
20161100027628;01;13;3
20161100027631;01;13;2
20161100027632;01;13;1
20161100027634;01;13;2
20161100027640;01;13;2
20161100027641;01;13;3
20161100027644;01;13;2
20161100027645;01;13;3
20161100027646;01;01;2
20161100027646;02;01;2
20161100027647;01;01;4
20161100027648;01;01;4
20161100027678;01;01;5
20161100027681;01;01;3
20161100027682;01;01;19
20161100027683;01;01;4
20161100027684;01;01;18
20161100027696;01;01;7
20161100027698;01;01;4
20161100027699;01;01;4
20161100027700;01;01;4
20161100027702;01;01;2
20161100027704;01;01;7
20161100027705;01;01;2
20161100027726;01;01;7
20161100027727;01;01;7
20161100027746;01;01;7
20161100027749;01;01;3
20161100027750;01;01;1
20161100027751;01;01;2
20161100027751;02;01;7
20161100027762;01;01;3
20161100027764;01;01;5
20161100027766;01;01;15
20161100027767;01;01;5
20161100027768;01;01;5
20161100027769;01;01;2
20161100027790;01;10;3
20161100027792;01;10;2
20161100027793;01;10;8
20161100027794;01;10;2
20161100027795;01;10;3
20161100027834;01;10;4
20161100027835;01;10;3
20161100027836;01;10;6
20161100027837;01;10;3
20161100027838;01;10;2
20161100027861;01;10;2
20161100027862;01;10;2
20161100027863;01;10;6
20161100027864;01;10;2
20161100027866;01;10;1
20161100027867;01;10;1
20161100027868;01;10;5
20161100027870;01;10;7
20161100027872;01;10;4
20161100027873;01;09;2
20161100027873;02;10;56
20161100027873;03;10;7
20161100027916;01;10;3
20161100027917;01;10;3
20161100027918;01;10;3
20161100027919;01;10;2
20161100027920;01;10;7
20161100027921;01;10;2
20161100027951;01;10;4
20161100027952;01;10;7
20161100027953;01;10;4
20161100027954;01;10;3
20161100027955;01;10;3
20161100027956;01;10;2
20161100027957;01;02;5
20161100027958;01;02;3
20161100027959;01;02;1
20161100027960;01;02;3
20161100027961;01;09;4
20161100027962;01;09;5
20161100027963;01;09;2
