A0_1;C9_0;ccaa_etapa;pernoc_etapa
20170100020750;02;05;7
20170100020750;03;05;1
20170100020750;04;13;1
20170100020751;01;13;15
20170100020778;01;08;15
20170100020779;01;13;5
20170100020780;01;13;7
20170100020782;01;13;7
20170100020783;01;13;3
20170100020784;01;13;4
20170100020785;01;13;4
20170100020786;01;13;6
20170100020788;01;05;34
20170100020792;01;13;1
20170100020793;01;13;1
20170100020794;01;13;2
20170100020819;01;04;7
20170100020820;01;04;3
20170100020821;01;04;6
20170100020860;01;04;5
20170100020860;02;04;2
20170100020861;01;04;2
20170100020862;01;04;7
20170100020863;01;04;3
20170100020917;01;04;8
20170100020918;01;04;34
20170100020919;01;04;14
20170100020919;02;04;6
20170100020919;03;04;8
20170100020920;01;04;3
20170100020921;01;04;2
20170100020922;01;04;7
20170100020923;01;04;14
20170100020924;01;04;7
20170100020925;01;04;7
20170100020926;01;04;7
20170100020927;01;04;2
20170100020928;01;04;2
20170100020929;01;04;16
20170100020930;01;04;2
20170100020931;01;04;1
20170100020931;02;04;1
20170100021009;01;04;8
20170100021011;01;04;5
20170100021012;01;04;4
20170100021014;01;04;7
20170100021075;01;04;3
20170100021076;01;04;7
20170100021077;01;04;2
20170100021078;01;04;1
20170100021088;01;03;9
20170100021089;01;03;4
20170100021090;01;03;2
20170100021091;01;16;6
20170100021094;01;03;4
20170100021095;01;06;1
20170100021095;02;03;3
20170100021096;01;06;2
20170100021096;02;16;1
20170100021098;01;06;2
20170100021099;01;06;2
20170100021100;01;06;2
20170100021101;01;03;2
20170100021102;01;16;4
20170100021103;01;06;7
20170100021104;01;06;2
20170100021105;01;03;2
20170100021107;01;06;2
20170100021108;01;10;30
20170100021108;02;06;30
20170100021111;01;06;1
20170100021111;02;06;33
20170100021112;01;16;6
20170100021113;01;16;2
20170100021113;02;17;1
20170100021115;01;07;2
20170100021116;01;06;2
20170100021117;01;06;2
20170100021118;01;06;2
20170100021119;01;06;3
20170100021121;01;09;30
20170100021122;01;09;2
20170100021122;02;09;1
20170100021123;01;09;2
20170100021124;01;09;7
20170100021125;01;09;4
20170100021127;01;01;4
20170100021127;02;09;4
20170100021128;01;09;35
20170100021129;01;09;10
20170100021144;01;01;65
20170100021144;02;09;25
20170100021145;01;09;6
20170100021163;01;09;5
20170100021164;01;09;4
20170100021165;01;09;4
20170100021166;01;09;2
20170100021167;01;09;3
20170100021168;01;05;7
20170100021169;01;05;7
20170100021170;01;09;3
20170100021171;01;09;5
20170100021172;01;09;7
20170100021173;01;09;30
20170100021174;01;09;7
20170100021177;01;09;2
20170100021179;01;09;6
20170100021180;01;09;60
20170100021180;02;01;7
20170100021181;01;09;6
20170100021182;01;10;2
20170100021182;02;09;4
20170100021183;01;09;8
20170100021184;01;09;3
20170100021184;02;09;1
20170100021185;01;09;2
20170100021210;01;09;2
20170100021211;01;09;2
20170100021227;01;09;3
20170100021228;01;09;2
20170100021229;01;09;1
20170100021230;01;09;3
20170100021231;01;05;3
20170100021232;01;05;38
20170100021233;01;09;2
20170100021235;01;09;2
20170100021236;01;09;9
20170100021237;01;09;3
20170100021238;01;09;16
20170100021238;02;09;2
20170100021240;01;13;12
20170100021241;01;08;1
20170100021241;02;13;1
20170100021244;01;13;4
20170100021244;02;01;1
20170100021244;03;01;1
20170100021244;04;13;1
20170100021246;01;10;8
20170100021248;01;13;2
20170100021249;01;13;4
20170100021249;02;09;5
20170100021249;03;09;7
20170100021254;01;13;3
20170100021256;01;13;5
20170100021258;01;13;3
20170100021262;01;13;27
20170100021262;02;02;3
20170100021263;01;09;4
20170100021263;02;15;1
20170100021263;03;16;3
20170100021263;04;13;3
20170100021263;05;01;2
20170100021263;06;01;1
20170100021263;07;13;3
20170100021303;01;13;2
20170100021303;02;02;2
20170100021315;01;13;8
20170100021325;01;13;1
20170100021327;01;13;5
20170100021329;01;13;2
20170100021330;01;01;4
20170100021330;02;01;4
20170100021330;03;01;2
20170100021331;01;13;3
20170100021334;01;13;5
20170100021375;01;09;1
20170100021382;01;14;90
20170100021384;01;01;3
20170100021405;01;09;2
20170100021413;01;09;2
20170100021416;01;01;2
20170100021436;01;01;15
20170100021438;01;07;1
20170100021438;02;01;1
20170100021443;01;01;4
20170100021444;01;01;2
20170100021445;01;11;2
20170100021446;01;02;4
20170100021447;01;01;30
20170100021449;01;01;2
20170100021450;01;01;4
20170100021460;01;01;1
20170100021461;01;01;10
20170100021461;02;01;4
20170100021480;01;01;14
20170100021483;01;01;4
20170100021483;02;09;4
20170100021483;03;09;4
20170100021483;04;10;4
20170100021483;05;01;10
20170100021483;06;01;5
20170100021483;07;01;5
20170100021485;01;01;3
20170100021486;01;11;1
20170100021487;01;09;1
20170100021487;02;10;1
20170100021487;03;14;2
20170100021487;04;01;3
20170100021488;01;10;1
20170100021488;02;10;1
20170100021488;03;14;1
20170100021488;04;01;1
20170100021488;05;01;1
20170100021488;06;01;1
20170100021489;01;01;1
20170100021489;02;11;1
20170100021490;01;01;2
20170100021490;02;01;3
20170100021490;03;01;2
20170100021497;01;01;3
20170100021500;01;10;1
20170100021502;01;01;1
20170100021505;01;01;14
20170100021505;02;10;14
20170100021507;01;02;2
20170100021518;01;09;2
20170100021524;01;09;5
20170100021529;01;09;3
20170100021533;01;10;20
20170100021534;01;09;6
20170100021544;01;09;3
20170100021545;01;10;30
20170100021577;01;14;2
20170100021578;01;10;4
20170100021579;01;10;30
20170100021579;02;09;1
20170100021580;01;01;4
20170100021580;02;13;4
20170100021580;03;10;3
20170100021580;04;01;7
20170100021581;01;14;5
20170100021583;01;14;3
20170100021584;01;10;4
20170100021585;01;10;4
20170100021586;01;10;3
20170100021587;01;10;6
20170100021588;01;10;15
20170100021588;02;01;3
20170100021589;01;10;14
20170100021590;01;10;5
20170100021593;01;10;3
20170100021594;01;10;21
20170100021595;01;10;3
20170100021597;01;10;2
20170100021598;01;10;4
20170100021628;01;10;5
20170100021630;01;10;4
20170100021631;01;10;2
20170100021632;01;10;7
20170100021633;01;10;4
20170100021634;01;10;6
20170100021635;01;10;2
20170100021636;01;14;9
20170100021636;02;13;3
20170100021638;01;10;4
20170100021641;01;10;14
20170100021642;01;10;4
20170100021644;01;10;14
20170100021645;01;10;3
20170100021646;01;10;2
20170100021647;01;14;20
20170100021647;02;10;4
20170100021649;01;10;16
20170100021650;01;10;8
20170100021651;01;10;10
20170100021653;01;10;4
20170100021683;01;10;4
20170100021685;01;10;4
20170100021686;01;10;3
20170100021687;01;10;10
20170100021687;02;08;2
20170100021738;01;05;7
20170100021739;01;05;7
20170100021741;01;05;7
20170100021742;01;05;7
20170100021743;01;05;7
20170100021744;01;05;7
20170100021745;01;05;14
20170100021748;01;05;7
20170100021749;01;05;7
20170100021750;01;05;7
20170100021752;01;05;12
20170100021756;01;05;11
20170100021757;01;05;7
20170100021758;01;05;7
20170100021766;01;05;7
20170100021813;01;05;10
20170100021819;01;05;14
20170100021823;01;05;14
20170100021824;01;05;14
20170100021825;01;05;7
20170100021826;01;05;7
20170100021827;01;05;7
20170100021828;01;05;7
20170100021831;01;05;7
20170100021833;01;05;18
20170100021835;01;05;4
20170100021836;01;05;9
20170100021837;01;05;18
20170100021839;01;05;9
20170100021840;01;05;14
20170100021843;01;05;14
20170100021845;01;05;9
20170100021938;01;13;2
20170100021940;01;13;3
20170100021943;01;13;8
20170100021945;01;13;4
20170100021946;01;13;4
20170100021947;01;13;4
20170100021948;01;13;3
20170100021950;01;13;7
20170100021951;01;13;3
20170100021953;01;13;3
20170100021999;01;13;3
20170100022000;01;13;7
20170100022001;01;13;3
20170100022002;01;13;2
20170100022004;01;13;3
20170100022007;01;13;4
20170100022008;01;13;5
20170100022086;01;13;3
20170100022089;01;13;2
20170100022091;01;13;4
20170100022092;01;13;3
20170100022093;01;13;3
20170100022094;01;13;4
20170100022095;01;13;3
20170100022096;01;08;3
20170100022099;01;13;10
20170100022100;01;13;6
20170100022134;01;13;1
20170100022135;01;13;2
20170100022136;01;13;3
20170100022137;01;13;3
20170100022138;01;09;4
20170100022138;02;13;2
20170100022138;03;08;1
20170100022143;01;04;7
20170100022144;01;04;3
20170100022145;01;04;3
20170100022146;01;04;3
20170100022147;01;04;3
20170100022148;01;09;3
20170100022148;02;13;5
20170100022148;03;04;6
20170100022149;01;04;4
20170100022150;01;04;8
20170100022151;01;04;7
20170100022152;01;04;7
20170100022153;01;04;10
20170100022181;01;04;3
20170100022182;01;04;25
20170100022183;01;04;6
20170100022184;01;04;3
20170100022185;01;04;10
20170100022186;01;04;7
20170100022207;01;04;14
20170100022208;01;04;15
20170100022209;01;04;2
20170100022210;01;04;3
20170100022211;01;04;3
20170100022212;01;04;7
20170100022213;01;04;4
20170100022214;01;04;5
20170100022215;01;04;3
20170100022216;01;04;3
20170100022217;01;04;7
20170100022218;01;04;7
20170100022219;01;04;3
20170100022220;01;04;4
20170100022221;01;04;14
20170100022246;01;04;38
20170100022247;01;04;2
20170100022248;01;04;10
20170100022249;01;04;3
20170100022250;01;04;30
20170100022269;01;04;4
20170100022270;01;04;15
20170100022271;01;04;20
20170100022272;01;04;7
20170100022308;01;06;3
20170100022309;01;03;3
20170100022310;01;03;90
20170100022311;01;03;5
20170100022312;01;16;2
20170100022313;01;06;3
20170100022364;01;06;4
20170100022366;01;03;10
20170100022367;01;03;4
20170100022367;02;06;1
20170100022368;01;06;3
20170100022369;01;06;1
20170100022369;02;16;2
20170100022370;01;06;3
20170100022372;01;16;1
20170100022373;01;06;34
20170100022374;01;03;90
20170100022375;01;16;3
20170100022377;01;06;5
20170100022438;01;10;3
20170100022439;01;10;3
20170100022440;01;10;3
20170100022441;01;10;14
20170100022458;01;10;2
20170100022459;01;10;3
20170100022460;01;10;3
20170100022461;01;10;1
20170100022462;01;10;3
20170100022463;01;10;7
20170100022464;01;10;5
20170100022465;01;10;2
20170100022519;01;10;30
20170100022521;01;10;3
20170100022522;01;10;3
20170100022551;01;10;3
20170100022552;01;10;2
20170100022553;01;10;2
20170100022554;01;10;2
20170100022555;01;10;3
20170100022556;01;10;3
20170100022557;01;10;3
20170100022558;01;10;2
20170100022559;01;10;5
20170100022560;01;10;2
20170100022561;01;10;1
20170100022562;01;09;6
20170100022563;01;09;7
20170100022564;01;09;1
20170100022564;02;04;1
20170100022564;03;10;1
20170100022564;04;09;4
20170100022565;01;09;2
20170100022566;01;09;3
20170100022567;01;09;4
20170100022568;01;09;3
20170100022569;01;09;3
20170100022570;01;09;4
20170100022572;01;09;3
20170100022573;01;04;1
20170100022573;02;09;1
20170100022573;03;09;1
20170100022574;01;09;4
20170100022631;01;09;3
20170100022631;02;10;2
20170100022632;01;09;7
20170100022634;01;09;9
20170100022635;01;09;5
20170100022636;01;09;7
20170100022636;02;09;7
20170100022637;01;09;2
20170100022637;02;09;2
20170100022638;01;09;5
20170100022639;01;09;2
20170100022640;01;09;4
20170100022641;01;09;7
20170100022642;01;09;2
20170100022645;01;09;2
20170100022647;01;09;1
20170100022688;01;09;10
20170100022689;01;09;20
20170100022690;01;09;32
20170100022690;02;05;10
20170100022691;01;09;6
20170100022692;01;09;17
20170100022692;02;16;5
20170100022692;03;09;5
20170100022693;01;09;7
20170100022695;01;09;3
20170100022697;01;09;14
20170100022698;01;09;14
20170100022699;01;09;3
20170100022700;01;09;3
20170100022701;01;09;3
20170100022702;01;09;3
20170100022739;01;09;5
20170100022740;01;09;3
20170100022742;01;01;8
20170100022784;01;09;3
20170100022785;01;09;4
20170100022786;01;09;3
20170100022787;01;09;4
20170100022788;01;09;7
20170100022789;01;09;3
20170100022790;01;09;3
20170100022791;01;09;7
20170100022792;01;09;7
20170100022793;01;09;3
20170100022827;01;09;4
20170100022828;01;09;5
20170100022830;01;09;2
20170100022916;01;13;15
20170100022916;02;09;7
20170100022916;03;01;4
20170100022917;01;13;4
20170100022918;01;13;7
20170100022919;01;13;5
20170100022920;01;13;2
20170100022921;01;08;12
20170100022921;02;09;8
20170100022921;03;12;5
20170100023089;01;13;1
20170100023154;01;09;4
20170100023163;01;01;1
20170100023164;01;10;2
20170100023167;01;01;1
20170100023171;01;13;3
20170100023177;01;09;2
20170100023186;01;09;2
20170100023189;01;09;1
20170100023270;01;01;10
20170100023273;01;10;3
20170100023274;01;10;2
20170100023275;01;01;3
20170100023275;02;01;3
20170100023275;03;07;15
20170100023310;01;09;1
20170100023310;02;10;3
20170100023310;03;01;1
20170100023314;01;14;21
20170100023314;02;10;21
20170100023314;03;01;21
20170100023317;01;11;1
20170100023317;02;01;1
20170100023320;01;01;7
20170100023322;01;09;1
20170100023322;02;08;1
20170100023322;03;01;1
20170100023348;01;02;3
20170100023349;01;07;4
20170100023357;01;10;3
20170100023361;01;09;2
20170100023380;01;01;10
20170100023380;02;13;2
20170100023385;01;13;1
20170100023385;02;01;1
20170100023387;01;01;14
20170100023387;02;13;20
20170100023388;01;01;60
20170100023391;01;10;15
20170100023393;01;10;7
20170100023394;01;09;2
20170100023394;02;08;14
20170100023396;01;10;38
20170100023398;01;10;1
20170100023432;01;10;7
20170100023433;01;10;14
20170100023436;01;10;7
20170100023458;01;10;4
20170100023459;01;10;6
20170100023461;01;10;38
20170100023464;01;14;38
20170100023466;01;10;2
20170100023469;01;10;3
20170100023469;02;10;3
20170100023470;01;10;14
20170100023471;01;14;1
20170100023473;01;10;3
20170100023474;01;10;7
20170100023475;01;10;4
20170100023476;01;01;1
20170100023476;02;10;1
20170100023477;01;14;2
20170100023478;01;10;2
20170100023481;01;10;14
20170100023512;01;10;7
20170100023514;01;10;10
20170100023537;01;14;5
20170100023538;01;10;3
20170100023539;01;10;3
20170100023540;01;10;6
20170100023542;01;10;4
20170100023544;01;01;90
20170100023546;01;10;14
20170100023548;01;10;3
20170100023610;01;05;14
20170100023611;01;05;12
20170100023612;01;05;7
20170100023613;01;05;9
20170100023614;01;05;7
20170100023615;01;05;14
20170100023616;01;05;7
20170100023617;01;05;7
20170100023651;01;05;7
20170100023652;01;05;7
20170100023653;01;05;14
20170100023654;01;05;7
20170100023655;01;05;3
20170100023656;01;05;4
20170100023657;01;05;28
20170100023658;01;05;11
20170100023659;01;05;4
20170100023660;01;05;7
20170100023661;01;05;7
20170100023662;01;05;7
20170100023724;01;05;7
20170100023725;01;05;4
20170100023727;01;05;10
20170100023728;01;05;6
20170100023730;01;05;7
20170100023731;01;05;7
20170100023732;01;05;7
20170100023733;01;05;7
20170100023767;01;05;7
20170100023768;01;05;7
20170100023769;01;05;7
20170100023770;01;05;7
20170100023771;01;05;7
20170100023773;01;05;11
20170100023774;01;05;14
20170100023775;01;05;14
20170100023776;01;05;7
20170100023779;01;05;7
20170100023780;01;05;12
20170100023781;01;05;8
20170100023868;01;11;7
20170100023868;02;13;2
20170100023870;01;13;4
20170100023877;01;04;1
20170100023879;01;09;5
20170100023879;02;16;5
20170100023879;03;13;6
20170100023881;01;13;5
20170100023883;01;10;14
20170100023885;01;13;4
20170100023889;01;13;1
20170100023890;01;13;1
20170100023891;01;13;3
20170100023894;01;13;4
20170100023900;01;10;1
20170100023903;01;01;38
20170100023907;01;01;14
20170100023907;02;01;8
20170100023909;01;01;7
20170100023911;01;10;34
20170100023912;01;01;62
20170100023913;01;10;60
20170100023915;01;10;41
20170100023946;01;10;1
20170100023951;01;01;18
20170100023953;01;13;10
20170100023954;01;10;6
20170100023956;01;02;9
20170100023956;02;10;70
20170100023957;01;10;18
20170100024000;01;01;13
20170100024008;01;01;9
20170100024010;01;10;30
20170100024012;01;15;1
20170100024012;02;10;5
20170100024012;03;09;2
20170100024016;01;10;3
20170100024017;01;13;5
20170100024021;01;14;34
20170100024030;01;09;1
20170100024032;01;09;4
20170100024037;01;09;8
20170100024038;01;09;3
20170100024039;01;09;7
20170100024040;01;09;2
20170100024041;01;09;2
20170100024042;01;09;20
20170100024042;02;01;7
20170100024043;01;09;2
20170100024045;01;09;4
20170100024046;01;09;2
20170100024047;01;09;3
20170100024048;01;09;4
20170100024049;01;09;3
20170100024050;01;09;3
20170100024051;01;09;3
20170100024052;01;09;7
20170100024052;02;09;1
20170100024053;01;09;7
20170100024053;02;09;3
20170100024054;01;09;9
20170100024055;01;09;2
20170100024056;01;09;2
20170100024057;01;09;4
20170100024058;01;09;8
20170100024061;01;09;5
20170100024062;01;09;2
20170100024063;01;09;3
20170100024063;02;10;1
20170100024064;01;05;7
20170100024087;01;09;5
20170100024088;01;09;6
20170100024089;01;09;4
20170100024090;01;09;3
20170100024091;01;09;2
20170100024091;02;13;2
20170100024092;01;09;5
20170100024093;01;09;1
20170100024094;01;09;2
20170100024095;01;09;5
20170100024096;01;09;2
20170100024097;01;09;3
20170100024098;01;09;21
20170100024099;01;09;21
20170100024100;01;09;2
20170100024101;01;09;1
20170100024102;01;09;1
20170100024103;01;09;4
20170100024104;01;09;3
20170100024105;01;09;12
20170100024106;01;09;2
20170100024107;01;09;1
20170100024108;01;09;6
20170100024109;01;09;4
20170100024121;01;05;7
20170100024122;01;05;7
20170100024123;01;05;7
20170100024124;01;05;14
20170100024125;01;05;14
20170100024126;01;05;14
20170100024127;01;05;9
20170100024128;01;05;14
20170100024130;01;05;9
20170100024133;01;05;7
20170100024134;01;05;7
20170100024135;01;05;14
20170100024136;01;05;21
20170100024137;01;05;7
20170100024139;01;05;11
20170100024140;01;05;11
20170100024142;01;05;5
20170100024143;01;05;5
20170100024169;01;05;7
20170100024226;01;05;10
20170100024227;01;05;14
20170100024228;01;05;10
20170100024229;01;05;7
20170100024230;01;05;11
20170100024231;01;05;14
20170100024232;01;05;163
20170100024232;02;05;14
20170100024232;03;05;4
20170100024233;01;05;7
20170100024234;01;05;7
20170100024235;01;05;7
20170100024236;01;05;7
20170100024237;01;05;14
20170100024238;01;05;7
20170100024240;01;05;8
20170100024241;01;05;7
20170100024242;01;05;7
20170100024243;01;05;14
20170100024267;01;05;7
20170100024527;01;09;2
20170100024528;01;09;3
20170100024530;01;09;14
20170100024531;01;13;4
20170100024531;02;09;4
20170100024532;01;09;2
20170100024533;01;09;6
20170100024533;02;09;10
20170100024534;01;09;4
20170100024575;01;13;2
20170100024575;02;09;3
20170100024576;01;09;4
20170100024577;01;09;2
20170100024578;01;09;4
20170100024579;01;09;9
20170100024580;01;09;13
20170100024582;01;09;7
20170100024639;01;09;4
20170100024641;01;09;38
20170100024642;01;09;27
20170100024642;02;09;7
20170100024645;01;09;4
20170100024646;01;09;3
20170100024647;01;09;5
20170100024656;01;05;6
20170100024660;01;10;18
20170100024661;01;10;4
20170100024663;01;14;62
20170100024664;01;10;21
20170100024667;01;10;23
20170100024707;01;09;3
20170100024751;01;16;19
20170100024752;01;07;2
20170100024753;01;16;6
20170100024754;01;16;3
20170100024755;01;16;1
20170100024756;01;16;1
20170100024768;01;16;2
20170100024769;01;16;4
20170100024770;01;16;3
20170100024771;01;16;2
20170100024772;01;16;4
20170100024773;01;16;1
20170100024774;01;16;1
20170100024775;01;15;1
20170100024793;01;16;1
20170100024795;01;16;3
20170100024797;01;16;4
20170100024799;01;15;3
20170100024811;01;17;2
20170100024812;01;16;3
20170100024813;01;15;2
20170100024813;02;16;2
20170100024814;01;16;2
20170100024815;01;16;2
20170100024817;01;16;2
20170100024818;01;16;2
20170100024819;01;16;2
20170100024820;01;16;3
20170100024821;01;05;7
20170100024822;01;05;28
20170100024823;01;05;21
20170100024824;01;05;6
20170100024825;01;05;7
20170100024827;01;05;7
20170100024830;01;05;7
20170100024835;01;05;14
20170100024836;01;05;7
20170100024837;01;05;7
20170100024838;01;05;7
20170100024840;01;05;7
20170100024841;01;05;7
20170100024842;01;05;7
20170100024843;01;05;5
20170100024865;01;05;7
20170100024866;01;05;7
20170100024867;01;05;10
20170100024868;01;05;5
20170100024870;01;05;17
20170100024871;01;05;7
20170100024872;01;05;7
20170100024874;01;05;12
20170100024875;01;05;7
20170100024879;01;05;7
20170100024881;01;05;6
20170100024882;01;05;6
20170100024883;01;05;12
20170100024885;01;05;4
20170100024888;01;05;7
20170100024892;01;05;6
20170100024893;01;05;7
20170100024894;01;05;7
20170100024895;01;05;7
20170100024896;01;05;7
20170100024897;01;05;7
20170100024899;01;05;2
20170100024899;02;05;14
20170100024900;01;05;13
20170100024900;02;05;1
20170100024900;03;05;4
20170100024900;04;05;1
20170100024919;01;05;10
20170100024920;01;05;17
20170100024923;01;05;10
20170100024924;01;05;7
20170100024925;01;05;9
20170100024926;01;05;9
20170100024927;01;05;6
20170100024928;01;05;9
20170100024966;01;19;7
20170100024967;01;13;4
20170100024973;01;13;15
20170100024974;01;05;7
20170100024974;02;13;1
20170100024976;01;13;5
20170100024977;01;05;7
20170100025011;01;13;1
20170100025013;01;12;4
20170100025014;01;13;3
20170100025015;01;13;2
20170100025016;01;13;1
20170100025020;01;13;2
20170100025022;01;13;2
20170100025060;01;13;2
20170100025062;01;13;2
20170100025063;01;13;8
20170100025064;01;13;2
20170100025108;01;13;3
20170100025109;01;13;1
20170100025110;01;13;2
20170100025111;01;13;3
20170100025112;01;13;2
20170100025145;01;13;3
20170100025147;01;13;4
20170100025149;01;13;7
20170100025150;01;13;5
20170100025154;01;13;1
20170100025155;01;13;2
20170100025192;01;13;1
20170100025193;01;13;5
20170100025195;01;13;1
20170100025299;01;09;2
20170100025303;01;10;4
20170100025304;01;10;21
20170100025308;01;09;3
20170100025310;01;01;1
20170100025310;02;10;9
20170100025314;01;10;25
20170100025539;01;10;18
20170100025540;01;09;1
20170100025542;01;09;3
20170100025553;01;09;30
20170100025554;01;10;20
20170100025568;01;13;1
20170100025576;01;09;1
20170100025582;01;07;30
20170100025587;01;03;4
20170100025587;02;07;3
20170100025587;03;07;3
20170100025611;01;10;3
20170100025612;01;10;10
20170100025612;02;10;2
20170100025612;03;01;1
20170100025612;04;01;1
20170100025614;01;10;13
20170100025615;01;10;5
20170100025617;01;10;27
20170100025620;01;10;5
20170100025622;01;10;7
20170100025623;01;10;10
20170100025624;01;10;4
20170100025625;01;10;6
20170100025628;01;10;4
20170100025628;02;10;1
20170100025628;03;10;1
20170100025629;01;10;12
20170100025654;01;10;5
20170100025655;01;10;5
20170100025658;01;10;4
20170100025659;01;10;14
20170100025661;01;10;14
20170100025662;01;10;2
20170100025663;01;10;17
20170100025665;01;14;7
20170100025680;01;10;7
20170100025681;01;14;5
20170100025683;01;10;2
20170100025686;01;10;29
20170100025687;01;10;3
20170100025688;01;10;8
20170100025689;01;10;18
20170100025691;01;10;4
20170100025694;01;10;6
20170100025695;01;10;6
20170100025720;01;10;7
20170100025724;01;10;4
20170100025725;01;10;2
20170100025726;01;10;2
20170100025727;01;10;6
20170100025728;01;08;15
20170100025729;01;10;7
20170100025745;01;03;34
20170100025746;01;13;1
20170100025746;02;03;6
20170100025747;01;13;7
20170100025747;02;03;15
20170100025748;01;03;15
20170100025749;01;03;7
20170100025750;01;03;30
20170100025751;01;03;7
20170100025752;01;03;120
20170100025754;01;16;1
20170100025754;02;03;1
20170100025755;01;03;4
20170100025755;02;12;23
20170100025756;01;03;7
20170100025757;01;07;14
20170100025758;01;13;1
20170100025758;02;03;1
20170100025761;01;09;1
20170100025761;02;03;1
20170100025762;01;03;20
20170100025763;01;03;4
20170100025764;01;09;4
20170100025768;01;09;3
20170100025769;01;09;1
20170100025770;01;09;2
20170100025772;01;09;4
20170100025773;01;09;5
20170100025775;01;09;6
20170100025776;01;09;6
20170100025819;01;09;3
20170100025822;01;09;3
20170100025824;01;09;2
20170100025824;02;12;5
20170100025825;01;09;2
20170100025827;01;09;4
20170100025829;01;09;4
20170100025830;01;09;9
20170100025831;01;09;7
20170100025833;01;09;2
20170100025834;01;09;5
20170100025835;01;09;2
20170100025836;01;09;1
20170100025837;01;09;3
20170100025838;01;09;4
20170100025839;01;09;4
20170100025840;01;09;4
20170100025843;01;09;5
20170100025844;01;09;7
20170100025845;01;09;2
20170100025847;01;09;5
20170100025848;01;13;5
20170100025848;02;09;4
20170100025849;01;09;1
20170100025849;02;09;1
20170100025850;01;09;5
20170100025852;01;09;5
20170100025896;01;09;4
20170100025897;01;09;10
20170100025898;01;09;3
20170100025899;01;09;3
20170100025900;01;09;4
20170100025901;01;09;2
20170100025902;01;09;2
20170100025903;01;01;2
20170100025904;01;09;3
20170100025905;01;09;3
20170100025906;01;09;3
20170100025907;01;09;3
20170100025908;01;09;3
20170100025909;01;09;3
20170100025910;01;09;60
20170100025911;01;09;1
20170100025912;01;09;4
20170100025913;01;09;4
20170100025914;01;09;45
20170100025915;01;16;1
20170100025916;01;16;2
20170100025919;01;15;2
20170100025920;01;06;2
20170100025921;01;16;2
20170100025922;01;15;3
20170100025952;01;06;4
20170100025953;01;16;6
20170100025954;01;06;29
20170100025954;02;03;5
20170100025969;01;09;1
20170100025969;02;16;1
20170100025969;03;16;1
20170100025970;01;16;2
20170100025972;01;15;10
20170100025974;01;16;4
20170100025975;01;16;3
20170100025976;01;15;11
20170100025978;01;16;4
20170100025999;01;16;1
20170100026001;01;16;26
20170100026002;01;06;7
20170100026018;01;16;4
20170100026019;01;16;4
20170100026020;01;09;3
20170100026021;01;09;3
20170100026022;01;09;2
20170100026023;01;09;16
20170100026024;01;09;6
20170100026026;01;09;10
20170100026027;01;04;2
20170100026028;01;04;10
20170100026029;01;04;30
20170100026030;01;04;7
20170100026031;01;04;7
20170100026032;01;04;7
20170100026033;01;04;6
20170100026034;01;04;3
20170100026035;01;04;7
20170100026036;01;04;4
20170100026037;01;09;4
20170100026037;02;16;3
20170100026037;03;03;2
20170100026037;04;12;6
20170100026038;01;12;1
20170100026039;01;12;7
20170100026040;01;12;3
20170100026041;01;12;7
20170100026042;01;12;35
20170100026043;01;12;2
20170100026043;02;12;10
20170100026044;01;12;15
20170100026045;01;12;7
20170100026046;01;12;7
20170100026047;01;12;7
20170100026048;01;11;4
20170100026048;02;07;3
20170100026049;01;12;2
20170100026049;02;12;3
20170100026050;01;12;6
20170100026050;02;12;6
20170100026051;01;09;1
20170100026051;02;12;2
20170100026052;01;12;9
20170100026053;01;12;21
20170100026054;01;12;4
20170100026055;01;12;30
20170100026056;01;12;34
20170100026057;01;12;5
20170100026058;01;12;3
20170100026059;01;07;4
20170100026060;01;12;7
20170100026061;01;12;17
20170100026062;01;12;4
20170100026093;01;05;4
20170100026096;01;05;14
20170100026097;01;05;7
20170100026097;02;05;7
20170100026097;03;05;7
20170100026099;01;05;21
20170100026101;01;05;14
20170100026102;01;05;14
20170100026103;01;05;4
20170100026104;01;05;7
20170100026105;01;05;21
20170100026106;01;05;14
20170100026107;01;05;21
20170100026108;01;05;4
20170100026109;01;05;9
20170100026111;01;05;9
20170100026112;01;05;6
20170100026114;01;05;7
20170100026115;01;05;14
20170100026116;01;05;4
20170100026118;01;05;14
20170100026119;01;05;7
20170100026120;01;05;10
20170100026121;01;05;7
20170100026122;01;05;11
20170100026123;01;05;12
20170100026124;01;05;7
20170100026184;01;05;5
20170100026185;01;05;7
20170100026189;01;05;7
20170100026190;01;05;14
20170100026191;01;05;14
20170100026192;01;05;14
20170100026193;01;05;15
20170100026194;01;05;11
20170100026195;01;05;20
20170100026198;01;05;21
20170100026199;01;05;14
20170100026201;01;05;14
20170100026202;01;05;7
20170100026203;01;05;7
20170100026204;01;05;7
20170100026205;01;05;7
20170100026206;01;05;7
20170100026207;01;05;7
20170100026208;01;05;7
20170100026209;01;05;14
20170100026210;01;05;7
20170100026211;01;05;7
20170100026212;01;05;7
20170100026213;01;05;6
20170100026276;01;10;7
20170100026277;01;10;11
20170100026288;01;13;3
20170100026288;02;10;3
20170100026304;01;10;4
20170100026305;01;10;3
20170100026306;01;10;2
20170100026307;01;10;4
20170100026308;01;10;2
20170100026340;01;10;7
20170100026341;01;10;21
20170100026355;01;10;2
20170100026356;01;10;2
20170100026378;01;10;2
20170100026379;01;10;4
