A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160800032418;01;09;5
20160800032418;02;09;5
20160800032418;03;01;5
20160800032418;04;01;10
20160800032419;01;14;2
20160800032419;02;01;2
20160800032419;03;01;2
20160800032422;01;10;15
20160800032422;02;01;2
20160800032422;03;01;1
20160800032422;04;01;1
20160800032422;05;10;1
20160800032424;01;07;1
20160800032441;01;10;1
20160800032441;02;01;1
20160800032441;03;01;2
20160800032442;01;01;7
20160800032574;01;10;16
20160800032577;01;09;16
20160800032578;01;10;23
20160800032578;02;09;14
20160800032580;01;09;20
20160800032581;01;09;21
20160800032584;01;09;2
20160800032584;02;10;12
20160800032586;01;12;10
20160800032586;02;12;20
20160800032588;01;10;14
20160800032591;01;09;14
20160800032597;01;14;1
20160800032597;02;09;2
20160800032598;01;03;7
20160800032598;02;11;7
20160800032598;03;10;14
20160800032601;01;09;12
20160800032602;01;09;30
20160800032605;01;16;1
20160800032605;02;01;1
20160800032606;01;07;1
20160800032612;01;03;12
20160800032616;01;17;5
20160800032618;01;03;8
20160800032623;01;07;1
20160800032644;01;07;15
20160800032645;01;08;1
20160800032645;02;01;1
20160800032647;01;16;1
20160800032647;02;16;1
20160800032648;01;13;1
20160800032652;01;16;6
20160800032652;02;16;6
20160800032653;01;06;20
20160800032653;02;01;15
20160800032653;03;03;6
20160800032654;01;06;21
20160800032656;01;16;2
20160800032656;02;16;1
20160800032656;03;12;2
20160800032656;04;07;2
20160800032656;05;08;4
20160800032657;01;10;12
20160800032663;01;03;6
20160800032663;02;12;1
20160800032667;01;16;3
20160800032667;02;16;1
20160800032668;01;10;14
20160800032669;01;10;11
20160800032670;01;10;14
20160800032672;01;10;7
20160800032689;01;10;7
20160800032692;01;10;8
20160800032693;01;10;16
20160800032694;01;10;7
20160800032695;01;14;6
20160800032696;01;10;3
20160800032696;02;10;7
20160800032698;01;10;7
20160800032701;01;14;12
20160800032702;01;10;7
20160800032703;01;10;14
20160800032705;01;10;2
20160800032706;01;10;7
20160800032707;01;10;15
20160800032708;01;10;14
20160800032733;01;10;14
20160800032734;01;10;7
20160800032735;01;10;6
20160800032736;01;14;10
20160800032737;01;10;60
20160800032738;01;10;7
20160800032739;01;10;10
20160800032740;01;10;7
20160800032741;01;10;6
20160800032743;01;10;14
20160800032745;01;10;14
20160800032747;01;05;7
20160800032748;01;05;14
20160800032752;01;05;7
20160800032754;01;05;14
20160800032755;01;05;7
20160800032758;01;05;7
20160800032759;01;05;12
20160800032760;01;05;7
20160800032761;01;05;7
20160800032762;01;05;7
20160800032764;01;05;7
20160800032765;01;05;7
20160800032766;01;05;7
20160800032767;01;05;3
20160800032797;01;05;7
20160800032798;01;05;7
20160800032799;01;05;7
20160800032800;01;05;7
20160800032801;01;05;7
20160800032802;01;05;14
20160800032803;01;05;7
20160800032804;01;05;5
20160800032805;01;05;14
20160800032806;01;05;14
20160800032807;01;05;7
20160800032808;01;05;7
20160800032809;01;05;7
20160800032810;01;05;7
20160800032811;01;05;7
20160800032813;01;05;14
20160800032814;01;05;14
20160800032819;01;05;8
20160800032820;01;05;14
20160800032824;01;05;7
20160800032825;01;05;7
20160800032828;01;05;12
20160800032829;01;05;7
20160800032832;01;05;8
20160800032834;01;05;14
20160800032862;01;05;7
20160800032863;01;05;14
20160800032866;01;05;14
20160800032868;01;05;7
20160800032869;01;05;14
20160800032871;01;05;7
20160800032872;01;05;14
20160800032874;01;05;6
20160800032876;01;05;14
20160800032877;01;05;14
20160800032896;01;05;21
20160800032897;01;05;7
20160800032898;01;05;5
20160800032899;01;05;7
20160800032904;01;05;7
20160800032905;01;05;10
20160800032906;01;05;7
20160800032909;01;05;7
20160800032910;01;05;7
20160800032911;01;05;7
20160800032912;01;05;7
20160800032913;01;05;7
20160800032914;01;05;7
20160800032915;01;05;7
20160800032916;01;05;7
20160800032917;01;05;13
20160800032918;01;05;14
20160800032919;01;05;14
20160800032920;01;05;7
20160800032921;01;05;7
20160800032933;01;05;32
20160800032934;01;05;14
20160800032935;01;05;7
20160800032936;01;05;17
20160800032942;01;05;7
20160800032943;01;05;7
20160800032944;01;05;14
20160800032945;01;05;7
20160800032946;01;05;7
20160800032947;01;05;7
20160800032948;01;05;7
20160800032950;01;05;7
20160800032951;01;05;14
20160800032952;01;05;14
20160800032953;01;05;10
20160800032954;01;05;14
20160800032956;01;05;7
20160800032957;01;05;7
20160800032958;01;05;5
20160800032983;01;04;10
20160800032984;01;04;3
20160800032985;01;04;9
20160800032986;01;04;14
20160800033158;01;04;7
20160800033160;01;04;14
20160800033161;01;04;7
20160800033298;01;12;28
20160800033299;01;12;9
20160800033300;01;12;5
20160800033301;01;12;4
20160800033301;02;03;3
20160800033302;01;01;9
20160800033303;01;01;7
20160800033304;01;01;7
20160800033305;01;01;2
20160800033305;02;01;2
20160800033305;03;01;2
20160800033305;04;01;1
20160800033306;01;01;5
20160800033307;01;01;7
20160800033308;01;01;5
20160800033309;01;01;4
20160800033309;02;01;2
20160800033309;03;01;2
20160800033309;04;01;2
20160800033309;05;01;3
20160800033309;06;01;2
20160800033310;01;01;14
20160800033312;01;01;30
20160800033313;01;01;9
20160800033315;01;01;5
20160800033316;01;10;5
20160800033316;02;01;1
20160800033317;01;01;35
20160800033318;01;01;5
20160800033319;01;01;10
20160800033320;01;01;21
20160800033321;01;01;30
20160800033322;01;01;35
20160800033323;01;01;14
20160800033324;01;01;7
20160800033325;01;01;14
20160800033327;01;01;30
20160800033328;01;01;12
20160800033330;01;01;14
20160800033332;01;01;15
20160800033334;01;01;4
20160800033334;02;01;3
20160800033335;01;01;7
20160800033336;01;01;15
20160800033337;01;01;15
20160800033338;01;01;7
20160800033339;01;01;5
20160800033339;02;01;4
20160800033341;01;01;10
20160800033342;01;01;7
20160800033343;01;01;14
20160800033344;01;01;6
20160800033346;01;01;7
20160800033347;01;01;7
20160800033349;01;01;7
20160800033350;01;01;5
20160800033351;01;07;2
20160800033351;02;13;2
20160800033351;03;01;2
20160800033351;04;01;2
20160800033352;01;01;7
20160800033353;01;01;6
20160800033354;01;01;6
20160800033357;01;01;7
20160800033358;01;01;7
20160800033434;01;04;7
20160800033435;01;04;7
20160800033437;01;04;5
20160800033533;01;04;7
20160800033534;01;04;7
20160800033535;01;04;14
20160800033550;01;04;7
20160800033551;01;04;7
20160800033552;01;04;14
20160800033580;01;04;14
20160800033581;01;04;6
20160800033582;01;04;10
20160800033585;01;04;7
20160800033586;01;04;7
20160800033587;01;04;7
20160800033588;01;04;14
20160800033589;01;04;5
20160800033590;01;07;4
20160800033590;02;09;4
20160800033590;03;04;1
20160800033590;04;04;4
20160800033591;01;09;3
20160800033591;02;13;2
20160800033591;03;04;2
20160800033591;04;04;6
20160800033592;01;04;14
20160800033593;01;04;7
20160800033594;01;04;7
20160800033595;01;04;14
20160800033596;01;04;7
20160800033597;01;04;7
20160800033598;01;04;14
20160800033599;01;04;7
20160800033600;01;04;7
20160800033601;01;04;7
20160800033628;01;04;14
20160800033631;01;04;6
20160800033632;01;04;7
20160800033641;01;04;7
20160800033642;01;04;21
20160800033649;01;04;7
20160800033650;01;04;7
20160800033651;01;04;2
20160800033651;02;04;8
20160800033652;01;04;2
20160800033652;02;04;5
20160800033652;03;04;6
20160800033653;01;04;2
20160800033653;02;04;2
20160800033653;03;04;3
20160800033659;01;04;2
20160800033660;01;04;14
20160800033662;01;04;7
20160800033663;01;04;14
20160800033664;01;04;11
20160800033665;01;04;7
20160800033666;01;04;9
20160800033667;01;04;12
20160800033670;01;05;14
20160800033671;01;05;14
20160800033672;01;05;10
20160800033674;01;05;6
20160800033743;01;05;5
20160800033745;01;05;7
20160800033746;01;05;7
20160800033748;01;05;9
20160800033749;01;05;13
20160800033750;01;05;7
20160800033751;01;05;10
20160800033752;01;05;7
20160800033753;01;05;7
20160800033754;01;05;20
20160800033755;01;05;16
20160800033756;01;05;14
20160800033757;01;05;14
20160800033758;01;05;7
20160800033759;01;05;14
20160800033819;01;05;14
20160800033821;01;05;21
20160800033823;01;05;12
20160800033825;01;05;7
20160800033826;01;05;21
20160800033827;01;05;14
20160800033828;01;05;7
20160800033829;01;05;14
20160800033830;01;05;7
20160800033831;01;05;25
20160800033832;01;09;45
20160800033832;02;09;15
20160800033834;01;09;5
20160800033836;01;09;5
20160800033837;01;13;6
20160800033837;02;10;3
20160800033837;03;09;6
20160800033838;01;04;7
20160800033839;01;01;2
20160800033839;02;01;2
20160800033839;03;01;2
20160800033839;04;01;4
20160800033876;01;09;3
20160800033877;01;09;9
20160800033878;01;09;13
20160800033879;01;15;1
20160800033879;02;12;1
20160800033879;03;15;1
20160800033881;01;09;12
20160800033883;01;09;1
20160800033884;01;09;30
20160800033885;01;09;1
20160800033885;02;09;7
20160800033886;01;09;12
20160800033887;01;09;30
20160800033889;01;09;30
20160800033890;01;09;36
20160800033890;02;09;1
20160800033891;01;09;12
20160800033892;01;04;3
20160800033894;01;09;2
20160800033895;01;04;10
20160800033896;01;09;4
20160800033935;01;09;4
20160800033936;01;09;7
20160800033937;01;09;21
20160800033939;01;09;12
20160800033939;02;09;2
20160800033940;01;09;13
20160800033941;01;09;4
20160800033942;01;16;2
20160800033942;02;15;3
20160800033942;03;09;3
20160800033942;04;09;7
20160800033944;01;09;1
20160800033944;02;09;6
20160800033980;01;13;1
20160800033984;01;13;21
20160800033985;01;05;21
20160800033986;01;01;7
20160800033986;02;12;8
20160800033986;03;13;2
20160800033989;01;13;27
20160800034041;01;08;35
20160800034042;01;13;3
20160800034042;02;09;2
20160800034046;01;09;2
20160800034091;01;10;75
20160800034092;01;06;35
20160800034155;01;13;3
20160800034155;02;09;4
20160800034156;01;13;2
20160800034156;02;16;10
20160800034157;01;05;19
20160800034157;02;05;2
20160800034158;01;13;3
20160800034158;02;09;4
20160800034164;01;13;3
20160800034164;02;09;4
20160800034172;01;10;21
20160800034176;01;10;7
20160800034178;01;10;15
20160800034186;01;09;7
20160800034189;01;10;15
20160800034193;01;10;15
20160800034194;01;09;15
20160800034198;01;10;1
20160800034199;01;09;4
20160800034199;02;09;6
20160800034205;01;13;15
20160800034210;01;10;7
20160800034213;01;09;1
20160800034216;01;10;17
20160800034222;01;01;15
20160800034223;01;10;15
20160800034224;01;09;15
20160800034225;01;10;1
20160800034228;01;10;13
20160800034234;01;09;8
20160800034240;01;01;26
20160800034243;01;10;14
20160800034245;01;10;14
20160800034248;01;01;15
20160800034248;02;09;1
20160800034254;01;10;2
20160800034257;01;10;1
20160800034257;02;01;3
20160800034257;03;01;4
20160800034257;04;01;3
20160800034257;05;01;6
20160800034258;01;09;2
20160800034260;01;10;12
20160800034267;01;10;14
20160800034268;01;10;14
20160800034268;02;10;1
20160800034268;03;09;1
20160800034299;01;12;7
20160800034301;01;10;8
20160800034307;01;09;8
20160800034308;01;09;8
20160800034316;01;09;8
20160800034318;01;01;10
20160800034320;01;09;8
20160800034327;01;09;15
20160800034335;01;09;15
20160800034347;01;09;7
20160800034384;01;14;7
20160800034386;01;01;8
20160800034387;01;07;1
20160800034390;01;01;1
20160800034390;02;10;2
20160800034392;01;01;1
20160800034396;01;01;7
20160800034397;01;01;5
20160800034398;01;01;21
20160800034402;01;01;15
20160800034404;01;01;5
20160800034405;01;07;3
20160800034408;01;11;20
20160800034426;01;01;3
20160800034427;01;01;2
20160800034446;01;01;5
20160800034446;02;01;5
20160800034449;01;09;2
20160800034449;02;10;2
20160800034449;03;14;2
20160800034449;04;01;2
20160800034452;01;09;15
20160800034452;02;01;1
20160800034455;01;07;1
20160800034455;02;01;1
20160800034457;01;01;2
20160800034457;02;01;1
20160800034459;01;09;1
20160800034459;02;01;1
20160800034459;03;01;1
20160800034464;01;01;5
20160800034465;01;01;14
20160800034473;01;01;6
20160800034474;01;01;14
20160800034476;01;01;1
20160800034477;01;10;2
20160800034477;02;01;2
20160800034482;01;15;1
20160800034483;01;01;13
20160800034484;01;01;27
20160800034486;01;01;14
20160800034486;02;01;14
20160800034487;01;01;3
20160800034488;01;01;20
20160800034489;01;01;10
20160800034490;01;01;14
20160800034491;01;13;1
20160800034491;02;01;1
20160800034491;03;01;1
20160800034493;01;01;10
20160800034495;01;01;5
20160800034499;01;14;1
20160800034500;01;13;7
20160800034501;01;01;14
20160800034502;01;14;1
20160800034504;01;09;3
20160800034505;01;01;14
20160800034509;01;01;8
20160800034510;01;09;15
20160800034514;01;09;1
20160800034525;01;01;10
20160800034526;01;09;1
20160800034527;01;01;14
20160800034531;01;09;7
20160800034532;01;01;4
20160800034536;01;09;8
20160800034542;01;09;5
20160800034549;01;10;14
20160800034551;01;09;10
20160800034552;01;10;15
20160800034555;01;09;2
20160800034557;01;01;30
20160800034562;01;09;15
20160800034568;01;09;5
20160800034571;01;01;1
20160800034575;01;09;7
20160800034580;01;09;7
20160800034581;01;09;1
20160800034581;02;04;12
20160800034585;01;14;1
20160800034585;02;10;1
20160800034588;01;09;14
20160800034590;01;09;7
20160800034591;01;09;17
20160800034592;01;10;1
20160800034597;01;10;6
20160800034599;01;10;14
20160800034603;01;01;10
20160800034611;01;07;7
20160800034611;02;07;2
20160800034611;03;03;4
20160800034615;01;10;30
20160800034617;01;07;1
20160800034618;01;07;1
20160800034623;01;07;21
20160800034635;01;16;1
20160800034636;01;13;5
20160800034643;01;01;1
20160800034643;02;07;1
20160800034644;01;07;1
20160800034648;01;01;1
20160800034649;01;07;10
20160800034657;01;01;14
20160800034661;01;08;1
20160800034667;01;12;15
20160800034679;01;09;2
20160800034682;01;09;3
20160800034682;02;08;2
20160800034682;03;01;2
20160800034682;04;01;3
20160800034682;05;01;2
20160800034688;01;09;5
20160800034690;01;09;5
20160800034692;01;09;14
20160800034696;01;09;9
20160800034696;02;09;2
20160800034700;01;09;5
20160800034702;01;16;5
20160800034702;02;09;4
20160800034706;01;09;14
20160800034708;01;09;3
20160800034709;01;09;28
20160800034710;01;09;3
20160800034710;02;09;5
20160800034710;03;09;3
20160800034710;04;09;4
20160800034711;01;09;4
20160800034711;02;10;1
20160800034711;03;01;4
20160800034711;04;01;2
20160800034711;05;13;2
20160800034712;01;09;7
20160800034713;01;09;6
20160800034714;01;09;3
20160800034715;01;09;3
20160800034717;01;09;3
20160800034718;01;09;4
20160800034719;01;09;9
20160800034720;01;09;3
20160800034721;01;09;3
20160800034722;01;09;2
20160800034723;01;09;4
20160800034723;02;09;3
20160800034724;01;09;2
20160800034726;01;09;30
20160800034727;01;09;7
20160800034728;01;09;3
20160800034729;01;09;2
20160800034731;01;09;2
20160800034733;01;09;2
20160800034734;01;09;4
20160800034736;01;09;4
20160800034737;01;09;7
20160800034738;01;09;2
20160800034739;01;13;1
20160800034739;02;01;2
20160800034739;03;01;1
20160800034739;04;10;1
20160800034739;05;09;2
20160800034740;01;09;1
20160800034740;02;09;2
20160800034741;01;09;14
20160800034742;01;09;3
20160800034742;02;09;5
20160800034743;01;09;3
20160800034744;01;09;2
20160800034745;01;09;3
20160800034747;01;09;5
20160800034749;01;09;1
20160800034750;01;09;2
20160800034751;01;09;4
20160800034752;01;09;3
20160800034753;01;09;5
20160800034754;01;09;2
20160800034755;01;09;2
20160800034756;01;09;3
20160800034759;01;09;6
20160800034760;01;09;6
20160800034762;01;09;3
20160800034763;01;09;6
20160800034764;01;09;2
20160800034765;01;09;3
20160800034766;01;09;3
20160800034767;01;09;6
20160800034768;01;09;6
20160800034768;02;09;3
20160800034786;01;01;5
20160800034786;02;01;5
20160800034788;01;01;3
20160800034804;01;01;7
20160800034805;01;06;7
20160800034805;02;06;13
20160800034805;03;01;5
20160800034806;01;01;9
20160800034807;01;12;2
20160800034808;01;01;13
20160800034808;02;12;4
20160800034809;01;12;3
20160800034810;01;01;14
20160800034810;02;12;4
20160800034810;03;11;2
20160800034811;01;12;7
20160800034812;01;12;14
20160800034813;01;12;60
20160800034814;01;12;15
20160800034815;01;12;11
20160800034878;01;13;1
20160800034879;01;13;1
20160800034880;01;13;2
20160800034882;01;09;3
20160800034882;02;13;3
20160800034921;01;13;3
20160800034922;01;13;1
20160800034923;01;13;4
20160800034924;01;07;30
20160800034926;01;01;20
20160800034928;01;01;37
20160800034929;01;01;14
20160800034933;01;08;3
20160800034933;02;02;1
20160800034933;03;13;3
20160800034933;04;08;1
20160800034934;01;08;1
20160800034935;01;13;15
20160800034935;02;07;5
20160800034938;01;09;7
20160800034938;02;13;3
20160800034940;01;10;3
20160800034941;01;13;4
20160800034942;01;13;2
20160800034943;01;13;3
20160800034944;01;13;3
20160800034973;01;04;1
20160800034975;01;13;5
20160800034977;01;13;5
20160800035004;01;03;44
20160800035005;01;09;10
20160800035005;02;10;10
20160800035009;01;13;6
20160800035011;01;13;3
20160800035011;02;09;3
20160800035013;01;04;9
20160800035014;01;13;17
20160800035019;01;13;3
20160800035020;01;13;3
20160800035050;01;10;7
20160800035051;01;14;28
20160800035051;02;13;2
20160800035052;01;14;42
20160800035053;01;10;14
20160800035054;01;14;10
20160800035055;01;14;7
20160800035056;01;14;11
20160800035057;01;01;2
20160800035057;02;01;1
20160800035057;03;01;1
20160800035057;04;14;1
20160800035057;05;14;2
20160800035058;01;14;10
20160800035061;01;10;14
20160800035062;01;14;6
20160800035087;01;14;14
20160800035088;01;14;10
20160800035089;01;14;14
20160800035090;01;14;16
20160800035092;01;10;10
20160800035093;01;14;6
20160800035095;01;14;14
20160800035096;01;14;4
20160800035097;01;14;16
20160800035098;01;14;11
20160800035099;01;10;10
20160800035099;02;01;2
20160800035138;01;04;7
20160800035139;01;04;7
20160800035141;01;04;4
20160800035184;01;04;10
20160800035292;01;09;10
20160800035293;01;09;2
20160800035293;02;09;7
20160800035294;01;09;9
20160800035295;01;09;9
20160800035296;01;09;8
20160800035297;01;09;14
20160800035298;01;09;10
20160800035299;01;09;10
20160800035301;01;09;14
20160800035302;01;09;18
20160800035303;01;09;42
20160800035304;01;09;14
20160800035323;01;09;7
20160800035324;01;09;7
20160800035327;01;09;5
20160800035328;01;09;14
20160800035329;01;09;7
20160800035330;01;09;7
20160800035331;01;05;7
20160800035332;01;05;7
20160800035334;01;05;7
20160800035335;01;05;14
20160800035336;01;05;7
20160800035337;01;05;7
20160800035338;01;05;6
20160800035361;01;05;13
20160800035363;01;05;14
20160800035365;01;05;7
20160800035366;01;05;6
20160800035367;01;05;18
20160800035368;01;05;7
20160800035369;01;05;7
20160800035370;01;05;7
20160800035371;01;05;7
20160800035372;01;05;7
20160800035373;01;05;7
20160800035374;01;05;6
20160800035375;01;05;7
20160800035376;01;05;8
20160800035377;01;05;7
20160800035378;01;05;8
20160800035379;01;05;11
20160800035381;01;05;7
20160800035382;01;05;10
20160800035384;01;05;7
20160800035385;01;05;7
20160800035387;01;05;11
20160800035388;01;05;14
20160800035389;01;05;9
20160800035390;01;05;13
20160800035414;01;05;7
20160800035415;01;05;7
20160800035416;01;05;7
20160800035417;01;05;9
20160800035418;01;05;7
20160800035419;01;05;10
20160800035420;01;05;7
20160800035421;01;05;7
20160800035422;01;05;14
20160800035423;01;05;7
20160800035425;01;05;8
20160800035426;01;05;8
20160800035427;01;05;7
20160800035428;01;05;8
20160800035429;01;05;10
20160800035430;01;05;7
20160800035431;01;05;7
20160800035435;01;02;1
20160800035436;01;02;4
20160800035437;01;02;13
20160800035437;02;17;7
20160800035437;03;16;13
20160800035437;04;02;2
20160800035438;01;07;7
20160800035438;02;02;2
20160800035439;01;17;4
20160800035440;01;09;1
20160800035440;02;09;2
20160800035440;03;09;1
20160800035440;04;02;3
20160800035440;05;02;2
20160800035440;06;02;1
20160800035489;01;09;6
20160800035489;02;10;10
20160800035490;01;09;6
20160800035491;01;13;4
20160800035491;02;10;2
20160800035491;03;09;3
20160800035492;01;09;2
20160800035493;01;09;4
20160800035493;02;09;6
20160800035494;01;09;3
20160800035494;02;10;8
20160800035495;01;01;5
20160800035496;01;09;10
20160800035498;01;09;1
20160800035499;01;09;21
20160800035500;01;09;2
20160800035501;01;09;3
20160800035502;01;09;3
20160800035503;01;09;3
20160800035504;01;09;10
20160800035505;01;09;5
20160800035506;01;09;1
20160800035508;01;04;37
20160800035509;01;09;2
20160800035510;01;09;2
20160800035511;01;09;2
20160800035512;01;09;2
20160800035513;01;09;7
20160800035516;01;09;10
20160800035541;01;09;4
20160800035544;01;09;3
20160800035545;01;09;7
20160800035546;01;09;5
20160800035548;01;09;6
20160800035549;01;09;4
20160800035549;02;09;2
20160800035549;03;09;4
20160800035550;01;09;3
20160800035552;01;09;2
20160800035552;02;09;18
20160800035553;01;04;8
20160800035553;02;09;4
20160800035555;01;09;3
20160800035556;01;09;12
20160800035557;01;09;3
20160800035557;02;09;14
20160800035558;01;09;20
20160800035559;01;09;15
20160800035560;01;09;5
20160800035561;01;04;8
20160800035562;01;04;3
20160800035563;01;09;4
20160800035564;01;09;7
20160800035565;01;09;2
20160800035566;01;09;2
20160800035567;01;09;2
20160800035609;01;13;7
20160800035610;01;13;7
20160800035611;01;13;3
20160800035611;02;09;1
20160800035611;03;01;11
20160800035612;01;13;5
20160800035612;02;09;9
20160800035613;01;09;37
20160800035614;01;09;3
20160800035614;02;04;3
20160800035614;03;13;2
20160800035615;01;01;2
20160800035615;02;01;2
20160800035615;03;04;4
20160800035615;04;09;4
20160800035615;05;13;4
20160800035616;01;13;15
20160800035687;01;13;4
20160800035687;02;09;1
20160800035688;01;13;3
20160800035688;02;10;10
20160800035690;01;13;13
20160800035690;02;01;5
20160800035691;01;10;10
20160800035692;01;13;11
20160800035696;01;13;2
20160800035696;02;09;2
20160800035696;03;04;4
20160800035697;01;13;6
20160800035698;01;13;3
20160800035698;02;09;3
20160800035698;03;10;1
20160800035699;01;10;35
20160800035700;01;09;8
20160800035705;01;10;1
20160800035707;01;13;15
20160800035711;01;01;1
20160800035711;02;01;1
20160800035711;03;11;2
20160800035711;04;13;1
20160800035711;05;02;1
20160800035718;01;10;15
20160800035724;01;10;21
20160800035725;01;09;3
20160800035740;01;09;3
20160800035754;01;09;2
20160800035756;01;09;1
20160800035758;01;09;1
20160800035763;01;07;2
20160800035771;01;07;7
20160800035792;01;09;15
20160800035796;01;16;2
20160800035796;02;15;28
20160800035844;01;12;5
20160800035847;01;12;4
20160800035867;01;12;2
20160800035871;01;10;14
20160800035873;01;02;1
20160800035873;02;09;1
20160800035873;03;14;7
20160800035877;01;02;6
20160800035881;01;09;7
20160800035887;01;06;45
20160800035887;02;02;15
20160800035892;01;10;14
20160800035894;01;09;4
20160800035897;01;02;1
20160800035901;01;10;1
20160800035906;01;09;3
20160800035907;01;13;1
20160800035908;01;01;1
20160800035914;01;10;2
20160800035914;02;10;1
20160800035914;03;10;2
20160800035914;04;09;2
20160800035915;01;10;20
20160800035919;01;01;2
20160800035919;02;01;2
20160800035919;03;01;4
20160800035920;01;01;10
20160800035922;01;01;2
20160800035922;02;01;1
20160800035922;03;01;1
20160800035924;01;01;8
20160800035927;01;01;12
20160800035928;01;01;5
20160800035928;02;09;4
20160800035929;01;01;16
20160800035930;01;01;1
20160800035931;01;10;1
20160800035933;01;01;7
20160800035934;01;01;1
20160800035934;02;01;1
20160800035934;03;01;7
20160800035936;01;01;5
20160800035937;01;01;9
20160800035939;01;01;14
20160800035942;01;01;9
20160800035943;01;01;10
20160800035949;01;01;7
20160800035951;01;09;20
20160800035952;01;01;15
20160800035953;01;01;1
20160800035960;01;01;10
20160800035963;01;01;1
20160800035963;02;01;2
20160800035964;01;01;14
20160800035965;01;10;3
20160800035965;02;16;3
20160800035970;01;01;14
20160800035971;01;01;5
20160800035971;02;01;10
20160800035975;01;10;28
20160800035977;01;02;3
20160800035977;02;03;4
20160800035978;01;06;25
20160800035979;01;14;14
20160800035979;02;13;1
20160800035979;03;07;1
20160800035980;01;03;6
20160800035980;02;06;2
20160800035981;01;14;21
20160800035982;01;01;11
20160800035982;02;01;3
20160800035982;03;10;4
20160800035982;04;10;3
20160800035982;05;14;3
20160800035982;06;09;3
20160800035982;07;10;5
20160800035982;08;06;1
20160800035983;01;10;30
20160800035983;02;06;1
20160800035984;01;02;19
20160800035985;01;01;2
20160800035986;01;11;21
20160800035986;02;12;7
20160800035986;03;03;1
20160800036005;01;10;28
20160800036008;01;09;22
20160800036010;01;09;8
20160800036011;01;09;8
20160800036014;01;14;6
20160800036018;01;09;14
20160800036019;01;09;7
20160800036020;01;10;15
20160800036022;01;10;7
20160800036026;01;09;7
20160800036034;01;06;1
20160800036036;01;16;1
20160800036039;01;07;8
20160800036043;01;13;1
20160800036044;01;13;3
20160800036045;01;01;14
20160800036062;01;09;2
20160800036062;02;01;1
20160800036062;03;10;1
20160800036062;04;16;1
20160800036064;01;10;12
20160800036065;01;10;7
20160800036066;01;10;3
20160800036098;01;10;3
20160800036099;01;10;10
20160800036100;01;10;14
20160800036101;01;10;14
20160800036102;01;10;50
20160800036102;02;04;5
20160800036104;01;10;3
20160800036105;01;10;10
20160800036106;01;10;7
20160800036112;01;10;19
20160800036114;01;10;10
20160800036115;01;10;7
20160800036116;01;10;25
20160800036151;01;10;3
20160800036152;01;10;7
20160800036154;01;10;4
20160800036155;01;10;20
20160800036156;01;10;7
20160800036157;01;10;4
20160800036158;01;10;21
20160800036159;01;10;7
20160800036160;01;10;14
20160800036161;01;10;3
20160800036162;01;10;4
20160800036193;01;01;14
20160800036194;01;01;14
20160800036195;01;01;14
20160800036196;01;01;14
20160800036266;01;09;15
20160800036268;01;09;14
20160800036269;01;09;11
20160800036270;01;09;42
20160800036271;01;09;5
20160800036272;01;09;5
20160800036273;01;09;3
20160800036273;02;04;3
20160800036275;01;09;1
20160800036276;01;05;10
20160800036276;02;09;4
20160800036277;01;09;4
20160800036279;01;09;7
20160800036280;01;09;5
20160800036281;01;09;8
20160800036283;01;09;3
20160800036284;01;09;7
20160800036284;02;09;5
20160800036284;03;09;7
20160800036284;04;09;2
20160800036285;01;01;3
20160800036285;02;01;2
20160800036285;03;13;1
20160800036285;04;09;2
20160800036287;01;09;2
20160800036288;01;09;10
20160800036289;01;09;2
20160800036290;01;09;4
20160800036291;01;09;9
20160800036293;01;09;4
20160800036294;01;09;7
20160800036351;01;09;3
20160800036352;01;09;5
20160800036353;01;09;6
20160800036354;01;09;8
20160800036355;01;09;2
20160800036355;02;09;2
20160800036356;01;09;9
20160800036357;01;09;15
20160800036358;01;09;2
20160800036359;01;09;7
20160800036360;01;09;7
20160800036361;01;09;3
20160800036362;01;09;12
20160800036364;01;09;16
20160800036365;01;09;6
20160800036366;01;09;2
20160800036367;01;09;3
20160800036368;01;09;7
20160800036369;01;09;7
20160800036370;01;09;3
20160800036371;01;09;4
20160800036372;01;09;3
20160800036373;01;09;4
20160800036374;01;10;5
20160800036374;02;10;4
20160800036374;03;09;5
20160800036375;01;09;7
20160800036376;01;05;7
20160800036377;01;05;7
20160800036378;01;05;5
20160800036379;01;05;14
20160800036380;01;05;14
20160800036381;01;05;14
20160800036385;01;05;10
20160800036386;01;05;10
20160800036387;01;05;7
20160800036388;01;05;9
20160800036389;01;05;7
20160800036392;01;05;7
20160800036415;01;05;10
20160800036416;01;05;14
20160800036418;01;05;7
20160800036419;01;05;7
20160800036421;01;05;21
20160800036422;01;05;14
20160800036424;01;05;7
20160800036425;01;05;14
20160800036426;01;05;14
20160800036427;01;05;14
20160800036428;01;05;7
20160800036429;01;05;7
20160800036430;01;05;7
20160800036431;01;05;7
20160800036434;01;05;7
20160800036435;01;05;7
20160800036438;01;05;14
20160800036439;01;05;14
20160800036440;01;05;7
20160800036441;01;05;7
20160800036445;01;05;10
20160800036448;01;05;7
20160800036449;01;05;7
20160800036450;01;05;7
20160800036451;01;05;7
20160800036452;01;05;9
20160800036453;01;05;7
20160800036454;01;05;9
20160800036455;01;05;10
20160800036482;01;05;6
20160800036484;01;05;7
20160800036486;01;05;14
