A0_1;C9_0;ccaa_etapa;pernoc_etapa
20170300014650;01;01;5
20170300014651;01;10;21
20170300014653;01;10;3
20170300014654;01;01;60
20170300014655;01;10;20
20170300014657;01;10;7
20170300014696;01;10;8
20170300014698;01;10;7
20170300014725;01;10;30
20170300014726;01;10;6
20170300014727;01;13;2
20170300014727;02;10;2
20170300014728;01;10;15
20170300014729;01;10;60
20170300014732;01;10;1
20170300014733;01;10;17
20170300014767;01;10;10
20170300014769;01;10;7
20170300014772;01;10;1
20170300014775;01;01;8
20170300014775;02;10;5
20170300014815;01;08;8
20170300014817;01;10;4
20170300014845;01;10;4
20170300014846;01;10;10
20170300014847;01;10;1
20170300014847;02;10;3
20170300014848;01;10;3
20170300014849;01;10;4
20170300014850;01;10;40
20170300014852;01;09;2
20170300014853;01;09;3
20170300014854;01;09;2
20170300014855;01;09;3
20170300014856;01;09;4
20170300014857;01;09;3
20170300014858;01;09;4
20170300014859;01;09;3
20170300014952;01;09;1
20170300014953;01;09;11
20170300014954;01;09;5
20170300014955;01;09;10
20170300014956;01;09;7
20170300014957;01;09;2
20170300014958;01;09;7
20170300014959;01;09;4
20170300014960;01;09;2
20170300014961;01;09;1
20170300014962;01;09;5
20170300014963;01;09;2
20170300014964;01;09;2
20170300014967;01;09;3
20170300014968;01;09;5
20170300014969;01;09;2
20170300014970;01;09;3
20170300014972;01;09;4
20170300014973;01;09;3
20170300014974;01;09;1
20170300014975;01;09;4
20170300014976;01;09;4
20170300014977;01;09;3
20170300014978;01;09;60
20170300014979;01;09;4
20170300015054;01;09;4
20170300015055;01;09;3
20170300015056;01;09;2
20170300015057;01;09;14
20170300015058;01;09;3
20170300015059;01;09;34
20170300015060;01;09;3
20170300015061;01;09;5
20170300015062;01;09;3
20170300015063;01;09;3
20170300015065;01;09;1
20170300015066;01;09;1
20170300015067;01;09;16
20170300015068;01;09;4
20170300015069;01;09;4
20170300015070;01;09;3
20170300015072;01;05;14
20170300015073;01;05;5
20170300015074;01;05;5
20170300015075;01;05;7
20170300015076;01;05;7
20170300015077;01;05;7
20170300015079;01;05;7
20170300015080;01;05;7
20170300015081;01;05;29
20170300015082;01;05;7
20170300015084;01;05;7
20170300015087;01;05;7
20170300015088;01;05;7
20170300015089;01;05;7
20170300015090;01;05;7
20170300015108;01;05;7
20170300015109;01;05;14
20170300015110;01;05;7
20170300015112;01;05;6
20170300015113;01;05;10
20170300015114;01;05;5
20170300015115;01;05;7
20170300015116;01;05;21
20170300015117;01;05;4
20170300015118;01;05;7
20170300015119;01;05;7
20170300015120;01;05;7
20170300015121;01;05;5
20170300015122;01;05;7
20170300015123;01;05;7
20170300015124;01;05;7
20170300015125;01;05;7
20170300015127;01;05;7
20170300015128;01;05;5
20170300015130;01;05;6
20170300015132;01;05;7
20170300015133;01;05;20
20170300015135;01;05;7
20170300015136;01;05;7
20170300015138;01;05;7
20170300015161;01;05;7
20170300015162;01;05;7
20170300015164;01;05;6
20170300015166;01;05;5
20170300015167;01;05;7
20170300015170;01;05;12
20170300015171;01;05;5
20170300015172;01;05;7
20170300015173;01;05;7
20170300015174;01;05;14
20170300015175;01;05;7
20170300015176;01;09;4
20170300015177;01;09;3
20170300015178;01;09;4
20170300015179;01;09;4
20170300015180;01;09;4
20170300015181;01;09;3
20170300015182;01;09;5
20170300015212;01;09;4
20170300015213;01;09;4
20170300015214;01;09;4
20170300015215;01;09;6
20170300015216;01;09;4
20170300015218;01;09;4
20170300015219;01;05;7
20170300015220;01;05;7
20170300015221;01;05;7
20170300015222;01;05;7
20170300015222;02;05;7
20170300015223;01;05;7
20170300015224;01;05;6
20170300015225;01;05;5
20170300015226;01;05;7
20170300015228;01;05;7
20170300015229;01;05;7
20170300015230;01;05;8
20170300015231;01;05;7
20170300015232;01;05;14
20170300015233;01;05;10
20170300015235;01;05;7
20170300015236;01;05;6
20170300015237;01;05;21
20170300015238;01;05;7
20170300015239;01;05;7
20170300015240;01;05;7
20170300015241;01;05;3
20170300015299;01;05;7
20170300015300;01;05;7
20170300015304;01;05;5
20170300015305;01;05;7
20170300015306;01;05;5
20170300015307;01;05;7
20170300015308;01;05;7
20170300015310;01;05;7
20170300015313;01;05;7
20170300015315;01;05;6
20170300015316;01;05;7
20170300015318;01;05;7
20170300015319;01;05;9
20170300015320;01;05;7
20170300015321;01;05;5
20170300015322;01;05;11
20170300015324;01;05;7
20170300015325;01;05;7
20170300015327;01;05;7
20170300015329;01;05;10
20170300015330;01;05;4
20170300015331;01;05;7
20170300015332;01;05;7
20170300015333;01;05;7
20170300015334;01;05;7
20170300015335;01;05;3
20170300015336;01;05;5
20170300015337;01;05;14
20170300015375;01;05;18
20170300015376;01;05;14
20170300015378;01;05;7
20170300015380;01;05;4
20170300015381;01;05;5
20170300015383;01;05;7
20170300015384;01;05;7
20170300015396;01;04;7
20170300015397;01;04;34
20170300015398;01;04;3
20170300015399;01;04;6
20170300015479;01;04;10
20170300015480;01;04;7
20170300015481;01;04;1
20170300015482;01;04;9
20170300015515;01;09;20
20170300015516;01;10;6
20170300015517;01;09;4
20170300015518;01;09;4
20170300015519;01;09;4
20170300015691;01;09;3
20170300015691;02;09;1
20170300015692;01;09;8
20170300015696;01;13;1
20170300015696;02;09;2
20170300015697;01;09;4
20170300015766;01;13;3
20170300015767;01;09;3
20170300015768;01;09;3
20170300015769;01;09;2
20170300015770;01;09;3
20170300015771;01;09;7
20170300015772;01;09;4
20170300015773;01;09;3
20170300015774;01;09;1
20170300015776;01;04;1
20170300015776;02;09;1
20170300015776;03;09;1
20170300015777;01;09;2
20170300015778;01;09;1
20170300015779;01;09;3
20170300015780;01;09;30
20170300015781;01;09;5
20170300015782;01;09;20
20170300015803;01;09;4
20170300015804;01;09;3
20170300015805;01;09;2
20170300015806;01;09;20
20170300015806;02;09;1
20170300015877;01;09;1
20170300015878;01;09;6
20170300015879;01;09;2
20170300015880;01;09;2
20170300015881;01;09;4
20170300015882;01;09;4
20170300015883;01;09;10
20170300015885;01;09;2
20170300015886;01;09;6
20170300015887;01;09;21
20170300015888;01;09;10
20170300015888;02;09;3
20170300015889;01;09;1
20170300015890;01;01;15
20170300015893;01;09;34
20170300015894;01;09;34
20170300015895;01;13;3
20170300015895;02;09;3
20170300015983;01;13;6
20170300015990;01;13;1
20170300015991;01;13;3
20170300015993;01;13;1
20170300015995;01;13;5
20170300015997;01;13;3
20170300016004;01;07;2
20170300016006;01;13;4
20170300016006;02;09;2
20170300016007;01;13;12
20170300016089;01;13;5
20170300016097;01;13;17
20170300016098;01;05;17
20170300016112;01;09;10
20170300016158;01;09;1
20170300016158;02;10;2
20170300016160;01;09;2
20170300016160;02;01;1
20170300016169;01;09;2
20170300016184;01;13;1
20170300016186;01;09;1
20170300016186;02;01;1
20170300016190;01;07;1
20170300016194;01;01;1
20170300016194;02;07;1
20170300016196;01;11;1
20170300016196;02;01;1
20170300016197;01;01;1
20170300016198;01;01;1
20170300016198;02;01;1
20170300016203;01;01;1
20170300016204;01;09;2
20170300016204;02;09;1
20170300016204;03;01;3
20170300016209;01;01;1
20170300016218;01;14;1
20170300016218;02;01;1
20170300016220;01;01;1
20170300016222;01;01;1
20170300016232;01;09;20
20170300016235;01;09;7
20170300016242;01;02;1
20170300016242;02;16;1
20170300016246;01;16;1
20170300016246;02;01;1
20170300016246;03;01;1
20170300016246;04;01;3
20170300016246;05;07;1
20170300016246;06;01;5
20170300016248;01;01;14
20170300016248;02;10;14
20170300016260;01;10;5
20170300016261;01;10;5
20170300016263;01;10;2
20170300016268;01;09;3
20170300016268;02;02;4
20170300016268;03;10;5
20170300016268;04;10;2
20170300016268;05;10;2
20170300016300;01;10;10
20170300016302;01;10;7
20170300016317;01;14;60
20170300016318;01;14;7
20170300016319;01;10;5
20170300016320;01;10;30
20170300016321;01;10;3
20170300016322;01;10;18
20170300016325;01;10;2
20170300016325;02;10;9
20170300016325;03;10;3
20170300016326;01;14;7
20170300016328;01;14;7
20170300016330;01;10;3
20170300016330;02;01;1
20170300016330;03;10;3
20170300016331;01;10;3
20170300016333;01;10;4
20170300016334;01;10;4
20170300016365;01;10;4
20170300016367;01;10;30
20170300016382;01;10;11
20170300016383;01;10;3
20170300016384;01;10;7
20170300016386;01;10;3
20170300016387;01;08;1
20170300016391;01;10;20
20170300016392;01;10;7
20170300016393;01;14;14
20170300016393;02;01;3
20170300016394;01;14;7
20170300016395;01;10;7
20170300016396;01;03;2
20170300016397;01;03;2
20170300016398;01;03;2
20170300016399;01;03;3
20170300016400;01;03;5
20170300016401;01;03;34
20170300016402;01;03;4
20170300016403;01;03;7
20170300016404;01;03;3
20170300016405;01;03;5
20170300016406;01;03;90
20170300016408;01;03;6
20170300016409;01;06;2
20170300016409;02;03;6
20170300016447;01;09;3
20170300016448;01;09;7
20170300016449;01;09;1
20170300016449;02;02;4
20170300016451;01;09;5
20170300016454;01;09;8
20170300016455;01;09;3
20170300016455;02;09;2
20170300016455;03;09;1
20170300016456;01;09;2
20170300016456;02;04;2
20170300016457;01;09;2
20170300016458;01;09;1
20170300016459;01;09;2
20170300016460;01;09;3
20170300016461;01;09;2
20170300016462;01;09;2
20170300016509;01;09;5
20170300016510;01;09;4
20170300016511;01;09;5
20170300016512;01;09;2
20170300016513;01;09;1
20170300016550;01;09;7
20170300016551;01;09;7
20170300016552;01;09;4
20170300016554;01;09;4
20170300016555;01;09;2
20170300016556;01;09;4
20170300016559;01;09;3
20170300016560;01;09;3
20170300016561;01;09;4
20170300016562;01;09;4
20170300016563;01;09;2
20170300016564;01;09;7
20170300016565;01;09;4
20170300016566;01;09;1
20170300016567;01;09;1
20170300016568;01;09;1
20170300016569;01;09;4
20170300016570;01;09;1
20170300016571;01;09;2
20170300016572;01;09;1
20170300016599;01;09;7
20170300016600;01;09;4
20170300016601;01;09;6
20170300016635;01;09;4
20170300016636;01;01;3
20170300016637;01;09;4
20170300016638;01;09;3
20170300016639;01;09;4
20170300016640;01;09;4
20170300016641;01;09;4
20170300016642;01;09;5
20170300016668;01;09;4
20170300016668;02;16;3
20170300016668;03;16;3
20170300016669;01;15;1
20170300016669;02;06;1
20170300016669;03;16;1
20170300016670;01;16;2
20170300016671;01;16;4
20170300016673;01;16;4
20170300016674;01;16;3
20170300016675;01;16;2
20170300016676;01;16;2
20170300016677;01;06;21
20170300016678;01;16;8
20170300016678;02;16;1
20170300016679;01;16;1
20170300016679;02;06;1
20170300016679;03;16;1
20170300016680;01;15;6
20170300016681;01;16;25
20170300016682;01;16;2
20170300016684;01;10;2
20170300016684;02;16;1
20170300016685;01;16;3
20170300016685;02;16;1
20170300016686;01;15;2
20170300016687;01;15;6
20170300016708;01;16;21
20170300016711;01;06;7
20170300016712;01;16;4
20170300016713;01;16;4
20170300016713;02;16;1
20170300016717;01;16;3
20170300016718;01;02;4
20170300016719;01;10;2
20170300016719;02;01;5
20170300016719;03;15;3
20170300016720;01;03;4
20170300016723;01;16;14
20170300016723;02;16;1
20170300016724;01;12;1
20170300016724;02;03;2
20170300016724;03;16;1
20170300016725;01;17;7
20170300016726;01;16;5
20170300016727;01;16;2
20170300016728;01;16;4
20170300016730;01;16;3
20170300016733;01;05;19
20170300016734;01;05;7
20170300016735;01;05;40
20170300016736;01;05;14
20170300016737;01;05;18
20170300016738;01;05;5
20170300016738;02;05;5
20170300016739;01;05;5
20170300016739;02;05;5
20170300016740;01;05;5
20170300016740;02;05;5
20170300016741;01;05;9
20170300016742;01;05;7
20170300016743;01;05;14
20170300016745;01;05;7
20170300016766;01;05;21
20170300016767;01;05;14
20170300016768;01;05;7
20170300016769;01;05;14
20170300016770;01;05;4
20170300016771;01;05;7
20170300016772;01;05;7
20170300016773;01;05;7
20170300016775;01;05;7
20170300016776;01;05;7
20170300016778;01;05;7
20170300016779;01;05;5
20170300016780;01;05;7
20170300016781;01;05;7
20170300016782;01;05;7
20170300016783;01;05;7
20170300016784;01;05;7
20170300016785;01;05;14
20170300016786;01;05;4
20170300016787;01;05;30
20170300016788;01;05;14
20170300016788;02;05;4
20170300016789;01;05;60
20170300016790;01;05;3
20170300016791;01;05;7
20170300016792;01;05;1
20170300016793;01;05;3
20170300016794;01;05;7
20170300016795;01;05;7
20170300016796;01;05;7
20170300016816;01;05;7
20170300016818;01;05;7
20170300016819;01;05;7
20170300016820;01;05;7
20170300016821;01;05;7
20170300016822;01;05;7
20170300016823;01;05;7
20170300016824;01;05;7
20170300016828;01;05;7
20170300016829;01;05;7
20170300016830;01;05;7
20170300016831;01;05;6
20170300016832;01;05;10
20170300016833;01;05;7
20170300016834;01;05;14
20170300016835;01;05;5
20170300016836;01;04;4
20170300016837;01;04;12
20170300016838;01;04;15
20170300016839;01;04;6
20170300016840;01;04;6
20170300016841;01;04;4
20170300016843;01;04;7
20170300016844;01;04;7
20170300016845;01;04;14
20170300016846;01;04;2
20170300016847;01;04;7
20170300016848;01;04;7
20170300016907;01;13;5
20170300016908;01;13;3
20170300016908;02;07;3
20170300016908;03;12;5
20170300016912;01;13;4
20170300016913;01;13;5
20170300016914;01;13;3
20170300016915;01;13;2
20170300016916;01;13;2
20170300016917;01;13;5
20170300017002;01;13;7
20170300017003;01;13;1
20170300017004;01;13;4
20170300017007;01;13;2
20170300017008;01;13;2
20170300017009;01;13;3
20170300017047;01;13;2
20170300017048;01;13;4
20170300017049;01;13;4
20170300017112;01;13;34
20170300017115;01;13;15
20170300017116;01;13;7
20170300017117;01;01;7
20170300017118;01;01;14
20170300017119;01;01;7
20170300017134;01;01;4
20170300017134;02;01;5
20170300017134;03;01;6
20170300017135;01;01;10
20170300017137;01;01;24
20170300017138;01;01;1
20170300017138;02;01;3
20170300017138;03;01;2
20170300017139;01;01;7
20170300017140;01;01;11
20170300017141;01;01;7
20170300017142;01;01;7
20170300017143;01;01;12
20170300017144;01;01;7
20170300017145;01;01;4
20170300017146;01;01;2
20170300017146;02;01;2
20170300017147;01;01;7
20170300017148;01;01;4
20170300017149;01;01;7
20170300017150;01;01;7
20170300017151;01;01;7
20170300017152;01;01;14
20170300017153;01;01;6
20170300017153;02;01;8
20170300017167;01;01;8
20170300017168;01;10;1
20170300017168;02;01;1
20170300017168;03;01;1
20170300017169;01;01;7
20170300017170;01;01;1
20170300017171;01;01;5
20170300017172;01;01;1
20170300017172;02;06;1
20170300017172;03;01;2
20170300017172;04;01;2
20170300017172;05;01;4
20170300017172;06;01;1
20170300017173;01;01;6
20170300017174;01;01;4
20170300017175;01;01;18
20170300017176;01;01;12
20170300017177;01;01;21
20170300017178;01;01;7
20170300017179;01;01;14
20170300017180;01;01;7
20170300017181;01;01;6
20170300017182;01;11;7
20170300017183;01;01;90
20170300017184;01;01;5
20170300017185;01;01;5
20170300017186;01;04;15
20170300017188;01;04;21
20170300017189;01;04;7
20170300017220;01;04;14
20170300017221;01;04;10
20170300017222;01;04;7
20170300017289;01;04;1
20170300017290;01;04;12
20170300017291;01;04;4
20170300017322;01;04;30
20170300017323;01;04;8
20170300017404;01;04;11
20170300017406;01;04;8
20170300017407;01;04;5
20170300017436;01;05;3
20170300017437;01;05;7
20170300017438;01;05;14
20170300017440;01;05;7
20170300017441;01;05;7
20170300017473;01;05;9
20170300017475;01;05;14
20170300017476;01;05;28
20170300017477;01;05;7
20170300017478;01;05;9
20170300017479;01;05;7
20170300017480;01;05;14
20170300017481;01;05;7
20170300017484;01;05;7
20170300017485;01;05;7
20170300017528;01;05;7
20170300017529;01;05;10
20170300017530;01;05;7
20170300017531;01;05;4
20170300017559;01;05;11
20170300017560;01;05;8
20170300017562;01;05;10
20170300017563;01;05;8
20170300017565;01;05;7
20170300017597;01;05;14
20170300017598;01;05;1
20170300017598;02;05;1
20170300017598;03;05;2
20170300017598;04;05;1
20170300017598;05;05;1
20170300017598;06;05;1
20170300017599;01;05;11
20170300017600;01;05;3
20170300017600;02;05;3
20170300017601;01;05;10
20170300017602;01;05;10
20170300017605;01;05;14
20170300017606;01;05;14
20170300017607;01;05;7
20170300017608;01;05;10
20170300017610;01;05;7
20170300017645;01;05;7
20170300017646;01;05;11
20170300017647;01;05;4
20170300017648;01;05;7
20170300017691;01;13;4
20170300017692;01;01;4
20170300017693;01;13;5
20170300017695;01;13;3
20170300017695;02;09;1
20170300017695;03;16;3
20170300017775;01;13;4
20170300017777;01;13;5
20170300017778;01;13;4
20170300017779;01;13;4
20170300017782;01;13;5
20170300017782;02;01;2
20170300017782;03;01;3
20170300017831;01;13;5
20170300017831;02;01;2
20170300017832;01;13;12
20170300017833;01;01;7
20170300017838;01;13;7
20170300017904;01;13;3
20170300017906;01;01;4
20170300017907;01;08;14
20170300017908;01;09;3
20170300017908;02;09;3
20170300017909;01;03;3
20170300017910;01;01;30
20170300017916;01;01;15
20170300017917;01;09;13
20170300017918;01;10;41
20170300017924;01;09;2
20170300017925;01;09;1
20170300017942;01;09;3
20170300017943;01;09;1
20170300017963;01;09;3
20170300017966;01;09;30
20170300017981;01;09;1
20170300017981;02;09;1
20170300017993;01;01;2
20170300017993;02;10;2
20170300017993;03;09;3
20170300018008;01;09;4
20170300018017;01;10;28
20170300018019;01;16;1
20170300018034;01;01;40
20170300018186;01;09;90
20170300018187;01;09;7
20170300018188;01;12;7
20170300018189;01;09;6
20170300018192;01;09;15
20170300018193;01;09;30
20170300018211;01;10;5
20170300018211;02;09;1
20170300018212;01;09;2
20170300018212;02;02;1
20170300018212;03;17;1
20170300018212;04;07;1
20170300018212;05;07;3
20170300018212;06;12;135
20170300018212;07;11;1
20170300018212;08;01;2
20170300018212;09;01;1
20170300018212;10;08;1
20170300018212;11;10;1
20170300018213;01;09;3
20170300018214;01;09;3
20170300018215;01;04;3
20170300018216;01;09;1
20170300018217;01;03;12
20170300018217;02;12;12
20170300018217;03;06;3
20170300018217;04;16;3
20170300018217;05;16;3
20170300018217;06;15;1
20170300018217;07;09;6
20170300018218;01;09;5
20170300018218;02;02;1
20170300018218;03;13;1
20170300018218;04;10;3
20170300018263;01;10;90
20170300018266;01;14;90
20170300018267;01;09;6
20170300018269;01;10;14
20170300018270;01;01;5
20170300018273;01;09;1
20170300018273;02;09;5
20170300018280;01;10;18
20170300018281;01;10;1
20170300018282;01;10;90
20170300018283;01;09;10
20170300018285;01;09;5
20170300018287;01;09;5
20170300018289;01;16;1
20170300018289;02;01;40
20170300018290;01;07;2
20170300018290;02;09;2
20170300018293;01;07;1
20170300018295;01;07;1
20170300018295;02;07;1
20170300018370;01;10;10
20170300018371;01;10;7
20170300018374;01;10;7
20170300018530;01;10;11
20170300018531;01;10;14
20170300018532;01;10;7
20170300018634;01;01;7
20170300018635;01;01;32
20170300018635;02;01;2
20170300018637;01;01;7
20170300018639;01;01;5
20170300018640;01;01;18
20170300018641;01;01;31
20170300018642;01;01;4
20170300018643;01;01;34
20170300018644;01;01;7
20170300018645;01;01;3
20170300018646;01;01;6
20170300018647;01;01;5
20170300018649;01;01;7
20170300018650;01;01;7
20170300018652;01;01;7
20170300018653;01;01;5
20170300018653;02;01;1
20170300018654;01;01;3
20170300018655;01;01;7
20170300018656;01;01;7
20170300018657;01;01;4
20170300018658;01;01;7
20170300018659;01;05;7
20170300018660;01;05;7
20170300018662;01;05;3
20170300018662;02;05;4
20170300018701;01;05;7
20170300018702;01;05;7
20170300018703;01;05;7
20170300018704;01;05;7
20170300018705;01;05;7
20170300018706;01;05;7
20170300018750;01;05;14
20170300018753;01;05;7
20170300018756;01;05;18
20170300018757;01;05;18
20170300018758;01;05;7
20170300018759;01;05;7
20170300018760;01;05;7
20170300018761;01;05;7
20170300018794;01;05;7
20170300018795;01;05;7
20170300018796;01;05;7
20170300018797;01;05;14
20170300018798;01;05;7
20170300018799;01;05;7
20170300018833;01;05;7
20170300018834;01;05;7
20170300018837;01;05;11
20170300018838;01;05;6
20170300018839;01;05;7
20170300018841;01;05;7
20170300018842;01;13;4
20170300018843;01;13;4
20170300018844;01;13;6
20170300018845;01;13;3
20170300018845;02;01;3
20170300018943;01;10;4
20170300018944;01;13;5
20170300018944;02;08;1
20170300018944;03;08;1
20170300018944;04;03;7
20170300018946;01;13;4
20170300018947;01;13;3
20170300018949;01;13;3
20170300018950;01;13;3
20170300019032;01;13;7
20170300019032;02;09;3
20170300019033;01;13;6
20170300019034;01;07;7
20170300019110;01;13;3
20170300019117;01;13;7
20170300019120;01;13;10
20170300019209;01;01;5
20170300019210;01;01;2
20170300019210;02;01;1
20170300019210;03;01;4
20170300019211;01;01;1
20170300019211;02;01;2
20170300019211;03;01;1
20170300019211;04;01;2
20170300019211;05;01;1
20170300019212;01;01;6
20170300019213;01;01;5
20170300019214;01;01;5
20170300019215;01;01;10
20170300019216;01;01;6
20170300019217;01;01;8
20170300019218;01;01;40
20170300019219;01;01;4
20170300019220;01;01;2
20170300019221;01;01;4
20170300019236;01;01;7
20170300019237;01;01;3
20170300019237;02;01;1
20170300019237;03;01;2
20170300019237;04;01;1
20170300019238;01;01;1
20170300019238;02;01;2
20170300019238;03;01;2
20170300019238;04;01;2
20170300019263;01;01;15
20170300019263;02;01;2
20170300019264;01;01;30
20170300019265;01;01;3
20170300019265;02;01;2
20170300019265;03;01;2
20170300019265;04;01;1
20170300019266;01;01;3
20170300019266;02;01;1
20170300019266;03;01;2
20170300019266;04;01;2
20170300019267;01;01;14
20170300019268;01;01;7
20170300019269;01;01;5
20170300019270;01;01;2
20170300019271;01;01;17
20170300019272;01;01;9
20170300019273;01;01;14
20170300019274;01;01;4
20170300019275;01;01;7
20170300019276;01;01;6
20170300019293;01;01;3
20170300019294;01;01;7
20170300019295;01;01;40
20170300019296;01;01;9
20170300019322;01;01;7
20170300019323;01;01;7
20170300019324;01;04;7
20170300019325;01;04;6
20170300019326;01;04;7
20170300019327;01;04;5
20170300019328;01;04;3
20170300019329;01;04;4
20170300019330;01;04;6
20170300019382;01;04;7
20170300019383;01;04;7
20170300019384;01;04;3
20170300019385;01;04;2
20170300019386;01;04;9
20170300019387;01;04;4
20170300019388;01;04;3
20170300019389;01;04;6
20170300019390;01;04;5
20170300019391;01;04;6
20170300019392;01;04;3
20170300019393;01;04;6
20170300019394;01;04;6
20170300019395;01;04;4
20170300019396;01;04;1
20170300019398;01;04;15
20170300019403;01;04;4
20170300019404;01;04;7
20170300019405;01;04;7
20170300019406;01;04;4
20170300019407;01;04;4
20170300019408;01;04;4
20170300019468;01;04;6
20170300019469;01;04;2
20170300019470;01;04;7
20170300019471;01;04;4
20170300019472;01;04;3
20170300019473;01;04;7
20170300019474;01;04;12
20170300019475;01;04;14
20170300019476;01;04;6
20170300019478;01;04;14
20170300019479;01;04;7
20170300019480;01;04;21
20170300019482;01;04;10
20170300019483;01;04;3
20170300019484;01;04;3
20170300019485;01;13;1
20170300019486;01;09;26
20170300019488;01;09;10
20170300019489;01;09;1
20170300019489;02;09;1
20170300019490;01;09;3
20170300019490;02;09;1
20170300019492;01;09;7
20170300019493;01;09;7
20170300019494;01;09;10
20170300019496;01;01;8
20170300019497;01;01;2
20170300019497;02;01;3
20170300019497;03;01;3
20170300019498;01;01;6
20170300019499;01;01;3
20170300019500;01;01;3
20170300019502;01;01;5
20170300019503;01;01;6
20170300019505;01;01;9
20170300019506;01;01;2
20170300019506;02;09;3
20170300019507;01;01;7
20170300019508;01;01;6
20170300019509;01;01;14
20170300019510;01;01;3
20170300019511;01;01;2
20170300019512;01;01;3
20170300019530;01;13;14
20170300019530;02;01;2
20170300019531;01;01;2
20170300019532;01;01;2
20170300019533;01;01;23
20170300019534;01;01;1
20170300019534;02;01;3
20170300019534;03;01;3
20170300019535;01;13;7
20170300019535;02;01;9
20170300019537;01;01;5
20170300019538;01;01;2
20170300019539;01;01;4
20170300019540;01;01;5
20170300019541;01;01;7
20170300019542;01;01;4
20170300019545;01;01;6
20170300019546;01;01;5
20170300019547;01;01;5
20170300019549;01;01;15
20170300019550;01;01;10
20170300019551;01;01;2
20170300019551;02;01;1
20170300019551;03;01;2
20170300019569;01;01;3
20170300019569;02;01;3
20170300019570;01;01;4
20170300019571;01;01;90
20170300019573;01;02;4
20170300019576;01;02;4
20170300019577;01;17;6
20170300019578;01;02;2
20170300019580;01;15;1
20170300019580;02;02;2
20170300019581;01;02;4
20170300019582;01;02;2
20170300019582;02;02;3
20170300019582;03;02;2
20170300019662;01;13;3
20170300019662;02;01;2
20170300019662;03;01;1
20170300019662;04;09;4
20170300019663;01;09;6
20170300019665;01;09;7
20170300019666;01;09;3
20170300019667;01;09;2
20170300019738;01;13;1
20170300019738;02;01;1
20170300019738;03;01;1
20170300019738;04;09;3
20170300019739;01;09;3
20170300019741;01;09;4
20170300019742;01;09;2
20170300019743;01;09;6
20170300019763;01;09;8
20170300019764;01;09;3
20170300019765;01;09;3
20170300019766;01;09;3
20170300019767;01;09;1
20170300019768;01;09;20
20170300019771;01;09;4
20170300019773;01;07;1
20170300019773;02;01;1
20170300019773;03;01;1
20170300019773;04;13;1
20170300019773;05;10;1
20170300019773;06;09;1
20170300019775;01;13;2
20170300019775;02;10;1
20170300019775;03;09;2
20170300019776;01;09;3
20170300019779;01;05;14
20170300019780;01;05;7
20170300019783;01;09;2
20170300019784;01;09;2
20170300019785;01;13;2
20170300019785;02;01;1
20170300019785;03;01;1
20170300019785;04;10;1
20170300019785;05;09;2
20170300019786;01;09;3
20170300019845;01;09;7
20170300019847;01;09;5
20170300019850;01;09;7
20170300019851;01;09;30
20170300019873;01;09;4
20170300019874;01;09;3
20170300019877;01;09;8
20170300019878;01;09;3
20170300019880;01;03;7
20170300019881;01;09;6
20170300019882;01;09;3
20170300019883;01;09;4
20170300019884;01;09;3
20170300019885;01;09;15
20170300019886;01;09;5
20170300019888;01;09;15
20170300019894;01;10;7
20170300019895;01;10;63
20170300019895;02;10;7
20170300019898;01;10;15
20170300019904;01;10;44
20170300019904;02;10;1
20170300019914;01;09;2
20170300019914;02;09;2
20170300019929;01;09;2
20170300019951;01;15;1
20170300019999;01;16;7
20170300020017;01;11;1
20170300020017;02;07;1
20170300020040;01;07;1
20170300020040;02;01;2
20170300020041;01;13;1
20170300020042;01;11;1
20170300020042;02;06;1
20170300020042;03;07;1
20170300020045;01;01;1
20170300020045;02;01;1
20170300020048;01;01;1
20170300020051;01;14;1
20170300020056;01;01;2
20170300020057;01;10;1
20170300020057;02;01;1
20170300020059;01;01;1
20170300020066;01;01;1
20170300020070;01;01;4
20170300020181;01;09;1
20170300020182;01;10;7
20170300020186;01;14;41
20170300020190;01;10;15
20170300020194;01;13;4
20170300020195;01;10;25
20170300020199;01;09;4
20170300020204;01;09;14
20170300020212;01;08;1
20170300020212;02;01;41
20170300020213;01;10;8
20170300020214;01;10;10
20170300020215;01;10;5
20170300020216;01;10;7
20170300020217;01;10;7
20170300020218;01;10;15
20170300020219;01;10;7
20170300020220;01;10;4
20170300020222;01;10;3
20170300020223;01;10;2
20170300020224;01;14;2
20170300020225;01;10;20
20170300020226;01;10;5
20170300020246;01;10;7
20170300020247;01;14;4
20170300020248;01;10;4
20170300020249;01;10;5
20170300020250;01;10;9
20170300020251;01;10;5
20170300020252;01;10;5
20170300020253;01;09;5
20170300020254;01;09;2
20170300020255;01;09;6
20170300020256;01;09;3
20170300020257;01;09;2
20170300020258;01;09;11
20170300020259;01;09;3
20170300020261;01;09;4
20170300020264;01;09;3
20170300020265;01;09;2
20170300020266;01;09;4
20170300020267;01;09;3
20170300020269;01;09;3
20170300020270;01;02;1
20170300020270;02;09;2
20170300020304;01;02;14
20170300020305;01;09;2
20170300020306;01;09;3
20170300020307;01;09;3
20170300020308;01;09;3
20170300020309;01;09;2
20170300020310;01;09;1
20170300020311;01;02;4
20170300020313;01;09;2
20170300020357;01;09;7
20170300020358;01;09;2
20170300020359;01;09;6
20170300020360;01;09;2
20170300020362;01;09;3
20170300020363;01;09;3
