A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160700028452;03;01;1
20160700028452;04;09;3
20160700028454;01;09;2
20160700028455;01;09;3
20160700028456;01;16;1
20160700028456;02;09;2
20160700028457;01;09;9
20160700028458;01;09;3
20160700028459;01;09;3
20160700028460;01;09;5
20160700028463;01;13;5
20160700028509;01;05;14
20160700028509;02;13;2
20160700028513;01;13;8
20160700028515;01;13;21
20160700028519;01;13;4
20160700028521;01;13;4
20160700028523;01;13;21
20160700028527;01;13;40
20160700028528;01;13;3
20160700028532;01;05;2
20160700028535;01;13;2
20160700028600;01;13;10
20160700028600;02;09;10
20160700028600;03;12;10
20160700028603;01;16;7
20160700028605;01;13;82
20160700028606;01;13;2
20160700028607;01;13;10
20160700028609;01;13;30
20160700028610;01;13;9
20160700028611;01;13;4
20160700028614;01;13;21
20160700028616;01;13;90
20160700028617;01;08;30
20160700028618;01;15;2
20160700028618;02;16;2
20160700028621;01;11;4
20160700028621;02;11;2
20160700028621;03;11;2
20160700028623;01;10;40
20160700028626;01;10;10
20160700028630;01;02;10
20160700028632;01;09;1
20160700028635;01;09;10
20160700028636;01;10;25
20160700028638;01;09;10
20160700028640;01;09;4
20160700028643;01;09;1
20160700028649;01;10;11
20160700028656;01;10;15
20160700028657;01;10;25
20160700028658;01;14;15
20160700028664;01;12;24
20160700028697;01;09;7
20160700028704;01;10;14
20160700028720;01;10;14
20160700028720;02;09;7
20160700028803;01;09;15
20160700028820;01;07;3
20160700028822;01;16;2
20160700028829;01;02;2
20160700028830;01;11;1
20160700028859;01;07;2
20160700028859;02;07;1
20160700028859;03;01;2
20160700028860;01;01;3
20160700028871;01;01;5
20160700028872;01;01;10
20160700028873;01;01;30
20160700028876;01;09;16
20160700028876;02;14;7
20160700028876;03;01;4
20160700028883;01;01;2
20160700028887;01;07;1
20160700028888;01;01;4
20160700028893;01;01;3
20160700028895;01;01;30
20160700028907;01;01;16
20160700028909;01;01;10
20160700028910;01;07;1
20160700028910;02;11;1
20160700028914;01;01;1
20160700028914;02;01;1
20160700028922;01;07;1
20160700028927;01;01;2
20160700028927;02;01;2
20160700028927;03;01;2
20160700028992;01;01;14
20160700028994;01;01;2
20160700028994;02;01;1
20160700028994;03;09;2
20160700028995;01;10;14
20160700028996;01;09;14
20160700028998;01;10;5
20160700029000;01;10;20
20160700029004;01;10;14
20160700029006;01;09;20
20160700029014;01;10;1
20160700029016;01;09;14
20160700029020;01;10;20
20160700029022;01;09;14
20160700029023;01;10;10
20160700029026;01;09;16
20160700029027;01;09;11
20160700029029;01;10;20
20160700029031;01;01;5
20160700029037;01;10;21
20160700029040;01;09;2
20160700029040;02;09;12
20160700029041;01;09;14
20160700029045;01;09;1
20160700029048;01;01;20
20160700029049;01;10;21
20160700029053;01;16;7
20160700029062;01;06;21
20160700029064;01;13;14
20160700029088;01;10;11
20160700029091;01;04;21
20160700029117;01;10;8
20160700029122;01;10;14
20160700029148;01;10;14
20160700029149;01;10;14
20160700029150;01;10;6
20160700029151;01;10;8
20160700029152;01;10;10
20160700029153;01;10;7
20160700029154;01;10;11
20160700029154;02;10;3
20160700029155;01;10;7
20160700029158;01;10;6
20160700029177;01;01;23
20160700029203;01;10;8
20160700029204;01;10;14
20160700029221;01;10;5
20160700029222;01;10;19
20160700029224;01;10;5
20160700029224;02;10;11
20160700029225;01;10;6
20160700029227;01;10;4
20160700029228;01;10;5
20160700029229;01;10;8
20160700029232;01;10;5
20160700029268;01;01;7
20160700029270;01;01;7
20160700029271;01;01;7
20160700029272;01;01;14
20160700029273;01;01;7
20160700029274;01;01;10
20160700029275;01;01;14
20160700029276;01;01;14
20160700029277;01;01;7
20160700029278;01;01;30
20160700029281;01;01;20
20160700029282;01;01;13
20160700029285;01;01;7
20160700029286;01;01;7
20160700029287;01;01;7
20160700029288;01;01;10
20160700029289;01;01;10
20160700029290;01;01;10
20160700029291;01;01;11
20160700029294;01;01;10
20160700029299;01;01;10
20160700029363;01;09;5
20160700029365;01;09;7
20160700029366;01;09;8
20160700029367;01;09;7
20160700029368;01;09;14
20160700029369;01;09;5
20160700029372;01;09;7
20160700029373;01;09;21
20160700029396;01;09;4
20160700029397;01;09;5
20160700029398;01;09;7
20160700029400;01;09;3
20160700029457;01;09;10
20160700029458;01;09;7
20160700029459;01;09;3
20160700029460;01;02;1
20160700029460;02;10;1
20160700029460;03;09;3
20160700029461;01;09;4
20160700029462;01;09;2
20160700029462;02;09;5
20160700029462;03;09;21
20160700029487;01;09;6
20160700029488;01;09;6
20160700029489;01;09;4
20160700029490;01;09;7
20160700029530;01;04;6
20160700029531;01;04;3
20160700029532;01;04;7
20160700029533;01;04;7
20160700029534;01;04;4
20160700029535;01;04;6
20160700029536;01;04;7
20160700029537;01;04;10
20160700029538;01;04;10
20160700029539;01;04;7
20160700029540;01;04;3
20160700029597;01;04;19
20160700029598;01;04;7
20160700029599;01;04;12
20160700029600;01;04;7
20160700029602;01;04;2
20160700029637;01;04;4
20160700029638;01;04;12
20160700029639;01;04;8
20160700029640;01;04;9
20160700029641;01;04;4
20160700029641;02;04;6
20160700029643;01;04;5
20160700029644;01;04;6
20160700029646;01;04;7
20160700029647;01;04;14
20160700029648;01;04;7
20160700029649;01;04;14
20160700029695;01;04;3
20160700029696;01;04;4
20160700029697;01;04;7
20160700029698;01;04;7
20160700029699;01;04;7
20160700029954;01;01;14
20160700029955;01;01;7
20160700029956;01;01;14
20160700029958;01;01;6
20160700029960;01;01;7
20160700029961;01;01;7
20160700029962;01;01;1
20160700029962;02;01;1
20160700029962;03;01;5
20160700029962;04;01;3
20160700029963;01;01;6
20160700029965;01;01;7
20160700029965;02;01;2
20160700029965;03;01;2
20160700029965;04;01;2
20160700029966;01;01;7
20160700029966;02;01;2
20160700029966;03;01;2
20160700029966;04;01;2
20160700029967;01;01;30
20160700029975;01;01;21
20160700029976;01;13;2
20160700029976;02;01;21
20160700029977;01;01;2
20160700029977;02;01;2
20160700029977;03;01;2
20160700029979;01;11;40
20160700029980;01;01;2
20160700029981;01;01;5
20160700029982;01;01;2
20160700029982;02;01;2
20160700029983;01;01;7
20160700029984;01;01;21
20160700029988;01;09;10
20160700029989;01;09;4
20160700029990;01;09;6
20160700030042;01;09;12
20160700030044;01;09;6
20160700030045;01;09;4
20160700030049;01;09;5
20160700030050;01;09;7
20160700030051;01;09;7
20160700030054;01;09;7
20160700030055;01;09;6
20160700030056;01;09;7
20160700030057;01;09;16
20160700030058;01;09;4
20160700030058;02;04;4
20160700030060;01;09;6
20160700030061;01;09;1
20160700030062;01;09;2
20160700030063;01;09;3
20160700030065;01;09;6
20160700030066;01;09;6
20160700030067;01;01;7
20160700030067;02;01;2
20160700030067;03;09;3
20160700030099;01;09;7
20160700030100;01;05;20
20160700030101;01;09;13
20160700030102;01;09;7
20160700030103;01;09;2
20160700030104;01;09;5
20160700030105;01;09;14
20160700030106;01;09;7
20160700030107;01;09;3
20160700030108;01;09;2
20160700030109;01;09;4
20160700030110;01;01;2
20160700030110;02;01;2
20160700030111;01;09;3
20160700030111;02;09;5
20160700030111;03;09;1
20160700030112;01;09;4
20160700030113;01;09;6
20160700030113;02;16;4
20160700030114;01;04;10
20160700030115;01;09;3
20160700030117;01;09;1
20160700030122;01;10;21
20160700030126;01;09;15
20160700030132;01;10;15
20160700030134;01;09;14
20160700030136;01;09;2
20160700030137;01;09;15
20160700030147;01;10;7
20160700030149;01;10;15
20160700030153;01;09;7
20160700030155;01;13;7
20160700030162;01;10;21
20160700030169;01;10;15
20160700030171;01;10;14
20160700030183;01;10;14
20160700030185;01;10;8
20160700030187;01;10;14
20160700030191;01;10;14
20160700030192;01;10;9
20160700030194;01;10;10
20160700030196;01;01;14
20160700030198;01;10;21
20160700030205;01;10;10
20160700030208;01;09;6
20160700030219;01;13;4
20160700030220;01;10;2
20160700030222;01;14;90
20160700030224;01;01;15
20160700030278;01;15;1
20160700030285;01;15;2
20160700030349;01;13;1
20160700030350;01;01;7
20160700030364;01;11;1
20160700030366;01;01;14
20160700030367;01;01;5
20160700030373;01;07;1
20160700030387;01;01;6
20160700030389;01;09;1
20160700030392;01;01;5
20160700030392;02;01;5
20160700030395;01;01;13
20160700030401;01;14;10
20160700030411;01;01;6
20160700030428;01;01;30
20160700030438;01;02;5
20160700030443;01;02;10
20160700030446;01;02;14
20160700030447;01;02;5
20160700030450;01;10;14
20160700030455;01;09;4
20160700030463;01;10;14
20160700030475;01;10;21
20160700030478;01;09;6
20160700030479;01;09;14
20160700030481;01;09;7
20160700030483;01;01;21
20160700030484;01;04;7
20160700030486;01;10;21
20160700030487;01;01;21
20160700030491;01;09;21
20160700030496;01;09;7
20160700030498;01;09;15
20160700030500;01;09;15
20160700030501;01;10;15
20160700030502;01;10;15
20160700030505;01;10;15
20160700030508;01;09;15
20160700030511;01;09;21
20160700030515;01;09;14
20160700030517;01;09;15
20160700030520;01;09;2
20160700030523;01;10;15
20160700030527;01;09;7
20160700030530;01;09;10
20160700030531;01;09;14
20160700030537;01;10;8
20160700030538;01;10;1
20160700030546;01;09;15
20160700030550;01;09;8
20160700030551;01;09;8
20160700030552;01;10;14
20160700030554;01;09;8
20160700030561;01;10;10
20160700030562;01;09;15
20160700030565;01;10;15
20160700030568;01;10;10
20160700030569;01;01;1
20160700030572;01;07;1
20160700030573;01;03;14
20160700030574;01;10;35
20160700030576;01;03;6
20160700030578;01;13;14
20160700030578;02;10;7
20160700030578;03;07;1
20160700030589;01;04;7
20160700030590;01;04;7
20160700030591;01;04;7
20160700030592;01;04;6
20160700030593;01;04;7
20160700030685;01;04;4
20160700030686;01;04;6
20160700030687;01;04;7
20160700030688;01;04;7
20160700030719;01;04;6
20160700030720;01;04;7
20160700030721;01;04;7
20160700030722;01;04;7
20160700030723;01;04;7
20160700030807;01;04;7
20160700030808;01;04;14
20160700030809;01;04;7
20160700030810;01;04;7
20160700030839;01;08;60
20160700030840;01;13;3
20160700030841;01;13;9
20160700030842;01;13;3
20160700030898;01;13;3
20160700030900;01;13;2
20160700030900;02;08;3
20160700030903;01;01;30
20160700030905;01;13;2
20160700030906;01;07;3
20160700030908;01;13;3
20160700030910;01;13;5
20160700030912;01;13;1
20160700030913;01;13;6
20160700030916;01;10;30
20160700030917;01;13;10
20160700030918;01;13;2
20160700030919;01;09;1
20160700030919;02;13;2
20160700030920;01;13;4
20160700030921;01;13;3
20160700030921;02;07;2
20160700030922;01;13;5
20160700030923;01;13;2
20160700030923;02;12;5
20160700030924;01;13;4
20160700030972;01;13;4
20160700030976;01;13;3
20160700030977;01;13;1
20160700030979;01;13;3
20160700030980;01;07;3
20160700030981;01;13;2
20160700030982;01;13;3
20160700030983;01;13;2
20160700030984;01;13;29
20160700030986;01;13;14
20160700031018;01;01;6
20160700031019;01;01;7
20160700031047;01;01;7
20160700031049;01;13;5
20160700031049;02;01;2
20160700031049;03;01;2
20160700031050;01;01;2
20160700031050;02;01;2
20160700031050;03;01;1
20160700031050;04;01;2
20160700031050;05;01;1
20160700031051;01;01;1
20160700031052;01;01;7
20160700031053;01;01;14
20160700031054;01;01;13
20160700031056;01;01;21
20160700031057;01;01;10
20160700031058;01;01;11
20160700031059;01;01;16
20160700031059;02;01;1
20160700031059;03;01;2
20160700031059;04;01;2
20160700031060;01;01;8
20160700031061;01;01;4
20160700031062;01;01;14
20160700031082;01;01;6
20160700031083;01;01;5
20160700031100;01;01;7
20160700031101;01;01;7
20160700031108;01;01;24
20160700031109;01;01;14
20160700031111;01;01;7
20160700031112;01;01;30
20160700031113;01;01;21
20160700031114;01;01;21
20160700031115;01;01;7
20160700031116;01;01;2
20160700031117;01;01;30
20160700031118;01;01;18
20160700031119;01;01;7
20160700031120;01;01;2
20160700031121;01;17;2
20160700031121;02;06;2
20160700031122;01;06;4
20160700031123;01;06;4
20160700031124;01;07;15
20160700031126;01;03;4
20160700031127;01;03;2
20160700031128;01;06;4
20160700031128;02;16;3
20160700031129;01;16;7
20160700031131;01;06;3
20160700031132;01;06;9
20160700031133;01;16;6
20160700031134;01;16;8
20160700031134;02;06;6
20160700031135;01;16;2
20160700031135;02;06;2
20160700031136;01;06;8
20160700031137;01;06;4
20160700031138;01;06;7
20160700031139;01;06;6
20160700031140;01;06;6
20160700031141;01;06;3
20160700031141;02;16;1
20160700031142;01;03;9
20160700031142;02;16;3
20160700031142;03;16;2
20160700031143;01;16;13
20160700031143;02;07;1
20160700031144;01;10;11
20160700031146;01;13;8
20160700031146;02;06;15
20160700031147;01;06;2
20160700031148;01;03;12
20160700031149;01;16;2
20160700031149;02;16;2
20160700031149;03;06;2
20160700031150;01;06;4
20160700031152;01;12;2
20160700031152;02;03;2
20160700031152;03;06;3
20160700031153;01;06;6
20160700031154;01;03;2
20160700031155;01;06;6
20160700031156;01;06;10
20160700031157;01;03;5
20160700031158;01;16;2
20160700031158;02;16;4
20160700031158;03;16;3
20160700031159;01;03;13
20160700031160;01;06;4
20160700031160;02;03;5
20160700031163;01;10;10
20160700031164;01;10;20
20160700031170;01;10;3
20160700031174;01;10;3
20160700031177;01;10;40
20160700031178;01;10;13
20160700031179;01;10;90
20160700031180;01;10;13
20160700031181;01;01;13
20160700031182;01;10;6
20160700031186;01;10;21
20160700031188;01;01;10
20160700031192;01;10;14
20160700031196;01;09;4
20160700031199;01;14;14
20160700031204;01;10;14
20160700031210;01;10;7
20160700031211;01;10;15
20160700031214;01;10;7
20160700031218;01;01;8
20160700031220;01;10;12
20160700031221;01;10;30
20160700031225;01;10;10
20160700031226;01;14;16
20160700031229;01;10;12
20160700031232;01;10;10
20160700031238;01;01;7
20160700031239;01;10;12
20160700031243;01;10;14
20160700031311;01;09;1
20160700031315;01;09;10
20160700031318;01;09;15
20160700031320;01;09;7
20160700031324;01;09;4
20160700031324;02;09;6
20160700031330;01;10;10
20160700031334;01;09;7
20160700031334;02;09;2
20160700031337;01;10;7
20160700031347;01;09;2
20160700031348;01;09;5
20160700031355;01;10;15
20160700031357;01;03;3
20160700031361;01;16;3
20160700031369;01;07;1
20160700031371;01;01;10
20160700031371;02;01;1
20160700031377;01;10;28
20160700031379;01;10;5
20160700031380;01;10;6
20160700031382;01;10;3
20160700031384;01;10;8
20160700031385;01;10;11
20160700031410;01;10;21
20160700031411;01;10;7
20160700031412;01;10;7
20160700031413;01;10;16
20160700031481;01;10;4
20160700031484;01;10;10
20160700031484;02;10;2
20160700031485;01;10;10
20160700031486;01;10;8
20160700031487;01;10;40
20160700031489;01;10;7
20160700031490;01;10;15
20160700031491;01;10;14
20160700031492;01;14;14
20160700031493;01;10;14
20160700031516;01;10;3
20160700031517;01;14;7
20160700031518;01;10;3
20160700031572;01;10;5
20160700031574;01;14;16
20160700031577;01;10;4
20160700031579;01;10;7
20160700031607;01;09;4
20160700031609;01;09;3
20160700031610;01;09;8
20160700031611;01;09;5
20160700031644;01;09;7
20160700031646;01;09;2
20160700031646;02;09;2
20160700031647;01;10;13
20160700031647;02;09;3
20160700031648;01;09;10
20160700031649;01;09;17
20160700031650;01;09;13
20160700031652;01;09;4
20160700031653;01;09;3
20160700031654;01;09;2
20160700031655;01;09;4
20160700031656;01;09;5
20160700031658;01;09;7
20160700031659;01;09;27
20160700031659;02;04;7
20160700031660;01;09;8
20160700031662;01;09;5
20160700031663;01;09;6
20160700031664;01;09;4
20160700031665;01;09;4
20160700031667;01;09;4
20160700031668;01;09;5
20160700031697;01;09;4
20160700031698;01;09;2
20160700031699;01;09;4
20160700031733;01;09;2
20160700031733;02;09;1
20160700031736;01;09;8
20160700031736;02;09;18
20160700031742;01;09;4
20160700031743;01;02;1
20160700031743;02;09;1
20160700031743;03;09;3
20160700031744;01;09;7
20160700031745;01;09;4
20160700031746;01;09;3
20160700031747;01;09;5
20160700031748;01;09;5
20160700031749;01;09;12
20160700031751;01;09;7
20160700031752;01;09;5
20160700031753;01;09;4
20160700031753;02;09;2
20160700031754;01;09;4
20160700031754;02;09;2
20160700031755;01;09;3
20160700031757;01;09;3
20160700031759;01;09;4
20160700031760;01;09;5
20160700031805;01;16;20
20160700031806;01;16;14
20160700031807;01;16;7
20160700031808;01;15;10
20160700031809;01;16;5
20160700031810;01;16;30
20160700031811;01;16;8
20160700031813;01;16;3
20160700031813;02;03;9
20160700031814;01;16;6
20160700031816;01;16;6
20160700031817;01;16;5
20160700031818;01;16;8
20160700031819;01;13;1
20160700031819;02;06;5
20160700031820;01;16;2
20160700031820;02;16;4
20160700031821;01;15;12
20160700031822;01;16;20
20160700031822;02;15;1
20160700031823;01;16;8
20160700031824;01;16;8
20160700031825;01;16;12
20160700031855;01;07;6
20160700031856;01;16;3
20160700031856;02;16;4
20160700031857;01;16;3
20160700031858;01;16;5
20160700031858;02;03;4
20160700031858;03;12;2
20160700031858;04;12;3
20160700031858;05;03;2
20160700031858;06;03;2
20160700031858;07;16;3
20160700031859;01;13;5
20160700031859;02;01;6
20160700031859;03;16;8
20160700031860;01;16;7
20160700031861;01;16;7
20160700031862;01;09;3
20160700031862;02;16;2
20160700031862;03;16;2
20160700031862;04;17;2
20160700031863;01;06;15
20160700031868;01;16;3
20160700031869;01;16;3
20160700031870;01;06;7
20160700031872;01;16;3
20160700031872;02;03;1
20160700031872;03;03;2
20160700031872;04;03;2
20160700031872;05;06;2
20160700031873;01;16;5
20160700031875;01;16;30
20160700031876;01;04;3
20160700031878;01;04;7
20160700031879;01;04;10
20160700031880;01;04;7
20160700031881;01;04;8
20160700031882;01;04;5
20160700031883;01;04;7
20160700031885;01;04;11
20160700031886;01;04;10
20160700031887;01;04;3
20160700031888;01;04;4
20160700031889;01;04;10
20160700031890;01;04;7
20160700031891;01;04;4
20160700031892;01;04;8
20160700031894;01;04;21
20160700031895;01;04;3
20160700031896;01;04;7
20160700031897;01;04;7
20160700031898;01;04;10
20160700031899;01;04;4
20160700031900;01;04;7
20160700031901;01;04;10
20160700031903;01;04;9
20160700031903;02;04;5
20160700031904;01;04;4
20160700031905;01;04;4
20160700031906;01;04;9
20160700031907;01;04;5
20160700031908;01;04;7
20160700031909;01;04;11
20160700031941;01;04;3
20160700031942;01;04;3
20160700031944;01;04;7
20160700031945;01;04;7
20160700031946;01;04;7
20160700031996;01;04;3
20160700031997;01;04;4
20160700031998;01;04;5
20160700031999;01;04;3
20160700032000;01;04;3
20160700032001;01;04;5
20160700032002;01;04;5
20160700032003;01;04;4
20160700032004;01;04;3
20160700032005;01;13;6
20160700032006;01;13;14
20160700032007;01;07;60
20160700032008;01;13;5
20160700032009;01;13;4
20160700032010;01;13;3
20160700032011;01;13;10
20160700032012;01;13;10
20160700032013;01;13;7
20160700032014;01;01;5
20160700032016;01;13;7
20160700032017;01;13;7
20160700032018;01;13;7
20160700032019;01;01;7
20160700032020;01;13;5
20160700032020;02;09;3
20160700032020;03;02;1
20160700032020;04;07;1
20160700032021;01;13;2
20160700032022;01;13;12
20160700032023;01;13;3
20160700032024;01;17;15
20160700032024;02;13;3
20160700032025;01;05;30
20160700032026;01;01;7
20160700032026;02;13;2
20160700032028;01;13;7
20160700032029;01;13;7
20160700032030;01;10;2
20160700032032;01;13;1
20160700032034;01;12;10
20160700032035;01;12;18
20160700032036;01;13;3
20160700032037;01;13;7
20160700032038;01;16;1
20160700032038;02;13;3
20160700032039;01;09;2
20160700032039;02;13;1
20160700032039;03;10;2
20160700032039;04;08;1
20160700032040;01;12;7
20160700032041;01;10;30
20160700032042;01;13;7
20160700032043;01;13;5
20160700032044;01;15;10
20160700032044;02;13;1
20160700032045;01;13;2
20160700032045;02;01;7
20160700032046;01;13;4
20160700032047;01;07;3
20160700032048;01;13;4
20160700032049;01;13;2
20160700032049;02;10;2
20160700032050;01;13;15
20160700032050;02;01;3
20160700032051;01;13;2
20160700032051;02;09;3
20160700032051;03;05;5
20160700032052;01;13;4
20160700032053;01;13;4
20160700032053;02;03;2
20160700032053;03;09;14
20160700032054;01;13;3
20160700032055;01;13;2
20160700032057;01;17;3
20160700032058;01;13;7
20160700032059;01;16;3
20160700032059;02;03;4
20160700032059;03;07;2
20160700032060;01;13;17
20160700032061;01;01;5
20160700032061;02;14;9
20160700032063;01;13;184
20160700032067;01;13;2
20160700032068;01;13;3
20160700032069;01;12;9
20160700032070;01;12;17
20160700032093;01;04;7
20160700032094;01;04;7
20160700032095;01;04;7
20160700032096;01;04;7
20160700032097;01;04;7
20160700032099;01;04;7
20160700032100;01;04;7
20160700032101;01;04;7
20160700032103;01;04;7
20160700032104;01;04;7
20160700032105;01;04;7
20160700032165;01;04;7
20160700032166;01;04;5
20160700032167;01;04;10
20160700032168;01;04;7
20160700032169;01;04;10
20160700032170;01;04;14
20160700032171;01;04;10
20160700032172;01;04;7
20160700032173;01;04;14
20160700032218;01;03;14
20160700032219;01;03;9
20160700032220;01;06;7
20160700032221;01;06;5
20160700032221;02;04;7
20160700032222;01;03;7
20160700032223;01;06;3
20160700032224;01;06;27
20160700032225;01;03;6
20160700032226;01;06;10
20160700032227;01;06;2
20160700032228;01;06;7
20160700032229;01;06;7
20160700032230;01;03;30
20160700032231;01;03;4
20160700032232;01;16;5
20160700032234;01;06;4
20160700032235;01;03;7
20160700032236;01;06;5
20160700032236;02;03;25
20160700032237;01;06;10
20160700032238;01;06;2
20160700032238;02;06;1
20160700032239;01;06;11
20160700032240;01;06;5
20160700032241;01;07;5
20160700032241;02;16;1
20160700032242;01;06;13
20160700032243;01;03;25
20160700032245;01;06;10
20160700032246;01;06;7
20160700032247;01;06;3
20160700032248;01;09;6
20160700032249;01;09;3
20160700032250;01;09;6
20160700032251;01;09;4
20160700032292;01;01;2
20160700032293;01;09;10
20160700032294;01;09;14
20160700032295;01;09;5
20160700032296;01;09;6
20160700032298;01;13;2
20160700032298;02;01;2
20160700032298;03;01;1
20160700032298;04;09;4
20160700032299;01;09;7
20160700032300;01;09;6
20160700032301;01;09;6
20160700032303;01;09;5
20160700032304;01;09;2
20160700032305;01;04;4
20160700032306;01;09;3
20160700032307;01;09;14
20160700032308;01;09;6
20160700032309;01;09;5
20160700032310;01;09;1
20160700032310;02;09;1
20160700032311;01;13;1
20160700032311;02;01;3
20160700032311;03;09;3
20160700032312;01;13;1
20160700032312;02;07;2
20160700032312;03;07;1
20160700032312;04;02;1
20160700032312;05;09;5
20160700032314;01;09;5
20160700032315;01;04;9
20160700032316;01;09;6
20160700032396;01;13;4
20160700032404;01;09;7
20160700032404;02;15;11
20160700032407;01;13;35
20160700032408;01;09;7
20160700032409;01;15;14
20160700032412;01;01;2
20160700032412;02;13;7
20160700032415;01;13;2
20160700032415;02;07;2
20160700032416;01;08;25
20160700032417;01;13;2
20160700032423;01;09;15
20160700032426;01;09;8
20160700032427;01;10;14
20160700032428;01;09;10
20160700032434;01;09;15
20160700032437;01;10;8
20160700032444;01;10;18
20160700032446;01;09;1
20160700032449;01;09;15
20160700032454;01;09;3
20160700032462;01;09;15
20160700032466;01;09;9
20160700032493;01;09;7
20160700032870;01;09;2
20160700032870;02;09;7
20160700032872;01;10;54
20160700032872;02;09;6
20160700032874;01;10;14
20160700032877;01;10;7
20160700032882;01;09;14
20160700032884;01;09;14
20160700032886;01;09;8
20160700032888;01;09;7
20160700032889;01;09;3
20160700032891;01;10;14
20160700032898;01;10;28
20160700032899;01;10;90
20160700032900;01;09;13
20160700032901;01;09;3
20160700032908;01;09;3
20160700032912;01;03;2
20160700032912;02;16;1
20160700032912;03;16;1
20160700032912;04;06;1
20160700032912;05;06;1
20160700032914;01;06;10
20160700032915;01;02;8
20160700032915;02;03;6
20160700032919;01;01;1
20160700032919;02;10;1
20160700032927;01;01;20
20160700032929;01;07;1
20160700032930;01;07;1
20160700032937;01;07;1
20160700032938;01;02;7
20160700032941;01;01;3
20160700032951;01;01;1
20160700032953;01;13;5
20160700032955;01;10;6
20160700032998;01;10;14
20160700033000;01;10;2
20160700033001;01;10;7
20160700033004;01;10;10
20160700033005;01;10;7
20160700033006;01;15;7
20160700033006;02;09;2
20160700033006;03;10;2
20160700033007;01;10;14
20160700033008;01;10;12
20160700033009;01;10;7
20160700033010;01;10;7
20160700033011;01;10;7
20160700033012;01;10;5
20160700033013;01;10;14
20160700033014;01;10;3
20160700033015;01;10;13
20160700033016;01;10;3
20160700033016;02;10;3
20160700033017;01;09;5
20160700033018;01;09;14
20160700033020;01;09;7
20160700033022;01;09;10
20160700033024;01;09;6
20160700033025;01;09;6
20160700033026;01;09;7
20160700033027;01;09;7
20160700033028;01;09;6
20160700033029;01;09;4
20160700033030;01;09;21
20160700033031;01;09;10
20160700033033;01;09;5
20160700033034;01;09;6
20160700033035;01;09;21
20160700033038;01;09;3
20160700033039;01;09;10
20160700033040;01;09;5
20160700033041;01;09;6
20160700033042;01;09;14
20160700033045;01;09;14
20160700033047;01;09;8
20160700033049;01;09;7
20160700033050;01;09;7
20160700033051;01;09;7
20160700033052;01;09;7
20160700033055;01;09;2
20160700033056;01;09;7
20160700033057;01;09;4
20160700033059;01;09;6
20160700033060;01;09;7
20160700033061;01;09;7
20160700033062;01;09;7
20160700033063;01;09;7
20160700033064;01;04;10
20160700033066;01;04;3
20160700033068;01;04;7
20160700033070;01;04;7
20160700033071;01;04;14
20160700033072;01;04;10
20160700033073;01;04;7
20160700033075;01;04;7
20160700033076;01;04;10
20160700033078;01;04;10
20160700033079;01;04;7
20160700033080;01;04;14
20160700033081;01;04;14
20160700033083;01;04;14
20160700033084;01;04;14
20160700033085;01;04;10
20160700033086;01;04;10
20160700033087;01;04;4
20160700033088;01;04;10
20160700033089;01;04;3
20160700033090;01;04;14
20160700033091;01;04;7
20160700033092;01;04;5
20160700033093;01;04;5
20160700033094;01;04;3
20160700033095;01;04;8
20160700033096;01;04;7
20160700033097;01;04;7
20160700033098;01;04;4
20160700033099;01;04;14
20160700033100;01;04;14
20160700033101;01;04;7
20160700033102;01;04;7
20160700033103;01;04;10
20160700033104;01;04;7
20160700033105;01;04;90
20160700033106;01;04;10
20160700033107;01;04;14
20160700033108;01;04;70
20160700033109;01;04;3
20160700033135;01;10;7
20160700033135;02;09;7
20160700033136;01;09;7
20160700033137;01;09;9
20160700033138;01;09;9
20160700033139;01;09;5
20160700033140;01;09;21
20160700033142;01;09;14
20160700033143;01;09;10
20160700033144;01;09;7
20160700033145;01;09;7
20160700033146;01;09;7
20160700033147;01;09;14
20160700033148;01;09;14
20160700033149;01;09;14
20160700033150;01;09;14
20160700033151;01;09;7
20160700033152;01;09;11
20160700033153;01;09;7
20160700033197;01;02;5
20160700033198;01;02;4
20160700033200;01;02;5
20160700033201;01;02;3
20160700033201;02;02;1
20160700033202;01;02;3
20160700033203;01;02;35
20160700033204;01;02;6
20160700033204;02;02;7
20160700033205;01;02;6
20160700033206;01;02;14
20160700033207;01;02;28
20160700033207;02;02;2
20160700033208;01;13;4
20160700033210;01;09;11
20160700033285;01;13;30
20160700033289;01;13;7
20160700033290;01;13;30
20160700033292;01;13;30
20160700033293;01;13;2
20160700033294;01;13;4
20160700033295;01;13;10
20160700033305;01;13;18
20160700033376;01;13;17
20160700033376;02;12;2
20160700033376;03;09;2
20160700033380;01;13;7
20160700033380;02;09;7
20160700033381;01;13;3
20160700033383;01;13;3
20160700033383;02;08;1
20160700033385;01;13;30
20160700033386;01;14;82
20160700033387;01;13;4
20160700033394;01;09;7
20160700033396;01;01;6
20160700033407;01;09;1
20160700033409;01;01;1
20160700033409;02;01;1
20160700033409;03;13;2
20160700033409;04;02;1
20160700033409;05;10;2
20160700033412;01;09;6
20160700033413;01;09;3
20160700033413;02;16;3
20160700033419;01;13;3
20160700033419;02;09;3
20160700033422;01;13;3
20160700033422;02;10;11
20160700033431;01;09;8
20160700033432;01;10;1
20160700033432;02;01;2
20160700033432;03;09;1
20160700033432;04;09;1
20160700033436;01;09;1
20160700033484;01;16;1
