A0_1;C9_0;ccaa_etapa;pernoc_etapa
20161000000301;01;10;14
20161000000305;01;10;4
20161000000306;01;14;7
20161000000307;01;01;2
20161000000307;02;16;1
20161000000310;01;16;2
20161000000310;02;15;1
20161000000310;03;15;1
20161000000318;01;06;1
20161000000318;02;06;2
20161000000318;03;16;20
20161000000318;04;06;3
20161000000321;01;01;30
20161000000321;02;13;2
20161000000327;01;12;14
20161000000331;01;07;2
20161000000331;02;13;9
20161000000333;01;01;3
20161000000333;02;13;86
20161000000333;03;09;1
20161000000338;01;09;7
20161000000338;02;09;6
20161000000338;03;09;10
20161000000342;01;10;37
20161000000344;01;01;2
20161000000344;02;01;2
20161000000344;03;09;3
20161000000344;04;01;2
20161000000344;05;13;3
20161000000346;01;12;4
20161000000351;01;09;7
20161000000357;01;16;3
20161000000357;02;16;1
20161000000363;01;09;9
20161000000364;01;12;2
20161000000364;02;12;1
20161000000364;03;12;1
20161000000365;01;12;2
20161000000366;01;12;7
20161000000367;01;12;4
20161000000368;01;12;7
20161000000369;01;12;9
20161000000370;01;12;3
20161000000371;01;12;2
20161000000371;02;12;2
20161000000372;01;12;1
20161000000372;02;12;1
20161000000372;03;12;5
20161000000373;01;12;2
20161000000374;01;13;2
20161000000374;02;07;1
20161000000375;01;13;2
20161000000376;01;13;1
20161000000377;01;13;2
20161000000410;01;13;2
20161000000411;01;13;2
20161000000412;01;13;3
20161000000413;01;13;2
20161000000458;01;13;4
20161000000459;01;13;21
20161000000460;01;13;4
20161000000463;01;08;30
20161000000505;01;13;1
20161000000506;01;13;2
20161000000507;01;13;3
20161000000508;01;13;2
20161000000509;01;13;2
20161000000510;01;13;2
20161000000511;01;13;2
20161000000512;01;13;6
20161000000513;01;13;2
20161000000540;01;13;3
20161000000541;01;13;2
20161000000542;01;13;2
20161000000543;01;13;2
20161000000575;01;13;2
20161000000577;01;04;35
20161000000614;01;13;3
20161000000615;01;13;7
20161000000617;01;13;3
20161000000661;01;10;3
20161000000661;02;10;2
20161000000662;01;04;3
20161000000663;01;10;6
20161000000664;01;10;3
20161000000666;01;10;3
20161000000667;01;10;3
20161000000668;01;10;2
20161000000669;01;10;5
20161000000670;01;10;3
20161000000745;01;10;2
20161000000746;01;09;5
20161000000746;02;10;1
20161000000747;01;10;2
20161000000751;01;10;3
20161000000752;01;10;2
20161000000753;01;09;29
20161000000753;02;10;2
20161000000755;01;10;3
20161000000756;01;10;2
20161000000757;01;10;3
20161000000758;01;10;3
20161000000829;01;13;3
20161000000830;01;13;5
20161000000831;01;13;1
20161000000832;01;13;3
20161000000835;01;13;2
20161000000836;01;13;4
20161000000837;01;13;3
20161000000861;01;13;2
20161000000862;01;13;2
20161000000865;01;04;7
20161000000937;01;13;5
20161000000938;01;01;4
20161000000939;01;13;3
20161000000940;01;12;12
20161000000941;01;13;7
20161000000944;01;13;3
20161000000948;01;16;10
20161000000965;01;13;2
20161000000966;01;13;2
20161000000967;01;05;5
20161000000968;01;13;1
20161000000986;01;09;14
20161000000987;01;09;3
20161000000990;01;09;1
20161000000992;01;02;1
20161000000997;01;09;3
20161000001011;01;16;1
20161000001011;02;07;2
20161000001012;01;16;1
20161000001012;02;07;1
20161000001023;01;16;1
20161000001023;02;16;5
20161000001040;01;07;1
20161000001043;01;07;2
20161000001054;01;16;2
20161000001060;01;16;19
20161000001068;01;16;2
20161000001068;02;16;1
20161000001068;03;06;1
20161000001103;01;09;17
20161000001104;01;10;40
20161000001113;01;09;4
20161000001119;01;09;14
20161000001130;01;09;1
20161000001154;01;05;8
20161000001155;01;05;7
20161000001156;01;05;7
20161000001157;01;05;7
20161000001158;01;05;7
20161000001159;01;05;7
20161000001160;01;05;14
20161000001161;01;05;7
20161000001164;01;05;10
20161000001165;01;05;5
20161000001166;01;05;7
20161000001167;01;05;10
20161000001168;01;05;7
20161000001169;01;05;19
20161000001170;01;05;14
20161000001171;01;05;7
20161000001172;01;05;9
20161000001175;01;05;7
20161000001176;01;05;7
20161000001177;01;05;7
20161000001178;01;05;7
20161000001180;01;05;7
20161000001198;01;05;14
20161000001203;01;05;7
20161000001204;01;05;7
20161000001205;01;05;14
20161000001206;01;05;7
20161000001207;01;05;9
20161000001208;01;05;9
20161000001209;01;05;9
20161000001210;01;05;4
20161000001214;01;05;7
20161000001215;01;05;7
20161000001216;01;05;5
20161000001217;01;05;7
20161000001219;01;05;7
20161000001220;01;05;7
20161000001221;01;05;7
20161000001223;01;05;7
20161000001224;01;05;7
20161000001226;01;05;7
20161000001227;01;05;8
20161000001228;01;05;23
20161000001229;01;05;14
20161000001231;01;05;7
20161000001232;01;05;7
20161000001233;01;05;9
20161000001234;01;05;7
20161000001235;01;05;7
20161000001236;01;05;7
20161000001238;01;05;14
20161000001239;01;05;14
20161000001241;01;05;14
20161000001242;01;05;7
20161000001243;01;05;7
20161000001244;01;05;7
20161000001245;01;05;10
20161000001248;01;05;10
20161000001249;01;05;10
20161000001250;01;05;15
20161000001251;01;05;7
20161000001252;01;05;7
20161000001253;01;05;7
20161000001254;01;05;14
20161000001255;01;05;14
20161000001257;01;05;14
20161000001258;01;05;7
20161000001259;01;05;7
20161000001260;01;05;14
20161000001261;01;05;9
20161000001262;01;05;7
20161000001263;01;05;7
20161000001264;01;05;7
20161000001265;01;05;8
20161000001266;01;05;7
20161000001267;01;05;9
20161000001268;01;05;7
20161000001270;01;05;7
20161000001272;01;05;7
20161000001274;01;05;14
20161000001275;01;05;7
20161000001276;01;05;7
20161000001277;01;05;14
20161000001278;01;05;7
20161000001279;01;05;14
20161000001280;01;05;7
20161000001281;01;05;14
20161000001282;01;05;7
20161000001283;01;05;3
20161000001285;01;05;9
20161000001286;01;05;14
20161000001287;01;05;6
20161000001288;01;05;7
20161000001290;01;05;14
20161000001291;01;05;7
20161000001292;01;05;7
20161000001294;01;05;7
20161000001296;01;05;7
20161000001297;01;05;7
20161000001299;01;05;7
20161000001300;01;05;7
20161000001304;01;05;7
20161000001305;01;01;4
20161000001306;01;01;4
20161000001307;01;01;7
20161000001309;01;01;14
20161000001310;01;01;7
20161000001311;01;01;14
20161000001334;01;01;10
20161000001335;01;01;11
20161000001336;01;01;4
20161000001337;01;01;7
20161000001340;01;01;4
20161000001341;01;01;14
20161000001342;01;01;8
20161000001369;01;01;11
20161000001370;01;01;10
20161000001370;02;06;5
20161000001430;01;16;7
20161000001430;02;06;2
20161000001431;01;06;30
20161000001432;01;06;4
20161000001433;01;03;5
20161000001434;01;16;4
20161000001435;01;07;5
20161000001435;02;07;5
20161000001435;03;03;5
20161000001436;01;03;4
20161000001437;01;06;3
20161000001438;01;16;4
20161000001440;01;06;4
20161000001441;01;16;1
20161000001441;02;16;3
20161000001442;01;06;11
20161000001443;01;06;3
20161000001444;01;07;5
20161000001445;01;16;4
20161000001445;02;06;8
20161000001446;01;06;7
20161000001447;01;15;7
20161000001447;02;06;7
20161000001451;01;16;3
20161000001451;02;16;2
20161000001451;03;16;2
20161000001451;04;06;2
20161000001452;01;06;3
20161000001453;01;16;3
20161000001454;01;06;27
20161000001455;01;06;3
20161000001457;01;05;13
20161000001459;01;05;20
20161000001461;01;05;6
20161000001462;01;05;7
20161000001463;01;05;15
20161000001465;01;05;5
20161000001466;01;05;2
20161000001467;01;05;4
20161000001468;01;05;12
20161000001469;01;05;10
20161000001470;01;05;9
20161000001471;01;05;7
20161000001472;01;05;7
20161000001473;01;05;8
20161000001475;01;05;5
20161000001477;01;05;6
20161000001479;01;05;7
20161000001480;01;05;12
20161000001482;01;05;7
20161000001483;01;05;6
20161000001484;01;05;10
20161000001485;01;05;60
20161000001486;01;05;8
20161000001487;01;05;1
20161000001487;02;05;3
20161000001488;01;05;14
20161000001520;01;07;8
20161000001522;01;01;2
20161000001522;02;09;2
20161000001522;03;13;4
20161000001523;01;13;3
20161000001530;01;13;2
20161000001532;01;12;2
20161000001534;01;13;13
20161000001535;01;08;4
20161000001535;02;07;4
20161000001536;01;01;5
20161000001537;01;13;1
20161000001538;01;13;2
20161000001539;01;07;3
20161000001540;01;12;19
20161000001542;01;13;2
20161000001544;01;13;37
20161000001545;01;13;5
20161000001546;01;13;2
20161000001547;01;04;6
20161000001548;01;01;9
20161000001567;01;13;9
20161000001568;01;01;8
20161000001570;01;09;4
20161000001570;02;13;3
20161000001572;01;13;4
20161000001573;01;13;4
20161000001574;01;13;5
20161000001576;01;13;5
20161000001578;01;13;7
20161000001579;01;13;10
20161000001580;01;13;5
20161000001583;01;13;2
20161000001584;01;05;90
20161000001586;01;13;2
20161000001586;02;13;1
20161000001588;01;13;4
20161000001588;02;12;3
20161000001589;01;04;3
20161000001589;02;09;2
20161000001597;01;09;10
20161000001599;01;10;30
20161000001604;01;09;2
20161000001607;01;10;10
20161000001609;01;02;1
20161000001609;02;08;1
20161000001609;03;07;1
20161000001609;04;07;3
20161000001609;05;10;5
20161000001614;01;17;7
20161000001619;01;02;3
20161000001620;01;01;1
20161000001625;01;10;3
20161000001651;01;07;1
20161000001655;01;07;1
20161000001664;01;16;1
20161000001670;01;13;2
20161000001839;01;16;1
20161000001850;01;16;1
20161000001857;01;09;4
20161000001859;01;09;3
20161000001866;01;09;1
20161000001870;01;09;3
20161000001873;01;09;4
20161000001873;02;01;4
20161000001873;03;01;5
20161000001873;04;13;7
20161000001873;05;01;2
20161000001877;01;09;4
20161000001877;02;13;2
20161000001880;01;09;8
20161000001881;01;09;1
20161000001881;02;09;3
20161000001885;01;09;2
20161000001885;02;13;5
20161000001889;01;09;5
20161000001892;01;09;14
20161000001894;01;09;3
20161000001894;02;09;3
20161000001897;01;09;2
20161000001899;01;09;9
20161000001899;02;13;6
20161000001902;01;09;3
20161000001907;01;09;5
20161000001908;01;09;4
20161000001909;01;05;7
20161000001910;01;05;14
20161000001911;01;05;14
20161000001912;01;05;8
20161000001913;01;05;14
20161000001917;01;05;7
20161000001919;01;05;9
20161000001920;01;05;7
20161000001921;01;05;14
20161000001922;01;05;5
20161000001923;01;05;14
20161000001924;01;05;14
20161000001925;01;05;21
20161000001962;01;05;10
20161000001997;01;05;7
20161000001998;01;05;9
20161000001999;01;05;5
20161000002000;01;05;7
20161000002001;01;05;7
20161000002003;01;05;6
20161000002004;01;05;7
20161000002005;01;05;8
20161000002006;01;05;7
20161000002007;01;05;14
20161000002008;01;05;9
20161000002009;01;05;10
20161000002010;01;05;9
20161000002012;01;05;10
20161000002013;01;05;7
20161000002015;01;05;6
20161000002016;01;05;4
20161000002043;01;05;3
20161000002065;01;05;6
20161000002066;01;05;6
20161000002067;01;05;14
20161000002068;01;05;7
20161000002069;01;05;7
20161000002105;01;09;7
20161000002106;01;09;10
20161000002107;01;09;5
20161000002108;01;09;7
20161000002109;01;09;10
20161000002110;01;09;2
20161000002110;02;09;3
20161000002111;01;09;14
20161000002112;01;09;7
20161000002113;01;09;7
20161000002114;01;09;14
20161000002115;01;09;7
20161000002116;01;09;11
20161000002117;01;09;7
20161000002118;01;09;10
20161000002119;01;09;14
20161000002120;01;09;10
20161000002121;01;09;7
20161000002122;01;09;7
20161000002123;01;09;7
20161000002125;01;09;7
20161000002126;01;09;7
20161000002127;01;09;10
20161000002128;01;09;7
20161000002129;01;09;8
20161000002131;01;09;4
20161000002191;01;05;8
20161000002192;01;05;7
20161000002193;01;05;7
20161000002194;01;05;7
20161000002195;01;05;7
20161000002198;01;05;11
20161000002199;01;05;7
20161000002200;01;05;5
20161000002204;01;05;4
20161000002306;01;05;7
20161000002309;01;05;7
20161000002310;01;05;7
20161000002313;01;05;7
20161000002314;01;05;7
20161000002315;01;05;14
20161000002316;01;05;4
20161000002319;01;05;7
20161000002321;01;05;4
20161000002363;01;10;30
20161000002364;01;13;10
20161000002364;02;10;3
20161000002364;03;10;3
20161000002365;01;10;14
20161000002366;01;10;3
20161000002366;02;10;4
20161000002367;01;10;2
20161000002368;01;10;5
20161000002369;01;10;12
20161000002400;01;10;4
20161000002401;01;10;3
20161000002402;01;10;5
20161000002403;01;10;5
20161000002404;01;10;14
20161000002405;01;10;3
20161000002406;01;10;4
20161000002407;01;10;4
20161000002408;01;10;1
20161000002409;01;10;7
20161000002410;01;10;5
20161000002411;01;09;2
20161000002411;02;13;3
20161000002411;03;04;2
20161000002411;04;10;4
20161000002412;01;10;1
20161000002416;01;10;3
20161000002417;01;10;6
20161000002418;01;13;2
20161000002418;02;10;2
20161000002419;01;10;9
20161000002420;01;10;2
20161000002421;01;10;2
20161000002423;01;04;42
20161000002424;01;04;3
20161000002424;02;10;4
20161000002424;03;09;4
20161000002424;04;10;1
20161000002458;01;10;9
20161000002459;01;10;12
20161000002460;01;10;5
20161000002461;01;10;5
20161000002462;01;10;5
20161000002463;01;10;3
20161000002464;01;10;5
20161000002465;01;10;4
20161000002466;01;10;5
20161000002468;01;10;5
20161000002469;01;10;4
20161000002470;01;10;5
20161000002472;01;10;5
20161000002473;01;10;1
20161000002475;01;13;3
20161000002476;01;08;2
20161000002506;01;03;35
20161000002508;01;13;5
20161000002562;01;09;2
20161000002562;02;13;3
20161000002563;01;13;5
20161000002565;01;13;19
20161000002566;01;01;7
20161000002566;02;10;2
20161000002568;01;13;1
20161000002569;01;13;1
20161000002570;01;01;35
20161000002571;01;12;2
20161000002582;01;13;20
20161000002584;01;10;5
20161000002584;02;13;10
20161000002585;01;10;4
20161000002598;01;13;3
20161000002598;02;10;30
20161000002602;01;13;8
20161000002604;01;09;4
20161000002604;02;13;3
20161000002608;01;09;4
20161000002613;01;09;30
20161000002619;01;10;10
20161000002629;01;09;2
20161000002638;01;09;11
20161000002638;02;10;7
20161000002638;03;05;10
20161000002646;01;09;3
20161000002647;01;09;3
20161000002650;01;09;5
20161000002671;01;16;1
20161000002680;01;02;1
20161000002680;02;10;7
20161000002690;01;16;1
20161000002690;02;16;1
20161000002690;03;16;2
20161000002701;01;11;1
20161000002701;02;07;1
20161000002701;03;07;1
20161000002706;01;09;8
20161000002706;02;17;1
20161000002783;01;01;1
20161000002783;02;07;1
20161000002785;01;16;1
20161000002793;01;09;7
20161000002794;01;09;2
20161000002817;01;09;8
20161000002818;01;09;120
20161000002819;01;09;2
20161000002821;01;09;3
20161000002822;01;09;2
20161000002823;01;09;13
20161000002824;01;09;2
20161000002825;01;09;4
20161000002826;01;09;18
20161000002827;01;09;4
20161000002828;01;09;5
20161000002829;01;09;7
20161000002830;01;09;2
20161000002831;01;09;5
20161000002832;01;09;4
20161000002834;01;09;30
20161000002836;01;09;4
20161000002837;01;09;4
20161000002840;01;09;2
20161000002842;01;09;30
20161000002844;01;09;8
20161000002845;01;09;3
20161000002878;01;09;4
20161000002879;01;09;9
20161000002880;01;09;3
20161000002882;01;09;3
20161000002883;01;09;2
20161000002884;01;09;5
20161000002885;01;09;4
20161000002886;01;01;3
20161000002886;02;01;2
20161000002886;03;09;3
20161000002886;04;13;1
20161000002887;01;09;4
20161000002888;01;09;4
20161000002889;01;09;4
20161000002890;01;09;7
20161000002891;01;09;7
20161000002892;01;09;4
20161000002892;02;09;3
20161000002893;01;09;4
20161000002893;02;09;6
20161000002894;01;09;4
20161000002896;01;09;2
20161000002897;01;09;2
20161000002898;01;09;4
20161000002899;01;09;2
20161000002900;01;09;4
20161000002901;01;09;14
20161000002902;01;05;14
20161000002903;01;05;7
20161000002904;01;05;14
20161000002906;01;05;7
20161000002908;01;05;14
20161000002909;01;05;28
20161000002911;01;05;7
20161000002912;01;05;14
20161000002913;01;05;14
20161000002914;01;05;7
20161000002916;01;05;14
20161000002918;01;05;10
20161000002919;01;05;7
20161000002920;01;05;7
20161000002922;01;05;10
20161000002923;01;05;10
20161000002927;01;05;8
20161000002928;01;05;15
20161000002929;01;05;14
20161000002959;01;05;7
20161000002960;01;05;11
20161000002961;01;05;10
20161000002962;01;05;7
20161000002963;01;05;7
20161000002964;01;05;7
20161000002965;01;05;28
20161000002966;01;05;7
20161000002967;01;05;7
20161000002968;01;05;7
20161000002970;01;05;7
20161000002971;01;05;10
20161000002972;01;05;7
20161000002973;01;05;7
20161000002974;01;05;7
20161000002975;01;05;10
20161000002977;01;05;10
20161000002978;01;05;6
20161000002980;01;05;9
20161000002981;01;05;14
20161000002983;01;05;7
20161000002984;01;05;7
20161000002985;01;05;7
20161000003013;01;05;7
20161000003014;01;05;10
20161000003015;01;05;7
20161000003016;01;05;7
20161000003017;01;13;5
20161000003018;01;13;4
20161000003019;01;13;2
20161000003020;01;13;2
20161000003021;01;13;7
20161000003023;01;07;1
20161000003024;01;13;5
20161000003026;01;13;14
20161000003027;01;13;2
20161000003029;01;17;6
20161000003030;01;06;30
20161000003031;01;09;3
20161000003031;02;13;3
20161000003032;01;13;5
20161000003033;01;13;11
20161000003034;01;13;9
20161000003035;01;13;3
20161000003036;01;07;8
20161000003037;01;13;1
20161000003037;02;08;2
20161000003037;03;08;3
20161000003038;01;13;2
20161000003039;01;13;7
20161000003040;01;13;3
20161000003041;01;13;1
20161000003042;01;13;2
20161000003043;01;13;5
20161000003044;01;13;5
20161000003045;01;13;2
20161000003046;01;13;4
20161000003048;01;04;5
20161000003049;01;13;2
20161000003051;01;01;1
20161000003051;02;13;9
20161000003052;01;13;4
20161000003053;01;13;3
20161000003055;01;01;1
20161000003055;02;13;6
20161000003056;01;13;1
20161000003057;01;13;3
20161000003058;01;10;3
20161000003059;01;13;7
20161000003060;01;09;1
20161000003060;02;10;2
20161000003061;01;13;5
20161000003062;01;13;5
20161000003062;02;09;12
20161000003063;01;13;4
20161000003064;01;01;4
20161000003064;02;13;4
20161000003065;01;16;2
20161000003065;02;13;6
20161000003066;01;13;3
20161000003067;01;13;1
20161000003069;01;13;2
20161000003070;01;13;1
20161000003071;01;13;1
20161000003072;01;13;4
20161000003074;01;13;2
20161000003075;01;13;6
20161000003077;01;13;9
20161000003078;01;12;9
20161000003081;01;04;7
20161000003082;01;04;7
20161000003083;01;04;7
20161000003084;01;04;7
20161000003085;01;04;7
20161000003116;01;04;7
20161000003117;01;04;7
20161000003118;01;04;7
20161000003119;01;04;10
20161000003120;01;04;7
20161000003121;01;04;2
20161000003122;01;04;7
20161000003123;01;04;7
20161000003124;01;04;12
20161000003125;01;04;4
20161000003126;01;04;14
20161000003127;01;04;10
20161000003128;01;04;7
20161000003129;01;04;10
20161000003131;01;04;7
20161000003132;01;04;7
20161000003133;01;04;5
20161000003175;01;04;14
20161000003176;01;04;4
20161000003177;01;04;4
20161000003178;01;04;7
20161000003179;01;04;14
20161000003180;01;04;11
20161000003181;01;04;7
20161000003182;01;04;7
20161000003183;01;04;21
20161000003184;01;04;16
20161000003185;01;04;10
20161000003186;01;04;7
20161000003187;01;04;10
20161000003188;01;04;7
20161000003192;01;09;11
20161000003193;01;10;2
20161000003193;02;13;3
20161000003193;03;09;2
20161000003193;04;01;3
20161000003207;01;09;1
20161000003240;01;06;1
20161000003240;02;12;1
20161000003240;03;12;1
20161000003240;04;12;1
20161000003240;05;12;1
20161000003240;06;03;1
20161000003240;07;06;1
20161000003240;08;03;1
20161000003240;09;03;1
20161000003240;10;12;1
20161000003240;11;06;1
20161000003247;01;07;1
20161000003256;01;07;3
20161000003278;01;07;1
20161000003451;01;06;3
20161000003452;01;12;30
20161000003454;01;07;5
20161000003454;02;03;13
20161000003455;01;13;1
20161000003455;02;01;7
20161000003456;01;06;3
20161000003456;02;12;7
20161000003457;01;03;3
20161000003457;02;11;4
20161000003457;03;01;10
20161000003457;04;07;6
20161000003457;05;06;6
20161000003458;01;01;14
20161000003459;01;06;2
20161000003460;01;03;16
20161000003461;01;06;2
20161000003462;01;06;1
20161000003463;01;06;2
20161000003465;01;07;1
20161000003467;01;06;7
20161000003468;01;02;7
20161000003468;02;03;1
20161000003468;03;02;2
20161000003468;04;07;1
20161000003468;05;02;3
20161000003469;01;08;2
20161000003469;02;01;14
20161000003470;01;07;1
20161000003471;01;01;14
20161000003472;01;10;24
20161000003475;01;09;3
20161000003475;02;16;1
20161000003476;01;11;2
20161000003476;02;03;1
20161000003476;03;07;2
20161000003476;04;12;2
20161000003477;01;14;17
20161000003478;01;03;3
20161000003478;02;07;1
20161000003478;03;12;4
20161000003480;01;17;2
20161000003492;01;09;3
20161000003506;01;09;2
20161000003513;01;16;3
20161000003522;01;16;1
20161000003524;01;06;6
20161000003525;01;16;2
20161000003525;02;12;1
20161000003526;01;07;1
20161000003530;01;01;21
20161000003532;01;16;2
20161000003532;02;08;7
20161000003534;01;01;7
20161000003535;01;01;7
20161000003536;01;01;7
20161000003538;01;01;7
20161000003539;01;01;7
20161000003540;01;01;21
20161000003541;01;01;14
20161000003542;01;01;30
20161000003544;01;01;7
20161000003545;01;01;7
20161000003546;01;01;7
20161000003548;01;01;14
20161000003550;01;01;7
20161000003551;01;01;7
20161000003552;01;01;14
20161000003554;01;01;7
20161000003598;01;04;4
20161000003598;02;04;3
20161000003599;01;04;4
20161000003602;01;04;5
20161000003604;01;04;7
20161000003605;01;04;10
20161000003606;01;04;6
20161000003607;01;04;10
